rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
144192,697072,72482.4,36572.9,216944,1.21841e+006,472859,258455,724691,48223.3,183449,138030,763200,36432,24881.7,137643,99681.5,193753,96902.3,137778,117895,82087.1,46509.2,9411.71,294930,126105,74759.2,308890,62766.2,77671.6,15878,93581.7,74826.2,47480.8,329535,278595,27177.9,52349.5,116992,99080.5,101963,123107,59470.4,32640.2,60924,22329,53020.9,21054.5,128249,63464.9,41461.3,87513.4,9802.45,161942,44034.8,45501.7,22894.4,11224.7,30040.2,51818.4,53146.5,92800.2,24981.3,31959.6,44893.5,146607,30592.7,94198.1,67794.2,98185.6,195729,141210,207796,157452
250338,612367,213249,31617.1,115444,1.51312e+006,235669,147022,441976,67838.7,179177,154718,177001,31970.9,25113.4,434843,207286,96771,98848.3,202206,267572,48382.7,57223.8,7026.86,280959,494546,121471,538779,20514.7,102508,10939.5,73675.7,107026,33989.2,523704,91029.6,121844,26171.1,93079.3,57278.8,94658,114203,26172.6,50322.3,100318,13707.3,37892.4,27758.4,74177.5,75780.6,74839.4,32803.9,22060,86369.6,43261.1,41856.4,17341.3,11624,31251.5,90747.2,35895.7,55764.1,19939.1,30140.2,77090.9,116871,15387.5,94187.9,63985.3,95010.4,201159,131866,175120,280649
152185,480691,187675,92026.7,101301,1.84278e+006,105517,178030,258298,104638,166556,91838.4,109023,22127.5,55271.7,143203,105446,89322.4,206065,315867,241825,37448.5,113375,9338.84,184063,344902,80510.7,77598.2,36255.9,229380,17353.2,62206.3,83869.6,76402.7,277944,81362.9,163436,14138.4,98201.9,47147.9,139281,138394,22682,25832,78340.5,9018.68,30938.9,43649.7,83923.5,53132.9,68927.6,22232.8,22113,163249,22179.5,46675.7,16247.6,18570,22786.7,66691,21803.3,54256.5,16395.9,23551.8,43518.5,86588.9,9495.13,141376,28445.1,114355,95248.7,108626,247259,463082
277965,218819,56542.5,304014,98497.2,1.6561e+006,231095,59823.7,229841,133897,240354,269533,201799,43626.4,38017.9,96411.3,107917,121727,57897.1,304424,240727,58944.1,103012,6346.18,376963,116869,87657.7,307926,46802.6,217112,12794.6,40898.3,35763.8,57513.8,286465,67464.4,108886,22796.9,142679,24986.2,108610,80385.6,41020.4,44594.1,30751.3,20509.8,17295,57672.9,74398.8,24108,87134.7,27029.3,49170.7,89798.1,34970.4,30754.3,10797.3,16187.6,15812.4,22309.1,30590.1,26468,29689.3,12992.5,50000.2,33703.6,11042.8,79154.6,7929.73,92208.7,66917,66885.5,119475,743899
171623,233744,91862,268946,86214.8,2.31701e+006,289191,61201,280646,82022.1,263148,87546.3,162580,64510.8,64433.8,191386,241375,90288.2,14873,281589,257683,75206.6,159278,9647.83,266868,109708,113877,280861,28846.1,108948,52231.1,30456.3,53086.6,56730.2,356198,80880,103203,13220.4,145034,59391.7,42632.9,92789.6,24468.2,51027.7,38414.7,21257.3,12568.9,44615.9,79466.8,18871.8,67355.6,41618.8,43826.1,59485.2,42252.8,38043.4,17628.5,21948.5,17015,17174.8,43189,25953,32790.5,15907.2,78775.1,33704.7,5875.24,59582.4,15361.6,123639,142012,100748,101279,446736
29887.5,369123,85089,210103,49848.4,1.14866e+006,237931,65519,383446,101274,317192,70319.1,393549,96696.3,52834.3,53215.3,82343.3,99354.4,15712.6,322358,207686,37121.5,235501,15980.8,305690,40347.9,118196,157768,31063.8,168022,51073.3,53660,45172.2,49864.2,295191,46338.3,228479,21756.3,85994.4,57183.6,62874.9,61562.3,18157.3,28313.1,44456.6,23385.2,7224.71,86900.6,79394.2,20181.8,74082.2,13862.1,92543.7,87835.6,26122.7,16324.8,25664.4,13294,12770.1,28572.2,111703,21268.6,24297.7,72716.2,80882.4,47135.3,16124.4,128601,16222.5,85306.1,200965,48208.8,255784,626308
74176.2,200023,104100,117060,32190.9,3.60397e+006,246194,149778,440111,173472,196135,31022.3,220724,245219,47890.4,44608.8,55306.5,69748,25528.2,280323,164024,184358,130336,17753.4,1.02469e+006,24892.1,79085.3,81068.5,30905,73731.8,31274.1,131084,36719.5,58107.5,364334,51541.2,112618,16911.1,115053,71131.1,54674.6,80258.1,23560.4,39653.9,48150.9,23355.6,6525.32,166073,44829.3,35953.7,100134,9237.07,39406.9,93054.1,25733.4,19220.2,45317,14083.8,9138.84,17753.3,44758.2,36361.2,24500.2,53445.7,60319,36221.8,8550.25,59915.1,28498.7,68316.3,166797,29349.3,170713,745582
31892.1,151228,122940,200899,41449.5,3.14293e+006,40349.4,156969,404964,400829,348109,24607.5,248882,63819.6,75052,73438.4,76063.7,22818.9,36915.4,97654.5,373533,157321,152211,11180.9,683537,46286.9,89330.6,33667.2,25951.5,67517.4,21804.2,123396,60179.5,58356.3,473316,60231.3,124673,15282.8,87205.6,143832,23719.5,43233.4,56636.5,46074.6,30382.1,24039.4,13450.3,190285,35669.4,61541.6,61416.4,19472.6,43724.8,81379.8,24622.7,28503.9,48845.8,9878.74,4737.06,36526.7,58301.5,24227.3,41394.9,29809.6,54127.4,27113.5,14797.7,46261,51920.3,42202.4,95741.5,33048.3,98139,379269
34380.2,177040,126228,102814,40697.3,2.20102e+006,70391.5,66372.6,705475,486220,461744,35558.9,494414,18413.4,53984.2,97924.3,31139.9,89538.3,48676.5,50476.8,363533,42375.1,155265,6907.72,627863,106562,30189.8,119338,33115.8,28771.7,26439.6,147759,68320.1,116313,314462,37905,74503.5,29787.4,20116.5,128375,24419.2,34007.5,52048.4,79284.4,31029.4,72050.2,16430.2,137215,26136.5,42653.4,64916.1,18659.9,33892.3,122384,29256,60929.9,52759.1,12890.5,5444.06,44798.9,46909.8,15237.5,36135.6,24794,59515.8,25868.8,24524.3,27281.2,38339,70734.7,53414.3,25706.5,114389,286816
67636.3,47250.9,139622,114614,20225.1,1.86078e+006,153010,146968,207407,216232,145278,98441.4,256425,23477.9,172554,71979.8,34969.9,31345.3,170627,136638,435501,7322.64,68365.8,39048.3,564336,39030.3,41306.6,41077.7,76019.3,71670.8,18373.7,134035,109653,97281.8,181438,38334.2,115792,25281.6,18145.9,190011,11308.2,42833.3,64550.1,37752.3,29096.6,63257.8,19634,93280.4,43461.8,45735.5,66185.6,22484.3,35188,61947.1,15781.7,40399.7,59308.3,11130.9,13694.8,51931.4,25269.9,14929,14426.7,32216,32810,30921.3,16190.6,47112.4,21877.4,52721,42020.2,21971.1,36902.9,263324
44680.1,62973.6,133660,443346,10695.1,1.48567e+006,49620.8,79017.2,106911,367894,107894,142727,644650,28505.9,166519,94219.6,21108.7,20265,243319,347050,507570,16420.7,39321.7,38033.3,865132,45934.8,34271.7,53105.3,35148.9,54084.6,84190.8,63463.7,200242,32465.5,340758,67241.7,143635,19686.4,25319.7,80006.2,37897.2,85670.8,113453,31105.7,27903,90824.1,30700.9,105106,39341.1,37911,40549.1,19697.9,135765,24901.8,30345.6,18881.8,45519.7,21411.5,17126.3,42801.1,16108.9,19880.5,19412,37817.9,38785.7,37860.2,9396.12,33200.7,62068.3,36271.1,53112.5,23737.9,62849,152416
23855.2,55781.8,301152,688037,49113.5,1.4955e+006,42232.2,228890,45430.3,296756,538425,30452.6,410320,20793.5,133437,159036,65602.3,15591.6,81942.3,234445,919305,46191.6,55132.7,41354.7,676764,27213.5,34009.4,175614,72093.3,42077.7,80731.5,64583.8,120605,37241.3,241915,62474.2,258003,23024.3,19893.3,31350.4,55122.2,86399,95863.3,35865.5,29851.8,169026,28549.4,82145.4,55950.6,83310.8,44945.9,60125.4,80789.7,40773.3,56627.7,14332.5,41117.1,56593.2,18188.3,19729.2,24009.2,105588,27026.2,29874,28463.2,101873,20402.7,70671.7,156993,66616.7,76061.5,40868.2,43850.9,79708.9
93864.2,20511.7,710022,166470,56215.2,1.62443e+006,26504.9,218988,71456.5,248381,507718,100984,93855.5,64725.9,104746,82368.6,135544,13679.6,77022.1,320965,601547,39556.7,54911.8,44379.9,355368,40320.9,19124.7,194659,65723.3,183507,61233.1,119315,243789,10718.9,275238,233392,60693.6,13701,30293,39290.1,34867.9,29809.7,134877,29266.1,21273.3,98358.5,55871.9,32957.5,50928.8,43611.5,140098,65870.3,51668.3,22155.2,85362.6,16344.8,42344,24362.9,18259.8,17797.6,9753.96,56661.2,58284.2,23328.9,53475,89028.3,16511.9,87784.5,54733.9,25978.5,43531.3,84476,90863.2,255878
410023,63746.4,224157,182208,34612,1.7274e+006,81773.6,276372,84538.2,184110,131293,84848.4,346224,151450,79862.6,173729,34498.6,70389.8,85896.3,336737,321036,21778.1,48304,91998.2,428807,118312,57171.6,67402.1,22965.5,199099,22529.6,155661,171685,20618.9,329182,199324,39065.9,16412.2,26286.6,38286.8,29040.5,70486.9,215724,24471.2,28311.6,248933,35799.7,15291,35807.1,44436.2,103945,79926.5,35245.2,66568.3,72368.7,15227.3,13393.1,9042.6,13955.3,19150.5,14109.4,45722.3,32062,14020.6,84188.1,39398,10379.3,143885,38380.8,44565.4,121046,47847.2,17197,176787
218348,41264.5,99767.4,350680,122838,1.88853e+006,46842,141333,155548,540850,61060.8,198470,221830,123986,59839.6,313119,50725.2,21347.1,141123,127838,582352,19019.1,50915.7,62597.4,552835,70206.8,162340,79473.2,29142.4,413897,18059.5,127320,70546.9,41218.2,228988,329308,55524.8,11844.4,77810.9,23214.9,47646.2,74295,66789.8,23373.4,67006.2,236034,66739,18057,41060.4,12669.6,68017.2,111650,91069.1,60750.1,66030,23559.1,7438.65,5789.73,13467.5,17485,14584.5,21867,48362.1,21054.9,46718.4,43057.9,17828.8,85167.5,26755.8,47953.8,68598,52341.4,69225,61877.2
172436,72582.6,74517.4,591167,98417.5,1.57838e+006,80019.6,189211,186184,159720,60218.2,400296,278951,130010,52524.4,227495,87990.4,22461,88012.4,232511,491075,25859.5,33329.6,25381.2,410294,154656,140331,20680.2,44656.9,466805,18623,113677,54001.4,84966.6,128226,268867,55222.6,6690.98,72787.7,42773.9,43607.2,91366.2,43400.2,42326.3,106239,101092,103899,26133,40275.6,27930.8,42818.4,73726,64938.8,59433.4,112033,22327.8,18311.7,5825.79,7874.22,27135.5,14411.7,32665.7,61808.1,16649.8,42896,26337.7,24010,110232,37216,51929.9,54236.2,111376,133628,74069.9
