sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
42756.3,39147.9,37381.3,34790,33342.1,32200.5,30972.4,30198,28328.6,24438.7,21201.9,17313.9,14198.4,15591.7,17221.9,16612.5,14135.1,10580.1,8152.04,5560.14,1879.29,2402.41,2749.21,5092.29,7894.59,8308.39,7842.89,7296.53,5449.37,3911.29,4018.76,4278.17,3905.06,3607.58,3773.76,3690.9,3116.62,2914.8,2947.72,2786.7,2537.47,2374.84,2306.24,2136.37,2130.88,2213.02,2264.11,2249.89,2107.2,1807.27,1607.2,1460.68,1409.23,1653.89,1807.46,1544.15,1314.61,1310.19,1468.14,1584.76,1648.53,1765.99,1939.27,2212.34,2640.16,3202.35,3509.76,3504.21,3463.39,3586.63,3740.5,4134.77,4704.02,5056.32,5366.9,5883.9
34681.6,31239.5,29207.5,27325.5,25843.3,25051.3,23091.1,20723,19470,17102.6,15265.9,13945.9,13304.8,14476.2,15448.1,15358.4,12695,8662.89,6405.72,2893.16,1282.11,2095.15,2680.49,5058.57,7413.1,7255.1,6295.28,5450.72,4480.35,3481.21,3192.7,2603.52,2746.86,3371.91,4124.43,4110.43,3393.61,3021.6,2620.32,2114.69,1684.04,1765.69,1971.13,1821.21,1747.51,1679.61,1310.31,1195.32,1203.75,1059.06,922.493,764.412,740.249,989.298,1136.7,860.583,694.072,692.675,804.522,865.43,883.769,964.931,1079.45,1252.94,1479.5,1728.83,1897.14,1923.35,1941.95,2065.03,2241.81,2604.57,3262.51,3794.02,4115.75,4561.34
32124.6,29446.7,27564.9,26009.1,24669.6,23411.3,20656.9,17315.6,14949,12980.1,11327.8,10124.3,8628.68,9288.93,10610.6,10401.6,10368.3,9147.87,7632.31,6926.95,4035.32,2451.34,2475.04,4346.92,5662,5113.01,4613.29,4075.43,3977.6,3994.77,4737.77,4791.33,4154.69,4144.28,4077.78,3652.14,2924.78,2767.96,2714.13,2469.04,2185.32,2030.48,1832.02,1661.8,1709.97,1822.27,1571.81,1568.94,1693.11,1699.14,1546.43,1459.91,1410.54,1324.49,1205.71,957.715,785.969,809.106,955.18,1025.46,1026.4,1032.7,1083.96,1166.43,1371.08,1613.9,1872.66,2076.17,2124.45,2245.75,2384.85,2763.14,3432.23,3850.15,4123.13,4460.89
32391.7,29488.1,26734.1,24868.2,23260.3,20947.8,17228.3,14143.6,11698.3,9876.14,8776.55,7195.98,5536.71,7455.5,9972.93,9876.97,10479,10374.9,8810.06,5753.35,1756.59,1930.98,2539.16,4595.35,5972.62,5625.08,4844.5,4240.74,3699.91,3041.11,3802.78,3707.22,2638.45,2990.27,3468.69,3184.25,2350.55,2144.34,2207.45,2172.05,2038.04,2069.83,1986.94,1776.1,1659.87,1655.65,1761.55,1702.66,1674.29,1642.58,1314.98,993.007,824.787,763.587,807.306,832.219,753.559,847.409,1044.08,1118.01,1277.5,1396.91,1463.24,1567.25,1720.19,1895.93,2088.09,2237.83,2322.53,2475.61,2634.97,3005.55,3589.33,4070.46,4509.44,4925.04
30226.3,27627.6,23242.9,20155.3,19190.6,16958.9,13730.6,10861.6,7480.76,6149.72,6724.72,6163.05,5287.65,7280.54,9305.56,8085.79,8007.5,7876.62,6502.02,3298.1,1268.65,1433.97,1910.21,3186.04,4243.39,4260.24,3777.63,3620.6,3405.28,3369.64,3983.87,4670.84,3655.78,3324.63,3127.29,2602,1971.49,1760.6,1828.3,1904.15,1899.17,2277.23,2386.58,2234.17,2046.69,1963.18,2174.5,2134.66,2097.11,2126.86,1785.08,1463.57,1324.21,1170.83,1129.12,1023.6,916.473,995.535,1098.78,1228.02,1443.91,1565.37,1738.83,1958.56,2086.16,2290.05,2550.05,2693.52,2803.04,2989.49,3191.54,3643.47,4433.77,5365.49,6283.84,7597.21
39667.9,36109.1,31871.7,29125.5,28609.3,27502.8,25315.8,19698.6,14743.5,12846.5,11773.8,9093.91,6696.04,7144.61,9271.61,9775.2,12147.9,14352.7,13564,8392.53,2314.64,2654.8,3103.64,4334.04,6093.75,6441.29,6272.89,6220.9,5852.92,6288.45,6757.35,6028.45,4567.67,4293.68,4232.19,3213.14,2152.56,2051.11,2326.78,2605.39,2948.98,3376.95,3069.92,2845.94,3148.46,3520.64,3925.48,3988.54,3757.99,3387.75,2916.99,2322.52,1989.95,1943.34,1835.13,1581.48,1383.32,1403.33,1481.94,1607.13,1887.24,2067.07,2256.54,2489.46,2626.68,2747.49,2883.51,3012.03,3104.84,3219,3302.01,3590.07,4125.64,4777.41,5491.99,6640.27
44063.3,39516.6,34674.8,31594.6,30573.7,28663.7,25521.7,20043.7,15624.8,14297.4,14378.2,13255.2,10427.5,10102.8,11674.5,12348.1,13881.7,15001.8,13594.8,8057.13,1496.46,2002.38,2495.46,4189.9,5825.25,5812.63,5393.66,5312.67,5676.57,5350.71,5288.02,5324.74,4656.04,4222.28,4392.19,3498.1,2359.3,2597.77,2745.01,3179.66,3681.53,3865.88,3832.79,3803.39,4118.87,4763.18,5294.73,5240.85,4993.23,4670.9,4102.91,2927.99,2367.14,2462.42,2418.49,2193.81,2221.29,2572.93,2778.08,3193.87,3765.61,3898.41,4045.94,4258.27,4446.25,4686.43,5061.87,5749.4,6245.54,6411.06,6430.93,6785.58,7331.83,8024.23,8992.16,10249.5
42410.9,40118.6,36310.7,33226.8,31996.9,29606.1,26303.8,22275.3,19026.2,17321.9,14513,10617.7,8216.61,8511,8650.97,7978.94,6686.14,5912.97,5428.1,2338.17,869.754,1994.49,3517.97,5745.48,8492.64,9532.08,8943.92,8409.4,8145.5,7204.76,6463.67,5766.55,4758.25,4536.72,4095.96,2819.78,2220.12,2307.13,2498.79,3245.76,3170.72,2684.59,2635.55,2590.14,2789.15,3157.52,3642.89,3990.77,4208.87,4113.15,3324.16,2310.75,1813.91,1766.38,1674.87,1476.72,1723.37,2180.52,2341.81,2722.4,3193.5,3302.47,3339.02,3465.12,3652.06,3908.94,4440.83,5158.52,5602.87,5868.86,5991.75,6498.64,7513.6,8052.42,8226.91,8571.25
37294.7,35366.7,31380.5,28354.9,27223.5,24972.8,22680.7,18531.5,16651.2,16981.3,14661.1,10553.9,8989.74,9298.35,10079.3,11750.9,10292.6,9267.91,9056.99,4293.38,1708.47,2163.21,2871.16,4990.22,8223.3,9581.82,8903.11,9091.97,9311.79,9647.34,9532.78,7839.7,6439.54,5975.62,5447.38,4270.83,3431.5,3658.7,3976.8,4465.6,4505.74,4289.11,4219.36,4117.65,3757.28,3587.47,3774.81,3805.66,3750.76,3638.45,3261.63,2539.7,1966.28,1889.1,1882.78,1844.26,1963.45,2355.35,2636.9,3234.08,4104.96,4462.03,4765.03,5102.91,5246.24,5345.76,5478.36,5892.81,6282.67,6408.37,6393.69,6615.31,7208.63,7768.98,8090.1,8502.51
42023.9,40488,35510.3,31493.6,30714.4,29041.9,26516.9,22104,19219.7,18105.2,16513.6,15109.5,13342,11901.6,11204.8,10495.5,8284.93,6173.13,4605.17,798.493,1090.95,1852.1,2245.91,3444.6,4195.04,4139.22,4008.36,4648.17,5682.78,5511.34,3777.58,3597.95,4237.66,4171.79,4052.1,3518.93,3069.73,3639.09,4165.45,4326.13,4061.49,3824.12,3762.05,3846.07,3918.49,3987.11,4056.16,3965.7,3934.2,3565.2,2995.46,2452.98,1722.75,1824.68,2075.75,2366.82,2586.02,2595,2619.69,2794.53,3243.12,3732.1,4754.31,5874.31,6380.65,6659.66,6677.58,6769.53,6951.45,7107.44,7193.51,7591.98,8603.1,9573.23,9932.06,10137.2
45800.7,43675.3,38885.8,34707.4,33044.6,29486.9,25212.1,21513.8,18857,17650.8,16830.6,15854.2,14193.9,13122.1,13948.8,14226.2,11827.6,8913.56,6216.81,1455.33,1333.68,2310.67,2398.58,4153.05,5767.94,5647.4,5665.22,6488.17,7526.63,7351.8,5498.71,4852.77,5169.01,5191.87,5223.14,4703.84,4063.75,4099.71,4220.36,4722.66,4433.84,3820.37,3808.04,4128.33,4455.33,4560.07,4327.59,3944.29,3752.52,3271.43,2814.39,2458.67,1808.69,1895.45,2102.49,2045.28,2059.44,2438.31,2848.42,3031.93,3475.15,3902.77,4681.34,5466.84,5747.42,5907.53,5878.41,5799.09,5852.97,6069.69,6090.24,6646.52,7640.69,8271.43,8581.77,9002.88
45561.9,43798.9,40742.2,36564.2,33888.1,30367.5,25875,22153.8,18729.7,16760.3,15563,14210.6,12595,10593.4,9099.5,7820.63,5938.72,4497.56,3736.58,1467.12,1391.86,1749.85,1937.85,3270.82,4378.66,4350.44,3863.5,4023.37,4303.51,3650.85,2770.6,3310.85,4259.61,4881.55,5389.08,4917.17,4462.7,4912.6,5264.78,5755.51,5873.16,5613.27,5697.68,5661.16,5581.88,5453.61,5108.73,4700.74,4444.46,4046.48,3596.46,3159.44,2281.35,2017.33,2089.43,2045.54,2269.78,2600.56,2788.92,2904.6,3150.39,3443.82,4063.21,4734,5147.47,5483.47,5789.06,5968.67,6259.14,6834.63,7103.68,8068.34,9428.38,10473.8,11079.4,11477.3
39119.2,36959.4,32679.7,27996.8,25914.1,23109.6,19578.7,17808.7,14881.4,12470.3,11708,11160.4,9843.23,8569.78,7727.69,6236.8,4488.3,3360.63,2658.8,1207.15,1188.76,1440.65,1951.18,2941.93,4382.37,4946.11,3782.28,3380.53,3070.49,2360.06,2243.95,3069.51,3565.57,3313.93,3301.76,3021.7,3093.09,3470.34,3525.92,3795.67,3945.49,3410.45,3111.1,3072.81,2930.33,2899.91,2876.53,2810.71,2858.68,2663.03,2348.62,2206.68,1427.1,1399.76,1671.84,1629.26,1571.78,1512.67,1541.37,1619.49,1765.62,2220.63,2807.9,3726.96,4575.63,4866.41,5111.77,5244.37,5495.68,5944.46,6037.38,6417.46,6876.99,7107.38,7244.18,7227.91
40398.1,38505.6,34941.8,31479.6,29673.1,27498.9,24834.8,22493.9,17894.4,13553.1,12154.2,11120.9,9700.93,8966.85,8725.81,7556.02,6184.43,4418.31,3446.88,1739.96,1465.39,1528.14,1678.27,2531.56,3950.02,4685.68,3594.64,4040.26,3768.81,2343.48,2015.18,2233.76,2675.38,3115.67,3255.37,2888.48,2552.57,2569.55,2755.01,3179.4,2998.74,2662.86,2670.06,2373.33,2345.99,2527.53,2317.04,2091.58,2135.82,2016.64,1752.54,1581.26,1371.02,1348.42,1532.8,1374.52,1396.67,1512.65,1543.97,1623.66,1830.2,2297.34,2914.11,3945.3,4771.3,5019.08,5277.37,5403.7,5830.31,6551.65,6955.54,7604.15,8024.35,9408.74,11093.3,11576.4
31333.2,29397.8,25952.1,23166.8,21972.3,19342.1,15547.5,12491,9149.09,7116.52,6910.42,6628.37,6325.17,7040.72,8084.47,7481.41,6633.95,5181.72,4062.74,1346.49,1160.24,1387.7,1575.06,2445.58,3196.63,3106.5,2294.63,2274.46,2033.18,1410.3,1594.58,1853.7,2154.65,2358.48,2557.84,2593.8,2448.32,2349.56,2222.4,2502.54,2400.73,2331.54,2343.16,2303.1,2411.99,2355.93,2078.39,1806.39,1728.24,1543.75,1260.62,1163.26,925.507,969.408,1274.1,990.924,1051.71,1279.97,1310.46,1313.15,1384.91,1627.61,1872.58,2233.58,2603.09,2767.92,2934.86,3116.26,3296.71,3491.07,3612.95,3945.01,4244.92,5168.48,6308.52,6652.55
35881.7,33716.5,29519.8,26104.3,24996.6,22605.1,19391.3,17376.6,13348.7,9466.61,8019.19,7429.76,7068.79,7300.86,8538.62,8602.42,10841.6,11628.7,9439.09,3554.83,1450.81,1537.81,1820.94,2864.52,3346.42,2802.77,2239.74,2557.59,2167.65,2045.93,2653.31,2595.93,2641.79,2747.95,2772.39,2429.14,2149.71,2110.01,2101.93,2797.45,2855.15,2750.77,3028.7,2917.61,2933.87,3040.26,2676.01,2256.11,2063.25,1898.25,1727.87,2153.26,1991.47,1828.21,2073.22,1742.38,1573.73,1688.64,1763.95,1702.63,1809.43,2149.52,2455.5,2873.94,3364.91,3698.58,3990.67,4258.95,4384.64,4409.74,4401.86,4538.81,4639.62,5236.62,6023.57,6420.46
27970.1,25998,22326.2,19082.5,17698.2,16006,12546.9,10160.2,7838.37,5637.57,5631.38,6239.06,7432.12,8693.39,9555.77,8492.39,9508.78,9148.32,6488.53,2229.09,1835.84,2027.75,2233.88,3834.87,4118.49,2781.92,2110.47,2505.59,2505.34,1979.69,2309.09,2214.86,2087.22,1973.62,2022.33,1972.88,2188.68,2624.59,2752.63,3153.88,2960.16,3222.09,3984.37,3972.53,3797.11,3650.37,3240.39,2810.61,2413.87,2017.23,1792.9,1826.23,1586.53,1188.44,1253.5,1129.83,1138.64,1323.1,1486,1570.45,1760.45,2136.44,2431.91,2683.81,3002.71,3252.62,3338.07,3394.85,3412.35,3424.21,3473.15,3605.73,3751.35,4230.9,4876.24,5469.03
27722.8,24872.9,22768.7,21176.1,19660.1,17640.1,12847.6,8653.04,5184.39,3776.23,4031.09,3740.38,3974.49,5115.72,5278.92,4586.57,4890.57,5297.46,3823.7,1065.01,974.62,1255.82,1483.44,2502.95,3487.79,3007.88,1995.98,1909.28,1778.11,1310.32,1552.99,1662.59,1675.46,1474.83,1752,2031.68,2204.31,2135.81,2030.87,2529.18,2357.57,2369.41,2812.59,2660.83,2446.88,2336.76,2011.19,1674.61,1521.51,1355.31,1223.1,1314.65,1183.23,1061.51,1201.98,1078.43,1043.53,1109.19,1157.21,1230.8,1403.74,1637.05,1883.75,2108.22,2393.84,2697.06,2935.33,3190.94,3400.08,3600.38,3770.99,3977.57,4125.95,4500.42,5102.68,5619.7
25740.2,23407.6,21475.5,19579.7,18235.4,16696.2,11870.1,7822.25,5411.03,4725.99,4199.58,3679.8,3976.21,4746.36,5178.23,5697.21,9507.08,10002,6220.11,3023.93,675.582,1186.2,1577.25,2753.6,4324.28,4910.87,3891.51,3126.35,2479.82,1299.6,1515.38,1972.07,1997.38,1992.04,2212.85,2058.03,1795.79,1349.14,1235.16,1594.86,1380.01,1529.66,2016.66,1983.76,1902,1872.43,1707.68,1484.27,1148.67,935.007,893.1,821.499,733.294,712.353,790.431,850.301,724.589,632.389,623.423,660.056,690.4,743.649,885.753,1062.43,1325.28,1643.05,1956.22,2236.81,2534.93,2839.86,3090.98,3370.37,3517.59,3870.62,4350.06,4703.6
30362.5,27144.3,24700.3,22807.2,21108.9,18924.3,14161.5,9524.2,5978.84,4684.15,4409.49,5304.97,5904.55,7017.96,6784.18,5443.89,6140.2,7377.35,6220.09,3342.13,676.711,1376.64,1686.04,2899.12,4532.85,5105.56,4422.61,3381.26,2098.82,1202.84,1599.98,2179.99,2454.8,2202.85,2114.63,2157.14,1800.75,1370.31,1453.38,1879.26,1452.81,1484.58,2071.1,2279.12,2197.5,2076.95,1756.01,1370.33,1087.14,933.215,950.757,808.089,554.54,510.342,595.467,629.739,545.487,500.541,540.331,547.161,489.351,488.712,592.68,736.723,959.869,1235.26,1441.54,1605.94,1817.32,2032.81,2183.68,2345.18,2460.76,2625.19,2790.06,3118.68
38030.8,33976.7,31776.9,30147.1,28153.3,27023.8,22560,16283,12173.6,8356.36,6258.49,6415.07,7123.09,8439.43,8201.84,7042.21,7498.12,7381.58,5472.54,1765.55,749.846,1326.74,1557.45,2612.1,3598.21,3361.43,2480.64,1947.61,2310.09,2773.73,4440.92,5565.63,4331.94,3047.65,2828.19,2836,2699.84,2432.87,2378.52,2641.31,1683.93,1783.46,2428.02,2461.86,2327,2100.45,1792.65,1610.65,1496.69,1554.62,1466.1,979.619,781.805,910.291,917.354,889.885,933.217,994.112,1068.3,1083.92,1089.99,1173.94,1333.79,1567.8,1837.39,2060.79,2307.54,2557.35,3110.38,3784.69,4086.73,4490.97,4767.88,4931.76,5084.02,5246.89
28442.8,25017.1,23054.8,21365.4,18735.8,16978.2,12737.3,9409.77,7561.66,7345.78,7442.63,6895.97,6861.46,7200.95,7439.39,6641.36,9057.23,9107.02,7013.14,2322.69,738.244,1648.68,2188.09,3752.57,5312.35,4648.15,2937.4,1845.23,1305.71,1725.91,2100.33,2781.21,2973.2,2388.1,2669.29,2717.03,2386.47,2027.01,1952.52,2234.27,1658.25,1752.06,2531.48,2853.89,2943.01,2819.88,2379.08,2061.98,2090.01,2184.89,2207.03,1554.64,1241.51,1325.52,1396.96,1349.93,1174.48,1202.81,1355.73,1422.05,1504.78,1641.17,1833.72,2166.7,2491.15,2774.76,3159.91,3459.03,3900.13,4391.08,4612.64,4982.5,5215.21,5626.29,6100.75,6280.09
35128.6,32117.5,29781.9,27713.7,25755.8,24465.7,20344.4,15948.1,12495.6,12597.2,13737.6,12784.2,13780.4,13865.1,12397,9578.89,9454.73,8259.29,5980.35,1846.19,1274.72,2290.1,2901.59,4819.46,6780.94,6483.12,5057.67,3081.29,1782.51,1988.23,2239.2,2895.09,2940.34,2398.97,2809.33,3070.22,2795.07,2513.95,2598.51,3017.25,2180.63,2583.13,3616.17,3702.02,3467.15,3094.52,2677.5,2302.32,2014.15,1907.55,1912.62,1443.2,1357.28,1443.76,1356.05,1234.8,1177.99,1266.41,1371.21,1348.14,1236.48,1191.21,1265.59,1472.42,1753.75,2091.86,2541.49,2898.4,3131.25,3297.91,3381.96,3500.95,3536.89,3564.47,3690.32,3744.95
19336.9,16647.2,15867,14103.5,12627.6,12416.1,11028.4,7763.83,5704.85,5571.01,5939.75,6462.46,7981.19,7904.55,6810.33,5909.07,6570.47,6026.48,4671.54,1671.89,1475.13,1331.35,1808.43,3412.2,4789.69,4366.05,2948.58,1609.58,1331.27,2358.88,2324.59,3322.68,3221.43,2092.56,2234.29,2300.77,2074.46,1888.16,1894.33,2177.75,1619.24,1864.58,2477.94,2368.72,2322.43,2078.29,1897.91,1792.11,1441.25,1420.55,1462.46,1233.59,1262.26,1045.84,916.828,891.065,959.008,1072.44,1091.51,1059.24,957.013,859.935,897.789,1055.64,1241.22,1483.04,1779.13,2033.26,2219.52,2312.68,2352.14,2541.67,2758.25,2972.28,3393.22,3793.77
19605,16573.9,15698.9,14185.4,12785.5,12487,11597.6,9199.22,7518.17,9074.1,10644.2,10338.8,9726.4,7730.57,7132.06,7337.73,9680.54,10671.8,9052.39,2549.22,1628.12,1142.17,1583.2,3013.54,4274.86,4198.03,2728.55,1651.35,1073.44,1886.49,2427.09,2938.18,3309.25,2763.27,2137.55,1660.66,1537.89,1742.64,1821.41,2096.78,1875.54,2267,2798.43,2412.92,2263.66,2028.25,1933,1959.99,1676.83,1786.81,2058.16,1929.68,2016.9,2004.34,1715.7,1480.86,1328.93,1208.12,1232.81,1202.78,998.871,874.155,879.365,977.072,1128.31,1289.39,1578.63,1826.13,2002.42,2175.59,2323.69,2661.38,3077.85,3435.26,4225.54,5291.36
25294.4,23019.7,21350,18367.4,15612.2,14525.4,12972.3,8260.42,6607.9,8486.14,10311.2,11837.7,12674.5,11729.7,10665.8,9594.31,9515.51,9428.52,9033.43,6210.04,3303.59,1432.43,1561.76,2775.26,3845.68,3719.39,2732.97,2371.8,2036.52,3445.13,3825.8,3226.81,3547.55,3574.04,2329.41,1613.74,1914.36,2033.78,2011.9,2294.46,1947.67,2203.92,2591.72,2442.22,2348.59,2191.99,2058.09,1922.89,1876.13,2011.66,2015.98,1670.32,1501.28,1394.12,1139.05,901.368,871.059,812.872,824.782,820.224,742.443,714.033,744.464,897.385,1093.57,1296.22,1609.37,1840.28,1949.95,2045.45,2180.41,2475.83,2785.8,3223.1,3963.37,4753.86
23598.2,20941,19618.9,17464.8,15934,14661.8,13317.4,8980.47,7131.53,8707.32,10898.4,12267.4,12817.2,11754.3,10750,9741.1,10566.8,11738.3,10991.1,8525.58,5801.55,3918.12,3267.25,5136.62,6828.26,6344.01,4404,2501.77,1657.38,2310.13,3167.14,3338.43,3725.56,3763.83,2909.42,2139.36,2078.78,2116.46,2149.15,2409.66,2658.97,3170.39,3165.87,2675.51,2360.87,1911.09,1741.82,1839.42,1919.04,2007.82,1920.14,1606.86,1298.84,1130.33,1013.98,927.509,888.011,782.294,776.422,809.98,774.447,717.578,724.733,800.943,925.004,1079.45,1274.18,1421.98,1527.5,1625.39,1751.79,1987.2,2209.75,2567.85,3033.17,3606.46
26179.9,22897,21734,20193.8,18453,17612.9,16372.4,10885.1,8011.43,8904.98,10312,11871.9,12779.9,11415.5,10104.9,8451.68,7629.3,7885.11,8248.37,5890.8,3047.53,1972.41,2228.94,3734.85,4658.17,4313.38,3373.09,2661.97,2156.72,3326.38,4492.29,5121.55,5944.81,6234.3,5309.29,3453.57,2765.48,2597.92,2531.22,2770.94,2809.83,3055.17,3000.62,2502.58,2212.19,1689.44,1727.73,2039.33,1958.75,2027.46,2030.37,1712.9,1367.9,1235.88,1240.21,1285.4,1360.86,1247.64,1206.45,1223.51,1223.57,1291.3,1464.76,1747.42,1991.03,2192.96,2368.31,2448.69,2553.97,2686.01,2788.23,3068.56,3376.05,3799.13,4347.57,4951.65
25841.7,23623.4,22264.3,20792.6,18168.1,17284.5,16434.1,13321.2,11473.6,11080.3,11712.5,12858.3,13743.6,12100.8,10904.7,9475.49,7541.78,6652.15,5075.2,3325.83,3432.05,3340.39,4654.48,5833.5,5730.06,5338.36,4362.27,3348.01,1858.74,2313.11,3428.07,4281.76,5871.4,6557.63,5767.12,4785.41,4336.01,4151.15,4531.85,5546.98,5857.96,6748.35,6879.81,5818.96,5151.47,4476.34,4484.28,4631.98,4460.53,4630.13,3980.71,2900.62,2385.74,2486,2658.98,2899.04,3063.1,2818.95,2780.51,2807.7,2720.36,2778.09,2895.67,3075.86,3251.94,3377.4,3529.46,3567.16,3636.55,3790.56,3902.26,4137.84,4342.06,4674.83,5387.98,5950
25246.3,23315.5,21844.4,19483.3,16108.8,14588.3,13260.6,10869.4,10273,11573.4,14249,16363.9,17115.6,15915.8,14412.8,12640.3,10437.3,8068.78,4092.79,2541.41,2957.1,2974.38,4213.94,5518.58,5168.11,4502.31,3610.17,2834.36,1519.2,2106.62,2755.62,3282.5,3724.88,3560.95,3159.28,2750.28,2572.82,2622.16,3079.37,3731.26,4476.58,4915.76,4570.87,4108.62,3878.33,3528.31,3990.34,4649.17,4292.03,4052.36,3502.16,2847.1,2566.11,2448.11,2481.7,2509.38,2564.43,2463.18,2386.94,2366.61,2320.4,2301.08,2313.85,2443.85,2600.31,2734.71,2880.93,2983.82,3052.66,3300.25,3579.98,3774.91,4022.7,4374.67,5042.63,5593.4
22448.4,20681.3,19435.6,17585.1,14912.1,14432,14228.8,12546.1,12065.9,12025.1,13404,14650.6,14665.9,13919,12704.4,10853.3,9118.6,7420,4359.4,3386.54,3272.59,2673.18,3322.58,4155.69,4210.98,3295.48,2146.88,1811.77,1335.39,1982.07,2337.15,2641.82,4194.72,4970.5,4548.03,4281.58,3431.12,2961.74,3092.59,3661.13,4172.39,4591.05,4563.62,4326.14,4373.41,4190.42,4575.47,5114.02,4798.76,4695.56,4469.83,4250.67,4099.21,3579.99,3181.92,3113.02,3071.58,2876.07,2813.64,2870.32,2964.74,2996.81,2964.67,3069.21,3206.3,3381.17,3574.92,3633.7,3783.31,3988.79,4139.11,4562.33,5048.69,5861.81,7083.75,7905.6
19377.4,17527.4,16318.7,14716.8,12322.4,11933.7,12210.3,9684.01,8202.63,7484.07,6974.35,6272.91,6309.95,6316.97,7275.8,8708.99,8931.47,7951.43,4651.78,2405.94,1983.84,2091.38,3046.18,3554.16,3150,2372.5,1656.33,1588.54,1161.21,1932.33,2420.63,2761,4722.74,6285.58,5813.09,5061.66,4101.27,3062.26,2878.78,3060.6,3548.3,3813.89,3642.56,3630.46,3633.12,3395.4,3245.87,3371.15,3309.68,3230.04,2996.77,2921.12,2954.89,2984.31,2817.07,2553.54,2496.9,2304.89,2372.63,2695.35,2852.57,3150.9,3409.27,3618.69,3928.56,4073.59,4123.78,4150.6,4387.62,4932.19,5380.51,6204.05,7042.33,7413.69,7936.68,8328.41
21512,19305.7,18152.4,17012.3,14743.1,14255.6,14011.6,10361.4,7860.74,6973.07,6697.08,7220.1,8093.81,7647.22,7541.69,7612.29,6949.66,5125.12,3991.35,4312.33,3458.61,2364.48,3585.61,4309.81,4921.62,4985.03,3850.9,3274.21,1335.42,1544.34,1233.01,1486.03,2267.12,2638.52,2205.28,1925.06,1719.62,1309.29,1746.56,2265.04,3074.2,3711.62,3236.15,2918.32,2842.83,2696.66,2639,2709.86,3071.6,3355.15,3271.54,3127.62,2969.3,2855.88,2657.86,2449.42,2151.68,1832.33,1770.86,1906.87,2044.42,2200.94,2340.27,2400.65,2479.49,2612.46,2762.74,2883.99,3119.87,3431.9,3597.38,3986.39,4424.72,4624.6,5095.2,5622.54
21944,20125.3,19076.6,18145.1,16124.8,14779.7,14141.8,11365.1,8242.08,6796.9,6418.03,6829.8,7092.97,6176.24,5860.59,5985.57,5221.94,4492.14,4892.87,4647.8,2689.07,1341.39,2234.22,2685.25,3516.82,3284.94,2318.57,1941.1,757.09,986.917,1082.23,1595.4,2474.26,2607.06,2118.72,1962.59,1474.25,1099.8,1551.18,1921.32,2446.88,2773.28,2204.5,1775.28,1606.77,1480.02,1424.26,1601.45,2035.36,2300.87,2212.74,2154.39,1996.21,1724.11,1489.87,1373.04,1250.75,1101.94,1075.44,1092.77,1084.66,1104.75,1187.32,1271.81,1353.44,1468.06,1616.16,1744.1,1908.05,2217.49,2476.8,2808.48,3167.43,3434.48,3902.07,4385.22
23688.4,22133.5,21401.6,20479.6,19136.3,17583.9,15965.3,12798.4,9188.77,7328.76,6150.45,6151.62,6384.6,5324.31,4442.29,4231.47,3827.42,3448.5,3946.39,3809.47,1412.72,1204.46,1992.92,2289.13,3434.77,3726.55,2888.27,1791.29,543.25,913.454,934.799,1244.6,1779.25,2031.06,1828.24,1621.22,1411.04,1136.99,1275.4,1313.73,1610.11,1642.04,1709.71,1861.69,1836.84,1760.43,1818.02,1911.62,2038.65,2148.1,2161.92,2001.26,1682.83,1280.26,971.464,905.02,844.075,720.029,740.925,775.556,784.673,816.172,864.325,898.292,947.708,1005.61,1066.03,1145.54,1250.95,1412.1,1574.33,1794.91,1999.15,2287.74,2691.62,3174.67
