sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
11647.2,10899.6,9775.92,8296.29,7394.71,6712.14,5866.47,4668.46,3539.78,3362.61,2530.91,2047.9,1633.56,1555.09,1772.04,1854.21,2360.21,1230.39,1559.02,2204.42,2590.17,2721.01,2784.11,3640.34,4515.66,4676.18,4153.92,3305.76,2854.74,2953.13,3036.05,3479.22,3306.34,1977.77,845.179,971.187,1550.76,1797.13,2279.15,1571.11,1029.24,1063.57,1232.53,1241,1081.25,990.025,995.22,1119.44,1255.35,1210.44,981.101,719.426,649.175,736.695,724.806,786.346,781.316,714.545,639.699,609.709,593.215,529.352,498.945,603.368,744.789,851.289,976.92,1142.94,1330.71,1453.25,1707.26,2069.7,2443.54,2853.7,3265.23,3923.31,4514.77,4747.84,5039.58,5318.5,5646.55,6055.92,6535.32,7128.24,7531.31
12546,11394.1,9831.75,8529.97,8020.87,7532.34,6763.65,5660.47,4370.91,4085.62,3258.9,2906.94,2593.58,2312.39,2383.18,2736.75,3064.91,1663.44,2307.54,3870.29,4955.05,5031.27,4781.85,5233.25,5886.86,5850.9,4701.63,3367.84,2566.13,2975.46,3596.38,4371.38,4122.03,1812.21,901.837,1296.66,1917.33,2395.88,2820.04,1858.55,965.593,1066.7,1503.14,1849.2,1904.94,1656.7,1391.58,1360.66,1460.81,1499.93,1193.42,867.938,757.449,888.294,952.192,800.365,689.257,666.805,681.486,689.075,667.554,610.803,642.939,813.669,1025.02,1247.99,1465.74,1676.64,1869.52,1978.68,2086.09,2308.46,2643.63,2993.37,3564.77,4323.99,5095.86,5628.37,6253.32,6873.74,7344.16,7845.38,8273.24,8788.37,9269.94
12141.1,11128.1,10039.3,8786.01,7806.76,6897.14,6028.82,5137.31,4207.75,3959.92,2698.95,1991.55,1788.62,1795.63,2215.73,2583.97,2928.56,1019.53,1559.82,2926.13,3911.4,4217.34,4539.24,5290.4,5824.27,5753.02,3009.44,2055.9,1900.43,2614.65,3126.3,2767.28,2100.21,1297.65,801.165,1113.3,1220.98,1269.55,1450.48,506.84,485.413,799.013,1084.46,1289.63,1368.99,1195.13,929.534,825.06,859.243,812.32,694.269,639.187,681.08,893.317,790.078,505.286,386.386,365.352,343.536,341.141,354.101,355.773,393.651,497.076,643.429,806.055,962.197,1089.47,1218.19,1310.11,1375.87,1506.83,1748.65,2033.59,2454.97,3009.56,3486.11,3792.56,4284.46,4788.97,5164.31,5658.38,6009.21,6329.68,6782.33
10749,9413.92,8193.98,7112.7,6151.46,5420.06,5159.47,4832.11,4199.12,4325.31,3334.27,2572.73,2406.52,2286.18,2716.2,3175.92,3283.49,1163.53,1691.67,3033.34,4308.16,4801.46,5114.39,5947.59,6205.91,5846.23,3306.14,2211.7,1929.24,2157.6,2467.77,2470.72,2437.17,2389.53,1549.25,1937.5,1663.62,1468.89,1844.07,755.695,511.512,718.256,1035.14,1192.91,1201.47,1122.14,1020,912.321,947.309,926.278,786.215,724.72,703.677,858.134,880.383,492.984,409.788,433.236,403.115,394.977,420.517,419.09,435.716,492.926,576.264,699.157,833.211,958.829,1082.48,1173.58,1269.94,1469.49,1784.73,2078.23,2459.13,2930.7,3434.93,3900.57,4787.82,5785.65,6462.38,7231.46,7679.83,7987.74,8536.46
10869,9829.7,8969.4,7784.65,7384.27,7184.36,8176,8970.32,7880.56,7789.04,6723.38,5515.32,4767.4,3690.66,3468.09,3672.16,3718.44,1404.58,1915.67,3152.01,4504.97,5001.15,4956.14,5528.73,5439.88,4714.84,2963.8,2206.12,1893.85,2944.65,3868.57,4103.29,4269.4,2973.41,896.114,1154.73,1046.74,933.906,1192.32,726.67,654.464,947.788,1293.64,1408.81,1476.26,1477.42,1291.57,1155.53,1196.55,1132.36,935.643,742.112,627.522,682.075,675.201,439.753,415.795,426.867,414.036,347.898,368.508,421.146,479.017,574.707,667.033,755.395,831.027,908.231,982.41,1025.57,1071.78,1174.63,1328.5,1475.81,1676.84,1973.51,2396.48,2797.5,3594.32,4524.03,5021.87,5484.03,5805.8,6131.01,6958.85
10779,9638.73,9074.25,8354.26,7912.99,7160.83,6535.44,5874.75,5042.43,5355.55,5279.5,4759.01,4318.63,3735.75,3558.98,3631.32,2927.63,1438.74,2042.41,3550.73,5174.16,5383.18,5225.5,5230.56,4515.76,3656.65,2444.86,1937.6,1549.69,2374.32,2454.26,2875.68,3653.05,2890.11,707.884,886.532,1060.42,870.648,931.603,749.957,707.369,1062.43,1386.24,1496.57,1586.96,1484.31,1368.14,1342.41,1223.46,1073.62,932.134,824.964,746.684,788.272,790.988,449.315,447.258,467.486,439.98,377.756,345.786,327.462,327.775,374.223,443.618,531.614,619.995,728.07,832.074,894.236,972.041,1118.61,1270.18,1343.78,1483.93,1666.58,1891.44,2201.99,2627.97,3076.7,3700.48,4363.96,4796.85,5164.93,5653.59
8461.01,7359.98,6783.75,5971.13,5515.43,4478.66,4354.7,4177.14,3533.08,3915.06,3992.16,3725.03,3077.77,2443.81,2531.6,2765.97,2654.16,1644.65,2252.32,4025.81,6211.26,6294.8,5752.89,4916.58,3175.38,2276.76,1659.61,1411.93,1123.2,1521.7,1495.78,1564.3,1788.2,1363.27,630.354,796.731,1155.57,1248.52,1179.5,951.781,767.093,930.027,1333.69,1620.69,1841.55,1806.14,1535.85,1448.03,1267.64,1152.49,1080.26,1107.64,1156.79,1188.08,1113.16,564.401,564.578,676.91,608.202,537.268,565.109,610.672,683.966,791.854,938.354,1139.31,1299.2,1551.94,1820.4,1955.59,2153.46,2399.12,2682.83,2899.57,3273.98,3801.19,4440.54,5298.6,6597.19,7862.86,8735.67,9491.38,9953.92,10105.8,10081
8820.63,7201.02,6883.09,6296.23,6053.59,5649,5645.71,5774.29,5205.77,5351.05,5252.78,4778.75,3905.03,3151.05,3060.13,2929.73,1911.62,968.25,1584.51,2816.49,4450.44,5023.13,4624.13,4095.12,3174.14,2383.76,1253.03,1205.72,1209.79,1882.08,2022.64,2287.11,2550.42,2048.65,412.792,575.809,1028.75,1180.9,1100.13,971.552,726.186,863.697,1339.87,1674.43,1834.9,1753.15,1443.99,1406.14,1434.64,1517.56,1370.92,1182.45,1245.72,1201.33,1018.41,782.172,606.33,612.653,631.13,601.35,710.942,820.169,922.021,1111.75,1300.13,1556.16,1797.9,1959.78,2109.95,2196.06,2373.25,2588.08,2788.8,2962.75,3163.07,3505.06,4096.76,5086.62,6497.73,8015.66,9517.6,10791.3,11748.1,12230.8,12140.5
9211.86,8291.35,7805.17,6538.63,5908.37,5657.99,5830.24,6476.43,6117.07,5912.98,5652.64,5149.42,4511.01,3612.03,3360.29,2818.82,1822.34,786.698,1288.57,2249.56,3545.73,3579.69,2823.32,2368.56,1827.74,1501.52,1130.26,1091.75,854.801,1716.46,2314.9,3600.89,4619.64,4148.4,377.771,625.083,1034.91,1490.05,1711.56,1653.1,1215.78,1110.04,1439.07,1730.56,1847.11,1778.74,1626.18,1645.27,1621.18,1495.29,1458.28,1455.41,1596.39,1560.62,1338.71,814.155,615.844,670.533,683.788,622.714,674.301,777.968,852.936,986.876,1118.64,1306.57,1538.27,1723.94,1851.77,1894.67,2005.31,2147.69,2248.89,2373.88,2644.26,2972.08,3414.96,4169.44,5030.79,5837.3,6534.71,7253.57,8419.65,9312.8,9456.62
10027.6,9314.32,8854.77,8129.01,7906.47,7051.86,6771.72,7385.86,6686.21,6167.23,5718.74,5110.36,4262.53,3426.65,3016.4,2273.94,1024.72,708.038,1005.31,1556.75,1883.48,1531.65,1255,1334.39,1421.36,1758.31,1547.1,1219.09,1037.8,1920.07,2287.35,3145.67,3445.97,2729.19,597.219,720.378,1185.26,1740.44,1953.81,2230.35,2090.88,1626.79,1477.54,1555.64,1832.73,1867.56,1626.1,1606.45,1736.02,1703.46,1305.8,1133.85,1316.34,1414.96,1246.49,770.18,560.914,690.444,780.068,728.554,810.827,980.756,1139.33,1364.09,1558.86,1832.47,2150.26,2421.45,2665.83,2714.64,2903.17,3124.61,3174.79,3343.65,3549.9,3733.18,4162.51,4963.51,5946.35,7192.47,8405.6,9149.37,10252.3,11468.3,11922.8
10566.5,9768.54,9151.89,8264.8,7881.93,7529.19,7332.27,7147.36,6253.45,5689.06,5340.88,4829.91,4063.42,3384.48,3089,2480.96,1883.7,989.935,1622.45,2750.01,3590.89,3375.27,2772.56,2594.84,2386.86,2530.72,2317.37,2230.01,2648.28,5251.42,7217.53,7096.49,5691.75,4282.16,2468.27,1379.41,1175.84,1488.67,1921.6,2457.51,2482.36,2193.43,2291.99,2534.03,2645.27,2460.76,2309.72,2365.61,2336.85,2105.55,1709.44,1286.92,1265.23,1376.53,1176.39,916.154,676.388,658.434,583.148,435.638,500.299,609.086,688.622,827.149,918.776,1007.52,1097.51,1191.12,1318.27,1367.26,1525.75,1738.5,1797.66,1918.93,2095.82,2285.55,2732.88,3251.59,4146.67,5289.28,6155.99,6838.62,7743.47,8833.95,9268.28
8268.95,7410.12,6721.09,5929.29,5705.2,5610.26,5733.79,5915.6,5380.41,4954.9,4573.75,4131.85,3551.42,3194.12,3093.47,1993.09,1301.97,765.07,1316.51,1600.8,1927.4,2043.14,1718.92,2180.84,2654.37,3764.1,3295.09,2450.58,2030.52,3276.16,3830.11,3145.1,2641.52,2325.63,1714.37,1270,1412.87,2123.12,2756.97,3060.07,3076.5,2719.02,2823.99,3145.47,2977.24,2687.61,2595.48,2633.35,2756.98,2731.18,2571.63,2258.57,1978.22,1835.53,1515.91,1231.1,838.905,674.894,687.735,654.952,780.646,924.775,1003.02,1127.97,1194.15,1258.34,1314.18,1373.83,1490.2,1578.05,1670.73,1751.13,1795.41,1870.09,1981.61,2102.54,2398.6,2699.16,3072.25,3589.83,4021.85,4567.52,5198.28,6085.58,6776.55
8250.65,7540.66,6876.64,6158.8,5601.92,4806.51,4222.83,4238.55,3466.9,2855.42,2798.13,2810.56,2668.7,3007.18,3336.56,2202.52,1525.25,962.412,1377.7,2315.98,2850.77,2614.4,2337.91,2572.37,3058.37,3299.53,2969.58,2980.27,2521.83,3599.19,4531.62,4158.7,3657.47,3023.93,2455.96,1934.4,2250.51,3320.02,4701.08,5442.65,5089.15,4316.95,3916.96,3746.53,3043.46,2534.41,2337.93,2254.8,2531.41,2819.41,2594.52,2365.84,2285.24,2297.74,2006.34,1604.3,1137.73,933.624,989.167,1011.22,1166.36,1342.31,1480.3,1669.33,1781.6,1856.99,1973.99,2119.18,2256.78,2483.96,2742.18,2909.77,3071.47,3387.43,3746.57,3966.36,4270.47,4512.38,5049.91,5795.41,6217.32,6601.16,7553.42,8712.01,9216.62
9318.69,8472.46,7804.87,7052.92,6425.79,5919.91,5519.5,6430.73,6561.82,5796.81,5099.06,4186.57,3708.27,3853.59,3895.78,3283.56,2572.97,693.733,991.464,1871.14,2299.36,2030.23,1990.28,2343.46,2615.86,3554.09,3908.76,3951.11,3519.48,5395.79,6713.76,6103.58,5640.95,4503.48,3235.52,2457.69,2991.26,3506.97,3998.51,4490.37,4019.35,3244.96,2918.86,3195.76,2909.54,2362.89,2214.44,2076.65,2131.44,2546.58,2136.59,1963.89,2082.81,2137.96,1937.95,1410.55,978.927,838.384,870.778,940.606,1073.82,982.224,942.119,1070.51,1143.24,1218.11,1354.97,1596.36,1876.8,2249.34,2563.81,2670.47,2767.9,2914.31,3063.45,3259.09,3710.03,4209.88,4928.66,5861.51,6500.85,6996.59,8300.98,9625.47,9972.72
10269.4,9325.69,8502.73,7674.83,7082.65,6433.29,6313.24,6315.76,5338.9,4756.03,4257.06,3780.61,3678.25,3541.58,3104.83,2530.71,2214.5,1371.35,1902.3,3650.33,4718.42,3350.81,2516.95,2312.08,2127.07,2587.64,2550.01,2712.26,2479.08,4281.41,5314.3,4878.49,4618.34,3657.24,2851.14,2432.41,2519.92,2396.38,2635.65,3257.37,3360.19,3152.7,3210.28,3303.64,2993.8,2580.28,2406.96,2245.5,2220.33,2293.34,1715.81,1538.71,1565.57,1593.63,1395.04,968.058,687.842,611.911,669.206,761.501,879.373,840.976,813.359,933.801,1021.17,1077.85,1171.76,1396.92,1668.3,2067.24,2407.89,2467.07,2502.91,2513.66,2506.5,2629.12,2924.79,3323,3940.78,4804.78,5551.93,6110.96,7239.19,8400.99,8803.09
8743.73,7523.36,6460.54,5591.94,5247.49,5174.63,5140.46,4573.2,3604.39,3139.8,2881.16,2613.33,2502.6,2503.92,2196.5,1945.54,1301.89,710.807,868.253,1381.98,1723.73,1427.95,1280.12,1293.86,1308.25,1458.63,1437.74,1894.26,1963.04,3623,4360.37,3742.73,3493.68,2786.56,2031.41,1741.66,1914.95,1715.42,1933.79,2401.96,2190.33,2081.09,2142.18,1889.21,1724.43,1773.28,1861.88,1882.72,1823.93,1695.55,1142.79,921.572,911.686,1142.91,1195.5,901.538,584.988,446.178,469.193,576.463,716.09,680.994,634.324,709.248,783.179,850.579,956.885,1139.87,1363.7,1700.84,1974.69,2047.49,2117.31,2252.72,2453.98,2750.52,3297,3845.18,4172.68,4583.35,5033.14,5443.94,6364.7,7337.15,7668.55
10916.8,9434.02,8283.49,6898.79,6412.89,6311.53,6226.06,6357.22,5986.31,5521.21,5111.74,4577.29,4005.92,3659.49,3431.35,3316.23,2554.7,1212.87,1626.64,2937.22,4016.3,4090.68,3894.76,2869.26,2158.57,1846.68,1552.5,1686.59,1442.89,2356.13,2725.02,2991.29,3437.45,3029,2088.34,1562.98,1638.09,1601.61,2246.06,3035.9,2889.02,2497.52,2332.88,2142.17,2150.34,2370.44,2463.35,2513.11,2504.1,2361.43,1500.42,942.863,923.978,1231.5,1219.92,1055.11,859.737,725.998,915.065,1129.19,1276.32,1341.43,1332.24,1486.04,1617.3,1681.51,1779.4,1924.22,2218.46,2585.43,2792.78,2845.93,2905.07,3106.02,3445.03,3923.88,4784.63,5725.39,6409.95,6870.63,7128.08,7408.39,8139.3,8928.1,9108.2
10963.5,9525.58,7930.26,6431.47,6182.43,5921.84,6017.4,6549.32,6382.24,5963.02,5536.89,5037.51,5005.4,4773.13,3967.2,3601.11,2280.38,997.163,1465.39,2801.11,3806.47,4566.04,4776.31,4086.31,3128.85,2447.64,2243.37,2515.63,2303.65,3783.25,4453.58,3919.3,3834.7,3425.14,2304.64,1673.07,2013.43,2127.91,3145.18,4292.89,4302.44,3858.43,3465.86,3144.48,2941.45,2820.2,2727.2,2772.05,2775.32,2744.73,1675.54,1028.8,1023.4,1260.35,1301.28,1171.53,1067.04,946.059,1109.01,1358.03,1436.5,1494.09,1570.85,1711.05,1849.25,1917.7,2012.73,2151.16,2401.02,2697.35,2820.18,2859.33,2838.23,3044.29,3422.92,3801.68,4440.83,5132.84,5636.31,5866.14,5908.71,6089.16,6518.32,6998.88,7283.87
11874.7,9433.9,8306.7,7753.25,7891.08,7701.43,7701,8508.14,8812.68,8516.35,8075.21,7553.44,7298.56,6523.67,5198.51,4103.33,2805.69,1172.74,1756.89,3481.15,4787.16,4928.65,4679.04,3809.96,2696.53,2023.5,1910.69,2248.69,2200.64,3386.3,3808.82,3558.24,3656.29,3467.41,2713.05,2082.3,2284.88,2474.14,3524.34,4583.6,4327.47,3854.72,3379.91,2809.88,2553.46,2429.9,2498.62,2661.44,2732.1,2877.6,2108.24,1300.99,1163.52,1270.44,1237.48,1049.96,869.53,776.509,947.605,1185.66,1344.27,1408.15,1439.58,1560.57,1660.51,1733.33,1880.55,2032.25,2177.69,2381.18,2495.13,2567.55,2611.17,2865.8,3287.76,3847.62,4666.47,5580.55,6327.92,6525.29,6658.66,6828.54,6887.72,7156.41,7343.84
9040.71,6892.99,5895.97,4843.83,4316.86,3586.79,3020.32,3418.12,4217.7,4757.68,6189.56,7525.91,7669.46,6924.82,5969.97,4406.71,2195.99,983.536,1542.51,3249.17,4732.58,5625.72,6339.38,6689.66,5920.5,4507.72,3642.18,3407.51,3153.86,3834.14,4267.89,4037.68,3758.12,3609.96,3234.66,2759.24,2911.7,3183.15,3619.32,4241.33,4416.56,4286.79,4052.13,3096.12,2767.28,2942.94,3153.46,3344.26,3473.81,3502.33,2775.76,1561.46,1173.93,1340.74,1106.73,681.263,514.229,549.483,769.114,964.04,1052.1,1063.66,1095.48,1187.97,1247.17,1257.56,1316.76,1362.86,1417.27,1494.35,1492.42,1547.17,1619.65,1806.62,2054.06,2320.29,2723.79,3143.83,3449.55,3494.86,3577.67,3797.56,3906.82,4179.8,4540.85
10806.3,8601.96,7871.12,6523.55,5779.63,5718.73,5662.22,6297.3,7015.37,7145.13,6645.26,6270.56,6139.63,5679.9,5371.78,4921.71,3459.33,2287.41,3435.19,6854.45,10366.5,10809.2,10031,9415.77,7974.52,6382.93,5550.13,4643.12,2851,2581.83,2663.27,2499.24,2377.63,2658.36,2655.88,3126.35,3656.42,3313.47,3439.8,4103.48,4226.32,4337.96,3846.05,2809.93,2589.77,2636.09,2675.49,2608.78,2566.29,2648.07,2422.52,1798.6,1313.36,1172.92,1014.83,860.878,659.543,575.112,606.742,706.817,784.799,748.261,742.7,781.665,783.064,792.778,839.305,849.968,911.992,981.422,978.132,1005.22,1051.58,1218.21,1443.19,1683.7,2008.52,2353.76,2614.34,2654.31,2735.27,2978.16,3114.74,3611.09,4264.92
8421.31,6403.07,5699.36,4986.58,4602.98,4512.22,4306.64,4651.68,5146.1,5150.3,4843.06,4698.39,4443.66,3978.23,3786.99,3411.65,2052.5,1262.44,1859.14,3500.94,5111.3,5762.22,5915.92,6142.32,6051.97,5508.26,5198.57,4821,3832.19,4404.64,4559.62,3814.36,3359.47,3200.02,2671.95,2476.5,2732.43,2545.35,2662.66,3142.71,3065.4,2817.15,2619.33,2296.28,2072.21,2034.95,2097.04,2011.09,1996.92,2103.73,1986.1,1703.97,1385.62,1166.71,1035.97,891.659,692.595,606.484,623.659,802.681,955.713,913.205,888.523,923.391,945.575,976.837,1044.29,1075.61,1164.1,1269.16,1270.48,1350.52,1456.6,1571.77,1770.2,1915.1,2183.75,2567.44,2839.32,2900.46,2845.25,2898.38,2938.93,3321.91,3916.17
10079.8,8292.17,7626.44,7037.7,6702.12,6769.19,7004.38,8050.86,9269.53,9397.99,8403.99,7396.44,6218.34,5234.25,5021.91,4597,2254.95,1478.22,2342.81,4778.19,6422.44,6263.92,6208.24,6312.24,6617.74,6269.4,6106.57,6002,5659.06,7001.05,7131.34,5360.4,4336.3,3910.96,3160.56,3275.41,3877.15,3249.71,2780.48,3121.63,3121.58,2819.74,2697.12,2677.4,2642.9,2494.16,2481.69,2099.13,2102.04,2429.85,2274.48,2096.11,1806.11,1470.88,1362.66,1002.68,657.454,617.015,692.529,971.356,1222.78,1273.4,1315.67,1461.24,1609.5,1666.22,1800.23,1864.67,1963.97,2098.81,2090.35,2216.71,2393.77,2544.25,2793.32,3133.58,3529.64,4058.75,4594.09,4762.95,4917.59,5430.12,5785.64,6697.27,7781.36
8672.9,6762.11,5952.42,5519.4,5482.55,5666.87,5879.47,6765.37,7342.04,7109.59,6187.11,5626.97,5200.03,5193.89,5710.26,4777.23,2132.29,1301.93,2091.67,4246.38,5730.38,5399.86,5149.21,4980.51,5010.22,4911.09,4864.56,4484.46,3980.04,4516.48,4440.63,3308.15,2669.07,2589.29,2264.66,2919.35,3741.02,3442.09,3453.46,3441.8,3219.73,2953.8,2605.08,2705.72,2925.04,2822.53,2634.07,2324.2,2269.01,2405.49,2257.29,2081.63,1844.99,1629.79,1461.46,1017.51,766.155,854.796,937.893,1299.66,1649.9,1616.89,1584.44,1684.28,1781.81,1881.35,2094.23,2184.74,2409.09,2697.9,2739.39,2930.72,3170.3,3289.95,3494.61,3983.47,4526.17,5599.45,6842.72,7183.67,7644.94,8627.79,9114.75,10455.2,12001.4
7800.15,6000.65,5531.01,5168.65,5105.25,5154.64,5530,6320.76,6861.51,6975.17,6107.8,5783.87,5839.42,5522.53,5405.85,4444.88,2498.2,2150.57,3350.97,7004.38,10289.8,9725.97,8283.97,5984.23,4824.2,4396.6,3801.45,3037.54,2624.3,3291.13,3737.67,3318.57,3245.87,3113.54,2830.37,3314.16,3755.49,3415.77,3331.25,3245.49,3111.31,3042.53,2939.76,3397.06,3905.95,3841.98,3645.52,3305.68,3225.74,3407.9,3300.14,3234.85,2850.78,2272.28,1882.67,1438.56,1199.91,1259.78,1298.54,1459.87,1622.07,1664.3,1741.43,1930.65,2100.35,2340.73,2708.31,2838.41,3181.69,3550.07,3586.44,3702.51,3761.17,3817.16,4014.6,4509.94,5011.86,5884.23,7018.6,7409.4,7865.76,8836.66,9426.26,10161,11107.5
6979.48,5207.37,4842.03,4251.89,4016.75,4114.42,4232.31,4417.64,4712.71,5028.24,4388.77,4278.04,4170.41,3897.33,4001.35,3300.04,1991.27,1180.7,1809.19,3483.41,4825.59,4564.17,3953.13,2899.07,2552.13,2427.84,2240.17,2198.75,2699.87,4365.25,5254.44,4675.84,3823.57,3069.67,2487.39,3082.58,3809.26,3761.4,3472.89,3106.15,2932.96,2969.59,3111.51,3421.14,3720.27,3668.67,3525.68,3558.53,3801.22,4056.68,3799.83,3448.37,3097.86,2220.42,1811.16,1826.28,1841.94,2033.2,2137.4,2080.34,1966.9,1860.39,1843.49,1981.24,2188.52,2442.52,2942.64,3300.6,3799.94,4257.3,4592.45,4959.7,4918.85,4812.59,4765.98,4993.1,5282.62,5869.4,6553.2,6679.76,6700.29,7035.4,7428.4,8002.74,8632.61
8555.2,7218.65,6865.2,6209.63,5736.06,5667,5345.46,4868.18,4703.75,4936.13,4344.37,4144.8,3967.14,3737.6,3858.18,3338.64,2189.28,907.512,1462.34,2688.82,3604.9,3363.99,3037.36,2536.72,2320.38,2055.9,1902.55,1650.19,2135.64,3582.92,4610.5,4297.19,3426.14,2347.94,1789.78,2367.41,3007.44,3009.21,2946.41,2591.5,2181.96,2018.53,2087.86,2508.3,2842.2,2731.53,2657.23,2783.48,2965.83,3048.81,2911.22,2627.82,2401.54,1813.8,1450.21,1508.41,1592.59,1788.34,1888.46,1850.41,1829.44,1793.66,1780.54,1879.28,1998.34,2091.8,2395.76,2677.26,3193.68,3678.2,3979.42,4273.87,4223.5,4108.71,4180.01,4716.18,5165.93,6493.85,8066.3,8358.98,8329.13,8540.04,8649.09,8976.24,9446.24
10877.1,8441.99,8365.81,8118.54,8037.23,8239.29,7743.11,6926.97,6658.66,6740.69,6052.27,5958.98,5400.27,4849.7,5002.28,4007.27,2805.52,1633.45,2510.45,4337.13,6377.59,6534.23,6114.55,5255.35,4504.84,3937.19,3008.4,2674.36,3186.61,5340.55,6612.96,6125.99,5377.58,4251.36,2991.12,2872.12,3121.47,2912.17,2974.77,3181.56,3128.63,3086.63,3102.66,3015.33,3067.81,3037.2,2990.03,3127,3314.88,3441.83,3464.64,3585.22,3533,2838.26,2438.72,2374.91,2277.82,2211.69,2341.93,2480.74,2411.39,2282.98,2182.58,2186.45,2219.11,2252.04,2425.37,2607.74,2956.14,3283.27,3646.72,4200.28,4399.92,4443.75,4598.7,5371.92,6185.61,7643.16,9306.6,9597.29,9556.41,9713.78,9887.49,11040.3,12352.2
12528,11107.8,10914.7,10188.1,9607.16,9123.11,8155.28,6965.15,6316.21,6386.14,5232.37,4707.85,4425.05,4503.11,5138.51,3698.49,1680.94,1174.56,1920.79,3402.98,5578.43,6620,6336.62,5327.22,4078.45,3457.56,2808.47,3030,3088.42,4508.68,5659.8,5476.17,4596.67,3369.89,2342.9,2205.79,2452.98,2396.18,2266.69,2280.34,2259.03,2612.25,2803.5,2624.9,2557.43,2438.8,2452.83,2545.65,2686.68,2850.15,2922.44,3067.73,2804.22,2153.56,1863.41,1743.74,1374.35,1253.31,1337.93,1396.75,1464.02,1556.99,1660.59,1740.41,1828.83,1931.79,2117.9,2338.49,2651.52,2880.43,3189.61,3681.12,3901.91,3960.68,4209.24,5114.69,6024.78,8034.48,10282.7,10804.6,10838.6,10838,10861.4,11212.6,11716.5
10801.5,9478,9278.15,8190.21,7410.05,7114.04,5976.28,4598.23,3968.72,3940.69,3828.11,3932.63,3592.46,4221.28,5190.28,2736.89,1062.05,1230.95,1783.73,3259.02,4848.64,5230.85,5000.15,4514.84,3722.77,3418.64,3135.53,3167.84,2726.87,3632.03,4275.6,3664.96,3265.39,3337.6,2905.24,2571.09,2875.46,3059.14,2562.8,2499.55,2479.41,2313.17,2283.25,2201.24,2212.26,2146.54,2163.09,2254.41,2251.88,2325.42,2300.16,2206.49,1994.71,1418.71,1305.06,1148.11,936.418,923.018,1078.93,1252.18,1419.98,1602.39,1725.82,1922.41,2120.14,2319.68,2522.6,2760.38,3220.49,3538.35,4318.57,5315.75,5626.01,5799.21,6091.22,6942.68,8013.85,9611.43,11185.7,11603.8,11610.3,11840.2,12095.4,12878.1,13803.5
14462.3,13003.1,12304.2,10973.4,9983.83,9446.73,8073,6351.32,5466.55,5332.14,5128.5,5009.51,4504.59,5055.77,6328.51,3513.22,1497.22,1765.88,2869.18,5731.59,8912.25,9943.01,9526.1,8554.02,7205.74,6105.62,4640.56,3552.44,2821.01,2894.45,3231.92,2858.69,2509.91,2579.97,2516.22,2642.88,3496.15,4477.14,4722.8,4593.18,4291.75,3712.66,2886.05,2523.21,2723.77,2914.41,3092.72,3269.4,3244.05,3200.09,3156.97,3043.07,3104.93,2798.14,2299.21,1927.21,1635.38,1548.87,1668.58,1831.93,2067.62,2276.49,2350.2,2519.45,2672.39,2759.47,2876.23,2997.99,3263.8,3442.6,3989.7,4697.84,4879.46,4967.83,5170.51,5777.99,6644.73,7869.23,8840.42,9012.64,9044.06,9215.59,9378.52,10295.3,11475.7
10021.5,8441.76,7863.41,6689.79,6110.16,5349.53,4320.61,3712.6,3230.03,3074.34,2713.12,2151.91,1843.75,2087.48,2659.04,2310.48,1433.79,1752.75,2613.66,4932.73,7383.3,8043.28,7641.13,6740.76,5825.07,4830.19,3581.21,3302.63,3229.31,3391.96,3518.72,3120.13,2336.13,2003.55,1830.54,1910.52,2337.4,3064.09,3317.89,2986.98,2664.33,2441.4,2216.73,2118.47,2352.2,2386.17,2382.13,2416.78,2154.7,1797.17,1481.2,1452.21,1433.59,1238.57,1079.36,806.314,552.607,497.396,463.994,450.148,561.6,626.673,653.547,782.367,909.002,983.018,1074.03,1168.73,1380.18,1584.53,2000.44,2497.13,2664.48,2823.69,3065.05,3442.97,4158.13,4917.68,5254.57,5328.17,5410.06,5766.04,6143.43,7714.08,9491.62
