rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
16989.5,141347,16847.6,54424.7,21326.5,252355,632500,72760.6,25390,28185.6,44083.7,233010,181726,90383.3,30505.6,68642.4,431945,45645,221570,199940,18171,182701,57037.9,69598.4,543350,69426.2,20633.1,274118,64839.7,22831.2,504350,54984.2,219570,6450.19,56828.1,77398.6,154365,218661,156507,94443.5,45593.1,43045.7,28968.8,93262.4,26437.6,45705.4,72629.9,38636,51097.1,95390.1,20556.5,88749.2,28557.3,51148.3,65656.3,30184.2,48342.8,73579.4,4714.36,59391.3,44192.1,99960.4,12362.4,32424.8,25648.4,87724.8,164816,42708.8,96066.2,58673.9,76559,249739,17479.7,260363
17583.8,63610.8,12619.3,108689,54028.7,148138,1.07252e+006,83864,23118.7,26505.7,23294.3,129808,71917.6,162962,44356.5,73596.8,503180,43065.8,85540.7,290519,32218,133864,44560.2,47072.2,541304,67545.5,17327.7,84669,25665.4,46979.7,255729,94701,220707,5674.49,98261.3,54067.4,99209.5,190523,190368,45982.3,20188.3,72881.1,37230.1,65205.5,28026,20528.8,51913.8,57754.6,82755.4,69787.4,19715.5,44300.1,36710.1,51140.8,30325.9,77808.9,44899.2,45438.1,9420.86,24766.9,20273.2,53960,17198.1,33699.4,26695.7,30258.6,99226,50362.3,62966.1,68587.7,47046.2,245991,14533.4,78253.1
39648.7,201197,11589.3,78477.6,17485.8,160203,1.03063e+006,111536,41158.3,33205.8,21570.7,220101,97257.6,59327.8,21223.5,128110,315592,25455,40076,145643,59503.4,93962.5,66700.1,46539.8,349113,54441.7,9154.84,169021,33166.6,46917.2,304010,85457.4,167028,13003,87877.2,166334,65613.9,136936,109232,56625.4,11479,130604,36053.1,70026.7,37363.5,17277.1,73263.5,22929.5,42572.4,79531.7,6205.88,59788.5,37666.1,45528.1,31896.4,80653.7,28600.7,41604.1,12601.4,24475.9,42234.8,32676.1,12492.8,35929.7,30405,43697.3,81620.2,42501.7,28608.9,54816.5,40762.2,135183,12169.5,73398.1
124693,107092,6405.24,32429.4,78135.6,124481,960606,157545,46074.5,46811.9,58028.2,119447,94351.4,144909,35698.7,196411,568713,14091.4,19912.4,89776.7,42455.8,141338,95915.5,28520,194228,223582,17475,97595.4,65811.1,43305.5,158220,68744.4,170889,20671.9,62437.5,141529,37404.9,74162.2,150986,114514,10454.8,151436,34366.6,48009.3,72170.5,26849.2,77419.3,27378.7,66018.4,77676.2,7120.68,94927.2,65142.5,38909.5,27477.3,81912.3,30271.5,80972.5,28553.8,13860.8,50630.5,20577.7,36711.4,37587,46190.8,27509,151812,43620.8,65926.3,71360.3,24582.5,89608.6,45520.3,84588.8
69173.8,85647.8,8488.83,13483.5,77372.4,120256,755531,54067.8,95205.8,18350.1,106454,72942.5,256520,75542,27824.6,243980,171231,3188.1,48169.2,296134,74590.2,82152.5,67473.2,90645.7,543969,111889,17390.6,47320.5,31300.4,48574.5,429346,71900.8,524720,14333.4,92973.9,50653,31703.7,86759.8,127131,194240,10801.7,157559,43563.6,59440.8,68145.7,65706.3,50389.1,26187.4,44139.2,44114.7,26450.7,77939.5,62192.6,44411.3,54001.9,57838.9,13972.6,158215,35746.7,10050.5,57183,86088,29841.6,25984.7,53408.3,48870.2,142600,76492.2,43237.3,131187,34712.4,96287.6,28695.9,173960
93616.6,21531,5191.75,11277.8,101089,71931.8,553067,26228.3,153511,26869.3,177369,47194,402352,39641.5,19621.7,506302,167480,18881.1,65219.2,169632,70731.8,60780.7,63208.6,100095,500985,179385,8313.55,28028.8,47607.2,133867,567802,55967.3,101172,12121,123740,55341.1,49178.4,47632.5,165621,43532.8,7031.46,163133,92134.8,44687.1,44655.9,86132.4,130701,23345.1,26771,47439.7,36642.5,28466.8,43488.1,62117.3,69627.6,47689.4,21284.9,69425.7,11433.5,14895.4,67308.5,46239,10049.8,47477.2,47333.7,19711.7,130854,103267,51393.1,165865,102196,83404.9,18126.7,212162
20247.8,54585.4,19215.5,10765.5,103793,22319.4,394969,53871,104144,24262.1,198218,79080.6,321174,142725,23947.6,212615,146104,14043.4,34802.6,84880.1,139158,40430,294501,53948.6,130016,405330,5048.94,101587,79749.5,129032,301677,77486.2,54266,9051.84,126135,82588.1,76324.2,66001.3,84115.5,35000.1,12505.3,81114.9,45218.2,38384.9,18330.5,152215,111572,71473.6,21465.2,50404.6,49671.5,36091.6,34902.8,55784.4,49934,39909.9,22216.5,48320.7,7478.3,20929.3,59051.5,8621.39,17664.3,48640.3,62215.2,25353,52469.8,77654.2,80721.6,54312.8,60157,45967.8,15381.7,133244
15874.8,75632.2,86160.4,38782.3,104512,40616.1,424410,34875.9,236470,52623.7,364074,116254,194023,152774,21308.9,215009,102811,6427.93,63913.3,136519,218385,62819.6,314597,57051.2,114490,173870,23366.8,89558.1,116080,39317.2,312687,45192.9,80857.6,11477.3,115567,56953.4,38204.6,94902.4,71641,114095,40890.1,81414.2,32492.2,29284.9,10136.9,206177,107682,79683.6,31508.2,57628.6,57383.7,27656.6,86221.3,31596.7,73105.4,30413.6,55911.7,53717.9,14335.2,94575.6,45695.6,9623.4,22645.5,133762,112066,35508.7,60878.6,32409.4,70439.3,35711.6,88059.3,90707.6,24340,66741.8
47009.9,30104.1,51838.8,26287.9,198496,51162.4,302473,18595.6,575793,60832.8,153702,110737,159292,34830.8,47960.1,238901,127332,6518.4,133623,133796,218454,61502.2,126683,41922,232470,128754,25387.7,93406.1,92264,64984.7,382405,129385,89811,11015.8,52918.5,34072,38039.2,85552.4,37286.1,173632,96472.4,58765.4,46294.5,29576.1,8119.78,102612,63331.9,57678.1,26298.6,79403.8,67650.1,80759.3,19099.9,35623.1,129817,21439.6,47212.8,42019.5,29402.3,36869.5,44868.7,16752.5,23448.1,44241.3,173404,26544.4,46843.2,20018.3,46690.3,72893.1,103222,78463.5,70044.4,24670.4
80556.7,58138.2,62425.3,27143.2,96612,72164,93288.1,28047.3,144962,52710.3,90841.5,113719,132077,48084.7,95019,1.15385e+006,291676,4208.35,120467,284276,421560,59692.8,103660,65906.1,89488,133122,21100.2,57577.3,27822.1,74820.6,417228,139358,86281.4,28605.5,18029.6,31682.3,63417.9,155035,45710.8,109649,48020.9,28283.4,52812.9,53744.9,7775.6,155473,39526.5,24360.7,42467.6,143536,42311.5,63721.7,17412.7,21056.7,85460.7,27377.6,36294.8,27213,14591.3,73345.6,21106.2,29183.1,26668.4,20518.5,137223,12070.6,26365.3,9223.79,29601.1,110008,46391.5,81926.8,33623.6,29038.3
80417.1,33395.5,90693.7,12901.2,238730,38477.7,209078,24377.4,76715.2,184452,102023,309207,41033.2,9020.71,228530,328963,68585.4,16084.6,49596.5,232435,273399,149657,126888,32542.3,108303,31245.7,27949.6,44149.5,53467.3,242958,269099,306190,29243.2,33410.3,35386.7,49743.5,135350,137507,66999.1,40909.9,165835,22402.6,75118.4,17708.4,47047.5,157792,17567,60494,57958.1,83798.3,66056.6,25429.4,25142.3,10483.1,103906,28728.3,53271.7,41774.9,10365.7,33632.7,26991,28649.6,40012.5,66193.7,98293.1,5901.52,61641.7,15608.4,20741.6,115841,47494.4,47894.4,23494.9,112553
122367,18080.5,67646.7,12357,89821,84798.6,206429,21773.9,128352,171979,267004,210775,11384,12349.9,203658,268228,222738,70591.9,45877,105712,293433,159238,52898.7,15454.2,442654,19356.2,52362.4,45282.3,154285,251838,68346.1,151735,25383.4,31378.5,42596.8,61456.1,109218,276960,53288,56758.8,101191,16653.9,60610.7,29733.3,57758.3,132829,31466.8,54647.7,61791,78771.7,50424.8,26417.8,26994.4,32370.6,51821.2,40051.4,77938.7,28547,26243.7,40882.3,64744.6,18035.1,65651.7,125137,93850.9,27196.3,51726.5,25096.4,36548.4,104027,153564,20463.7,15376.6,171564
90324.3,14063.2,147619,34222.7,103844,60000,344344,4794.22,171382,180626,176388,52817.5,26712.1,20493.2,184686,770974,294681,49985.4,31795.2,161909,196587,195989,23490.3,26660.6,157846,22903,89258.7,90671.4,76352.8,157757,103573,113868,15859.5,57610,59272.5,42039.6,78262.5,187839,14038.6,44612.4,103694,36917.2,62672.2,14058.3,69297.2,106780,18869.7,36066.8,48517.7,116806,68211.7,23597.8,29859.3,25648.1,33972.9,43811.7,59510.1,14264.6,41637.3,37769.6,21193.1,41189.4,22730.1,39544.7,90886.3,103337,44380.8,27359.9,31960.4,85323.1,227359,14655.1,12313.9,101180
118900,25342.9,296938,118433,75356.2,29890.5,255843,4794.38,200120,200440,119097,86369.2,49877.8,30649.4,364433,1.57221e+006,185087,70442.4,121533,75117.2,70724.9,48526.8,19138.2,22621.6,175473,27997.5,244761,76122.9,64160,98973,107591,80804.4,29308.1,22820.8,129795,42593.7,79922.6,195937,20522.6,94517.2,69761.6,14025.8,94050.1,19861.7,80119.7,59588.2,23505.3,28981.3,61054.4,70434,83514.1,24404.7,23961.7,15827.7,38261.7,37164.5,44881.3,37070.1,31633.8,10261.1,15181.3,92155,18264.6,26608.6,35474.9,20558,49177.1,8040.9,28147,34784.7,91756.5,16069.3,15657.8,38939.7
97839.7,75011.4,135202,86760.2,100364,45867.5,122151,41453.1,125888,342184,35181.7,147882,45583.5,79654.1,124702,1.12181e+006,451750,69206,114131,49002.7,145820,43366.2,57669.7,26764.4,254507,16064.8,344931,45905.2,23649.4,96996.2,112866,51227.5,25599.8,38147.6,244248,126043,54100.8,94314.4,10144.4,122603,50178.7,28214.1,40408.8,24402.2,135142,41832.1,28112.7,25054.4,59405.3,52491.7,67607.7,30295.6,57256.8,16340.6,26797,55575.1,71189,27930.9,25080.4,17280.4,29068.2,58887.8,5859.61,23754.5,49977.8,37759,108633,23812.7,34912.4,57449.1,90108.6,14117.5,8856.36,56340.8
265331,107823,134838,102243,111531,30174.8,42189.6,15245.9,181953,349495,98608.8,92166.2,73517.7,106059,134753,802720,314262,91026,48658.9,47773,143665,27530.3,60719.4,22418.6,141327,10395.5,289289,125179,66155.2,50839.5,227627,40432.8,14910.5,84120.5,108001,115574,49244,201104,13789,55158.5,53302.5,27915.9,47462.2,69871.4,142089,49965.3,13674.3,14097.6,31352.5,84348.1,30430.7,34854.1,62712.9,24559.9,23495.6,31050.2,46659.2,22135.5,24636.6,10427.4,44912.2,59128.9,8743.92,14922.4,21470,57999.3,32580.2,9062.99,39980.5,172112,82805.5,15165.1,16355.7,43045.6
266615,66420.6,45535,203749,144001,63086.6,204124,27004.9,109765,140302,101492,154489,59988.4,260278,115379,1.34214e+006,118702,233590,90527.6,52031.2,75583.6,25587.1,29853.6,19984.9,86708.5,16906.8,91882.3,177775,90921.6,39067.1,253777,57068.8,17642.5,194399,55483.4,156767,47868.3,84095.9,18332.3,29609.5,100047,19744.8,50823.1,17356.3,113344,41306.3,46667.2,44543.2,33234.2,25881.4,20309.4,31257.7,52714.8,58260,10912.9,20990.2,26362.8,51107.9,18375,3855.75,46000.2,16693.8,5407.75,14110.7,31322.5,58382.8,39513,5774.62,27165.3,120437,63778.9,22591.1,30195,15446.5
251364,133389,45017.2,112504,143784,56698.6,270195,20621.4,165965,195688,48056.9,301225,57486.3,315052,117686,1.32107e+006,306991,122280,146460,30553.4,45610.2,41039.4,39619.1,11410.9,85571.8,38520.9,202336,96938.4,177902,125011,74810.7,82087.4,10339.3,207700,105277,125166,33748.1,80610.9,50674.1,17522.6,138322,23289.1,25211.1,10700.3,119386,76147.4,35743.5,67278.1,10171.9,53368.2,16598.7,15577.4,91206.9,30517.7,27692.3,16152.3,42548.8,62034.2,36236.9,12070.3,22267.6,39656.4,19502.8,14576.7,63906.3,43538.5,46703.8,10198.4,66754.5,135179,61897.4,23355.3,28220.9,37848
232918,106402,17084.1,376138,164727,14359.6,61923.8,7050.23,184396,320359,32917.5,184700,21158.3,154935,205826,664685,689327,32079.6,147572,30398.7,42535.9,29153.4,58886.8,11849.2,205280,35180.6,389012,79016.6,144438,25424.9,85407.9,81888.2,10752.9,147003,38688.1,83780.3,57926.4,83027,114467,36936.6,42044,38839.1,36151.1,17329.5,105122,53196.1,96680.9,88150.7,8398.95,27964.1,9037.09,18675.4,83402.8,26610.1,33956,21502.2,38921,41416.4,23330.1,14459.6,9726.02,23601.8,22748.1,24535.3,56583.6,76987.2,42491.1,20146.3,112448,81636.2,87939,38465.6,61650.2,38378.7
174160,92868.7,34196.8,302778,163480,6356.96,38129.6,42253.7,84397.2,215399,87634.6,150661,30344.6,180150,121776,1.08173e+006,511087,18514.9,196037,235047,16546.3,34051.1,30962.5,7736.34,96471.7,113425,158804,61759.5,273452,169933,284980,46322,6387.25,69737.1,34125.8,54587,65399.2,77809.1,86509.5,61249.6,24294.8,45547.1,45752.6,28144,107185,31124.5,41799.5,88223.9,5702.33,23147.8,18685.8,23617.6,61208,17649.8,60508.8,13464.5,41921,39318.8,10498.6,9103.27,38614,31688,14122.6,10092.3,101053,33473,81722.8,21722.5,118875,72286.6,28734.9,59546.8,56407,71271.6
162549,100051,41637.5,122573,62352.6,9592.63,81653.2,68391.8,133058,217245,93934.9,158283,33219.2,104739,174120,1.16504e+006,210557,18317.4,250796,370937,50739.1,21035.5,27892.7,6586.88,230656,129839,218985,95194.3,62409.5,198425,287015,102955,16336.2,50504.5,34975.2,26226.5,128378,37345.7,108056,49880.9,14463,78841.1,47657.3,24935.3,71416,30077.7,28299.3,127889,7905.18,40035.6,7724.29,31027.6,34096.6,36828.9,57332,12049.6,94124.4,44368.9,9519.98,17908.1,22373.7,34653.6,35398,8249.24,122684,48463,60970.6,25667.2,179716,54428.2,30309.2,182612,41838.2,68221.4
104199,90464.5,151604,198472,22576.4,20793.1,64264.1,60687.6,138745,213835,83836,239744,71918,78249.2,97955.2,970326,1.1309e+006,52186.7,193160,293184,201977,17644.1,31732.9,7189.13,87892.5,75253.6,22826.2,201993,87250.7,98175.4,135758,132181,11773.9,50825.4,23681,38899.8,248456,22009.1,72477.8,63839.3,15107,93851.7,44260.7,82451.1,11542.6,62700.4,20126.9,105537,4788.96,76995.3,15185.4,37997.1,30114.8,45168.6,68427.2,30005.8,35430,24629.9,13997.4,12009.9,44677.7,14628.8,27466,16416.5,48248.4,27057.9,60191.6,14371.2,61845.9,59836.3,21256.8,96946.6,87515.4,25534.5
57977.4,123588,264713,396663,29017,45317.5,67330.2,44501.1,137736,153398,343547,111012,37605.2,48958.2,56220.8,840796,1.01822e+006,87349,202430,76985.4,433285,8676.17,22124.9,7728.03,98735.2,104969,23532.3,87357.7,43614.5,311760,217554,123974,20508.1,42422.9,28240.3,14177.1,170654,25342.8,109108,67015.2,12341.6,71557.6,52243.2,89155.7,14573.3,40631.3,22112.3,178995,10358.8,64357.6,7207.41,47252.4,28652.9,58418.8,52206.4,50628.1,20892.9,36312,16143.2,18714,30329.1,46783.5,51404.2,47769.2,73063.1,48042,43649.1,46039.2,109841,37592,26919.5,209276,91182.3,21113.9
25106.4,74852.9,452390,247941,35843.1,123422,62153.9,45038.2,57709.8,203961,114126,117377,67107.5,34221.5,132578,336237,2.26519e+006,75080.2,80258.9,94598.6,191085,12023,14389.9,14109.6,132172,57072.5,25453.2,104680,18689.6,177294,319397,133398,28481.1,57084.5,16355.7,38367.5,75098.4,32398.1,63022.8,120060,5836.94,90742.1,43874.1,103150,28129.5,18867,58129.6,151448,6545.79,52712.3,14341.4,22767.8,32830.9,47340.3,37969.6,45821.3,21413.8,35138.3,10430,11361.7,38577.4,34285.8,35742.7,68244.5,71250.3,33894.4,42489.5,33728.4,65438.6,115268,21825.8,138465,66037.6,15659.8
23302.6,60314.5,261760,289425,12666.6,101643,82115.9,41573.6,69614.5,335570,78088.7,140523,53470.2,38949.6,372364,205532,1.58608e+006,96719.1,130426,171844,130672,25450.4,14940.3,6366.01,61110.2,33631.8,50614.9,131087,20511,61395.8,271346,142831,84529.9,62032.1,21080.1,36643.5,81467.3,29749.4,53604,121391,6117.36,57853.7,38434.8,134107,34269.9,20298.3,37509.6,96317.8,7941.24,79605,14203.6,32592.3,19032.5,40985.1,40614.9,44454.8,22141.7,39176.2,17922.3,11014.4,18788.2,30287.6,24785.3,56429.8,27823.4,81752.7,28056.2,30026.3,48262.8,43393.2,19833,147713,24656.3,48774.9
44937.1,46441.6,305280,80545,19212.9,68357.6,20997,18685.8,58433.2,536232,175422,179771,191360,51377.2,459423,266075,1.38617e+006,315399,20829.3,70622.2,87625,17989.2,19239.5,40437,25745,41527.3,43277,40436,23666.4,86349.5,257397,151954,77128,76511.7,44141.2,63448.1,36902.9,26211.7,46586.4,125892,11308.5,49619.4,54864.4,111749,10988.9,63520.8,33689.6,171416,15687,37895.9,17479.5,17300.8,29886.6,31367.8,38946.2,53001.3,28539.9,32437.5,18826.8,23344.7,50498.6,99051.3,44653.6,56956.7,41394,111875,89400.7,22845.6,54909.5,100161,17500.1,238632,70948.4,118383
47928.3,104535,254499,130533,5361.38,98427.8,22359.9,14386.4,68407.8,238344,95289.7,154604,105224,69889,463657,132755,1.36685e+006,145616,64575.3,55114.6,173369,34298.4,22379.6,47391.8,51100.9,9315.73,42407.7,28665.5,37871.6,405170,308662,121409,16367.4,17038.3,60638.6,69418.7,48592.2,51954.6,54774.8,188459,5962.94,45411.5,38966.9,144678,9410.41,90897.3,22844.5,82859.1,20424.5,53330.3,16101.6,16826.5,18856.4,26491.3,35381.2,58698.6,57719.9,13071.7,13625.1,16219.1,34269.5,32139.1,18219.7,35766.4,13560.7,139171,27620.3,14467.3,17154.2,58326.3,19534.3,155173,35026,154338
77891.7,76399.1,253929,67486.1,18218.6,250790,17547.2,7849.58,253947,100167,75775.7,120225,254910,58286.2,78124.7,229223,1.14248e+006,39405.7,114300,76178.3,245854,26978.3,21141.1,45532.2,61946.5,15869.9,37714.2,47210.4,14186.1,333627,143243,48958.2,38141.7,89855,44539.6,70364.8,44600.1,29687.4,87891,62852.5,4364.98,93626.9,228301,70779.4,10196.2,50173.2,23940.4,82692.8,10852.9,26737.6,34092.5,18012.2,37248.4,15317.8,22812.9,84758.8,39697.8,20214.2,18596.8,52358.9,17175,41968,10432.4,37284.2,42376,97038.1,20305.5,22317.9,11970.8,99620.1,37848.1,83728.8,29677.1,147355
146144,68452.2,241464,134256,73062.5,139927,26722,9571.15,369001,179869,64292.4,67261.3,516533,31716.4,63092.9,81322.2,994848,87490.7,77056.6,43220.9,134925,41603.4,30014.7,24339.7,151762,8530.49,52254.9,39386.1,13199.4,419276,214473,30419.9,34234.9,91432.5,48334.5,94911.7,78105.6,19475.1,97776,65081.4,4001.9,120360,157307,53295.6,9812.91,23556.7,26923.6,109472,7828.71,62934.5,20916.2,28811.6,71571.2,15573,20414.5,42488.3,33496.4,38145.5,19246.3,48345.7,16881.4,85521.8,14031.9,13844.3,19533.1,125671,67094.7,12867.4,10735.8,35032.4,88141,39713.6,34822.1,26010.9
34203.3,91393.9,141287,78119.4,87991.7,33571.5,34039.5,7755.42,311600,83796.7,38607.7,146944,877738,8350.86,81546.2,95972.5,694596,52114.1,78420.3,114295,167533,6679.9,22135.2,7168.16,524274,35977.5,43623.2,50822.3,7401.44,534045,82940.7,75190.1,13531.1,107612,113326,72595.9,177715,29856,56069.4,27542.3,3995.49,56999.8,139768,45086.2,11177.8,52235.9,54690,48406.9,5373.96,140794,34658.9,26855.1,54165.2,9521.4,27477.9,29563,26432.9,32933.9,27487.7,30061.1,15811.9,33747.6,8974.93,21680.5,17595.8,39708,34181.9,13564.4,17889.7,14944,60974.9,66991.5,105385,20068.1
22555.1,110784,33006.6,42453.4,133826,57419.2,39547.3,16858.4,314418,43361.3,26116.5,169525,234999,6733.37,46386.6,164646,308093,47236.5,74868.4,144399,187642,13583.6,18746.1,15178.9,568661,146477,127241,39116.1,4283.21,153596,133118,170202,19402.9,71727.8,113800,120596,92366.3,13457.9,108371,44592.8,7363.57,42534.5,94857.5,19420.4,36044.4,50858.9,73486.7,96626.6,9544.55,43668.8,22381.1,27382.2,41807.6,11545.8,37630.3,33075.6,22580.1,46635.6,19129.8,40189,16587.2,9338.94,18426.1,42898.3,26076.3,20025,95742.7,15672.5,28719.7,13978.5,98001.9,43971.9,168521,35622.9
25009.9,40863.3,16523.1,40770.8,170691,29808.7,194669,30215.1,245552,24896.9,24077.4,95074,278781,11936.4,42111.8,350983,236090,10998.4,61303,126420,191913,32211,94554.6,5514.12,387314,152560,291531,97217.8,6630.39,288360,100218,78306,28310.4,58001.7,101566,184900,81888.1,14437.6,205876,72905,17573,39968.1,48485.4,23770.6,76555.3,73993,37698.4,112689,27450.9,36570.7,34343.5,22751,37995.9,18258.1,69016.6,36922.3,35103.2,26612.4,34743.4,70880,35555.6,21739.2,23476,25577.2,34412.9,25921,116345,64365.5,16854.1,15017.8,73992.6,35397.8,459358,31256.1
23415.6,35139.7,20907.2,113063,207343,54990.2,69003.1,27356.6,171300,33161.4,64060,53993.7,167582,8167.63,152008,177462,391594,16078,85111.4,83708.8,75549.1,66161.1,51746,7447.99,730143,106442,92001.8,63663.5,9134.38,391498,87375.5,68297.3,38713.8,94993.1,175980,226295,21237,44148.6,148517,148114,14958,62250.7,98193.7,18014.6,30450.5,86487.7,24017.9,111042,26176.3,79489.8,59891.7,8498.39,31027.1,21760,83930.6,28112.5,35212,60963.1,11655.3,68217.2,103484,39645.8,53320.1,34204,43869.6,53955.5,154119,199458,22272.4,15927.5,114226,28434.1,731161,81005.8
25317.6,44605.5,24015.9,68358.8,155358,67492.8,63230.9,23633.6,194171,19508,190754,21984,201895,7960.71,162181,243578,495159,101091,30505.3,56451.6,27413.7,50024.3,24929.4,12060.5,660602,283065,67179.8,31878.7,10719.1,441735,37105.6,64189.6,70000.1,191631,149531,170814,50849.5,28948.6,77183.5,110952,20840.5,89591.8,58205.7,33200.3,13691.8,94015.9,19706,91710.1,19575.2,67210.2,63767.3,16775.4,37686.3,14708.9,153051,49450.4,45124,28933.2,20138.5,89224.1,111192,92267.8,50871.4,38362.9,43038.1,79584.2,318154,84962.3,24953.6,27047.4,183798,30320.6,913840,37299.6
31111.8,53991.9,26493.8,159359,316151,28703.8,73610.9,53202.8,202186,39987.1,247884,16922.2,49040.4,4957.23,323014,198518,432252,88567.4,30520.5,85296.7,28127.1,31290.6,41275.5,20191.1,495312,264452,36072.2,27028.1,19453.2,176764,28092.6,85850.3,48527.8,192515,95239.1,146232,34084.7,21726.7,55648.2,177691,5985.55,73770,65026.1,34822.7,8838.09,84249.2,16998.8,111765,6261.69,79654,28436.6,27391.3,80267.3,9245.33,66379.7,25288.6,45000,14459.9,13453.7,42133.3,79748.5,52348,16989.5,38228.4,59234.5,54397.9,93514.8,20751.1,17428.7,9985.5,52736.9,30752.5,174101,26028.5
35212.7,189962,40387.7,362775,219855,27729.1,26479.5,68285.8,111655,20015,289693,15030.5,79081.3,9884.2,197885,89248.2,893996,21682.1,22148.7,72712.2,35626.1,59053.2,64233.5,50014,663590,154368,15085.1,12302.5,38721.8,39101.6,21788.6,184245,79262.3,188378,96539.3,219275,59014,6753.36,16753,80607.8,25457.5,58542.6,132735,18313.6,26575.5,74512.5,13035.2,121700,13367.5,18193.8,38337.7,33006.8,45262.3,18260.2,64524.2,40658,29148.3,12482.3,32830.7,24074.5,86074.1,54299.6,9358.75,25411.7,82581.5,67268.8,33808.8,15263,24630,6769.09,122557,13290.4,82972.6,21948
28124.1,276510,46860.5,295556,142224,64206.6,17037.1,39583.7,75243,22872.8,232713,10998.5,38086.6,25497.2,279521,62543.8,839023,10555.3,52805.6,94957.2,54363,29750.5,70958.7,171593,1.07173e+006,104945,26259.4,8782.86,22686.3,71872.5,35164.3,106623,358105,106508,68670,197429,54024.5,21514.3,11441.7,114849,21121.6,45892,244851,22009.1,24336,88504.5,13617.2,126435,15303.8,19680.6,29334.1,64755.8,53766,35382.8,67167.8,47930.6,38139.5,16092.2,33613.3,41191.5,47026.2,87615.9,11211.8,20739.6,88258.2,43153.4,47000.5,15989.9,116491,45531.9,205808,16675.2,49370.7,27239.3
19242.7,184814,58263.4,147697,157401,155490,20986.6,15534.5,75993.1,25062.7,170695,21432.8,18541.8,14851.8,301449,20802.8,856141,14406.5,12723.1,110570,138352,49083.5,125594,260377,698014,26765,130342,15146,8682.91,369900,45279,122944,186283,75170.1,135515,120775,55757.9,42003.5,13557.3,93518,10846.8,66587.7,119736,37379.1,28494.8,85772.4,17330.1,52375.9,13380,30824.8,57673.9,53028.7,78384.8,13309.3,52210.9,52878.7,24275.7,25363.6,42378.4,21387,41145.1,46918.8,16046.5,15861.8,69510,52168.3,38705.1,17804,134396,29489.2,294919,16467.2,54377.3,58953.5
21074.4,330698,32951.2,82527,248172,180199,28286.3,34323.4,84439.7,18629.6,96342.4,70637.7,47910.1,13478.4,224448,27699.5,322043,48092,7514.2,35981.7,215975,43141.7,210495,181096,674484,9598.6,75334.1,18327.1,12201.1,224851,48642.1,92222.2,68562.4,41661.8,123037,141249,88419.7,51227.4,4944.86,133818,8809.31,67400.2,169868,21902.6,15653.2,40482.7,19543.4,33783.2,24150.7,30425.5,64948,90096.5,39065.1,13821.9,39304.7,55840.3,30591.2,23419.1,69043.5,9168.32,39434.6,53878.2,21741.7,15235.4,32895,78524.2,67436.5,21884.8,175049,9454.21,175533,16284.2,103852,57444.4
