sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
22816.4,22072.8,21433.1,19860.1,18628.4,18444.9,17008.5,14843.1,12847.3,12149.1,11994,11756.8,11321,10528.5,10597.4,11004.5,10920.8,9932.28,9602.2,9474.36,9178.59,9362.78,8587.6,8236.52,8643.79,8142.57,9082.88,9989.68,9906.81,9122.52,8106.5,7755.53,5684.48,4068.08,4029.72,3884.41,4207.23,4234.35,3921.27,3091.28,2375.4,2257.53,2054.39,2264.98,2321.27,2320.42,2527.98,2296.87,1969.96,1957.92,1990.03,2148.24,2166.43,1902.25,1783.69,1073.93,869.726,919.343,833.771,952.672,1048.93,914.304,878.396,985.717,1140.06,1410.68,1711.82,1895.31,2156.06,2498.5,2809.87,3336.98,3882.78,4532.56,5293.98,5955.28
20346.7,19496.4,19075.5,16598.4,14454.1,14166.3,13341.9,12105.8,10262.1,9331.35,9191.23,9071.61,9077.65,9708.58,10814.7,11613.3,11910.8,11490.9,11201.5,10595.4,9747.41,9527.15,8275.48,6928.75,6872.83,6653.02,7405.27,8307.54,8241.3,7095.13,5730.3,5054.96,3930.66,3126.38,2705.48,2489.08,2233.55,1986.04,2095.69,2020.45,2235.35,2572.72,2345.08,2612.15,2690.33,2587.08,2580.65,2208.81,1941.09,1913.65,1845.4,1765.41,1703.13,1640.24,1709.8,1404.83,1154.47,981.198,863.126,911.408,1060.6,1069.4,1058.58,1229.9,1398.78,1759.67,2165.25,2377.08,2670.11,2997.15,3441.17,4012.76,4593.23,5087.35,5558.85,6095.96
18586.3,17836.5,17138.6,14888.6,13349.5,12979.8,12350.9,12048.1,11003.6,10953.1,11630.1,11575,12051.2,12070.7,12537.6,13697.6,13869.3,12724.9,12317,12120.4,12529.5,13180.4,12417.4,11243.5,9901.39,8691.73,8087.31,7843.44,7208.04,6361.48,6342.52,5810.39,4569.76,3850.81,3450.61,3112.88,2794.59,2822.77,2999.22,2793.24,2976.08,2929.91,2314.03,2439.45,2717.4,2910.95,3005.96,2846.18,2657.52,2601.25,2542.82,2598.7,2385.4,2137.45,2128.34,1891.11,1613.78,1446.31,1333.21,1372.26,1607.83,1625.82,1542.42,1586.48,1697.16,1860.36,2073.84,2275.45,2587.82,2948.8,3368.03,3802.76,4310.56,4802.37,4983.56,5141.09
18825.9,17984.6,17488,15395.7,14173.1,15595.6,16504,16101.8,14229.1,12793.8,12074.6,11427.8,10895.3,10748.8,11022.7,11010.8,10220.5,9195.25,8901.4,8788.34,8751.74,9215.78,9416.88,8836.42,9668.3,11020,11345.2,11399.1,11118.5,9884.59,8834.96,7722.99,5934.81,4938.16,4002.94,3256.42,2804.13,2390.34,2174.87,1975.44,2126.38,2220.3,2048.48,2293.9,2546.22,2630.91,2474.84,2186.4,2036.57,2089.93,2100.63,2252.47,2216.68,1566.95,1288.59,1202.98,1004.65,882.819,814.133,959.413,1233.97,1279.32,1292.88,1434.81,1577,1759.18,2022,2168.88,2276.11,2410.24,2671.18,3076.05,3653.99,4177.76,4506.74,4972.52
16898.3,15597.6,14804.6,12777.9,11596.3,11630.6,11644.2,11511,9569.66,8644.64,8786.42,8874.83,9210.02,9347.24,9478.57,10096.7,9723.06,8840.98,8380.59,7349.43,6230.53,5555.39,4361.28,4123.24,4983.73,6082.41,6751.87,6646.63,6510.16,5978.03,5303.71,4441.39,3112.89,2560.62,2389.86,2577.61,2665.28,2876.96,3000.87,2639.1,2513.96,2537.9,2460.94,2689.94,2978.88,2944.9,2798.13,2573.39,2282.45,2108.29,1891.77,1840.54,1872.56,1528.73,1213.62,1094.16,946.699,845.088,778.506,856.939,1015.14,1067.53,1098.87,1155.23,1207.37,1330.61,1500.61,1592.27,1811.02,2064.63,2493.43,3152.74,3632.05,3879.14,4119.54,4535
15440.1,13934.7,13368.2,11585.6,10779.1,10990.8,12166.9,13316.1,11525.4,10126.7,9457.4,9203.5,8863.22,8287.15,7891.14,8507.77,7909.86,6370.94,6325.57,5788.57,5573.22,5609.47,4528.19,4274.03,5017.05,6479.3,7949.86,8273.7,8039.8,7240.06,6230.38,4254.68,2694.55,2135.66,2430.92,3177.56,3049.23,2921.38,2947.26,2451.89,2166.38,2032.02,1872.86,1735.81,1834.62,1923.13,2022.71,2220.59,2159.33,2044.17,1836.37,1719.96,1735.47,1408.53,1160.84,1095.56,991.071,905.944,785.31,816.186,876.616,904.619,1004.7,1079.68,1153.18,1259.9,1349.09,1396.23,1560.67,1787.44,1997.42,2382.37,2744.58,2883.91,3152.63,3726.33
14546.9,13667.2,12978.3,11455.3,11378.3,11553.1,13676.5,16122.2,14337.9,12707.8,11820.6,10990.7,10379.5,9659.75,9345.54,9809.88,9771.7,8887.85,8193.46,7007.65,6624.17,6191.98,5527.56,5062.22,4976.8,5233.95,6005.02,6419.3,6149.86,5710.28,5307.41,3528.68,2348.51,2387.62,2632.88,3889.13,4710.52,4542.47,4494.65,4089.01,3731.76,3434.97,3088.76,2710.78,2653.56,2661.61,2791.43,3081.14,2902.16,2899.42,2980.47,2679.35,2670.92,2567.01,2260.53,2310.66,2192.13,1896.64,1709.08,1732.47,1786.11,1799.79,1887.07,1969.07,2051.99,2137.19,2180.2,2234.59,2377.54,2533.54,2854.06,3223.62,3410.8,3568.06,3912.01,4684.44
18750.6,17758.8,17106.1,15606.2,15265.3,14852.7,15533.6,16644.5,15220.9,14058.6,12769.9,11694.8,11259.4,10999.3,10514.6,9942.68,9526.99,9705.35,9667.31,8235.39,7395.27,7076.77,6021.89,4775.55,4551.6,4689.45,5622.96,6540.72,5675.02,4921,4579.47,3122.96,2288.61,2244.02,1766.23,2047.39,2526.27,3260.62,3943.3,3809.39,3609.62,3267.53,2931.42,2450.41,2191.04,2397.42,2756.11,2910.67,2799.47,2662.78,2511.71,2250.12,2226.43,2267.31,2056.19,1864.93,1719.59,1407.37,1162.66,1137.88,1083.45,1040.94,1103.42,1193.95,1393.83,1666.17,1851.74,1963.79,2214.56,2540.37,2782.87,3033.47,3185.4,3433.69,3817.71,4735.55
23417.1,22604.4,21861.1,20493.9,19917,19305.4,19101.8,18788.3,17152.6,16159,15466.1,14756.7,14012.6,12946.8,11666.5,10850,10568,10905.7,10738.6,9083.02,8926.03,9624.15,10170.1,9708.39,8695.17,8296.49,8580.62,8284.33,6632.22,5755.35,5098.21,3776.71,4101.19,4755.12,4028.94,3956.48,4004.69,4891.5,5729.94,6415.45,6837.2,6157.06,5678.93,5433.17,5084.73,5276.36,5608.76,5434.97,5097.9,4875.33,4534.46,4065.27,3924.9,3793.28,3365.92,2876.81,2523.57,2273.01,2103.4,2143.81,2158.64,2059.39,2061.74,2252.65,2513.94,2905.69,3386.9,3633.82,4256.92,5053.67,5388.11,5754.11,6066.28,6351.47,7100.53,8182.39
19420.8,18460.4,17831.5,16178,15616.7,15971.1,16922.7,17740.9,17053.1,16583.4,15771.6,14966.3,15455.4,16322,16270.3,15460.6,14678.2,16054.6,17191.5,14871.6,12949.1,13265.4,13421.7,12095.5,10820.4,8854.56,7009.41,5284.53,3821.84,3489.42,3199.9,2984.12,3515.17,3612.69,2577.39,2272.73,2367.77,2593.83,2793.58,3414.93,3836.75,3497.41,3240.4,3265.15,3224.74,3410.2,3700.52,3945.33,4030.57,3674.33,3073.16,2770.79,2785.59,2667.34,2432.34,2169.86,1992.02,1918.11,1786.81,1760.17,1746.5,1694.08,1738.08,2126.32,2635.7,3151.44,3664.56,3848.05,4107.45,4375.07,4549.47,4923.73,5316.49,5756.52,6353.19,7186.97
19948.2,18851.5,18156.5,16671.1,16626.9,17798,20098.3,23473.8,24484.8,23777,22615.2,21298.9,20109.9,18905.4,17375.7,15435,14526,14270.9,13173.3,10314.7,8568.79,9353.23,9791.69,9016.94,8217.2,7423.93,6556.98,5117.57,4264.99,4290.43,5208.77,5489.01,6185.34,6543.97,5248.6,4479.68,3999.83,3760.71,3280.56,3443.6,3664.3,3011.57,2783.4,2747.14,2649.56,2781.42,2980.97,2925.03,2845.99,2747.42,2371.93,2096.74,2009.64,1935.43,1855.43,1650.81,1462.2,1388.45,1272.23,1256.18,1260.57,1197.73,1248.69,1432.48,1773.64,2169.19,2438.15,2616.95,2907.77,3203.22,3556.32,3932.13,4389.07,5003.43,5659.99,6363.38
14075,13206.8,12495.9,11178.4,10795.6,11428.7,12013.6,13409.9,14227.5,14043.7,13046,11909.3,11481,10640.9,9436.33,8170.17,7208.53,7035.93,6209.32,4168.76,2999.41,2921.16,3198,3433.41,3191.16,2864.51,2477.56,1941.11,1945.87,2520,2888.37,3248.4,2975.4,2628.69,2168.69,2006.26,2169,1968.77,1765.59,2161.49,2411.48,2073.38,1996.88,2230.6,2381.19,2835.01,3395.1,3322.7,2980.29,2684.02,2240.35,1919.01,1862.92,1605.04,1402.78,1362.22,1258.81,1070.53,963.488,983.28,929.668,849.484,934.589,1074.22,1374.22,1745.13,1919.23,2051.02,2274.53,2493.22,2790.49,3089.67,3671.7,4375.71,4971.46,5759.83
18625.8,17472,16526.6,14985.1,14028.7,13783.2,13431.6,12601.8,11593.6,11114.3,10155.3,9578.67,8862.86,7841.59,7419.42,6973.76,6951.57,8086.19,8111.23,6522.18,5650.41,5691.36,5439.54,4856.85,4098.26,3874.66,3559.9,3176.81,2971.91,3179.94,3443.57,3943.06,5196.66,5827.36,4726.09,4071.81,3925.17,3379.72,2710.38,2729.66,2771.89,2460.93,2151.28,2018.16,2068.62,2197.6,2367.38,2354.66,2144.4,1848.06,1565.65,1464.31,1416.3,1231.11,1043.48,989.121,880.235,830.816,873.047,965.032,968.156,821.137,771.251,833.557,952.099,1182.36,1388.16,1534.41,1706.1,1901.16,2124.56,2294.08,2642.07,2957.98,3187.86,3550.04
20103.7,18467,17393.8,15776.6,14611.2,14082.5,13202,12316.2,11223.3,10698.2,10561.2,10434.6,9744.01,8759.58,7896.01,6925.88,6152.25,6145.72,5662.53,4905.93,4824.89,5895.71,6655.95,6349.67,5368.41,5274.87,4946.03,4094.9,3722.29,3662.76,3837.01,4594.19,5781.13,6175.35,5487.16,4996.62,4845.14,4470.39,4259.25,4336.77,4351.65,3218.46,2159.24,2068.82,2484,2835.78,3068.27,3016.74,2699.53,2451.47,2271.69,2081.63,1803.46,1510.23,1358,1328.2,1228.36,1215.83,1215.25,1244.58,1267.14,1134.46,1103.6,1198.48,1293.09,1514.33,1731.79,1935.36,2134.92,2447.9,2746.49,2829.14,3046.19,3199.16,3553.16,4123.96
15224.7,13023.2,12240.7,10638.2,9499.44,9465.34,8939.71,7946.96,7014.75,6939.38,7272.68,7481.42,7299.2,7070.15,6776.93,6829.21,6810.8,8066.32,8908.48,7775.04,6955.14,6394.95,5758.93,5373.06,4665.75,4794.93,4435.84,3683.58,2979.06,2820.96,3456.86,4625.22,6487.69,7287.46,6654.12,6023.88,5462.57,4882.22,4747.48,4769.77,4382.2,3399.1,2373.74,2084.21,2193.5,2242.62,2404.07,2342.62,2052.55,1929.26,1939.73,1790.84,1581.24,1567.1,1544.43,1538.36,1347.09,1222.84,1181.88,1053.61,940.523,836.775,855.785,976.891,1143.82,1495.14,1818.26,2039.81,2333.58,2699.51,2943.99,3052.93,3324.57,3537.07,3830.08,4448.43
14706.6,12436,11757.9,10355.3,9217.73,9174.68,8500.81,7588.88,6676.93,6369.22,6992.15,7566.59,7748.85,7960.26,7784.72,7435.29,6872.43,7526.29,8147.7,7150.51,6328.96,5938.67,4912.72,3523.05,2422.37,2459.29,2551.97,2361.84,1973.21,2258.69,2765.66,3315.88,4205.32,4866.2,4210.54,3400.45,2859.4,2586.5,2612.34,2641.95,2613.32,2306.57,1782.69,1808.59,2099.3,2144.43,2400.78,2240.81,1890.8,1976.57,2082.59,1876.78,1709.76,1578.32,1530.41,1605.15,1269.59,976.436,929.267,877.72,805.125,731.648,744.371,869.076,1029.25,1331.9,1740.41,1995.47,2257.81,2527.99,2618.76,2640.45,2794.55,3013.4,3176.72,3885.05
12697.6,10459,9589.42,7294.29,5569.77,5347.45,5236.58,5162.16,4726.2,4766.69,5015.97,4932.14,5112.44,5003.59,5040.81,5385.67,4280.14,4484.34,5349.16,4875.41,4435.85,4315.48,3256.5,3194.21,3144.07,4340.62,5232.09,5162.31,4705.75,4304.61,4165.04,3425.94,2806.23,2703.39,2474.06,2211.41,1722.91,1460.43,1756.16,1731.46,1756.73,2045.83,1813.63,1704.76,1862.82,1632.94,1621.84,1534.52,1152.9,1124.36,1315.46,1113.39,1008.01,986.564,1121.65,1328.16,902.533,617.357,597.764,632.504,674.927,685.927,745.037,904.88,1094.1,1475.55,1879.44,2115.84,2380.65,2591.87,2725.25,2805.16,3082.33,3538.45,3834.1,4409.01
10112.5,8109.76,7121.11,4637.39,3362.04,3412.91,3908.2,4748.92,4720.89,4653.9,4565.35,4360.81,4179.28,3723.33,3941.66,4903.53,4348.28,6100.54,7957.45,6429.34,5210.59,5009.04,4061.95,3133.22,3081.7,4842.18,6074.74,6204.46,6443.53,5957.69,5530.61,4741.82,3874.06,3661.14,3079.42,2261.58,1417.61,1102.86,1456.77,1940.31,2244.2,2214.87,1993.73,1927.32,2245.62,2371.63,2284.24,2230,1888.39,1838.78,2056.12,1884.47,1673.96,1421.03,1357.75,1351.8,971.155,800.9,794.772,883.304,982.295,1013.37,1084.43,1238.54,1473.12,1746.44,1968.45,2133.2,2359.72,2634.2,2803.73,2896.69,3075.97,3274.54,3465.95,3883.41
7809.49,6033.49,5114.08,3754.98,3009.89,2754.89,2864,3295.37,3488.29,3628.52,3071.79,2598.55,2651.55,2361.58,2204.77,2456.54,1766.04,2552.76,3114.01,3298.49,3758.91,4380.24,4433.19,5241.97,6187.25,8231.55,10099.1,9829.39,9137.8,8097.41,6327.52,4762.56,3319.5,2583.84,2126.52,1794.5,1683.4,1258.65,1304.02,1628.88,1799.11,1642.18,1506.28,1430.86,1562.52,1602.44,1699.36,1810.65,1507.88,1502.12,1812.2,1712.17,1473.47,1146.42,1118.26,1255.87,827.863,556.909,538.243,554.649,619.465,750.034,926.218,1250.49,1678.34,2047.81,2338.1,2514.77,2697.15,3055.56,3345.74,3448.99,3759.31,4022.24,4314.12,5166.75
9359.38,7639.97,6842.18,5833.07,4570.26,3974.71,4228.54,5235.09,6284.78,6749.96,5658.76,4666.95,4247.59,3822.59,3875.75,4483.19,3482.52,4819.16,6158.49,5804.37,5968.25,6218.25,5881.82,6380.33,6670.38,8596.76,10770.3,10651.6,10075.8,9469.08,8402.79,6829.5,4552.58,3124.87,2076.22,1930.48,1858.77,1541.18,1589.64,2112.36,2519.18,2317.43,2059.62,2087.4,2083.62,2171.71,2283.35,2258.03,2028.55,2176.81,2755.29,2501.44,1999.46,1629.49,1397.97,1453.32,1204.78,1131.83,1175.78,1156.31,1185.33,1226.93,1366.8,1701.57,2156.03,2513.39,2803.43,3042.98,3306.29,3772.97,4080.43,4145.81,4256.56,4355.11,4608.75,5349.81
9185.6,7622.8,7088.41,5778.26,3889.12,3142.77,3813.51,4801.26,5627.07,6440.81,5765.57,4886.46,4537.23,3997.2,4035.7,4429.76,3541.88,4202.52,4617.57,4227.78,4588.5,5269.79,5760.82,5742.93,5740.2,8764.72,11844,11813.8,11227.2,10367.4,8844.54,6654.58,4754.3,3979.62,3448.33,3203.12,2461.78,1837.99,1579.12,1603.32,1624.84,1205.46,1081.65,1270.38,1414.97,1586.46,1585.28,1482.29,1409.2,1521.4,1836.68,1675.21,1368.45,838.346,664.798,779.907,753.138,706.973,693.57,704.508,752.672,727.619,836.365,1076.94,1381.12,1660.77,1990.94,2359.33,2610.45,2996.09,3307.6,3385.1,3537.25,3740.52,3883.3,4140.2
12969.2,11800.5,11080.8,10099.2,9165.99,8302.88,8193.51,8517.23,8633.8,8946.67,7598.02,6155.7,5357.7,4509.08,3835.7,3593.6,2875.73,3326.51,3780.61,3481.23,3483.67,3594.22,3318.77,2903.35,3486.25,5600.13,6537.09,6328.76,6983.77,7083,6202.95,4858.26,3608.11,3032.8,2917.53,3355.2,3528.51,3222.87,2277.31,1691.27,1637.75,1328.29,1427.22,1710.48,1668.1,1586.75,1388.2,1299.45,1273.88,1310.23,1433.71,1265.71,1059.49,918.711,918.198,952.676,820.41,729.033,745.595,802.844,892.679,902.262,938.333,1124.09,1361.75,1515.9,1717.02,2048.2,2281.15,2671.5,3115.89,3225.62,3448.25,3710.57,3805.49,4057.24
12492.6,11174,10365.1,9444.23,8630.35,8332.12,8939.2,9285.12,8990.33,8866.08,8486.84,7970.26,6778.9,5895.15,5204.08,4316.75,2634.65,3059.48,4070.61,3497.72,2690.82,2136.61,1481.46,1397.09,1658.89,2491.56,3101.48,3025.72,4047.5,5182.22,4877.72,4501.75,4170.56,3409.75,3045.79,3289.2,3372.15,3365.85,2955.32,2432.02,2061.9,1595.58,1581.33,1677.31,1646.75,1585.85,1548.86,1700.54,1542.07,1383.76,1636.47,1633.03,1282.75,1107.47,1104.14,997.283,799.219,651.875,706.305,797.992,865.646,911.696,941.5,1099.07,1345,1531.16,1697.04,1956.75,2165.97,2544.57,3015.58,3194.95,3606.37,4111.44,4423.98,4682.66
12241.4,10380.3,9842.11,9224.67,8689.28,8397.32,8197.61,8144.65,8211.61,8318.41,8131.27,7605.64,6677.61,5525.35,5013.07,4756.6,3523.3,4704.35,6596.49,6155.9,5129.19,4372.19,2934.65,1540.21,2055.16,3422.09,4233.69,4546.04,6952.74,9260.67,8274.02,7151.71,6482.9,4356.99,3267.18,3317.97,3143.38,2931.51,2822.1,2847.55,2854.21,2511.29,2379.57,2218.81,1920.12,1951.59,2246.25,2485.56,2053.6,1965.48,2307.02,2327.88,1494.33,1007.08,1019.86,969.642,1001.48,1073.11,1134.18,1217.38,1170.58,1055.98,1018.35,1153.21,1341.16,1457.68,1590.9,1877.35,2171.91,2527.29,2865.63,3086.19,3464.06,3738.39,3930.58,4204.78
12608.2,11175.4,10136.1,8716.92,7902.62,7664.81,7487.19,7056.49,7155.14,7670.25,7628.19,7419.64,6646.77,5554.74,4666.63,4085.55,2896.37,3982.03,5609.12,4841.03,3764.7,3208.57,2035.64,1249.86,1554.63,2281.14,2651.9,3053.56,4586.71,5960.56,5701.74,5216.76,4694.53,3588.65,3238.38,3547.59,3763.58,3986.36,4193.34,4017.58,3490.02,3003.33,2863.13,2697.97,2409.45,2215.45,2133.35,2176.46,2104.59,2411.36,2762.19,2467.05,1911.33,1600,1505.39,1374.17,1318.99,1336.95,1470.77,1528.13,1408.43,1262.44,1210.32,1297,1440.33,1613.33,1897.98,2354.88,2726.66,3087.59,3428.48,3616.78,3983.11,4388.71,4666.85,4957.62
13310.6,11169.3,10577.6,9496.96,8651.17,7908.3,7132.54,6518.75,6344.92,6782.5,6778.27,6434.36,4978.27,2629.88,1714.87,2044.27,2647.43,4457.55,7054.85,6656.35,4949.46,3633.79,2705.47,1609.6,1650.69,1730.43,2484.05,2925.16,4906.18,7038.17,7096.7,6833.28,6295.47,5510.66,4893,4650.11,3319.71,2815.32,3192.7,3245.7,3101.13,2925.25,2783.75,2508.27,2093.58,1828.82,1835.47,1970.38,1846.44,2148.36,2240.26,1759.83,1608.03,1637.14,1667.44,1522.13,1506.51,1511.87,1570.15,1567.99,1463.39,1385.3,1370.71,1546.44,1769.49,2065.06,2375.19,2707.28,3035.23,3205.73,3262.46,3415.2,3722.05,3941.75,4324.98,4978.2
12722.1,11660.7,10951.9,9850.72,9071.31,8411.36,7455.25,6692.19,6370.62,6758.77,6806.36,6277.71,4958.56,3245.62,2572.98,3265.84,3262.2,5112.82,7438.19,6327.06,4944.37,4323,3106.49,1354.84,1700.29,2458.16,3985.83,5211.71,8358.49,11443.8,11315.8,9547.93,7853.57,6610.18,5732.59,5488.35,4480.4,3995.85,4057.09,3500.14,2516.48,2240.38,2354.34,1958.46,1118.19,855.66,1030.53,1508.61,1726.98,1986.7,1951.61,1422.92,1328.94,1357.93,1283.24,1236.65,1245.78,1236.67,1387.82,1389.53,1106,877.247,829.306,907.927,1052.36,1269.73,1498.69,1725.27,1948.35,2129.28,2241.16,2481.64,2912.78,3221.6,3410.85,3858.55
11973.4,11275.1,10467.5,9194.38,8068.81,7342.48,6684.22,5934.85,5419.27,5583.27,5430.99,4912.89,3432.16,1832.32,1573.15,1964.45,1795.82,3025.73,4118.66,3396.82,2742.56,2265.05,1843.8,1243.63,2047.09,3159.12,4275.16,4834.39,5945.57,7006.01,6582.95,6017.68,5495.9,5314.99,4900.95,4322.07,3813.69,3740.94,3967.21,3845.91,2650.71,2149.66,1959.52,1461.83,1357.36,1317.82,1348.88,1698.07,1834.51,2098.5,2148.08,1716.9,1816.24,1726.22,1417.82,1264.08,1030.27,900.967,904.593,826.044,637.78,483.823,472.832,600.946,795.984,1086.89,1338.74,1492.43,1641.28,1791.29,1912.34,2234.59,2773.83,3032.18,3148.91,3370.12
9969.35,9279.61,8374.14,6752.31,5587.35,5264.83,4940.84,4508.49,4480.66,4827.88,4400.69,3815.24,2762.15,1447.13,1323.27,2446.29,2481.72,4173.53,5869.51,4845.7,3872.84,3396.35,2337.53,1308.79,2368.69,3649.62,5789.51,7692.17,8786.07,9705.24,9265.88,8917.12,7860.47,6836.07,5609.95,4882.52,4758.79,4651.68,4644.39,3728.01,2224.69,1908.3,1822.74,1269.56,1098.91,1276.32,1456.84,1994.49,2236.75,2200.93,1979.23,1746.43,1928.34,1880.44,1577.24,1326.56,889.427,624.258,548.189,476.992,411.823,375.395,392.239,461.664,549.389,631.539,711.626,803.993,957.952,1107.29,1172.52,1315.14,1526.45,1693.24,1897.57,2125.25
10641.5,10134.2,9402.84,7611.52,6043.56,5756.88,5750.81,5522.76,5002.69,4673.66,4399.44,4150.05,3275.98,2638.54,2006.14,2318.06,1931.03,2470.9,3483.73,3524.42,3224.55,2698.36,2358.34,2204.65,4203.36,6135.33,8381.69,10030.3,10013.4,9419.55,8387.76,7910.89,6790.68,5620.94,5012.46,4877.72,4777.28,4401.88,4321.18,3419.56,2419.54,2312.98,1995.54,1344.05,1353.92,1621.85,1356.05,1337.4,1432.85,1650.08,1470.18,1273.31,1503.48,1577.48,1448,1256.6,985.024,766.397,685.07,591.632,543.803,560.2,646.253,831.803,1017.66,1312.79,1673.58,1865.53,2276.12,2694.13,2745.43,2778.96,2885.69,3002.82,3143.77,3395.94
11419.3,10702.3,9136.71,7250.13,5889.84,5977.65,6786.99,6939.82,6539.68,6248.65,5947.08,5242.81,4439.98,4227.53,3608.16,4364.06,3978,3730.56,4297.72,3619.97,3025.41,2536.64,2375.1,2273.23,3750.11,5475.55,7382.84,8428.9,8622.97,8845.48,8679.3,7708.55,6239.04,5211.92,4677.13,5437.25,6340,6213.16,6091.89,4902.85,2958.24,2642.4,2140.92,1483.99,1698.34,2037.88,1799.5,1647.92,1761.21,1977.35,2014.61,2028.79,2118.37,1793.96,1496.01,1375.7,1258.07,1196.46,1133.46,1068.24,997.303,875.901,904.662,1079.52,1273.94,1671.23,2073.27,2265.51,2445.16,2572.47,2622.28,2678.79,2843.52,3102.65,3273.13,3371.37
12977.9,12385.6,10560.3,8479.47,7074.78,7050.52,7531.57,7281.03,7032.83,6958.23,6689.27,6000.99,4709.56,4107.17,2966.6,2942.09,2586.71,2873.65,3277.1,2971.73,2679.71,1752.16,1673.63,1923.31,2904.94,4284,6125.2,7311.92,7936.18,8198.6,7765.41,6751.01,5639.32,4796.15,4200.1,4730.63,5422.35,5141.93,4786.58,3733.47,2629.85,2676.19,2844.41,2574.12,2382.91,2300.36,2093.04,2314.8,2609.63,2803.87,2590.47,2530.6,2655.02,2156.56,1859.12,1784.45,1626.51,1469.38,1436.97,1386.41,1344.47,1286.87,1322.89,1562.88,1798.07,2273.13,2737.7,2817.97,2866.34,2946.7,2967.57,3018.59,3167.15,3323.96,3451.45,3474.93
12146.1,11400.1,10279.1,9432.23,8715.94,9614.26,10458.9,9685.68,9087.69,8652.04,7965.7,7122.6,5498.1,4735.28,3934.4,3782.99,3398.13,3754.81,4155.34,3762.04,3550.9,2220.8,2018.65,2994.27,4409.67,7555.96,10368.6,10834.2,10478.5,9633.99,8608.86,7538.25,5347.76,4093.16,3960.96,4539.61,5046.77,4849.36,4773.21,3542.63,3031.25,3323.73,3112.18,2807.58,2708.58,2684.02,2673.15,2886.59,3070.73,3111.21,2912.39,2860.54,3066.98,2493.08,1935.43,1837.17,1666.23,1659.54,1768.13,1666.69,1663.39,1695.15,1795.66,2232.96,2592.8,3281.81,4031.64,4132.4,4114.23,4135.68,4229.01,4250.3,4581.45,5094.61,5226.85,5230.63
10732.4,10109.6,9338.11,8793.59,8085.09,9553.28,10915.8,9944.84,8202.07,6872.56,5907.3,5003.42,3953.7,3566.31,3260.38,3528.39,3338.58,3476.62,3339.48,2868.79,2624.81,1326.96,1362.48,2940.99,4450.29,8955.19,12977.7,12628.9,11478.2,10269.7,9219.68,7832.43,6169.4,5361.88,4871.89,5039.05,5252.03,4634.39,4407.12,2620.01,2308.57,2699.16,2311.32,1967.67,2146.38,2362.31,2577.76,2922,3085.96,2940.39,2559.4,2386.81,2309.9,1609.35,1269.99,1243.93,953.194,817.052,889.506,886.353,994.635,1134.44,1321.63,1687.11,1915.76,2169.69,2460.16,2560.67,2740.52,2982.54,3123.53,3261.11,3518.38,3922.59,4239.12,4326.89
9351.44,8665.63,8105.69,7117.29,6253.21,6561.24,6715.3,6061.85,4670.4,3807.34,3232.93,3167.98,3386.5,4307.21,4702.15,5829.91,6276.73,5786.9,5162.64,3987.49,2650.94,1328.18,1665.77,2712.69,3766.11,7387.63,11437.2,11722.6,11496.1,10744.6,10270.2,9882.22,8858.2,7938.41,7100.56,6627.55,5933.16,4867.73,4377.13,2667.73,2568.15,2883.28,2155.82,1770.25,1863.17,1994.17,2163.07,2330.4,2333.18,2110.28,1839.34,1778.39,1680.51,1208.05,1088.44,1149.32,879.089,776.003,877.826,875.746,967.244,1075.44,1155.46,1296.68,1388.59,1547.22,1744.7,1876.59,2178.28,2561.85,2785.29,2984.33,3177.79,3401.78,3655.6,3936.09
