ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
94487.7,0.775478,0.199888,0.199888,49337.4,203.328,0.26,0.735, 11051.7, 3742.52, 752.015, 0.35454,0.12499,8.09144e-005,3143.77,361.967
101668,0.710572,0.199888,0.199888,52914.5,27082.6,0.26,0.735, 11891.6, 4243.15, 761.688, 0.304987,0.0923653,7.47612e-005,3273.13,355.836
113637,0.628304,0.199888,0.199888,51497.5,267.21,0.26,0.735, 13291.4, 5065.7, 778.135, 0.249547,0.0731813,6.46222e-005,3451.45,357.332
106612,0.602624,0.199888,0.199888,54871.8,7369.17,0.26,0.735, 12469.8, 4852.98, 706.982, 0.233492,0.0636068,4.83384e-005,5226.85,355.356
95183.4,0.632862,0.199888,0.199888,50411.4,2.25934,0.26,0.735, 11133.1, 4227.49, 655.35, 0.252451,0.0890405,6.3007e-005,4239.12,361.672
83901.3,0.633842,0.199888,0.199888,50358.1,2.39009,0.26,0.735, 9813.47, 3723.46, 578.346, 0.253077,0.101075,7.29171e-005,3655.6,357.485
100523,0.707997,0.199888,0.199888,51219.6,44656.2,0.26,0.735, 11757.6, 4203.99, 751.179, 0.303142,0.0871112,6.57258e-005,4401.2,345.424
105775,0.73466,0.199888,0.199888,47958.6,1333.72,0.26,0.735, 12371.9, 4330.23, 811.174, 0.322665,0.0994693,7.30904e-005,4866.38,342.402
115835,0.799409,0.199888,0.199888,51731.4,1.21745,0.26,0.735, 13548.6, 4498.63, 941.022, 0.374543,0.12883,7.7e-005,4646.93,340.792
113046,0.753406,0.199888,0.199888,54765.7,236.444,0.26,0.735, 13222.4, 4558.57, 882.156, 0.336981,0.112731,6.9563e-005,4731.77,351.421
117864,0.752444,0.199888,0.199888,59517.9,66.2117,0.26,0.735, 13785.8, 4756.52, 918.941, 0.336234,0.0969299,4.87336e-005,6523.93,354.809
108824,0.730912,0.199888,0.199888,55724.2,1.89403e+006,0.26,0.735, 12728.6, 4468.48, 831.596, 0.319864,0.0870243,5.26045e-005,5516.01,357.246
102931,0.716064,0.199888,0.199888,56327.8,1028.08,0.26,0.735, 12039.3, 4277.04, 775.346, 0.308952,0.0679105,5.10251e-005,7023.94,354.485
84191.3,0.778023,0.199888,0.199888,52445.3,552.144,0.26,0.735, 9847.39, 3327.77, 671.557, 0.356617,0.0691235,5.78819e-005,4768.12,346.958
110679,0.652297,0.199888,0.199888,51213,1839.08,0.26,0.735, 12945.6, 4839.44, 779.471, 0.265032,0.0659446,6.76684e-005,3411.3,340.743
82827.4,0.828708,0.199888,0.199888,48759.2,838.115,0.26,0.735, 9687.87, 3138.62, 689.233, 0.400612,0.0845207,8.06566e-005,2852.94,329.541
92703.1,0.787947,0.199888,0.199888,49638.9,4.62571,0.26,0.735, 10843, 3634.51, 745.818, 0.364828,0.10537,8.09205e-005,3000.93,325.859
98121.6,0.908145,0.199888,0.199888,47325.7,2.50178,0.26,0.735, 11476.7, 3464.11, 867.144, 0.482859,0.151971,8.69385e-005,2931.88,336.727
83883.8,0.821155,0.199888,0.199888,52019.8,446404,0.26,0.735, 9811.42, 3199.05, 693.789, 0.39371,0.0960652,6.5708e-005,3830.59,337.847
95878.4,0.869093,0.199888,0.199888,50617.7,33658.6,0.26,0.735, 11214.4, 3507.98, 823.285, 0.439985,0.121303,8.69995e-005,2980.28,333.513
81600.4,0.933879,0.199888,0.199888,52321.2,1194.27,0.26,0.735, 9544.35, 2810.19, 734.419, 0.514409,0.18373,8.96068e-005,3569.63,340.007
89621.9,0.851933,0.199888,0.199888,47878.2,155026,0.26,0.735, 10482.6, 3328.94, 759.532, 0.422714,0.139918,8.91736e-005,3101.97,339.633
82503.3,0.725483,0.199888,0.199888,51328.6,7147.91,0.26,0.735, 9649.96, 3402.47, 627.19, 0.31584,0.125509,6.80867e-005,4765.11,345.637
68354,0.837517,0.199888,0.199888,48103.2,2459.38,0.26,0.735, 7994.99, 2570.78, 572.796, 0.408833,0.172786,8.06623e-005,4162.04,351.356
79634.4,0.85138,0.199888,0.199888,53858.6,42961.2,0.26,0.735, 9314.39, 2959.39, 674.6, 0.422171,0.151194,7.09643e-005,4790.74,345.459
114664,0.70976,0.199888,0.199888,52893,2628.28,0.26,0.735, 13411.6, 4788.64, 858.359, 0.304405,0.121497,7.07334e-005,4449.43,345.755
120646,0.682606,0.199888,0.199888,55394.5,1.03824e+006,0.26,0.735, 14111.3, 5148.87, 878.338, 0.285359,0.0843919,5.77468e-005,5344.78,351.799
105495,0.646418,0.199888,0.199888,53661.2,28959.3,0.26,0.735, 12339.2, 4634.57, 737.979, 0.261191,0.0791532,5.69389e-005,5119.67,344.447
108961,0.584665,0.199888,0.199888,61085.4,161816,0.26,0.735, 12744.6, 5033.99, 705.541, 0.222547,0.0484778,3.87726e-005,9050.76,361.727
101522,0.551068,0.199888,0.199888,55188.4,59893.1,0.26,0.735, 11874.5, 4825.07, 626.458, 0.202617,0.0514312,4.85607e-005,5843.41,356.867
92945.7,0.755021,0.199888,0.199888,54831.8,7614.36,0.26,0.735, 10871.3, 3743.13, 726.369, 0.33824,0.0787556,5.87306e-005,5025.09,360.861
94179.6,0.801834,0.199888,0.199888,60247.5,554222,0.26,0.735, 11015.7, 3650.25, 766.653, 0.376632,0.0683768,4.9579e-005,5798.46,359.655
85733.4,0.855354,0.199888,0.199888,64089.2,2.96858,0.26,0.735, 10027.8, 3175.02, 728.498, 0.426089,0.0762035,5.23098e-005,5904.35,354.035
104423,0.919081,0.199888,0.199888,62414.1,9.52939,0.26,0.735, 12213.8, 3648.42, 930.079, 0.495906,0.0930613,5.74923e-005,5419.68,352.01
150522,0.698297,0.199888,0.199888,63350.3,20.8624,0.26,0.735, 17605.8, 6343.96, 1113.85, 0.296261,0.0635337,5.64517e-005,4204.18,361.51
176364,0.755492,0.199888,0.199888,65716.7,843771,0.26,0.735, 20628.3, 7099.87, 1378.87, 0.338607,0.0673528,6.11757e-005,3762.21,368.723
120362,0.907601,0.199888,0.199888,66704.2,12.8323,0.26,0.735, 14078, 4251.46, 1063.27, 0.482223,0.0903531,5.6782e-005,4823.66,361.614
148887,0.905796,0.199888,0.199888,62362.9,7.07785,0.26,0.735, 17414.5, 5267.98, 1313.56, 0.480122,0.085932,6.24892e-005,5195.13,352.198
145151,0.87366,0.199888,0.199888,62697.3,12.5502,0.26,0.735, 16977.5, 5289.18, 1250.68, 0.444731,0.0873049,6.19249e-005,5851.02,355.858
125483,0.835137,0.199888,0.199888,58973.1,588.666,0.26,0.735, 14677.1, 4729.02, 1049.55, 0.406594,0.103374,7.5399e-005,4663.7,358.819
155477,0.684165,0.199888,0.199888,56965,864.753,0.26,0.735, 18185.2, 6627.09, 1133.78, 0.28643,0.0766813,6.69787e-005,4175.56,360.527
174197,0.650682,0.199888,0.199888,59472.7,86.2499,0.26,0.735, 20374.9, 7626.61, 1224.55, 0.263974,0.0728492,6.52856e-005,3997.43,349.065
190403,0.719903,0.199888,0.199888,67974.5,31.3524,0.26,0.735, 22270.4, 7887.45, 1439.64, 0.311746,0.0587524,4.69294e-005,6116.81,357.09
172516,0.723622,0.199888,0.199888,66777.3,323.706,0.26,0.735, 20178.2, 7125.25, 1309.11, 0.31447,0.0575744,4.1265e-005,7583.27,346.755
149645,0.764211,0.199888,0.199888,70543.5,1.47563,0.26,0.735, 17503.1, 5981.82, 1179.19, 0.345477,0.0653676,4.07046e-005,7753.81,354.076
144094,0.745656,0.199888,0.199888,69621.2,2.11701,0.26,0.735, 16853.8, 5846.98, 1116.46, 0.331,0.0697625,3.8345e-005,10166.9,348.585
119716,0.759886,0.199888,0.199888,66549.5,46.3215,0.26,0.735, 14002.5, 4802.28, 939.704, 0.342054,0.0561762,3.59874e-005,10712.3,343.714
94817.3,0.945237,0.199888,0.199888,63347.1,487.945,0.26,0.735, 11090.3, 3228.46, 860.14, 0.529344,0.0849419,4.43285e-005,6995.22,346.321
95653.3,0.962663,0.199888,0.199888,66933.8,1.66945e+006,0.26,0.735, 11188, 3198.83, 878.156, 0.553654,0.0931529,4.04192e-005,7916.87,359.685
106730,0.929782,0.199888,0.199888,67747.6,29103.6,0.26,0.735, 12483.6, 3690.46, 957.833, 0.509183,0.0730682,3.27108e-005,9785.87,349.685
151885,0.848361,0.199888,0.199888,71873.1,2727.68,0.26,0.735, 17765.2, 5659.21, 1283.64, 0.419223,0.0660889,3.63582e-005,7563.02,347.255
148166,0.851862,0.199888,0.199888,69396.4,749.226,0.26,0.735, 17330.2, 5503.88, 1255.62, 0.422644,0.0765446,4.43187e-005,6372.01,342.514
125419,0.845243,0.199888,0.199888,65366.5,2.08638e+006,0.26,0.735, 14669.6, 4685.71, 1057.39, 0.416205,0.115959,5.59147e-005,4682.91,345.693
131823,0.921197,0.199888,0.199888,63116.1,214138,0.26,0.735, 15418.6, 4596.34, 1175.88, 0.49849,0.152531,6.39042e-005,4436.44,347.006
145870,0.772693,0.199888,0.199888,60113.5,52021.1,0.26,0.735, 17061.6, 5790.84, 1158.13, 0.352279,0.127731,8.53748e-005,2774.76,344.81
142393,0.833052,0.199888,0.199888,57090.6,3.26117e+006,0.26,0.735, 16655, 5375.87, 1189.02, 0.404643,0.145281,9.23814e-005,2366.09,342.448
117278,0.925584,0.199888,0.199888,46666.4,1442.26,0.26,0.735, 13717.3, 4071.85, 1049.39, 0.503911,0.203886,0.000159009,1243.62,357.353
173397,0.621935,0.199888,0.199888,58278.3,43.7187,0.26,0.735, 20281.3, 7769.69, 1178.18, 0.245518,0.090155,8.13342e-005,3129.07,355.269
198211,0.744254,0.199888,0.199888,53413.8,7005.17,0.26,0.735, 23183.6, 8052.01, 1533.77, 0.329928,0.110352,9.38379e-005,2524.57,343.686
181598,0.707882,0.199888,0.199888,53764.3,3.04594,0.26,0.735, 21240.5, 7595.33, 1356.87, 0.30306,0.0909781,7.70326e-005,3042.65,354.125
193699,0.65974,0.199888,0.199888,64063,1711.82,0.26,0.735, 22655.9, 8419.06, 1375.62, 0.26994,0.0650577,4.73881e-005,4933.48,356.421
208747,0.779189,0.199888,0.199888,60766.5,1.48439e+006,0.26,0.735, 24415.9, 8243.11, 1666.77, 0.357573,0.0751749,4.10045e-005,6099.17,354.015
218470,0.662816,0.199888,0.199888,63882.1,2.89143,0.26,0.735, 25553.2, 9472.37, 1556.85, 0.271984,0.063674,3.4395e-005,8480.14,360.471
200511,0.739502,0.199888,0.199888,59089.7,295749,0.26,0.735, 23452.6, 8176.65, 1544.71, 0.326314,0.0762576,3.93973e-005,6904.58,368.316
189178,0.807871,0.199888,0.199888,63915.9,2.40223,0.26,0.735, 22127.1, 7295.48, 1547.73, 0.381882,0.0814878,4.02601e-005,7214.87,357.761
154819,0.795638,0.199888,0.199888,54818.5,1688.71,0.26,0.735, 18108.3, 6031.43, 1253.73, 0.371318,0.0828276,5.37847e-005,5051.5,349.73
113365,0.891533,0.199888,0.199888,52334.8,2729.39,0.26,0.735, 13259.7, 4064.56, 989.837, 0.46396,0.119399,6.18527e-005,4166.07,362.158
155882,0.724599,0.199888,0.199888,57558.9,686611,0.26,0.735, 18232.7, 6433.2, 1184.01, 0.315189,0.0829576,4.67634e-005,5644.59,363.867
133073,0.736912,0.199888,0.199888,59409.2,577.5,0.26,0.735, 15564.9, 5437.93, 1022.69, 0.324358,0.0614102,3.86234e-005,6886.21,362.268
124526,0.758942,0.199888,0.199888,54812.5,7.10593,0.26,0.735, 14565.1, 4999.06, 976.631, 0.341311,0.0853338,4.71975e-005,6641.91,360.127
132529,0.758887,0.199888,0.199888,52518.8,1356.72,0.26,0.735, 15501.2, 5320.57, 1039.35, 0.341268,0.122861,6.44926e-005,4735.12,355.102
145970,0.660351,0.199888,0.199888,61197.6,15432.8,0.26,0.735, 17073.3, 6341.45, 1037.36, 0.270346,0.0810763,4.5384e-005,5939.32,350.37
158505,0.808786,0.199888,0.199888,59097.5,650040,0.26,0.735, 18539.4, 6107.93, 1297.76, 0.382685,0.0824091,4.80442e-005,5312.57,349.443
180080,0.730858,0.199888,0.199888,56343.4,23898.8,0.26,0.735, 21062.9, 7394.63, 1376.03, 0.319824,0.0726207,5.78625e-005,4148.37,350.546
142809,0.778053,0.199888,0.199888,58221.1,184510,0.26,0.735, 16703.6, 5644.57, 1139.16, 0.356641,0.0622471,5.43746e-005,4484.09,358.635
112034,0.753763,0.199888,0.199888,64056.7,9.71659,0.26,0.735, 13104, 4516.43, 874.539, 0.337259,0.0647572,4.41243e-005,5976,346.83
135434,0.771304,0.199888,0.199888,58666.6,404784,0.26,0.735, 15841, 5382.64, 1073.96, 0.351157,0.0921936,5.24738e-005,5448.26,343.627
116842,0.781057,0.199888,0.199888,55908.5,918.094,0.26,0.735, 13666.4, 4606.88, 934.46, 0.359109,0.105495,7.33455e-005,3159.02,341.933
121446,0.771275,0.199888,0.199888,58105.1,862965,0.26,0.735, 14204.8, 4826.8, 963.006, 0.351134,0.0963847,6.28875e-005,4280.67,338.904
125805,0.813079,0.199888,0.199888,56242.5,36.1777,0.26,0.735, 14714.7, 4830.48, 1033.68, 0.386473,0.100907,6.99848e-005,3905.92,346.604
118797,0.917007,0.199888,0.199888,50540.3,1.04236e+006,0.26,0.735, 13895, 4158.86, 1056.54, 0.493393,0.151861,8.50376e-005,3149.28,347.384
136109,0.720678,0.199888,0.199888,58084.2,22027.5,0.26,0.735, 15919.9, 5634.83, 1029.9, 0.312312,0.107801,6.09483e-005,4400.8,349.461
138467,0.754293,0.199888,0.199888,53119.6,1.23114e+006,0.26,0.735, 16195.8, 5579.67, 1081.4, 0.337672,0.150002,6.74676e-005,4778.47,355.136
112973,0.803746,0.199888,0.199888,52660.7,575430,0.26,0.735, 13213.9, 4371.72, 921.109, 0.378286,0.105344,6.53207e-005,4978.92,348.093
113006,0.707456,0.199888,0.199888,56273.8,43237.5,0.26,0.735, 13217.7, 4728.09, 844.005, 0.302755,0.0812075,5.32027e-005,6067.19,351.912
114545,0.704074,0.199888,0.199888,54173.4,4.04749,0.26,0.735, 13397.7, 4805.44, 852.6, 0.300346,0.0822843,6.90774e-005,3623.45,340.371
114593,0.69918,0.199888,0.199888,58631.5,1713.89,0.26,0.735, 13403.3, 4826.28, 848.739, 0.296883,0.0802319,5.33857e-005,5459.66,345.78
105188,0.767167,0.199888,0.199888,53523.9,43.6138,0.26,0.735, 12303.3, 4194.66, 831.065, 0.347834,0.0824786,6.08785e-005,4909.36,343.135
97255.8,0.837567,0.199888,0.199888,51971.8,2.64844,0.26,0.735, 11375.5, 3657.61, 815.021, 0.408881,0.14286,7.41817e-005,3841.55,341.366
111417,0.780264,0.199888,0.199888,58401.3,15.1077,0.26,0.735, 13031.8, 4395.83, 890.459, 0.358456,0.0987425,5.02607e-005,6363.97,349.146
106880,0.793486,0.199888,0.199888,50684,554.991,0.26,0.735, 12501.1, 4171.23, 863.942, 0.369491,0.112456,7.13037e-005,3818.63,346.67
128525,0.708159,0.199888,0.199888,51068,2980.22,0.26,0.735, 15032.8, 5374.36, 960.584, 0.303258,0.0957878,6.72699e-005,3855.38,347.888
148753,0.668703,0.199888,0.199888,50143.4,3.1184e+006,0.26,0.735, 17398.9, 6419.31, 1066.92, 0.275922,0.0875079,6.33835e-005,4075.08,356.468
117590,0.814455,0.199888,0.199888,45220,201.345,0.26,0.735, 13753.9, 4509.85, 967.274, 0.387697,0.139519,9.08113e-005,2417.11,373.938
121713,0.879961,0.199888,0.199888,47633.5,1183.77,0.26,0.735, 14236.1, 4410.06, 1053.67, 0.451388,0.141153,8.03897e-005,3333.8,357.787
111633,0.936623,0.199888,0.199888,54343.7,1.07403,0.26,0.735, 13057.1, 3834.01, 1006.64, 0.517956,0.121412,6.08495e-005,4461.88,356.923
121842,0.790497,0.199888,0.199888,59972.5,858.419,0.26,0.735, 14251.2, 4766.91, 982.387, 0.366968,0.0809465,4.07885e-005,7786.45,357.652
178973,0.657937,0.199888,0.199888,62128.7,339568,0.26,0.735, 20933.4, 7790.23, 1268.47, 0.268747,0.0728757,3.26e-005,9489.1,364.703
147913,0.74017,0.199888,0.199888,49046.2,98643.3,0.26,0.735, 17300.5, 6028.51, 1140.22, 0.32682,0.11462,5.78595e-005,4333.02,362.808
134387,0.648108,0.199888,0.199888,46075.3,547662,0.26,0.735, 15718.5, 5895.83, 941.917, 0.262292,0.109256,6.13848e-005,3931.77,375.611
163724,0.71844,0.199888,0.199888,52993.7,126.965,0.26,0.735, 19149.9, 6790.24, 1236.16, 0.310678,0.10083,4.88106e-005,5499.8,362.62
105000,0.74429,0.199888,0.199888,53297,185794,0.26,0.735, 12281.2, 4265.34, 812.525, 0.329955,0.0992533,5.15202e-005,5390.17,353.146
120512,0.706406,0.199888,0.199888,49851.7,269163,0.26,0.735, 14095.7, 5046.37, 899.12, 0.302006,0.14939,5.48444e-005,5670.83,352.539
126468,0.653333,0.199888,0.199888,49326.9,5.10159,0.26,0.735, 14792.3, 5525.2, 891.713, 0.265712,0.120589,5.60422e-005,5321.54,349.6
89828.4,0.757231,0.199888,0.199888,46686.6,17758.6,0.26,0.735, 10506.7, 3611.13, 703.416, 0.339968,0.124276,6.02057e-005,4611.27,351.247
105165,0.682129,0.199888,0.199888,44607.7,2.09592e+006,0.26,0.735, 12300.5, 4489.87, 765.243, 0.285032,0.143929,6.58773e-005,3996.38,364.1
112249,0.677404,0.199888,0.199888,49621.2,4812.65,0.26,0.735, 13129.1, 4810.42, 812.694, 0.281804,0.143506,6.1589e-005,4427.01,361.046
91336.1,0.817726,0.199888,0.199888,46030,4.46678,0.26,0.735, 10683.1, 3493.33, 753.323, 0.39062,0.150841,7.27421e-005,3551.2,351.205
84433.3,0.657741,0.199888,0.199888,50206.2,41575.1,0.26,0.735, 9875.69, 3675.75, 598.292, 0.268617,0.0871959,5.09406e-005,4987.77,354.439
86554.3,0.686735,0.199888,0.199888,46524.9,2.14184,0.26,0.735, 10123.8, 3681.76, 632.883, 0.288202,0.112136,7.28132e-005,3355.64,361.177
81828.8,0.860395,0.199888,0.199888,44201.9,467913,0.26,0.735, 9571.06, 3017.05, 698.015, 0.431124,0.124864,8.0053e-005,3032.4,364.566
100889,0.918647,0.199888,0.199888,44414,11854.1,0.26,0.735, 11800.4, 3526.4, 898.322, 0.495379,0.15901,8.28627e-005,3116.11,358.843
121980,0.812597,0.199888,0.199888,45335.1,1970.54,0.26,0.735, 14267.4, 4685.52, 1001.86, 0.386046,0.14151,7.46557e-005,3418.58,360.292
98728.3,0.837667,0.199888,0.199888,48938.6,170556,0.26,0.735, 11547.7, 3712.67, 827.426, 0.408976,0.203416,6.58492e-005,3959.62,364.572
91212.6,0.724763,0.199888,0.199888,52031.7,738845,0.26,0.735, 10668.6, 3763.81, 692.916, 0.31531,0.146704,5.34657e-005,4975.63,360.867
95690.4,0.705882,0.199888,0.199888,49159.1,3.12684e+006,0.26,0.735, 11192.4, 4008.65, 713.553, 0.301632,0.122319,6.45463e-005,4579.13,355.592
99867.3,0.731882,0.199888,0.199888,43795,6.46472,0.26,0.735, 11680.9, 4097.5, 763.854, 0.320587,0.134876,7.68377e-005,3671.24,360.678
86606.4,0.827169,0.199888,0.199888,43781.8,13.7164,0.26,0.735, 10129.9, 3286.11, 719.791, 0.399195,0.117293,7.05636e-005,4391.74,360.189
100457,0.822748,0.199888,0.199888,43345.4,36.256,0.26,0.735, 11749.9, 3825.96, 831.938, 0.395155,0.17761,8.99323e-005,3021.77,347.723
94113.4,0.883535,0.199888,0.199888,54117.2,558715,0.26,0.735, 11007.9, 3399.04, 816.912, 0.455221,0.122953,6.2436e-005,4404.99,350.845
80998.3,0.982673,0.199888,0.199888,52755.7,37499.1,0.26,0.735, 9473.92, 2650.74, 753.72, 0.58398,0.12963,7.88525e-005,3779.49,339.622
102885,0.940292,0.199888,0.199888,53620.9,15055.6,0.26,0.735, 12033.9, 3520.64, 930.131, 0.522759,0.124452,7.42963e-005,3347.31,344.873
79434.6,0.965046,0.199888,0.199888,55445.8,30.02,0.26,0.735, 9291.02, 2649.76, 730.439, 0.557121,0.10989,7.70007e-005,3786.8,346.398
97372.5,0.919277,0.199888,0.199888,58766.4,753970,0.26,0.735, 11389.1, 3401.43, 867.399, 0.496144,0.109497,5.69031e-005,5004.15,349.803
96042.8,0.923561,0.199888,0.199888,61532.9,99224.7,0.26,0.735, 11233.6, 3341.13, 858.155, 0.5014,0.105636,4.61565e-005,6693.84,362.833
135607,0.911896,0.199888,0.199888,61963.7,2.44222,0.26,0.735, 15861.2, 4770.54, 1201.65, 0.487278,0.0876187,4.43694e-005,5701.33,352.815
109422,0.763738,0.199888,0.199888,66944.9,457.956,0.26,0.735, 12798.5, 4375.66, 861.877, 0.345101,0.0617463,3.40041e-005,7641.82,356.325
103417,0.865477,0.199888,0.199888,63794,559.042,0.26,0.735, 12096.1, 3795.96, 885.59, 0.436274,0.0741751,3.63679e-005,7752.9,355.014
103720,0.782611,0.199888,0.199888,59314.8,2.00393,0.26,0.735, 12131.6, 4084.3, 830.632, 0.360391,0.0708477,4.40952e-005,5835.85,360.019
101394,0.732148,0.199888,0.199888,66331.3,5124.03,0.26,0.735, 11859.5, 4159.24, 775.726, 0.320786,0.0484853,4.04621e-005,5577.44,343.798
121200,0.713171,0.199888,0.199888,69096.9,732.477,0.26,0.735, 14176.1, 5047.83, 910.363, 0.306859,0.0482426,4.42297e-005,5273.5,346.493
119864,0.733793,0.199888,0.199888,66926.7,334529,0.26,0.735, 14019.8, 4910.42, 918.467, 0.322016,0.0524888,3.76578e-005,7195.22,344.837
109913,0.796494,0.199888,0.199888,66959.9,1.09583e+006,0.26,0.735, 12855.9, 4278.96, 890.724, 0.372048,0.0515596,3.90176e-005,6807.82,359.533
93417.5,0.846507,0.199888,0.199888,52779.2,2.46244,0.26,0.735, 10926.5, 3486.31, 788.369, 0.417425,0.0788026,5.54425e-005,4972.02,352.079
98370.5,0.867137,0.199888,0.199888,44778,751.299,0.26,0.735, 11505.9, 3605.42, 843.436, 0.437973,0.107304,7.83956e-005,3569.8,350.65
116757,0.675575,0.199888,0.199888,48484.8,530.583,0.26,0.735, 13656.4, 5010.94, 843.68, 0.280561,0.0580063,6.71228e-005,3495.75,353.38
96207,0.644097,0.199888,0.199888,54936.8,117.257,0.26,0.735, 11252.8, 4234.43, 671.204, 0.259684,0.0443329,4.26259e-005,6350.33,353.129
154250,0.627609,0.199888,0.199888,58907.7,23.0559,0.26,0.735, 18041.7, 6880.02, 1055.35, 0.249106,0.0404277,4.31956e-005,5838.68,350.176
160515,0.626194,0.199888,0.199888,50968.9,938480,0.26,0.735, 18774.6, 7167.7, 1096.34, 0.248209,0.0522694,5.66012e-005,4599.7,348.517
190707,0.617599,0.199888,0.199888,57273.1,33572.8,0.26,0.735, 22305.9, 8575.48, 1288.88, 0.242793,0.0449971,4.2891e-005,6661.41,346.794
220214,0.591267,0.199888,0.199888,56740.5,13.2692,0.26,0.735, 25757.3, 10118.4, 1438.68, 0.226545,0.0472753,3.87052e-005,7567.61,360.636
165805,0.671416,0.199888,0.199888,55666.2,14.4362,0.26,0.735, 19393.3, 7139.68, 1192.74, 0.277748,0.0529844,4.27398e-005,7389.83,356.505
148364,0.723056,0.199888,0.199888,54193.7,13.1491,0.26,0.735, 17353.3, 6130.49, 1125.22, 0.314054,0.0633529,4.21634e-005,6475.5,344.999
179909,0.651617,0.199888,0.199888,47523.1,191.325,0.26,0.735, 21043, 7870.79, 1266.05, 0.264586,0.0799541,6.14752e-005,4802.08,352.67
157403,0.688599,0.199888,0.199888,46420.8,3.24936e+006,0.26,0.735, 18410.5, 6685.49, 1153.17, 0.289491,0.0835558,5.4819e-005,6011.08,353.107
160524,0.648293,0.199888,0.199888,53466.4,2.76782,0.26,0.735, 18775.6, 7041.47, 1125.35, 0.262413,0.065165,4.11014e-005,9624.41,354.164
126623,0.617079,0.199888,0.199888,51027.4,22.8021,0.26,0.735, 14810.4, 5696.25, 855.222, 0.242467,0.0519283,4.14402e-005,8822.58,356.793
151783,0.539325,0.199888,0.199888,52333.7,44348.5,0.26,0.735, 17753.2, 7287.22, 919.816, 0.1958,0.0484987,5.0935e-005,5312.87,356.12
110107,0.700955,0.199888,0.199888,46322.8,194711,0.26,0.735, 12878.5, 4630.75, 816.981, 0.298135,0.0642535,6.32167e-005,5129.49,355.484
115870,0.761455,0.199888,0.199888,50518,3132.11,0.26,0.735, 13552.7, 4642.1, 910.801, 0.343292,0.0592918,5.43817e-005,5585.03,368.347
119721,0.817317,0.199888,0.199888,44973.6,35.966,0.26,0.735, 14003.1, 4580.56, 987.111, 0.390253,0.0936912,7.7216e-005,3975.41,366.891
117493,0.79633,0.199888,0.199888,48687.7,83746.5,0.26,0.735, 13742.5, 4574.66, 952.016, 0.371908,0.0798886,7.19909e-005,3804.08,370.544
102339,0.898138,0.199888,0.199888,46014.4,14169.8,0.26,0.735, 11970.1, 3646.97, 897.895, 0.471349,0.0904519,8.76652e-005,3027.04,364.497
103362,0.800345,0.199888,0.199888,41376.4,32.1706,0.26,0.735, 12089.7, 4011.11, 840.354, 0.375347,0.0999728,0.000107071,2697.06,365.684
93971.5,0.759751,0.199888,0.199888,44691.1,1.41133e+006,0.26,0.735, 10991.3, 3769.98, 737.535, 0.341947,0.0886968,8.42562e-005,3207.84,355.276
92575.2,0.862048,0.199888,0.199888,47080.3,274787,0.26,0.735, 10828, 3408.31, 790.681, 0.43279,0.0973174,6.53047e-005,4176.96,354.987
108873,0.848789,0.199888,0.199888,45530.5,16.4609,0.26,0.735, 12734.3, 4055.07, 920.433, 0.419639,0.138503,8.53656e-005,3304.01,354.873
134031,0.606928,0.199888,0.199888,51200.8,1.0237e+006,0.26,0.735, 15676.9, 6079.65, 893.746, 0.236148,0.084087,6.19248e-005,4253.96,346.86
135458,0.59697,0.199888,0.199888,49000.2,70.8105,0.26,0.735, 15843.8, 6194.79, 891.675, 0.230022,0.107344,6.92179e-005,3902.14,347.882
121642,0.779358,0.199888,0.199888,49365.4,2.13475,0.26,0.735, 14227.8, 4802.81, 971.414, 0.357711,0.120401,6.80807e-005,4237.47,346.396
116179,0.793052,0.199888,0.199888,48367.1,912445,0.26,0.735, 13588.8, 4535.77, 938.762, 0.369124,0.110462,6.30823e-005,5628.96,342.435
