sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
22429.5,21346.4,20297.8,18979.2,18401.5,17229.7,16353.6,16412,15891.6,15336.8,14400.1,13324.5,12348.5,11426.4,9441.87,6758.03,5775.08,5350.98,5254.11,5167.77,4554.93,5971.26,7516.77,6715.9,5566.99,4930.73,3507.37,2960.22,3846.21,4241.03,3816.89,3459.71,2673.65,3275.08,4574.28,4785.25,4171.26,3763.09,3105.74,2720.22,2945.02,3296,3691.77,3613.32,3305.61,3165.34,3061.49,2789,2371.78,2111.27,1943.93,1641.81,1357.71,1253.71,1137.54,1140.56,1259.49,1104.49,915.592,896.326,914.972,870.442,978.939,1176.8,1226.8,1278.73,1357.38,1424.17,1501.93,1628.06,1741.17,2015.29,2426.14,2659.75,3169.32,3977.61,4459.1,4736.66,5130.09,5549.94,5924.12,6104.63,6922.43,7750.15,7918.34
20071.9,18850.8,17644.5,16303,15874.7,15335.7,14719,14904.7,14729.5,14443.3,13883.9,13374.6,12947.5,12192.4,10312.3,7956.49,7035.53,6696.05,6785.17,6003,4847.63,5229.99,5869.88,5339.53,4330.91,3830.32,3437.08,3446.03,3923.31,5007.41,5356.09,4764.62,3667.52,3589.21,4450.47,4653.61,4431.43,4391.43,3899.25,3555.08,3699.58,3690.25,3727.09,3525.19,3280.29,3317.3,3438.36,3330.3,2970.57,2696.86,2524.59,2129.35,1646.65,1619.33,1552.03,1460.8,1536.27,1397.19,1202.14,1189.77,1213.84,1205.3,1338.26,1506.84,1546.09,1605.85,1661.68,1727.39,1863.32,2062.03,2293.7,2630.74,3004.5,3233.12,3691.58,4508.21,5113.55,5503.77,5903.34,6079.56,6155.62,6184.28,6459.53,6711.06,6984.37
18135.4,17136.9,15866.2,14717.6,14238.5,13087.8,12008.2,10926,9870.28,9815.48,9751.5,9980.3,10368.7,10369.9,9617.84,7912.89,7414.57,7395.55,7104.1,6910.59,5811.08,6736.23,7369.82,6139.36,4459.39,3396.09,2908.62,2463.64,2903.88,4023.3,4645.93,4506.03,4069.54,3737.75,3616.36,3100.92,2724.88,2746.6,2816.9,2859.14,3024.4,2961.6,2872.56,2696.57,2408.74,2812.26,3179.01,3199.76,3482.18,3301.82,2669.41,1685.67,1071.48,975.528,950.186,1039.03,1104.49,900.408,703.369,679.44,679.684,722.302,897.59,1067.43,1141.72,1204.75,1300.94,1413.73,1516.89,1678.09,1877.28,2126.42,2393.83,2592.94,2983.46,3823.52,4620.21,5110.59,5786.55,6267.68,6411.05,6545.44,6770.82,6826.94,7495.84
15236.4,14414.3,13405.5,12170,11587.8,10722.3,9771.56,7674.29,6128.17,6322.07,6609.93,7680.98,8375.35,8338.66,7754.08,6556.74,6371.65,5826.12,4959.4,4721.09,4353.82,4632.79,4032.91,3707.2,3432.38,3047.81,3349.34,3177.41,2995.59,3924.45,4434.55,3845.06,3203.77,2844.6,2426.28,1862.45,1719.67,1802.41,2051.67,2098.18,1752.1,1674.23,1767.56,1743.78,1802.38,2099.61,2002.43,2052.98,2607.3,2756.4,2623.4,1770.08,1163.16,1253.8,1232.91,1139.22,1106.65,986.869,779.196,726.726,677.708,583.979,619.19,709.134,789.496,899.753,1026.33,1142.06,1270.92,1438.54,1754.4,2092.84,2301.25,2403.65,2576.42,3058.84,3707.83,4178.44,4863.43,5623.95,6127.05,7116.24,8020.09,8145.23,8519
14933.7,14113.4,12930.2,11834.1,11482.8,10486.9,9131.57,8123.49,7580.65,7955.79,8459.27,10526.7,11907.9,11561.1,10721.6,9545.06,10040.6,10278.3,8755.99,7256.08,6336.7,5844.11,4671.7,3596.47,2837.03,2897.51,3682.56,4225.49,4119.28,4432.51,4797.92,4496.84,4027.25,3585.13,3448.23,3077.04,2443.61,2183,2361.74,2389.35,2341.62,2426.51,2543.74,2529.13,2382.38,2358.75,2269.23,2399.73,2715.82,2556.96,2099.43,1506.98,1216.49,1363.65,1407.83,1328.57,1196.47,979.868,671.652,541.621,547.268,551.655,663.469,826.123,988.901,1134.11,1230.6,1392.45,1637.2,1929.61,2367.11,2716.78,2909.99,3046.56,3190.49,3604.28,4181.52,4472.58,5246.95,6250.44,6630.47,7405.71,8201.51,8355.38,8505.95
15017.3,13831.6,12446.7,11587.2,11145.9,9940.72,8595.81,7561.67,6449.45,6075.16,6038.62,6479.38,6584.44,7153.77,7636.43,7271.02,7613.77,7954.7,7324.73,6958.55,6777.93,6229.48,4827.84,4130.05,4061.83,4588.72,6656.2,8140.61,7945.62,8255.04,7891.44,5993.41,4876,4493.36,4142.33,3746.9,3666.03,3562.07,3317.26,2657.35,2150.41,2272.02,2462.92,2488.45,2376.07,2233.03,2015.01,2009.01,2215.04,2098.13,1920.37,1421.82,1113.65,1256.47,1296.69,1129.85,1070.65,918.684,718.725,657.126,651.05,605.873,626.025,721.263,857.901,1018.75,1153.65,1296.54,1450.27,1632.35,1869.95,2065.57,2300.32,2625.51,3030.9,3921.23,4959.22,5405.48,5937.33,6621.4,6988.2,8011.53,9061.94,9224.9,9897.06
14711.3,13059.4,11606.4,11118.2,10596.5,8638.32,6894.24,5753.04,4840.03,4944.01,5512.22,6544.98,6364.33,5953.04,6127.14,4972.36,4646.24,5786.89,6610.46,7752.3,8782.24,8623.62,7660.63,7107.17,6459.43,6118.55,7142.64,7261.34,7406.97,8215.88,8037.51,7123.28,6156.11,5408.25,4766.88,4443.89,4222.2,3874.9,3622.18,3220.42,3056.36,3373.61,3417.06,3138.73,2959.79,2943.79,2849.75,2837.96,2921.36,2618.52,2319.34,1732.03,1355.61,1416.85,1308.79,1197.29,1311.86,1178.88,996.803,974.969,957.113,901.993,904.697,958.211,1099.96,1265.45,1446.41,1668.28,1938.17,2309.58,2596.16,2769.74,3040.96,3539.06,3998.69,5312.7,6946.28,7486.83,8018.81,8431.73,8508.47,8923.54,9257.26,9236.32,10157.5
12157.7,10605.2,9300.66,8552.4,8212.24,7087.09,6201.67,6755.41,6221.24,6159.58,6527.7,7200.97,7180.95,7201.52,8457.62,8363.71,7803.81,9099.1,9665.57,9113.05,8527.11,7371.56,5587.67,4222.34,3604.46,3778.34,3624.38,3154.32,2920.09,3552.43,3776.02,2861.13,2655.52,2314.49,2277.27,2601.5,2687.67,2769.21,2787.23,2666.82,2732.49,2817.56,2873.19,3095.07,3191.37,3072.63,2947.38,2972.94,2988.99,2686.24,2512.51,2224.2,1861.67,2002.35,1890.26,1533.93,1476.81,1383.77,1305.48,1282.02,1244.09,1195.08,1247.29,1363.15,1655.59,1958.48,2194.63,2445.43,2627.29,2890.38,3230.31,3446.73,3916.23,4538.75,4807.26,5347.97,6269.63,6823.77,7361.8,7765.4,7857.74,8134.07,8211.61,7994.75,8117.13
10461.9,9414.59,8601.24,7737.36,7113.32,5588.16,4304.4,3767.87,3408.77,3971.17,4658.96,5681.75,5903.91,7180.39,9253.41,7536.95,6474.43,7372.75,8896.56,9797.4,9062.46,8041.32,6407.1,4906.62,4255.29,6088.18,7274.08,5867.44,4405.79,4666.4,4997.72,3917.57,3094.94,2487.36,2354.09,2127.15,2232.98,2537.37,2117.9,1973.86,1970.45,1963.34,1916.73,1848.24,1689.11,1633.28,1690.26,1776.82,1797.56,1635.66,1666.53,1495.86,1162.67,1084.1,850.267,612.61,574.069,561.77,540.932,528.087,572.688,643.557,695.125,750.211,899.995,1041.74,1185.69,1348.24,1477.81,1620.07,1845.61,2142.19,2513.74,3001.24,3342.54,3773.52,4495.23,4964.52,5487.65,5881.39,5963.17,6108.3,6229.16,6253.17,6767.26
9105.57,8356.05,7693.49,6508.37,5834.32,4992.74,4155.22,4296.62,4576.36,5031.02,4772.97,5244.41,5128.73,6111.57,8445.99,8509.66,7959.79,8259.17,8177.15,7616.71,5089.23,3343.69,2800.9,2588.61,2841.96,4092.34,3883.59,3107.26,2943.26,2846.98,2603.89,1627.55,1465.85,1752.38,1932.57,2267.15,2575.92,2622.23,2486.76,2206.29,1939.27,1815.16,1907.13,2102.73,1769.35,1711.68,1871.55,1880.2,1877.25,1736.69,1837.16,1607.27,1158.86,1064,934.735,721.458,600.861,510.587,480.89,523.326,655.308,822.044,960.169,1055.25,1229.72,1386.19,1453.94,1526.32,1594.51,1673.82,1852.54,2175.36,2528.52,3324.84,4089.69,4626.32,5538.77,6046.12,6823.35,7639.88,7720.48,7744.92,7925.73,7958.39,8343
8539.33,7072.38,6163.37,5155.76,4813.39,4578.82,4187.66,4482.35,5034.03,5737.65,5719.39,6264.84,6803.17,7605.02,10485.3,12280.5,12122.7,12049,11479.6,10016.1,7741.62,5580.87,3805.86,2967.21,3308.85,4542.6,4280.3,3510.59,3692.66,3163.84,2537.88,1345.21,1269.59,1446.09,1860.02,2240.96,2319.16,2579.15,2573.03,2100.23,1924.78,2200.62,2296.61,2279.59,2034.48,1834.48,2135.81,2254.55,1995.11,1746.18,1652.3,1429.06,1073.41,911.011,855.207,1072.64,1114.4,867.321,741.309,713.761,851.956,1043.1,1119.51,1251.72,1470.23,1606.04,1726.55,1876.84,2179.68,2475.91,2713.32,3000.12,3246.83,3718.62,4098.82,4183.9,4295.82,4421.57,4560.34,4655,5009.69,5459.15,5710.48,5791.08,5967.05
8278.31,7144.68,6317.86,5324.26,5040.94,4708.07,3962.43,3793.35,3937.9,4203.91,4324.92,4645.76,5052.92,5673.98,7790.89,9204.79,9193.8,9122.1,8604.48,7751.41,6725.29,5791.63,4555.35,3434.92,3190.68,3941.08,4301.34,4110.02,3940.95,3169.11,2834.69,1779.95,2022.27,1819.62,2051.01,2335,2437.68,3091.69,3260.79,3036.18,3170.08,3159.67,3036.4,2952.87,2761.72,2702.36,3180.77,3402.58,2873.27,2441.45,2210.95,1860.92,1451.78,1257.48,1179.33,1451.11,1593.1,1251.07,1102.37,1114.47,1210.12,1337.25,1395.94,1469.89,1615.95,1735.42,1862.16,2071.69,2339.83,2629.61,2930.15,3296.44,3641.57,3927.27,4171.82,4318.64,4510.02,4770.22,5066.02,5382.1,5944.02,6547.91,6867.69,6939.37,7031.69
8458.82,7420.9,6735.53,6113.66,5903.51,4984.91,3936.31,3439.78,3918.11,4872.12,5028.75,5878.93,7258.36,8148.42,10936.4,12839.1,12654.3,12305.5,11638.7,10754.9,9625.88,9069.05,8360.21,7024.26,6090.8,6695.83,6994.48,6224.39,5416.62,4214.18,3407.36,1735.7,1765.75,1264.83,1738.38,2132.46,2091.79,2395.21,2626.89,2995.83,3330.32,2897.16,2330.08,2200.96,2390.18,2659.64,3127.24,3214.3,2584.01,2059.33,1685.72,1389.42,1150.61,1087.15,1061,1067.95,1108.89,1065.63,1136.95,1236.18,1307.01,1429.28,1438.88,1417.2,1488.34,1531.76,1593.26,1733.48,1907.95,2300.13,2814.3,3223.36,3827.58,4399.52,4639.36,4729.38,4987.16,5346.07,5555.78,5761.34,6265.38,6912.82,7270.12,7316.9,7536.66
11567.3,10345.9,9764.54,9373.92,9127.72,7787.74,6458.8,6240.96,6392.9,6651.6,6523.66,7134.15,8223.28,8638.02,10685.5,12316.1,11723.1,10386.9,9197.04,8442.87,7655.69,7478.77,7105.23,5911.62,5201.56,5253.73,6128.72,6452.85,5816.7,3830.06,2580.77,1475.76,1535.42,1566.22,2591.42,2269.33,1582.82,1584.82,1759.85,2284.27,2658.35,2302.7,1714.07,1567.17,1773.82,1990.91,2317.51,2331.4,1807.63,1452.69,1204.56,976.985,871.872,943.99,945.902,908.399,909.341,844.731,783.977,773.341,812.503,768.88,734.118,805.46,920.313,1047.53,1175.72,1266.81,1372.51,1547.01,1776.03,2058.04,2493.62,2955.6,3206.67,3337.41,3587.76,4053.43,4472.3,4858.95,5293.93,5684.91,6003.89,6096.91,6315.76
13317.4,12325.1,11716.1,11251.9,11060.3,10572.6,9567.56,9504.27,10236.5,10757.2,10481,10434.7,10745.8,10323.4,11680.2,12977.6,11593.9,9895.09,8908.48,8559.98,8395.78,8623.22,8029.24,6563.1,6027.2,6173.91,6374.23,6044.94,5509.58,4189.11,2646.96,1306.8,1257.6,1397.66,2292.27,2113.2,1380.98,1450.34,1621.74,1839.36,2251.09,2092.89,1515.96,1483.68,1937.13,2211.12,2768.64,2996.95,2302.88,1806.52,1698.88,1513.23,1349.6,1267.07,1121.47,969.021,870.218,773.586,782.868,886.748,931.835,820.151,774.307,817.034,923.348,1075.94,1222.2,1346.07,1551.56,1824.69,2031.64,2328.09,2817.33,3231.6,3461.48,3591.94,4026.23,4716.19,5152.04,5651.1,6172.34,6645.36,7073.19,7202.52,7498.91
15191.4,14310.3,13327.5,12437,12021.4,10946.4,9649.07,9397.6,9756.21,10255.3,10183.2,10564.5,11358.3,11600.7,13763,15727.8,14968.5,13900.4,13190.1,12264.4,11751.1,11392.9,9674.83,7789.63,7325.07,7254.65,7539.1,7897.52,7525.27,5447.64,3394.33,1724.56,1588.76,1711.81,2594.33,2430.59,1447.62,1620.04,1973.52,2398.85,2551.66,2124.34,1887.3,2053.29,2613.98,2994.85,3130.03,2894.23,2310.53,1900.63,1719.37,1589.26,1441.29,1353.63,1308.5,1128.21,1076.76,1009.83,1248.5,1563.82,1513.41,1304.35,1253.1,1330.56,1517.69,1793.51,2060.47,2257.77,2548.12,2865.47,2995.27,3189.51,3463.74,3905.31,4345.49,4522.41,4874.68,5517.61,6000.74,6617.28,7377.24,8064.72,8624.6,8854.83,9068.52
17383.3,16355.4,15631.5,14952.6,14376.5,14049.2,12393.7,10772.2,10840.7,11285.6,10837.3,10478.5,10672.5,10380.7,12057.8,13992,12388,10034.4,9423.2,9227.03,8640.41,8102.41,7038.11,5980.95,5965.13,5907.13,6911.3,8093.03,7629.49,6576.13,5441.81,3011.8,1483.83,1349.24,2329.33,2534.27,1781.43,1528.73,1531.83,1810.23,2019.41,1733.31,1504.21,1368.05,1440.26,1724.72,1841.6,1450.36,1146.75,983.602,1143.33,1323.08,1171.86,901.52,978.511,1011.46,966.805,836.389,917.618,1051.67,978.181,786.823,697.388,755.671,836.443,981.194,1173.79,1275.54,1415.34,1645.14,1817.83,2037.06,2439.6,2819.06,3001.59,3079.96,3314,3692.08,4059.63,4404.65,5147.93,5996.46,6263.84,6460.59,6661.74
11740.6,10051.4,8792.39,7796.83,7510.79,8273.6,8436.09,9249.25,9991.22,10138.3,9456.43,8477.58,7792.81,7093.05,6824.41,7337.47,7730.74,7270.56,7841.11,8450.66,8300.77,8280.88,8050.41,7214.72,6583.96,6059.26,5007.88,4119.12,3593.51,3351.54,2783.73,1874.55,764.176,789.279,1298.24,1519.18,1049.24,895.717,1003.16,1131.42,1217.03,1347.27,1196.17,816.889,787.059,780.226,800.399,766.244,798.351,664.94,676.394,772.66,756.95,507.54,623.317,774.556,820.62,751.759,690.801,672.694,607.327,527.282,536.82,652.024,872.774,1080.11,1425.44,1760.22,2006.01,2405.37,2741.3,3268.34,4154.66,4729.39,4864.01,4873.31,4990.5,5308.35,5470.22,5874.61,6402.87,6649.84,6850.99,7119.37,7669.48
12240.9,10513.1,9397.55,8324.41,7949.11,8237.5,8172.91,8188.97,8754.4,9161.96,8581.75,7820.55,7357.48,7203.37,6808.8,8290.93,9873.12,9299.18,9904.64,10326.6,9196.76,8252.21,7537.05,7245.58,7203.73,6271.42,5184.21,4442.49,3534.16,2991.82,2447.31,1829.72,1123.08,964.513,1543.03,2264.04,1965.6,1514.08,1460.7,1447.83,1494.73,1689.38,1521.8,1177.01,1421.81,1523.79,1560.12,1465.73,1408.79,1242.72,1264.45,1438.98,1401.89,764.76,802.875,909.527,930.076,865.708,822.348,779.559,655.667,604.212,701.232,867.131,1193.37,1514.81,1714.85,1898.96,2071.12,2416.28,2766.05,3346.99,4246.91,4756.98,4848.49,4808.39,4770.54,4886.77,4984.4,5197.01,5567.85,5867.28,6170.78,6734.16,7621.42
12431.4,10926,9639.72,8685.59,8538.8,8637.94,9105.37,9890.22,10574.9,10745.3,9913.78,9007.58,7836.13,7174.45,6762.77,8313.67,10046.2,9898.45,10540.9,10685.1,10838.2,11037,9972.73,9446.52,9418.04,7590.02,6175.73,5137.3,4163.33,3586.92,2698.85,1494.97,804.759,1124.47,1716.49,2534.28,2659.74,2266.03,2146.02,1959.65,2197.56,2448.28,2117.39,1551.69,1295.46,1403.91,1533.62,1394.75,1308.76,1145.68,1206.9,1391.87,1471.89,834.621,865.552,974.383,1046.39,1033.35,877.529,741.454,705.155,734.52,908.533,1124.56,1389.49,1631.73,1788.73,1962.09,2111.34,2423.91,2809.32,3274,4128.17,4761.41,5039.04,5250.85,5381.68,5693.6,5996.94,6405.32,6950.19,7218.72,7327.02,7402.2,7904.45
15684.3,14161.3,12419.4,10905,9837.01,9150.39,9263.46,9293.61,10047.1,10936,10374,9655.94,8334.1,7510.48,7537.12,9346.85,11500.3,11951.4,11855,11205.9,8592.02,6646.05,5972.03,6190.98,6586.2,5665.82,4900.17,4233.23,4559.12,4298.63,2762.37,1182.89,540.806,876.676,1223.08,1792.3,2119.91,1834.88,1458.6,1472.52,2137.89,2006.77,1445.79,1198.48,892.575,883.457,1169.03,1307.52,1336.24,1292.21,1241.34,1236.98,1297.84,910.907,664.27,625.561,704.878,715.789,616.034,528.05,525.722,569.489,692.357,830.106,969.208,1084.06,1214.38,1440.87,1616.8,2087.66,2662.79,3044.07,3727.12,4271.12,4500.94,4748.29,4886.29,5346.32,6005.26,6425.09,7006.37,7536.8,7649.2,7658.59,8038.47
13942.1,12887.1,11889.7,10494.3,9237.84,8471.61,8680.32,8555.76,8608.74,9033.19,8424.6,7794.22,7408.34,7824.07,8216.09,10139.5,11698.7,10805.3,10051.2,9574.81,7673.41,5875.2,4966.93,5065.43,5513.51,5334.82,5196.76,4572.94,4811.48,5413.37,4318.53,3203.01,1981.45,1294.1,1436.26,1930.02,2113.65,2015.15,1721.36,1727.78,2415.84,2505.39,1905.67,1572.9,1336.29,1343.1,1634.23,1569.35,1381.42,1262.65,1153.29,1038.01,1109.73,1159.09,934.44,802.237,852.96,729.449,533.228,438.162,416.825,439.538,509.302,613.158,735.559,816.152,888.688,1021.04,1140.5,1413.05,1730.04,1962.21,2377.06,2680.61,2797,3023.02,3183.2,3876.79,4696.7,5173.66,5766.48,5983.78,5977.08,5929.08,6001.44
17109.2,16284.5,15149.3,13441.4,12351.2,11475.1,10952.6,10207.4,9244.02,8893.28,8592.61,8176.88,8433.61,10156,10600.2,13795.7,17454,16907.6,15674.5,14688.6,10901.6,7512.02,6673.41,6910.9,6790.23,5959.55,5146.22,3782.83,3379.13,3716.3,3166.56,2355.78,1596.52,1101.83,1186.98,1626.81,1741.65,1730.45,1349.9,1378.74,1468.03,1348.65,1162.65,1036.53,1074.82,1416.53,1657.38,1504.78,1389.32,1339.01,1090.93,1034.89,1168.72,1294.17,1132.41,896.595,903.832,733.842,442.256,322.904,288.98,334.619,389.774,429.061,516.635,577.594,662.896,789.342,904.908,1098.87,1314.7,1441.67,1763.79,2090.86,2190.36,2428.59,2631.11,3126.89,3714.31,4097.49,4533.05,4666.37,4833.22,5072.58,5172.64
21187.1,20240.5,19669.5,17877.4,16414.2,15449.1,14322.3,13159.2,12040.5,11757,12056.7,12228.1,14022.9,16571.4,16233.6,15696.7,14973.7,13538.3,12826.8,12245,9302.62,6756.27,6786.65,7673.59,8588.69,8890.16,9536.43,9339.98,7816.8,6864.52,5087.6,2290.95,1077.22,1289.37,1937.59,2653.03,2940.13,3164.24,2888.26,2310.03,2140.91,1971.29,1947.35,1949.32,1900.78,1977.75,2162.11,2166.36,2350.12,2432.84,2228.12,2264.06,2177.01,1838.82,1616.95,1559.21,1498.31,1236.08,932.79,792.995,780.017,893.727,1079.45,1231.83,1508.83,1739.74,1955.32,2231.16,2417.32,2770.77,3151.46,3378.85,3962.84,4555.38,4884.8,5317.65,5509.43,6034.75,6551.94,7005,7556.68,7593.78,7492.41,7541.78,7566.51
15971.2,14432.6,13889.6,12308,11028.9,10474,9786.03,9354.56,8418.54,8064.1,8546.65,9008.68,10867.8,13417,14363.1,14748,15330,15211.9,14506.2,14401.2,13430,11245.7,10542.6,10320.2,9662.71,9195.8,8678.77,7508.95,6257.58,5438.68,4659.72,3702.98,1579.22,1154.8,1812.32,2509.71,2821.12,3078.12,3142.38,2009.57,1838.3,1552.4,1333.44,1518.63,1546.23,1808,2043.81,1894.03,1880.65,1847.13,1823.5,1990.38,2123.1,1997.93,1639.92,1420.87,1335.72,1100.58,837.894,691.226,639.865,668.745,781.904,933.217,1200.56,1421.27,1533.01,1697.61,1877,2210.37,2521.71,2668.69,2941.02,3204.44,3436.11,3894.91,4170.51,5006.1,5969.72,6398.37,6694.58,7011.06,7451.65,7569.87,7639.33
14081.6,12956,12414.5,10322.7,8738.19,8254.74,7594.46,6637.5,5619.4,5329.27,5289.41,5663.12,6403.17,8392.13,10266.4,10593.1,10921.5,11350.5,11607.6,11874.6,11580.6,10164.2,9380.87,8717.84,7667.26,7364.93,7194.24,6338.27,5189.87,4452.24,3917.72,2765.37,964.153,675.66,1083.02,1241.15,1575.04,1976.43,2218.43,1439.37,1428.57,1242.54,973.663,1065.24,1149.46,1584.58,1920.8,1668.39,1465,1430.94,1441.01,1409.56,1291.24,1123.68,856.757,860.016,862.552,653.493,504.148,413.122,393.286,499.501,683.639,901.237,1161.29,1330.4,1440.36,1579.64,1808.82,2122.84,2455.57,2673.52,2960.77,3285.24,3451.47,3778.56,3991.56,4410.1,4971.34,5339.67,5624.21,6000.55,6371.27,6529.58,6700.27
12318,11329,10918.9,9293.36,7681.59,6898.93,6097.55,5492.73,4797.02,5168.53,6213.24,6905.6,7310.78,8885.45,10925.5,11736.3,12260.7,12584,12910.1,13229.4,12691.8,10945.2,9505.08,8312.48,7312.96,6534.6,5507.39,4882.4,4139.27,3845.87,4202.51,3487.04,1361.11,909.308,1150.51,1370.14,1697.23,2071.75,2174.98,1943.41,1642.08,1325.68,1311.32,1347.38,1385.79,1644.53,1786.81,1631.54,1507.23,1549.5,1758.55,1730.33,1506.83,1541.8,1392.42,1451.37,1543.95,1226.24,932.241,719.08,621.744,604.319,675.12,780.574,949.8,1113.26,1288.7,1494.34,1743.45,2082.49,2484.81,2798.45,3485.67,4236.93,4478.21,4784.58,4938.8,5001.98,5088.43,5261.57,5374.39,5378.57,5430.09,5549.22,5953.55
8789.37,7911.45,7404.61,6149,5049.46,4807.69,4616.47,4436.62,4314.11,4537.21,4531.55,4591.75,5053.35,6779.61,8538.6,9095.49,9668.01,9807.24,9560.97,9815.56,8779.27,6821.66,5587.82,4600.85,3902.96,4010.2,4272.35,4230.71,3867.79,3628.44,4267.34,3729.29,732.833,714.919,1162.13,1508.35,1943.47,2122.11,1884.87,1702.19,1456.09,1435,1533.31,1501.96,1523.77,1878.06,1936.19,1705.9,1741.06,1807.38,1932.3,1801.51,1507.25,1385.36,1352.57,1521.32,1553.68,1268.4,994.206,781.982,691.673,692.334,780.517,931.275,1263.99,1587.18,1775.71,2063.75,2343.85,2641.78,3080.88,3435.73,3941.68,4589.73,4963.05,5636.68,6264.45,6563.2,6752.53,7437.97,8101.97,8520.38,9066.14,9130.97,9350.85
7916.67,6984.35,6493.27,5063.18,3686.44,3203.68,3175.61,3307.69,3076.22,3079.33,3146.3,3054.84,3101.54,3709.46,4680.41,5354.29,5948.91,6374.65,5951.02,5678.71,4835.14,3320.09,2578.44,2054.72,1924.2,2495.34,2834.37,2931.81,2565.34,2034.69,2236.65,2072.17,555.217,718.91,1356.2,1562.81,1975.48,2001.24,1579.5,1151.93,956.747,975.537,1296.32,1513.14,1464.86,1954.82,2055.46,1669.68,1625.8,1674.47,1755.57,1733.94,1441.51,1236.77,1028.48,1005.23,993.231,847.766,692.48,521.187,472.564,509.91,600.152,729.055,963.584,1200.36,1306.36,1571.18,1879.15,2230.99,2683.73,2964.88,3456.04,4016.21,4556.12,5169.39,5404.96,5505.35,5611.34,6263.91,6835.06,7700.74,8785.54,8885.13,8762.6
9936.97,9004.6,8450.71,6728.08,5318.31,4958.88,4743.24,4802.86,4851.64,4864.16,4867.4,5088.98,4639.65,5982.34,8094.15,9168.57,10259,10391.1,9445.51,8384.22,7252.65,4983.25,3663.72,3533.43,3678.32,4089.09,3780.69,3535.03,3477.55,3028.83,3110.02,2740.16,783.597,592.09,854.002,1297.93,2168.57,2570.58,2086.25,1384.63,1108.96,1104.27,1423.78,1738.81,1765.04,2354.89,2459.63,1964.88,1955.31,2105.53,2182.15,2110.56,1696.52,1241.66,877.352,962.578,1214.99,1215.75,1030.2,804.772,712.885,776.05,922.672,1166.53,1454.89,1639.85,1729.04,1984.18,2375.33,2783.43,3353.54,3824.93,4262.83,4780.71,5212.97,5697.81,5909.02,5891.68,5912.44,6389.9,6783.57,7818.65,9192.64,9415.87,9433.92
11148.1,10041.3,9496.89,8379.65,7522.87,7055.41,6740.46,6515.54,5705.79,5479.3,5818.74,5935.67,5617.13,6849.64,8550.33,11129.7,13570.5,13710.1,13067.2,11619.4,10058.7,8580.57,7415.37,6589.92,6032.87,5691.48,4552.46,3375.34,2644.65,2192.2,2633.49,2888.9,670.297,522.816,589.306,839.48,1388.78,1630.74,1417.07,831.876,757.925,887.058,1142.8,1323.86,1302.36,1738.69,1787.05,1455.49,1543.14,1634.91,1745.18,1646.82,1152.24,834.865,781.784,917.582,1092.82,1076.27,814.291,524.935,437.887,508.439,643.837,841.098,1028.34,1111.8,1206.69,1419.23,1715.43,2132.85,2690.97,3147.46,3544.95,4052.64,4421.95,4753.01,5016.37,5145.11,5181.74,5686.7,6221.17,6692.94,7336.22,7576.56,7721.25
12809,11462,10780.3,9961.31,9291.81,9090.88,9054.21,8758.85,7591.49,6818.44,6829.06,6566.95,6256.33,6644.27,6909.76,7859.57,8761.24,8734.24,8497.53,7708.9,7115.8,6523.44,6501.6,6408.92,5813.75,5776.26,5189.49,4743.71,4757.32,4352.94,4140.39,4060.43,1375.26,851.39,944.541,1313.87,2207.16,2529.94,1995.26,1489.58,1319.33,1205.31,1261.69,1158.18,1040.1,1377.25,1462.97,1258.3,1328.04,1391.72,1415.94,1166.53,807.326,807.863,834.897,918.042,1080.45,1024.69,740.584,497.913,422.143,499.919,585.182,801.759,1055.89,1123.68,1200.84,1440.13,1721.7,2163.33,2760.87,3197.84,3682.76,4245.81,4661.05,4957.48,5207.97,5469.62,5546.15,6216.15,6938.48,7340.06,7948.11,8201.48,8430.23
