rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
108769,245965,91972.4,49712.4,75443.2,61453.5,106000,110867,289411,61171.3,76950.5,140166,37162.5,95679.8,103560,90940.4,137383,75551.5,89907.4,55569,155344,38725.4,532521,75617.4,43714.8,205259,55634.5,173283,66088.7,499966,83009.1,93823.5,24182,148764,97213.2,188917,18636,12838.4,43692.5,19044.3,72054.4,20347.8,19210.1,115460,26696,5744.75,80861,24076.3,82546.2,62600.3,29295.6,6040.63,19893.9,50292.1,32490.2,16274.6,8181.8,13217.1,34821.4,56347.1,13235.7,19911,7580.15,12228,57923.2,75913.8,18955.7,51094.8,15120.3,62627.7,32450.3,42988.2,15866.9,27965.5,105403,40974.5,216584,174866,138877,106165,203753,123447,234882
96133.2,183631,57934.1,93685.9,49367.3,156131,85789.9,117572,237450,128269,46578.8,172603,21377.7,113922,197787,68036.9,72621.1,105601,72507.2,71215.8,231442,26245.1,284913,73127.6,93032.8,140824,159854,137711,62009.1,348349,86104.5,150413,15328.3,79963.3,93786.5,185836,35469.2,42751.3,16273.5,25042.2,144486,7484.4,25609.4,71196.7,37374.7,7277.01,150343,37133.2,60864,95588,34545.3,7931.6,34170.8,46319.4,17856.6,9826.72,6594.47,23732.3,22490.5,22590.1,47788.6,10282.7,9399.06,16211,68852.7,69355.9,14619.3,59734.5,83026.3,56215.2,32384.6,20527.6,37577.1,39676.6,160958,86918.4,152962,103507,74437.9,56729.3,252220,127570,132927
86167.4,146549,78513.7,110087,69376.9,146745,110048,89949.5,312775,95459.3,72917,117779,42195.5,112507,131855,71476.5,36846.8,46171.5,173131,213165,99490.5,22638.5,452597,22492.5,118783,245694,236788,60918.6,44022.2,225930,178927,110180,5884.9,101911,202137,180650,40415.3,50244,18767.9,35820.2,200367,6535.31,15259.3,63513.7,58061.4,9449.72,189799,31929.8,45216.9,72268,68238.7,15718.9,40818.1,39238.4,15562.4,9641.53,8553.74,9589.01,72331.9,6891.39,31179.4,15514.7,18206.1,11992,65027,82785.9,9035.56,108768,47978.7,27384.7,36463.6,25157.7,58595.6,28156.2,52682.9,114854,74214.9,31148.5,69672.1,159236,199880,177164,149963
58847,90993.7,47933.9,57140.1,54588.3,100116,302567,182223,549107,79518.7,31202,140053,39844.8,124145,106454,43847.8,40479.4,88170.5,207783,262759,89972.4,22872.5,743273,40498.4,45928.7,147084,374338,79745.6,60868.7,244546,167742,229858,4574.22,106107,189346,223905,32293.4,41104.9,37770.8,34774.5,148173,6137.83,42825,94353.5,51218,9419.62,115695,27955.8,49028.7,91892.2,82689.5,22239.3,66463.6,71753.5,8161.22,11976.8,11591.7,6857.29,62789.3,17016.2,39246.7,12892.3,31919.2,31393.1,110636,62535.5,23969.5,210117,119729,57388.1,88778.7,30097.2,133993,50776.8,105206,164915,147759,122752,17887.6,191961,182386,157422,146488
57938.4,76240.6,12870.7,42002.3,95490.1,87398.1,211001,220586,255907,362788,28611.8,592630,53468.6,154341,117057,39323.3,43082.7,40233.9,134109,211416,303270,63382.8,418282,42523.2,39343.9,95608,186165,123252,194653,282892,312838,169195,10197.7,24046.2,73297.7,219426,23559.9,19712.7,39755.4,31196.2,85328.5,7863.32,59320.1,139446,42824.5,32249.1,54383.5,28555.6,32949.4,95170.3,97834.9,25460,45826.1,83478.2,9944.55,9139.18,6593.2,7466.72,68368.6,18064.5,40198.2,25161.4,30883.7,33115.4,116815,90118.6,23515,202437,186801,97908.7,140650,56198.5,100829,59389.7,54372.1,102372,435933,551394,23254.7,71257,245016,94258.1,129307
186313,128236,33663,21578.3,79278.9,89250.9,135442,354614,97891.8,303226,98535.4,463893,21880.5,209342,257604,39107.2,101216,21123.5,89859.8,230800,208856,108741,405048,69536.6,41005.1,33776.5,125679,152273,94261.5,235023,134420,124447,14679,61678.8,236094,157121,23735.9,18284.4,23320.2,33626.2,96614.4,15260.4,71217.3,77364.7,72194.7,50654.8,42867.7,28343.7,54498.1,72882.5,60742.2,17000.3,28657.6,76677,15334,9009.21,14677.1,5780.66,39704.9,18149.9,103018,10806.3,158313,34202.6,119992,67736.2,57373.9,181074,129151,132724,58112.1,93793.6,185287,115677,108523,220373,370678,343313,41988,147544,258103,50933.2,60463.1
177796,192401,73519.5,72496.3,63971.4,82728.8,120110,160331,149292,102545,79660.3,80318.3,95968,43392.6,182239,58010.6,110144,20582.8,56233.6,351284,101368,151029,411173,28432.6,76635.7,114574,87139,293366,57532.2,474754,110490,81746.5,9498.7,39198.4,128335,192301,74460.4,61137.3,18924.1,20793.9,211633,32878.9,43382.2,35555.4,74570.4,32766.7,82520.4,16482.4,83307.5,85664.1,105501,12299.8,28071.6,92278.8,11721.7,15049.9,18167,11420.7,70764,24301.9,43804.9,12135.6,149589,52455.5,67105.5,54824.8,69977.4,172397,177198,157403,48482,83066.6,332098,131334,56730.6,221235,182437,194897,77183,187206,175609,69466.9,306408
269844,81829.8,163051,116315,100774,36444.8,136973,291381,262138,61863.3,83507.8,59817.9,108029,93760,172384,69136.1,224153,29996,43832.6,117183,152687,180264,230717,37889.6,75950,75474.4,195273,64196.8,76656.1,409657,147461,44042.2,9880.28,31934.5,172986,126201,103438,45785.8,15543.8,24824.5,141789,32091.4,77366,22617.3,72074.7,31090.3,39872.8,32150.4,54440.6,95405.8,94811.3,4971.97,17277.5,85662.9,17904.2,11832,25974.7,6093.37,50144.7,29084.6,36143.8,9434.48,37803.8,41589.8,47167.8,21962,34674.5,52803,148107,48183,63884.9,55956.5,280493,58555.5,18019.5,208649,109525,290009,31031.4,103768,113024,126699,205371
209656,54974.9,82438.3,229622,98990.2,30129.8,52151.7,620080,82520.1,89056.2,92689,61827,134364,70453.2,548750,101266,221965,25675.9,43108,72820.9,298737,170213,196573,71498,131166,109459,80217.3,137244,80065.1,467427,203786,31871.8,18256,39962.7,155640,205108,46794.8,92558.3,54888,11912.8,176948,35722,49235.4,81393.6,54815.3,53742.5,53777.3,60135,23365.1,56907.9,131681,6070.99,55466.7,63695,18049.9,15762.3,15205.9,7658.64,62184.1,20620.6,78693.4,7423.72,51096,28052.4,38705.3,32955.1,21226.7,16083.8,80162.6,37116.6,215080,95143,77886.1,94820.6,22961.9,110816,268757,250533,30310,65180.1,141309,94875.1,266648
114773,49457.4,76174.6,156618,110969,66271.5,41969.8,612848,36046.9,339668,81629.2,70319.5,94110.7,68717.2,334454,146164,290483,42769.5,154277,32078.5,396773,215753,251641,15988.9,82405.8,240298,46099.5,209619,96843.8,185543,294818,59059.7,15484.5,20832.5,119818,266872,82646.9,90064.4,23778.5,25566,127075,27641.2,102477,62387.8,25915.7,66927.3,66469.9,109166,30252.1,65227.6,127063,3299.96,60561.3,114069,24914.2,7608.31,25398.3,13874.7,52174.9,32865.5,140351,9166.4,98530.1,67227,39877.9,56065.5,26542,11040.7,145010,46522.6,188404,143324,63367,203284,96327.9,88533.7,159367,147800,70242.4,68819,114360,113460,384714
202003,84539.9,70514.8,116210,36597.4,148435,37967.7,365633,51111.9,803628,245507,66701.6,145467,64169.9,93423,74581.2,533337,120359,129064,63365.9,581865,194462,67690.1,22643.3,80589.6,199341,34768.5,359975,91966.9,261402,405042,46240.4,18038.2,37979.9,140573,93494.2,95535,72220.4,21440.9,90811.8,146719,17062.4,40007.8,98560.2,23070.7,106134,25738.6,94729.9,21140.2,47971.8,125831,6282.27,70405.4,77087.1,9210.07,7710.29,54552.7,18999.6,95261.1,94805.3,89477.6,23499.5,103522,70572.3,23989.9,153936,46717.6,45098.4,50822.4,70241.2,370101,100073,53465.3,279349,129274,109952,112195,151077,98136.5,108173,108937,38494.4,219446
142873,100879,48939.1,136515,44662.7,357017,48924.8,270676,45378,1.19779e+006,135042,132373,128556,67196.1,46265,56121.3,762642,42147.7,66182.6,46587.5,568038,47131,364791,15752.9,121727,125329,57897.5,275131,55346.6,538168,408897,66177.4,20378.4,31568.3,91585.3,114909,100362,63096.8,60522.8,67793.5,145284,20800.5,33397.6,61727,46688.9,92398.7,45262.8,31092.3,49087.1,37900.8,90348.5,6245.43,62787.7,131905,16179.7,7417.73,43234,36639.6,141734,72685.4,190874,12035.9,160069,116117,17257,105392,79713,15880.2,74954,29956.4,286310,275031,68831.7,301372,213510,164536,110791,257468,383919,81369.7,188888,68754.4,238197
309199,131257,80866.7,139552,256249,131102,40905.5,365297,239080,699925,77668.1,55287.6,53782.4,32263.3,43918.8,45408.5,222877,78486.2,164811,62976.7,63119.6,50756.2,308539,30263.1,256903,69941.8,54816,391288,29347.9,455131,164662,41546.6,34389.9,35758.3,105833,74616.3,116097,65600.7,35837.4,30806.6,131952,36288.5,28850.5,207945,51672.7,36629.8,76649.3,61594.9,40970.3,18150.3,115258,10501,81572,51999.2,16512.4,12534.6,15107,78156.4,98617.6,85272.6,83379.3,19576.5,51587.9,39159.2,20391.9,48477.8,242048,12628.6,14617.3,33316.9,121483,147441,37123.6,280521,260424,181585,29587.7,152118,375144,47772.8,82271.8,125324,110508
276850,287870,93503.4,236216,192119,214851,58074.9,186656,60314.8,1.29083e+006,75778.3,49421.7,81679.5,31941.6,31487.4,7022.71,133186,97302,310373,115037,44487,30764.2,143170,24535.3,292695,72488.4,64784.9,149382,33315.6,608448,284771,48728.4,19670.5,28292.2,280860,58300.7,66185.7,78040.2,49973.1,12575.7,78406.2,53131.5,26336.1,143171,107363,63773,32363.8,66649.6,19860,14790.6,119080,22799.8,61899.7,34469,18123.7,12267.5,11709.9,44091.7,56750.9,73129.2,40184.4,24019.8,19506.5,31469.7,13194.6,61062.8,182624,7055.91,22613.2,14684.7,85833.8,207854,31456.9,89149.3,162465,107697,26204.3,87613.8,375155,37905.9,55864.9,112277,186236
67455.9,210298,128779,109357,126260,244597,77716.7,56815.8,44380.2,1.38865e+006,303305,37381,137368,67837.8,45526.1,10645.5,196399,105271,107356,112775,27356.9,20702.5,176632,16938.7,168035,88910.7,94261.3,269195,40199.8,347177,275535,24079.2,13026.9,43976.8,261330,49307.1,208454,50965.6,33133.5,24883.4,65302.5,32833,17613.9,164978,31317.7,65966.6,62947.4,57595.8,23893.8,12221,143479,58074.8,15325.3,38469.8,16910.1,12632.2,14122.8,34664.1,45460.7,61067.1,11989.6,18476.7,23621.1,37731,33316.1,41052.8,90898.2,11076.6,22441.4,12716.1,55272,163500,59289.4,51551.7,68740.1,80095.4,36914.6,22103.7,173597,29380.1,31192.1,82000.3,127315
90293.8,210673,122961,98416.1,146395,384823,49582.5,67288.1,63821.3,1.52324e+006,157712,57190.3,79564.1,51858.5,57878.1,17573.6,83566.1,156852,95247.5,165333,106053,8616.15,131135,28373.2,188249,195202,158215,149491,35155.6,622032,171127,36962.7,11592.3,39561.8,178871,137525,145712,41160.9,49182.1,26422.6,74472.1,59315.6,11909.6,130272,49142.4,50906.8,82895.1,103750,33978.9,31935.5,133545,67622.8,10327.9,51477.7,29243.9,12467.6,21815.8,22869.5,61424.9,57643.3,19449.8,32537.3,31211,21229,64887.9,53854.9,189080,41923.3,60238.3,32395.5,78938.6,76474.7,82753.7,85954.8,123845,78104.7,27857.7,61676.3,152662,48170.2,110221,52092.5,190610
44888,60086.6,51060.3,85784.1,76625.2,687097,95154.9,68152.5,106082,629126,217895,16760.9,61630.3,98559,123443,28247.5,128928,245394,41941.4,59678.9,176204,6653.12,281810,47665.7,198837,139627,195495,117574,35834,302258,224167,59029.3,8480.34,49513.6,121757,383967,114815,38003.3,36105.3,25647.2,131426,43308.4,71312.5,67978.2,27138.3,34051.2,189678,48690.3,41616.2,51119.9,49962.2,61098.5,14240.9,25910.1,82233.5,20179.6,16502.5,39002.8,86519.7,62720.5,26648.7,40138.3,29023.7,57782.5,93029.3,87316.1,84565,159925,54582.7,20700,132340,46870.9,53427.8,250497,227730,49043.8,34512.1,72142.9,71259.1,138112,42356.1,79149.4,109873
32208.8,94434,75225.3,65225.9,122070,1.52108e+006,163337,56658.3,87774.4,625531,82217.5,30899.8,180292,44748,89789.6,37767.6,140488,102220,33160,56284.4,268546,31585,123055,66648.7,282366,229669,41937.1,233594,34264.6,354684,158674,72288.4,9618.91,24662.8,197615,196769,82341.3,16001.7,87526,14553.5,261575,40890.2,35676.7,52023.6,11650.8,31604.5,68226.8,77361.6,67139.4,126528,79205.9,89518,11660.7,20204.2,48757.1,12440.8,24182.8,63095.4,40157.1,38937.5,9680.36,63293.6,36945.3,102173,60283.7,28221.3,46379.2,117549,27043.7,42136,100163,31611.3,26033.4,207377,106971,80248.2,47241,59244.5,85352.1,177341,175679,42662.5,173161
27694.1,264739,77110,83124.9,156436,466145,141102,92388.3,217870,337196,170250,11742.6,47536.1,244079,81235.6,112413,72698.3,63867.9,40523.4,77482.9,232041,17924.4,807108,143627,59936.5,50416,36669.1,144801,61806.9,434807,226321,29778.5,13887.6,50809.3,123566,73001.5,114729,32264.8,174076,11147.6,114779,35798.7,28184.8,64602.7,10507.4,57929.8,109162,104260,60164.5,53198.5,68068.8,74788.2,29954.1,11895.4,63400.4,11752,28671.3,56342.4,50703.6,32148.3,5736.93,72113.5,40155.7,50188.1,39370,40315.1,54367,90864,27447.5,31937.3,165642,38253.1,31539.3,185095,68144.1,95103.9,41079,52107.8,55750,188856,117365,63741.6,66410.7
29095.1,211595,302858,165541,87533.5,470548,43619,79300.1,56135.9,437266,365494,20000.5,42170.7,120192,221121,113703,43067.6,86010.5,88496.1,27829.7,141651,24231.2,274958,114137,82211.1,90202.9,35865.5,184460,97792.2,143442,440756,21952.3,4274.59,53491.7,139958,54794.9,124119,78782.2,96626.6,18136.8,102183,55089.7,46903.4,39313.7,8659.89,58684.5,51578.1,171913,63913.6,30313.7,118349,33626.1,22728.8,19051.3,38181.7,11854.2,23943.2,45494.9,30636.3,21287.2,10202.3,27881,22133.3,23780.2,21330.2,15913.3,103300,95040,33328.6,13516.3,66583.3,71822.8,16983,239768,58155.7,70010.3,69163,26161.7,32667.2,128873,114948,38517.5,141977
60051.1,242310,253601,109891,86287.5,733214,60600.8,32517.8,49718.5,145767,340730,28958.2,82966.4,72388.8,217638,223128,115390,52497.4,78455.9,20808.9,36093.3,78934.2,138995,191459,166614,128631,76737.1,145633,50492.5,132369,177005,21956.5,3722.51,50403.5,119909,41401.6,167403,44575.8,88698.5,30080.7,98171,44028.2,33948.4,32773,18563.6,62542.7,117435,57645.2,28885.6,33551.9,116189,75772.8,17421.6,17047.8,45055.7,41745.8,23968.1,42268.8,39592.1,24377.7,13308.5,21993.8,8376.55,54229.9,13197.8,25333,59019.3,73128.4,54663.3,23246.7,57160,59857,39637.6,324132,45225.7,46746.6,31651,27008.4,106409,104693,71480.9,48322.4,138612
72047.7,254999,163236,104594,148200,512493,152573,33003.5,54960.1,108838,542740,16621.2,281339,57153.1,229603,48848.6,62768.2,35931.8,75854.9,32527.5,125261,58685.8,291793,335236,188963,34165.7,45922.2,306282,59175.9,236398,197390,32488.1,6051.57,21666.2,134464,47692.7,144047,81180.3,125041,14766.9,44091.7,59795.2,114595,36124.2,20769.6,26168.6,98321.1,32250.7,70395.8,51743.1,63161.4,46442.8,37794.2,18337.9,47605,63390.4,23980.4,55205.1,20071.1,28758,17319.9,24938.1,14585.2,61724.9,34365.4,54048.2,35820.8,84758,172737,20249.2,50192.4,106742,36913.7,198653,30281.8,56810.5,31603.3,49474.4,55310.6,126599,124231,91742.3,40127.1
98386.5,63273.7,178355,61536.1,404165,226303,156392,99007,102353,254824,468610,19757.7,281544,34411.3,238100,52524.3,120630,62150.1,90443.6,33311.6,132581,130974,121275,86909.6,361367,58552.3,39812.2,137214,70539.7,165144,306656,25426.7,12759,20061.2,203260,77320.9,101763,41121,161199,11926.5,65858,76867.4,92437.1,68728.9,55246.2,33947.2,37451.8,29110.8,51525.7,61700.7,96096.3,24297,49259.7,14161.3,39957.4,27215.2,15483.9,27426.3,25464,29811.2,14278.8,18826.3,6149.07,39270.5,10309.8,90460.1,85674.4,40668.2,55371.1,16391.9,19980.9,72890.9,50106.9,161632,18522.2,15687.5,37973.7,31301.1,35224.7,90947,118070,36039.4,29645.7
98005.4,123019,88991.1,50477.3,363567,239773,141602,121170,133867,299550,405436,21512.9,131842,30615.6,106389,80904.2,153656,195276,55289.7,158629,128261,118259,20975.4,117957,446851,151552,26209.3,114955,64225.1,282717,143253,20309.4,17129.6,28265.9,163397,109685,97464.4,30763.3,143609,10122.6,48622.2,56550.8,81334.8,57283.7,39847.3,68656.3,57063.4,36771.4,38546.5,87683.1,81101.3,26575,39813.5,18077.8,30503,28551.3,19722.6,32126.7,19437.6,48041.9,10624.2,26301.9,4876.04,50042.2,4076.16,43535.8,98129.8,24559.2,69003.7,23658.4,28011.8,44373.1,43221.5,196073,22923.3,21392.4,33810.1,43906.2,45932.8,129995,102305,20541.3,26611.1
57290.4,129047,101872,90778.8,270580,447319,116767,112231,53314.8,485958,452993,68720.1,162930,63855.5,130495,58703.4,202443,86494.2,28616.5,61343.6,118828,79492.6,27915.3,176023,94625.7,183433,58411.1,113583,26230.9,364000,84790.3,28363,28915.8,33033.5,334603,24575.4,237148,19432.7,164358,11827.9,41500.7,22848.1,93088.5,49151.4,52723.6,41143.8,39115.3,33779.5,65482.1,35515.3,111571,51290.4,30432.9,17916,33442.7,11698.4,15959.9,32461.8,39129.5,22286.5,20196.4,8230.29,4051.05,20217.6,5580.63,38746.6,61907,17287.5,37369.4,11168.4,41137.3,24970.5,83312.4,97573.8,42054.3,37961,41703.4,34223.3,46619,46307.4,56869.4,28350.3,17529.5
204724,58153,96131.8,134689,82884.7,306855,210961,61431.2,68339.3,286806,206653,79035.4,128763,177953,152079,87609.9,74072.1,298014,360530,57372.9,128219,139520,63831.8,302766,201426,52012.6,30213.1,124204,17430,445285,262213,46046.6,24582,63894.2,81416.6,70767.5,187734,16465.9,129270,15364.6,36717,35811.7,76454.1,65502.2,44366.7,78173.5,22529.8,17380.4,97676.5,43478,79336.4,39765.2,31889.7,40405.9,53801.2,7305.4,27790.6,33459.7,35754.8,30515.2,21087.1,19307.7,11070.8,9767.49,13251.4,31264.1,97806.7,29607.7,64415.5,17104.9,33713.4,35785.5,29032,90815.8,27006.5,30780.3,69345.1,27914.8,108472,90857.4,115890,25450,16965
203433,125154,66473.6,66903.6,51016,278093,149195,48739,152390,304027,101731,33525.2,88045.7,80206.8,135450,98567.4,182796,130351,740532,143427,106121,85416.8,17908.8,91154.5,152494,131167,61050.6,196780,15276.3,293015,353071,95475,25947.5,30559.4,150014,61919.1,148426,27386.5,94941,9616.43,46798.6,38829.8,36882.2,109720,42670.3,46087.3,37239.5,35233.2,34410.9,47627.6,54175.3,61730,26978.8,35530.8,46465.8,11749.7,25280.8,31544.3,36012.6,23923.4,28801.1,23652.7,12493.5,20139,9214.62,25466.8,61365.6,37107.6,30863.2,20291,42546.1,33259.6,22848.1,56502.2,30549.3,66594.5,69828.6,49564.9,231418,24003.4,78929,77925,68487.1
241679,106126,110377,317096,61343.5,266616,118277,41401.7,49033.3,607880,101072,68986.3,48067.9,178985,73322,68408.7,164517,109258,461331,89239.6,74146,81952.2,31479.1,104461,356195,65887.1,91557.6,109160,23181,242352,441695,84754.2,18084.6,23593.4,75215,48011,194387,59430.9,45369,9346.35,65784.5,42205,58813.5,155481,24819.4,51636.7,23156,35434.7,22034.3,81674.9,66250,77240.1,12256.7,46429.2,33228,7890.18,36991.9,19173.6,29473.6,18565.2,39367,8665.05,8211.1,16875.8,4977.24,21704.2,20673.1,36127.2,42854,22071.5,104453,33418,17604.8,32050.9,61604.4,76947,37974,23857.6,119000,42243.3,56664.7,50673.3,59194.2
367955,139388,184553,172494,69601.8,432269,49556.8,94531.4,152684,332579,256677,118254,17870.7,98974.7,40567.7,176047,513161,56334.4,214324,70160.4,49708.9,353897,15083.3,80845.3,198595,70520.2,135455,114030,35372,460090,179434,89720.6,13742,32965.5,129135,30769.2,179941,53881.9,33829.8,8990.53,75569.2,68170.4,44824.5,77529.1,14025.1,54816.3,27427.8,58976.2,22352.5,20818.4,61857,56622.4,17609,49465.3,27905.1,4958.27,44545.5,13709.1,28987.1,14160.4,43900.6,19378.2,7143.94,9376.73,6639.84,29804.2,10328.5,18453.8,28610.7,35215.9,44885.9,35413,9069.33,43093.8,72967.1,55613.2,57996.1,14519.8,90327.9,72208.4,35376.6,89669.2,32398.6
135417,47694.2,37273.8,44132.3,91829.4,153920,146505,37952.3,106265,324489,101238,87108.7,28600,60630.4,86080.4,312338,169426,30691.3,229036,139506,145595,157039,10539.2,52601.3,279855,101466,139050,36102.3,47158.3,296800,94423,112941,37604,46265.1,160300,49500.7,81961.2,96403.3,40679.3,4297.89,147364,156529,48187.3,81814.8,6057.55,39745.3,27604.8,84527.5,28062,9693.51,68053.5,64140.6,40571,63827.6,26971.6,3887.85,21650.4,23161.4,35898.6,7362.05,15174.8,16679.4,7095.38,12047.8,21481.9,38020.3,20274.1,19113.6,40271,20359.7,36853.8,35041.8,16720.6,40101.3,106111,34301.9,76189.7,12085,74609.3,38194,22018.4,74172.1,27914.6
56271.2,46308.5,47366.7,128589,144937,266353,124741,25598.5,76912.9,178416,82139.2,85085,21649,81506.3,78857.5,293570,248208,37462.3,179103,211985,42670.3,263429,32302.8,60645.9,119828,117213,111139,35152.2,119461,550955,146556,34789.4,44580.9,56245.7,192625,47415,108191,56636.1,62981.1,18022.6,135022,70976.2,47364,43091.8,7756.01,41737.9,16292.9,52440.8,175338,7835.41,28261.9,55380.8,76044.2,60346.9,24967.9,4478.41,9451.67,13362,63200.5,12068.1,16933.7,35614.5,7218.39,10613.4,12846.4,23056.6,30842.9,12633.2,95170.5,36910.1,25643.3,30050,15933.1,62289.9,59913.8,23399.2,70801.2,23869.7,59118.3,41461.9,58506.3,66689.7,16278.9
77920.9,171177,38062.2,161712,135538,400009,137579,37049.2,50809.2,101011,99276.2,244924,180335,116655,68185.7,189113,138883,12743.7,700841,111186,27916,147914,33364.9,23970.3,390545,121202,111429,44041.1,101441,118344,236027,46468.3,40582.1,44778.3,141485,79424.4,66584.1,73696.9,76416.6,43523,78237.8,108968,72371.3,9467.25,9152.76,39726.6,11000.4,159906,64929.4,15978.4,32877.2,44981.2,46584.2,45670.1,19254,5448.18,13361.2,8969.96,27618.8,16462.9,16108.3,37308.8,9191.16,10698.4,10542.8,5154.63,27064.7,11421.8,33541.3,24638.9,17356.8,20977.6,29570.1,113102,32228.4,54467.5,32612,11587.7,103287,34471.6,24149.2,59554.8,40535.3
132493,55847.3,78676.7,240396,174154,419700,616777,21673.1,154965,19487.7,38946.3,284530,130341,126303,75245.8,185558,64280.9,11923.9,331460,97322.1,27532.3,305769,66724.7,25020.5,106575,72366.2,155767,225014,126336,90962,160698,86219.1,29543.9,55907.9,172151,35988.7,77550.2,91489.7,47753.4,52866.1,105771,39315.4,82852.9,6378.98,14722,76510.8,10550.5,116520,74393.9,35809,29457.7,21925.5,45781.5,27400.5,14973.6,10913.8,12328.3,4880.14,33689.2,10284.4,33451.3,35409.4,4235.09,5399.7,12100.5,9589.75,17208,8167.43,15925.2,23900.2,13763.8,12740,19760.3,95717.1,29393.3,40059.3,27805.4,9476.25,41598.8,17560.7,10006.9,27663,17126.3
72258.9,95555.9,129038,140786,217728,513888,185456,47731.9,45148.3,56038.5,143971,492717,124882,20671.7,47890.9,97705.6,8841.11,14899,474658,63880.1,50042.7,516184,64000.8,49493.1,94595.5,73795.8,70200.4,232630,176609,118537,103146,18738.1,136183,79139,102145,119320,85922.1,78842.9,68687.7,36582.7,85512.6,41930.9,92627.1,12301.1,14422.5,66232.4,32041.1,147011,89862.7,22704.1,28734.1,16989.9,51976.1,35486.2,30942.7,36972,25452.9,8632.65,54982.8,24830.1,40027.3,55630.9,7594.21,12264,20460.3,19666.1,49677.9,20945.2,54889.3,67427.8,19952,31735.7,78299.7,177423,33186.8,255840,64385.1,9980.95,227802,13371.4,27563.9,122290,29486.4
40486.7,195056,149660,118905,137571,262080,235405,97919.1,29760.7,29069.2,45894.8,362539,291680,18450.6,37034.2,123154,17056.2,38776.2,494620,85066.9,68876.9,437449,57015,66132.9,84694.5,81281.3,69923.6,251193,99637,73177.8,155567,19576.9,56980.9,93511.9,80035.2,108698,29821.9,86043.1,39457.5,32044.4,127905,35735.9,81802.9,13357,20192.6,153557,17106.8,63364.8,58435.6,21597,37917,22712.7,69784.8,52895.5,25632.7,28734.1,24050.1,12515.9,48251.1,20224.1,22556.4,63732.6,4803.58,11390.5,24804.8,16211.9,45911.5,14664.5,62835.6,67025.1,35256.6,30322.2,102799,149878,38163.1,178238,101970,25248.8,183918,7803.49,76970.6,128423,24117.4
