sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
25172,23406,21977.2,18941.6,14126.1,11155.7,8057.03,3257.87,1654.97,2150.4,3137.87,5655.36,7581.72,8053.59,6970.8,7798.58,7442.87,5738.94,3872.15,2982.11,2927,4547.98,6087.79,6589.09,7060.3,7465.4,7997.81,8102.04,5659.78,4403.53,3645.41,2514.81,3221.38,3087.18,2322.19,2699.6,3014.73,3574.58,3883.44,3216.87,2656.74,2511.88,2278.12,2410.91,2228.73,1742.39,1658.89,1697.36,1787.84,1991.14,1935.58,1756.48,1735.68,1559.92,1515.53,1567.58,1429.13,1193.6,1036.61,914.156,785.45,759.264,779.611,884.315,1048.31,1116.5,1149.22,1192.3,1229.99,1336.97,1461.88,1567.15,1690.02,1762.53,1935.47,2141.22,2265.03,2508.29,2757.26,3000.36,3444.42,3918.63,4502.67,4951.76,5164.85
22129.8,20322.3,19039.9,15670.7,12609.3,10615.8,8154.31,3518.11,1585.91,2490.23,3870.16,7280.86,10109.7,10264.1,8409.5,7927.78,8157.13,7678.38,6442.74,4682.97,3326.33,3802.65,4682.52,5508.05,6189.59,6191.5,6435.94,7057.02,6580.27,6091.65,5430.28,4107.2,3938.08,3021.91,2322.12,2903.81,3467.97,4831.88,5765.72,5335.45,4740.98,4348.96,3870.46,3471.13,3011.47,2468.6,2218.61,2173.35,2263.24,2659.04,2856.68,2603.49,2336.78,2049.27,1661.55,1434.86,1406.43,1297.24,1140.2,1049.1,993.678,1022.02,1069.22,1241.38,1512.11,1642.77,1727.07,1793.95,1849.91,1963.8,2100.2,2242.48,2412.45,2497.65,2817.74,3179.58,3266.14,3425.02,3609.49,3968.3,4713.44,5315.61,6132.05,6831.4,6954.94
25832.3,23939.1,23008.7,20444,17785.6,15513.6,12140.2,7128.83,2791.48,2249.98,3450.35,6254.46,9080.34,9993.06,9306.35,10333.6,11899.9,10830.5,9092.31,6909.99,4511.68,4166.5,4399.5,3876.36,3879.51,3870.53,4193.76,4757.38,4138.54,4416.09,4690.58,3672.94,3359.35,2595.23,2069.66,2449.12,2661.66,3886.74,4844.46,4569.52,4213.43,4016.87,3658.51,3231.59,2791.96,2428.99,2348.08,2364.79,2593.19,2852.55,2729.74,2411.54,2125.88,1751.91,1410.41,1285.07,1227.02,1061.51,932.933,888.801,868.095,879.289,905.718,1003.14,1168.51,1295.43,1439.86,1563.53,1646.92,1761.08,1840.22,2060.95,2465.21,2674.42,3192.25,3783.75,3911.86,4180.56,4441.54,4872.33,5699.74,6175.1,6710.95,7187.3,7192.2
26878.9,24411.9,23094.9,21104.1,18956,16601.2,13495.1,7445.39,3075.45,2860.85,4149.34,7650.62,10488.4,11412.2,11328.2,13328.5,14123.6,10908.2,9143.08,7606.49,5540.18,5403.29,5812.54,5689.03,5712.41,5409.35,4877.05,4709.97,3358.31,3595.85,4767.65,3769.26,2820.94,2010.15,1581.47,2086.65,1988.88,2609.64,3290.93,3322.47,3346.69,3334.53,3093.96,2800.29,2508.17,2359.4,2682.93,2970.22,3391.82,3776.08,3421.48,2885.76,2445.55,1979.93,1567.97,1373.49,1301.92,1116.19,1023.27,1202.76,1350.84,1480.21,1620.85,1672.18,1777.02,1854.97,1961.14,2113.02,2205.83,2327.19,2426.62,2556.16,2799.6,2926.8,3218.22,3625.61,3830.57,4317,4855.47,5207.05,5937.02,6566.24,7337.01,8092.74,8312.62
19286,16911.2,15349,12653.9,10096.6,8622.54,7201.93,3935.89,1863.98,2567.83,3688.56,6409.76,8762.84,9615.47,8950.74,9796.37,10857.5,8326.01,7429.7,5838.47,4168.99,4631.22,5330.49,5556.66,5405.91,5221.02,4708.09,4278.38,3037.74,2894.66,3793.15,3509.14,2920.98,1727.13,1144.09,1776.4,1563.77,2263.43,2839.37,2595.93,2350.6,2070.56,1869.92,1828.33,1696.16,1506.13,1501.1,1564.38,1677.38,1896.34,1709.98,1473.08,1288.96,1033.15,867.972,781.723,934.135,836.022,701.287,783.455,862.842,942.56,1018.91,1088.03,1225.79,1337.5,1534.67,1809.79,1954.49,2049.76,2107.17,2250.26,2436.22,2547.44,2830.83,3142.98,3320.25,3734.2,4114.87,4252.46,4681.04,5053.61,5631.78,6235.3,6274.29
19947.5,17388.3,15844.6,13889.7,11666.8,10064.6,8285.66,4661.84,2739.77,3518.85,5218.07,9209.46,12333,12127.1,8762.38,7957.06,8503.03,6340.62,5959.82,5179.39,4189.3,4965.96,5718.76,5407.05,4954.8,4853.67,4780.57,4614.77,2982.07,2610.88,3381.73,3410.45,3120.01,2045.33,1091.21,1355.25,1237.07,1980.14,2710.99,2561.38,2433.84,2358.68,2098.46,2061.2,1961.37,1637.25,1597.35,1709.32,1883.67,2329.3,2190.18,1803.81,1506.42,1083.2,751.857,664.928,907.138,928.348,828.192,913.355,979.116,1087.23,1217.36,1344.08,1502.96,1603.69,1751.96,1936.12,2133.06,2381.8,2508.84,2909.58,3408.59,3581.75,3946.49,4303.18,4531.32,4890.49,5092.89,5210.32,5518.23,5747.85,6127.94,6588.2,6748.26
25215.4,22748.9,20647.3,18163.5,15560.1,13229.8,10889.4,7138.61,4019.8,3216.28,4255.91,7786.21,10743.9,10258.5,7966.52,6755.06,6487.36,4636.74,3577.5,3655.58,3490.54,4971.46,6210.45,5924.6,5653.31,5861.11,5709.26,5130.95,3085,2861.12,4208.41,4123.55,3601.94,2571.03,1290.73,1402.25,1302.63,2086.62,3022.28,2964.83,2945.9,2637.84,2187.83,2220.22,1945.05,1568.21,1816.34,2015.83,2601.08,3131.66,2611.11,2229.97,1945.08,1502.06,954.023,698.414,840.014,782.394,852.971,1071.86,1144.25,1230.89,1326.73,1501.6,1683.27,1738.02,1816.51,1955.65,2125.64,2395.14,2584.47,2975.83,3531.54,3695.73,4271.12,4951.26,5234.96,5552.3,5660.83,5793.49,6059.44,6154.58,6669.29,7411.83,7551.54
22664.2,19704.9,16921.3,14841.1,12900.1,11020.3,8817.45,4895.34,3296.17,3262.82,4401.64,6930.3,8936.14,8578.59,6861.3,6172.84,5671.16,4709.63,4036.58,3264.65,2482.58,3370.31,4141.99,5199.37,5538.26,5491.42,5787.61,5190.19,3976.65,3474.87,3364.86,3113.77,3576,2500.24,1420.7,1590.58,1494.16,1999.65,2614.15,2509.74,2348.47,2138.59,1928.63,2184.33,2186.64,1776.43,1846,1893,2415.49,2979.22,2466.21,2102.76,1967.75,1569.61,1200.88,981.225,1028.49,941.727,979.465,1085.17,1037.06,1007.79,1031.14,1140.42,1259.44,1408.52,1613.52,1771.37,1969.9,2155.66,2248.38,2478.74,2797.43,2964.09,3549.04,4306.71,4757.74,5105.2,5252,5372.63,5636.99,5703.6,6387.71,7281.71,7343.22
23441.8,20961.2,18908.2,16664.8,14038.2,11537.9,8731.64,5015.35,3367.8,2563.38,3532.47,6041.16,7814.23,7163.33,6213.26,6913.22,7308.09,8211.22,8081.95,6197.54,4443.77,4883.72,5673.9,7969.37,9575.87,9458.63,8623.23,5490.91,3376.31,3274.1,3609.86,3615.46,4205.68,3508.08,2479.22,2528.14,2106.75,2650.09,3217.45,2943.65,2620.2,2295.49,2072.55,2120.99,1931.21,1337.83,1234.09,1292.99,1615.59,1938.28,1659.48,1385.95,1275.83,1005.14,758.573,631.998,682.535,710.389,768.528,871.131,876.729,925.427,1023.64,1119.85,1209.92,1353.19,1545.31,1727.32,2006.15,2210.41,2384.81,2695.97,2912.14,3028.95,3389.79,3836.2,4103.92,4359.72,4520.23,4595.17,4931.53,5179.02,5665.83,6255.03,6256.35
20280.9,18555,16691,14157.4,11807.2,9448.9,6864.53,4127.62,3239.94,3573.71,5130.32,9359.07,12634.7,11853.2,9253.25,7736.51,7479.5,6800.96,5692.07,4500.38,3909.24,4637.71,5655.85,7408.04,8218.81,8071.84,7952.21,5764.79,3777.53,3791.36,3740.72,3026.12,2927.39,1934.84,1356.62,1714.63,1642.95,2333.89,2934.2,2625.31,1942.78,1556.17,1412.89,1476.39,1361.86,859.304,846.692,920.72,1166.85,1411.55,1225.25,992.185,867.216,824.54,698.349,580.655,721.444,743.808,686.308,687.607,686.475,767.115,878.854,1086.86,1296.6,1529.74,1856.34,2035.17,2192.11,2304.85,2409.34,2600.08,2723.74,2764.36,3041.97,3418.99,3573.4,3726.45,3857.31,3893.91,4125.9,4440.63,4597.63,4958.97,5231.61
18230.7,16653.2,15112.5,13005.1,11088.4,8530.9,5981.84,4540.33,3977.32,3861.92,5638.93,10910.2,15603,14966,12956.9,11755.1,10519.2,8772.7,7522.03,5428.03,4234.06,5012.71,5878.68,6263.79,6137.78,6102.24,6564.17,5246.22,3738.05,3833.86,3816.96,3088.65,3196.7,2703.53,2557.16,2944.1,2424.47,3324.03,4240.73,3723.47,2869.65,2190.84,1976.92,1775.5,1520.7,1095.59,1138.69,1304.09,1488.01,1866.02,1807.36,1586.21,1433.08,1304.53,1075.76,826.422,845.226,921.496,906.421,1001.77,1066.74,1138.62,1274.7,1557.83,1840.06,2187.85,2636.47,2803.56,2883.73,2961.42,3037.97,3197.97,3315.44,3349.61,3594.92,3934.01,4153.72,4327.82,4470.07,4597.1,4854.43,5160.6,5321.98,6055.08,6705.53
15586.9,14166.9,13024.1,10998.6,8925.85,7266.45,5469.41,4672.57,3812.75,4423.08,6697.33,13466.7,19850.8,19135.3,16755.2,14937.6,10977.2,7362.15,6197.33,5316.2,4678.64,5195.66,5492.71,5091.91,4749.68,4675.58,5246.13,4339.15,3056.77,3622.46,4078.66,3006.14,2770.88,2091.15,2487.56,2799.84,1992.3,2594.13,3011.74,2655.1,2059.74,1654.49,1607,1543.03,1297.16,1031.32,1246.37,1489.56,1712.88,1998.78,1903.42,1648.48,1421.33,1323.52,1078.8,719.638,687.893,726.007,675.876,710.858,736.269,842.9,1009.46,1215.71,1466.97,1683.51,1903.89,2027.36,2101.95,2216.86,2333.26,2653.34,3055.45,3273.94,3777.63,4447.58,4886.28,5113.98,5244.86,5431.61,5684.4,6020.22,6319.71,7438.69,8489.82
12846.7,11142.8,9576.52,8078.63,7023.45,5654.37,4034.8,3549.2,3312.75,3163.82,4711.86,9424.18,13664.8,13047.1,11313.7,10026.5,7461.47,5290.6,4621.85,3157.82,2485.12,2901.61,3424.15,3095.99,3093.39,3529.83,4070.35,3430.26,2044.54,2203.38,2366.07,2220.06,2280.17,1612.07,1377.08,1351.1,1289.41,1967.8,2367.68,2090.62,1469.99,969.852,892.571,817.362,758.29,736.741,990.636,1194.09,1400.75,1572.87,1393,1136.46,938.839,844.025,723.382,589.102,599.698,688.532,611.497,566.884,555.198,669.178,836.107,1012.02,1211.39,1362.73,1533.45,1633.7,1750.34,1860.93,2011.08,2198.06,2342.35,2481.92,2830.88,3393.94,3835.31,4151.61,4502.95,4915,5284.01,5589.44,5805.06,6552.46,7203.7
12637,10986.1,9437.71,7699.44,6717.42,5200.26,3466.85,3723.07,3810.44,3109.3,4483.89,8507.95,11688.7,10733.9,8883,7521.92,5584.54,4171.99,3675.78,2879.06,2486.84,2703.2,3102.52,2760.28,2880.04,3083.66,3968.24,3869.27,2475.36,2519.11,2587.84,2147.71,1694.3,1106.23,1164.61,1570.82,1498.97,2017.47,2658.33,2332.63,1740.96,1472.84,1420.7,1325.43,1217.6,1162.99,1253.28,1325.18,1630.78,1768.72,1484.19,1244.7,1082.45,1044.26,836.695,682.279,668.864,748.914,716.9,742.645,763.729,888.706,1100.07,1373.31,1663.72,1929.59,2180.41,2264.87,2357.63,2447.79,2533.03,2667.17,2911.19,3132.42,3669.29,4546.54,5129.79,5493.96,5741.8,5864.76,6164.78,6670.21,7052.34,8359.77,9621.28
12975.3,11382.8,9479.43,7326.59,6710.1,6256.9,5198.63,4454.17,3336.71,2145.78,2674.27,4992.8,6700.64,5811.95,4637.77,4271.12,4152.9,3578.73,3412.73,2781.84,2599.61,2701.16,3383.15,2926.39,2230.56,1889.31,1937.07,2165.53,1762.25,2510.85,3286.52,2647.86,1837.61,1237.73,1135.38,1388.74,1165.07,1506.62,2134.48,2196.09,1910.95,1744.19,1604.94,1468.25,1473.17,1516.46,1861.88,2006.66,2284.42,2319.93,1861.45,1378.59,1154.07,1120.78,904.081,813.868,774.828,666.385,618.937,727.678,738.382,851.957,1083.02,1251.24,1481.45,1704.81,2006.17,2273.83,2396.08,2547.25,2680.22,2744.3,2851.5,2981.8,3372.96,3902.26,4532.47,5408.08,6209.98,6655.47,7522.77,8634.5,9113.96,10022.2,10979.2
13873.2,11854.4,10127.3,8617.17,8288.37,6841.25,5446.82,3769.2,2611.75,3383.04,4952.39,9325.02,11193.7,8886.55,7284.3,6608.54,6319.86,5366.13,5901.11,5527.94,4438.74,3455.89,3188.74,3210.62,3397.5,3258.54,4469.69,5350.77,4319.21,4298.77,4670.97,3606.62,2093.11,1480.09,1585.8,1808.35,1690.2,2566.08,3518.86,3208.72,2653.96,2322.14,2152.28,1926.39,1794.68,1782.57,2048.43,2205.45,2389.66,2554.36,2392.8,2062.15,1936.42,1886.11,1593.59,1462.2,1391.46,1200.64,1058.68,1142.55,1181.91,1321.46,1579.25,1721.04,1961.23,2197.96,2439.38,2684.63,2793.37,2928.51,3141.18,3247.52,3464.18,3793.84,4187.6,4767.87,5547.82,6493.99,7233.79,7575.15,8153.64,8799.85,9079.47,9703.09,10355.8
17945.7,16098.3,14365.9,13004.9,12158.6,10905.7,9299.25,7070.98,4576.58,3233.93,4433.84,8628.03,11965.2,10525.1,9121.72,8281.7,6181.42,4606.74,5091.84,5130.01,4975.35,3725.51,3765.75,4257.64,3698.02,3268.89,4421.35,5327.56,4717.69,4599.52,4286.73,3232.61,1617.87,1372.41,1571.23,1974.87,2076.21,3052.46,4020.44,3666.52,3120.2,2572.49,2229.22,2119.63,2031.15,2025.28,2367.89,2353.73,2181.77,2216.71,2116.97,1970.94,1942.18,1979.45,1833.84,1722.23,1653.86,1487.08,1314.66,1311.39,1292.03,1432.7,1685.06,1839.78,2039.69,2240.49,2384.42,2554.26,2738.13,2880.1,3149.58,3390.96,3608.68,3835.93,4093.89,4420.52,4813.09,5420.96,5911.59,6082.68,6432.64,6826.72,7208.25,7658.53,7704.27
18035.5,16485,14544.8,12271.4,11213.2,8763.62,6785.7,5340.48,3058.59,3012.76,4055.36,7598.3,10750.8,9710.33,8729.26,8376.05,6668.39,5341.76,6331.58,6067.57,5093.92,3668.53,3143.25,3094.53,3166.06,3169.14,4818,5900.22,5005.62,4583.46,4064.66,3260.78,1832.87,1480.5,1514.82,1634.34,1685.19,2642.87,3543.54,3384.27,2868.08,2307.47,1987.4,1748.44,1562.48,1594.69,1852.58,1813.41,1723.91,1681.01,1566.95,1445.74,1435.32,1549.54,1554.63,1440.63,1279.42,1103.8,961.328,1003.41,1049.8,1228.46,1533,1741.37,1968.95,2243.43,2494.95,2725.89,2880.59,2977.82,3152.04,3269.6,3461.36,3777.32,4190.01,4634.97,5063.72,5807.07,6578.81,6925.53,7234.83,7635.12,7931.27,8148.93,8177.64
24222.1,22713.2,21380.4,19850.5,18307.5,16347.5,13948.3,11910.1,7040.72,4532.27,5037.35,9322.17,13408.1,12477.5,11533.1,10169.2,7518.53,5324.75,4957.83,5179.62,4991.12,4390.07,4018.36,4131.12,3569.5,3664.99,6612.46,8863.36,7727.59,6647,5422.8,4180.46,2351.17,1758.14,1580.8,2214.95,2782.75,4846.05,6851.64,6489.08,5785.64,4986.93,4212.43,3648.21,3115.53,2957.02,3364.6,3194.25,2948.57,2939.14,2663.41,2272.26,2034.81,2063.49,1909.88,1724.26,1628.18,1448.41,1255.47,1219.58,1242.99,1330.08,1538.76,1823.44,2075.19,2286.83,2536.82,2723.54,2829.54,2874.76,2888.48,2926.7,3010.47,3103.44,3363.01,3675.44,4044.57,4495.36,4949.69,5341.33,6080.63,6871,7154.83,7300.9,7183.88
24263.2,22251.8,20743,18807,16859,15398.9,13921.8,12520.2,6695.79,4529.79,5512.12,10318.4,15453.1,14651.8,13361.5,11873.6,8581.2,6330.76,5621.3,6214.61,6390.93,5413.49,5057.28,5531.57,5182.52,5124.89,8765.86,11993.4,11342.4,10114.7,8298.18,6578.71,4647.93,3486.03,2398.97,2323.2,2596.29,4044.24,4975.38,4394.38,3904.77,3401.84,2978.01,2610.76,2304.07,2269.24,2545.83,2321.54,2386.69,2647.1,2516.26,2492.03,2390.56,2211.1,1974.81,1832.6,1816.91,1629.22,1342.76,1226.46,1140.38,1135.96,1262.94,1419.18,1545.95,1687.33,1876.79,1971.72,2046.55,2159.23,2208.34,2425.41,2759.23,2967.97,3360.48,3768.18,4274.63,4896.24,5275.37,5566.96,6162.45,6957.42,7343.04,7640.26,7840.11
18326.6,16195.4,15070.5,13742,12890.5,12021.7,11591.3,10992.4,5377.02,2869.04,3586.85,6241.16,8544.38,7078.97,6169.24,5785.51,4196.8,3161.01,3986.35,5162.51,4627.28,4235.37,4357.1,4546.95,3859.7,3381.46,5228.91,6794.49,6639.4,6084.92,4841.9,4068.54,3457.05,2708.47,1613.3,1384.21,1588.54,2568.39,3248.71,3006.95,2708.45,2411.52,2063.41,1875.09,1774.46,1989.96,2534.57,2486.1,2852.91,3089.54,2648.43,2468.84,2325.53,2081.19,1707.2,1506.54,1320.94,1145.61,1047.44,970.136,936.984,947.564,1070.86,1277.91,1414.95,1633.59,1921.02,2045.24,2180.84,2357.92,2553.39,2879.23,3217.68,3473.92,3966.75,4461.15,4977.08,5776.6,6373.53,6696.75,7336.24,8247,8608.14,9067.36,9667.34
22239.1,19816,18729,16340.2,14732.1,14216.1,13797,13026.6,8239.17,3685.62,5167.25,10117.9,14003,12079,10042.5,8194.56,3180.74,2493.89,4015.27,4698.81,4075.86,3873.53,4108.02,4190.32,3358.34,2774.85,3969.27,5271.36,5279.65,4788.34,3999.84,3238.47,2420.1,2034.25,1360.44,1439.68,1897.66,3471.31,4642.55,3982.07,3333.3,2925.46,2520.08,2182.72,1890.08,2106.69,2627.75,2291.53,2440.08,2743.1,2463.36,2467.66,2426.12,2250.79,2144.01,1909.19,1533.05,1262.73,1115.16,991.411,894.551,848.506,898.458,1037.57,1127.58,1314.15,1557.5,1679.42,1933.14,2188.14,2704.5,3385.13,3813.81,4168.22,4535.59,4839.04,5135.18,5453.81,5730.52,6038.14,6729.86,7678.83,8123.2,8696.31,9329.07
19015.6,17219.6,16099.7,14127.4,12489.9,11275,10298.4,8416.24,4297.89,2937.85,4639.27,8077.26,10542.8,8403.19,6426.81,5338.22,3092.65,3026.35,5224.86,6864.02,5794.85,4776.86,4128.19,3849.26,3128.02,2926.74,4714.45,6171.81,5870.39,4958.61,3958.92,3200.55,1771.4,1814.35,1284.6,1332.68,1905.43,3388.37,4482.6,3884.16,3098.6,2544.58,2159.96,1922.83,1818.72,2210.45,2757.28,2536.01,2689.04,2971.02,2690.11,2532.59,2319.73,2100.43,1858.3,1518.07,1195.06,976.908,891.783,810.765,743.523,640.423,596.119,677.48,754.201,880.842,1080.08,1217.54,1395.01,1582.86,2024.2,2653.85,3088.54,3440,3887.25,4315.2,4718.09,5115.95,5472.07,5829.02,6681.06,7751.85,8342.44,8951.51,9561.11
19781.6,18360.7,17172.7,15425.1,13840.7,12511.4,10562.4,8591.96,4461.76,1974.39,3335.22,6309.56,8997.58,7901.19,6405.6,4945.5,2652.2,2051.95,3304.78,4441.45,3557.36,3166.49,3091.87,2897.43,2382.08,2062.1,2908.84,3554.63,3104.6,2623.72,2376.31,2333.67,1052.54,743.435,658.905,1447.55,2117.28,3635.36,4735.38,3547.68,2262.63,1976.47,1641.95,1566.26,1546.21,1761.89,2198.82,1796.46,2063.55,2468.7,2090.89,1911.73,1793.89,1531.38,1442.87,1380.25,1006.04,767.796,737.979,726.541,773.958,829.811,888.801,999.412,1094.13,1186.76,1353.33,1484.09,1651.48,1877.08,2301.83,2967.19,3490.18,3876.97,4299.32,4581.16,4865.52,5167.1,5328.85,5566.43,6171.97,7161.27,8625.58,10705.3,12208.7
19957.8,18146.8,16232.9,14300.6,12832.9,11990.9,10877.6,9645.88,6155.36,1685.1,2923.01,5460.34,8596.9,8855.37,7552.21,6255.03,3626.96,3392.29,5425.24,6294.53,4186.45,3312.3,2566.03,1918.01,1672.81,1926.18,3126.41,3866.54,4936.01,5492.39,4695.12,4314.95,1462.48,938.01,534.045,1008.73,1341.96,2113.41,2861.55,2151.14,1457.72,1510.79,1502.48,1685.44,1797.58,1907.24,2168.81,1697.58,1619.92,1854.27,1715.32,1660.56,1648.06,1489.95,1477.28,1429.35,1062.3,760.94,683.222,646.127,672.243,733.362,793.062,917.779,1036.64,1192.01,1422.69,1585.98,1772.53,2044.47,2555.46,3245.55,3860.58,4243.8,4519.53,4734.03,4899.78,5103.07,5195.18,5294.1,5754.78,6519.12,7640.51,9770.43,11363
19277.3,16929.6,15469.5,13603.9,11778.9,10025,8448.1,7008.01,6017.56,2659.42,3765.7,7118.68,9877.3,8654.87,7871.98,7320.39,3799.79,1790.53,2565.23,3404.16,3100.34,2802.1,2640.66,2293.08,2135.95,2399.76,3672.06,4677.88,5258.51,4794.56,3799.6,3275.15,1491.44,937.629,604.861,934.541,1228.64,2033.6,2739.49,2072.06,1561.78,1728.87,1820.91,2079.95,2151.07,2363.65,2631.04,2022.75,1573.43,1645.21,1377.75,1267.59,1539.27,1504.36,1634.18,1622.3,1083.89,750.417,613.043,545.822,641.501,747.788,817.734,965.028,1067.08,1229.42,1438,1536.89,1707.49,1988.95,2410.87,2933.19,3292.13,3457.45,3764.94,4009.42,4368.73,4821.92,5140.79,5449.82,5848.45,6436.11,7131.57,7993.24,8432.99
22872.7,20881.7,18918.9,16954.5,14455.2,12057.3,10386.6,8395.12,7322.67,3317.13,5018.9,9637.68,12726.1,10716.1,9048.14,8240.58,4897.7,3250.41,5095.12,6945.97,6467.72,5386.05,3379.61,2258.04,1752.91,1578.56,2365.01,3129.57,3968.42,4138.82,3510.23,3230.92,1071.82,934.909,785.033,1430.8,1893.34,3085.84,3746.38,2565.23,1920.14,2024.46,1951.3,1781.25,1585.77,1855.75,2202.08,1956.01,1816.02,1894.66,1662.15,1424.8,1505.4,1649.98,1689.76,1539.3,972.318,648.227,621.932,619.294,734.52,847.759,901.516,1030.12,1115.83,1267.34,1445.01,1495.69,1603.85,1748.63,2008.14,2305.82,2490.98,2629.54,2925.05,3187.91,3636.23,4123.63,4285.81,4511.04,4755.6,5294.58,6179.56,7230.39,7875.8
22255.4,19543.1,16622.1,14032.9,11393.6,8989.15,7227,5916.96,5379.02,2238.89,3415.04,6579.45,9127.78,8434.24,7022.59,5821.86,3291.84,2509.88,3529.19,4486.41,3923.58,3264.4,2240.29,1504.97,1453.66,1589.94,2340.62,2691.86,2997.49,2992.81,2352.71,2520.03,1188.71,707.363,552.542,1053.8,1423.15,2555.21,3466.02,2845.77,2328.26,2326.1,2242.67,1981.98,1773.23,1844.48,2110.49,2082.86,1839.66,1796.45,1616.56,1496.89,1605.81,1646.88,1688.98,1547.29,1015.89,710.705,687.855,676.351,856.308,1060.09,1102.94,1194.32,1287.19,1366.66,1491.96,1581.78,1666.47,1769.61,1957.55,2196.63,2350.94,2467.29,2756.19,3016.14,3360.41,3847.82,4046.46,4206.05,4426.19,4979.35,5645.83,6447.08,7137.15
23001.9,19691,16316.8,13382.8,10885.5,8517.61,6715.31,5467.43,5269.24,2333.5,3249.17,5949.99,7571.74,6956.33,6245.94,5623.05,4904.72,3819.91,4789.54,5212.42,4508.22,3531.12,2389.76,1376.57,1489.62,1459.02,2089.04,2068.28,1858.23,2018.18,1605.38,1969.55,1452.32,1231.61,999.693,1509.48,1619.95,2647.89,3127.58,2204.26,1915.87,2086.66,1993.64,1670.23,1418.17,1586.16,1884.97,2032.9,2095.59,1961.28,1487.57,1281.94,1331.46,1421.26,1603.84,1527.75,1123.14,801.963,678.044,610.051,617.699,640.406,642.176,693.459,760.782,876.526,1068.45,1207.38,1320.31,1447.2,1643.95,1859.6,2023.76,2153.05,2381.52,2640.17,2850.2,3226.78,3548.44,3813.49,4090.64,4381.57,4716.26,5210.19,5597.4
24524.6,21869.5,18400.8,14912.2,12683.8,9857.12,7347.76,6045.83,4989.76,2476.47,3705.31,7617.32,10768.9,9679.54,7954.26,6063.04,4201.87,2965.53,4012.84,4781.73,4212.25,3216.23,2787.71,2187.6,2661.73,2522.51,2786.19,2789.02,2707.99,2350.52,1744.73,1917.78,1334.43,997.951,833.627,1106.03,1080.15,1764.38,2139.67,1638.18,1482.32,1627.43,1748.41,1852.48,1814.6,2019.73,2538.74,2711.01,2596.67,2397.06,2060.96,1802.75,1729.64,1725.04,1804.28,1726.52,1302.65,983.104,916.935,904.068,998.94,1146.17,1202.34,1246.83,1332.55,1421.58,1610.02,1787.08,1889.32,1989.94,2084.69,2272.13,2528.22,2735.26,3401.13,4251.47,4655.71,5060.68,5516.82,5949.49,6186.12,6586.72,7111.27,7639.06,8061.62
28163.6,25443.8,21337.2,17976.3,15657.3,12288,9388.48,7469.47,4532.89,2489.48,3791.82,7358.01,10154.7,8712.59,6719.39,5436.01,4473.99,4193.15,6949.74,8355.03,6044.21,4735.59,4166.13,2840.46,3322.9,3445.36,3564.01,3597.83,3288.84,3196.6,1539.41,1292.8,1520.62,1491.51,1332.16,1133.64,1245.95,2308.91,2915.43,3013.44,3223.77,3122.46,2876.36,2840.72,2838.5,3014.45,3185.15,3132.33,3071.01,2790.46,2472.4,2293.45,2180.83,2170.25,2233.49,2221.17,1883.45,1489.31,1376.85,1416.36,1539.33,1698.01,1817.88,1906.43,2045.99,2222.19,2542.8,2831.59,3033.34,3250.85,3392.85,3549.97,3730.62,3922.52,4521.44,5350,5860.34,6302.11,7065.31,8055.55,8814.9,9730.17,10480.9,11604.6,12693.6
