rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
121615,427433,232857,51522.7,451731,326167,47347.2,52776.8,161890,285319,304059,317771,99775.6,362772,511644,29662.9,143689,760930,126059,29131.9,57195.5,82457.5,412016,201271,278907,47810,194768,33145.2,653224,68581.7,88409.6,36044,43570.6,42296.1,96636.8,123155,63781,47720.3,99212.3,26141,99692.8,29415.6,48036,26437,87111.2,78414.1,122578,39281.9,12942.4,32388,13742.7,99412.9,4823.94,14607.9,11659,4726.48,5021.68,33555.9,55867.5,30096.8,15256.8,18318.6,15927.2,10704.4,21624.7,84815.8,33353.1,38720.9,7102.58,41786.5,12625.8,31965.5,133428,48396.8,78207,57782.4,79372.8,38626.4,121854,163557,11860.2,55106.8,239962
150660,239379,622688,114820,449384,277255,41357,56276.6,258211,198906,538533,209342,235163,749039,121221,28030.9,82979.5,1.16674e+006,152003,53687.6,80984.3,53410.5,86279.4,197250,269433,151370,139050,25457.4,888331,37837.8,101226,26654.8,54077.5,46150.8,116306,115762,111770,53473,75703,35454.5,101253,37876.6,48987.8,20696.8,117801,73896.7,215274,32425.8,13132.3,22025.8,13139.2,81816.6,7284.78,10783.2,24102.8,5009.53,5452.86,25190,82225.9,16804.6,14411,14640,11803,12689.8,48008.7,39502,39575.2,54110.5,12736.2,15870.4,13719.4,35564.2,105582,97609.5,80667.9,97134.5,184464,22523.5,47716.5,261745,16005.9,73615.5,193028
70733.5,424988,324829,88884.7,227182,161586,48398.3,168315,234957,311446,462947,113087,380680,706797,114361,77222.3,68966.5,562308,311583,161866,58380.4,60062.3,43554,64332,277043,63555,126634,36061.6,398848,56302,208869,31491.2,106298,15202.4,71748.6,196618,178538,84084.8,79424.9,33473.7,88716.9,114842,23049.6,28503.2,94708.7,56950.2,167063,31304.2,13886.1,12437.7,31911.9,126016,9228.82,9625.58,28860.1,12573.5,7918.12,35940.6,100872,33983.9,31979.8,20401.8,15775.8,21875.5,34881,40803.3,94046.3,67613.9,19463.9,21374.9,26817.7,29870.7,101529,115538,95355.2,62510.6,193928,45185.1,132508,250321,14812.5,145239,172352
91690,443471,229727,52253.7,161593,128753,63711.8,514353,338832,467294,91894.3,235642,105920,137311,139402,75769.7,310799,552347,232578,209891,64251,39508.4,35794.2,161979,102952,197356,136245,37421,188641,50730.9,378319,42053.1,156020,20073.5,83528.9,133852,103606,194825,50883.4,56851.4,56253.2,89275.3,30701.7,25304.2,102018,32406.7,104179,43658.8,37467.8,43902.4,14768.1,114992,9443.76,11222.9,37789.9,8147.9,6025.92,21460.3,48384.1,23774.9,68839.1,14381.9,26418.5,16132.8,21576.4,33243.2,102745,61100.5,32851.2,12869.9,89313.6,27281.1,125759,159478,183884,69457.9,157902,55922.7,90716.6,273908,12775.4,333661,61910.3
224317,336976,278722,35725.4,131266,64438.5,180319,209229,331923,428011,142927,447782,189503,240974,58631.7,75306.6,252945,563751,134653,178884,137844,86233.2,115330,123199,41847.3,162069,167942,43296.5,187927,10980.2,324789,58933.5,119917,19589.3,105985,235873,48182.3,76669.9,60482.4,38731,80139,48303.4,15867.3,33058.8,116463,56354.2,130278,17431,30103.6,32003.7,16648.1,100768,7310.47,15388,58659.6,2392.52,10826.4,8900.26,68079.5,29647.7,60925.9,33116.8,36949.4,26419.1,9962.09,67476.4,132803,33472.3,24914,16062.9,63995.2,49644.9,212420,146773,110225,40023.7,207245,41658.7,104834,292736,51008.6,293900,172305
155615,511331,219275,64818.3,101572,333534,130199,294862,628629,363545,169839,616627,102833,181477,63795.5,104159,490235,462996,185946,317979,112401,208480,84352.8,186084,34454.2,122261,73379.1,42267.6,434616,3323.68,178390,69942.7,209540,13123,51408.2,120227,75147.3,142919,84423,51728,33659.5,30564.7,26885.6,19843.7,102849,46828.5,199047,23359.4,32738,87305.1,19573.8,33096.8,8822.08,8187.56,132560,8721.82,9151.12,8874.62,90314.8,29621.6,26821.3,27659.3,26910.2,33568.7,51372,122745,117964,43885.3,25446.5,41275.9,62587.9,97842.4,188586,154248,104058,76399.7,651648,43724.6,134770,377115,45348.3,693959,244201
84218.9,778700,193573,126609,229132,416676,94769.6,194796,752590,222036,347204,251919,81136.6,126707,100465,177757,400627,443333,105089,264241,254359,215858,163233,495045,29195.5,79341.4,61830.9,28809.9,459899,3554.86,174324,63623.9,121905,23087.2,22908.4,199251,128387,159420,87152.9,50888.2,29950.5,23020.9,26808,49545.1,40246.1,72548.9,193909,20233.8,45672.3,95526.2,25716.2,15249.1,12109.2,9042.79,103385,7030.16,10429.4,13200.1,57012.8,41757.9,28395.6,32359.3,22567.8,35404.2,46661.3,113836,196746,68992.2,13686.9,30504.7,114740,156043,110148,222366,225263,87792.2,358787,61679.9,96176.8,176503,98943.4,315962,93378.5
128820,863450,364367,313655,174704,214946,94955.4,165049,1.39975e+006,109130,101719,102448,229573,106425,162023,132161,405688,596385,55701.6,247644,333003,71419,117081,221450,54513.4,99657.5,32573.6,27978.5,344233,9511.98,140327,46336.2,107302,11914,54273.6,248439,72729.6,118173,130477,19409.1,25637.9,12882.9,50765.1,114044,43244,37458.2,144491,16435,40266.8,166822,53020.9,10520.2,3887.96,8433.91,91124.1,9983.65,11447.3,10217.6,30428.1,60669.3,31798.6,64207.8,10793.1,50005.2,19156.2,26942.6,117529,96505.3,20210.9,57933.4,47943.7,110980,60010.5,338588,107176,171356,141518,48044.8,135123,157396,148071,690551,164244
185391,365672,561440,178362,251891,155730,50793.6,136567,1.5985e+006,64630.3,147026,198444,103707,202147,81140.6,137003,243753,1.10598e+006,63288.1,332427,280455,91197.3,222601,156058,67420.2,136231,33500.3,37411.9,265513,8481.45,154758,130080,189416,11440,11448.2,158632,53266.5,206930,66094.7,39697.1,15044.8,12686.5,44744,103010,77048.4,56478.5,59102.8,8281.95,44475.7,101663,35230.4,7894.54,4208.4,11091.1,136194,14643.4,16641.8,8616.09,24301.4,48134.7,26139.4,52850.3,9254.59,34679.8,21854.5,27692.5,52892.6,131609,17919.8,68666.7,52292.7,158439,90220.1,163932,109754,166494,60430.8,62579,126326,184455,248125,255298,125284
175387,219408,114623,128461,325670,185702,81892.4,135089,1.20308e+006,51344.2,147223,269208,92982.6,520064,79424.8,158536,127612,759266,59472,358354,105668,128361,358932,148426,88297.3,32372.9,56733.2,49948,293013,11958.4,97532.4,150048,51693.3,18833.1,25630.9,153651,65982,174856,87908.7,18944,29450.8,22740.9,24897.5,122133,29987.9,23687.5,80902.4,13070.1,23775.8,140433,26920.8,4947.31,6687.85,15975,72513,17344.4,15724,4670.38,14357.5,52489.1,20576.7,28183.1,6804.06,20789.1,14311.4,30920.6,54014,106822,23568.9,122056,16856,93896.1,26264.5,115577,58271.8,144932,71950.4,94779.1,97528.1,45909.1,133690,250127,256811
222399,173791,54491.1,245351,351359,325454,48901.8,115549,1.1307e+006,45446.9,154713,90759.2,121278,758178,201932,96675.3,117429,674363,59755.1,165700,84539.4,147896,412298,69237.3,69834.7,42715,38914.2,56327.4,519636,13689.2,47045.9,184712,50318.2,33112.6,107193,54259.1,85822.4,164193,42058.6,13873.3,41509.2,67489.1,30673.1,222279,11839.5,30985.7,14196,18496.2,28460.4,171041,45167,7351.94,9592.29,8498.07,92818.1,33948.2,8903.14,8325.68,9242.83,81674.4,20028.9,44235.2,7882.74,15256.8,56862.8,16459.1,24763.7,149410,53427.3,111115,40561.3,66253.2,29087.2,42222.8,77006.8,74880.1,38407,310888,144591,64062.4,377284,272545,119476
118131,226046,57083,228107,199288,375383,117493,359108,853690,67012.4,101083,107090,97949.7,553155,232858,192134,354527,623097,97286.6,108709,165043,71147.6,282918,72809.6,94621.5,22270.4,71879.9,52963.4,384154,31861.6,18807.6,305982,57590.9,22889.4,57409.2,25507.1,116995,82438.5,73514.1,13180.2,39664.6,58091.4,23593.6,134523,11188.1,24443.2,29297.1,31195.4,48993.7,175738,71397.8,2646.59,8057.16,8626.15,74099.7,33523,10593.5,6843.4,14525.2,74429.3,26575.1,32310.4,8781.17,16872.7,26916.8,34591,13629.6,68114.4,102181,91393.5,23239.3,57744.7,19870.2,45459.7,47114.1,111025,17239,102178,110248,120186,335029,150889,62733.6
86282.9,134576,133402,187596,141957,288400,54330.5,528682,397437,91324.8,111739,159220,300524,521959,508469,416770,468012,442981,76768.5,69192.5,63045.9,57339.9,683116,44773.2,135875,29386.6,38379.6,116964,524601,46029,20040,239704,94241.9,16117.4,57050.5,23047.8,153014,38469.6,66656.6,16292,71225.3,38963.9,19278.9,126940,22177.4,10672.2,40548.7,63442.7,51051.9,188070,38747.9,4903.77,13800.1,6819.35,60304.5,59831,12560,7851.75,18354.9,39545,16113,19086.5,7062.68,8999,24264.9,64152.4,7379.54,41902.1,63696.8,110655,34091.6,71257.2,20297.2,22395.9,57214.7,125385,16832.6,54018.9,95194.7,110476,223748,93122.7,104574
76411,175659,73386.1,241606,113294,181099,186978,305605,1.37123e+006,50383.3,59342.6,173061,272576,468703,397201,480450,208632,845924,155617,73396,136435,92166.1,269525,84421.8,91609.7,39932.4,44851,294511,110360,26965.6,20891.1,288471,66502.9,46671.4,51974.2,19684.8,64811.1,83248.8,131835,18815.9,82191.4,30076.4,16988.9,155020,12988.1,21966.9,59212.9,99531.6,19110.4,94980.9,49150.3,2925.24,12813.8,10222.1,71715,60494.7,12112.1,4140.4,18142.6,33371.4,4406.84,57772.6,15861.7,13549.1,12509.7,29002.7,13011,66473.6,24426,40105,34778.7,128125,19009.7,29881.2,20984.7,46811.8,45935,37479,103999,44964.6,211301,406436,163255
177220,221803,129359,224615,44265.7,106129,153380,147153,620262,89547.8,205623,326244,240821,166050,222898,496075,391706,318943,155601,39802.6,192079,264939,177006,53242.1,129950,54292.5,36221.4,173804,46407.3,44584.4,34219.7,401824,53125.2,82121.8,100796,20964.9,134467,74247.6,135021,11019.6,76927.5,36581.6,41010.7,105007,13594.7,24165.7,77397.1,74427.1,28728.2,91245.4,48245.3,3238.89,4780.62,20500,70234.3,58112.1,13470.3,2728.01,10289.1,58022,5609.22,34521,8278.87,7483.26,20909.2,41005.8,17965.6,79707.5,6900.53,31980.6,35889.9,85054.2,14811.7,23580.5,16407.4,17928.7,91531,63703.2,117538,48079.2,413810,275412,131804
388465,679134,175090,286136,42150.8,100687,113994,156553,1.25911e+006,46614.6,307249,192287,393027,176925,182362,435071,882780,421221,194891,19569.4,171264,386022,148492,65217.6,154636,48770,56243.9,133698,125459,51100.5,32756.8,286312,27913.4,72312.6,52602.9,61757.5,47853.8,106529,89596.6,12254.7,105261,33946.9,49268.5,241782,15641.4,14136.6,146667,19243.3,107458,30988.8,67137.9,7612.13,7657.17,17821,145160,21564.7,14462.2,3139.2,31764.7,73573.4,11672.8,21981,15544.3,9005.03,36085.2,58437.1,15111.9,110110,11938.4,35887.8,31288.7,89561.4,27706.6,87856.4,19042.2,13790.4,103834,208129,54509.9,63512.3,307218,152339,60207.6
74424,504536,272454,400364,60483.9,206750,148492,258530,281441,77897.6,184686,121037,634526,186460,186550,339236,400797,876895,175024,28598.8,56642.2,276014,155489,63952.8,36883.5,144272,88802.4,171154,156473,45016.6,55873.6,393991,11436.1,63096.5,49651.1,59499.3,32121.6,92970.3,61595.2,27326.9,49022.2,18005,83194.6,192545,14150,10435.1,138255,12122,106605,45405,52522.4,11052.4,4092.9,16820.3,93709.6,8905.53,11714.9,5426.93,46025.6,93115.3,6157.92,15851.3,9083.18,13418.5,55293.6,71752.4,9476.2,45105,15649.6,55477.4,37818.7,64846.3,43224.1,47952.8,17152.5,22590.6,122403,138710,91546.5,72609.8,183231,130459,47166.7
94039.8,239820,373234,659188,22072.5,825949,61592.5,227135,48532,69070,164455,198738,650113,197425,249230,185424,247441,991083,231080,34287.4,69552.4,40151.1,200181,39165.1,51634.3,170571,145406,167310,79767.5,34882.6,30970.8,460695,10349.6,38970,45141,43126.3,50788.8,121340,28519.4,40736.9,106112,7411.57,59839.8,125555,19037.7,18432.4,250041,14680.5,61683.4,77012.3,76079.4,7319.41,5808.83,12365.1,55234.7,3966.79,5473.08,10029.1,42481.5,44476.6,16079.9,6435.68,12900.9,13213.3,35153.1,60991.6,5102.07,47857.3,58904.8,33660.3,32829,66744.5,62960.6,51992.4,13078.1,42596.9,104682,52514.5,92064.8,74506.6,140602,47839,28684.5
103609,155666,262773,391019,15692.3,760935,80167.8,88697.3,60108.7,62773,138384,144895,928352,220811,215057,144702,286594,987377,151186,49513.3,32383.1,39311.6,333079,27811.2,40824.2,237354,249844,159547,109483,17496.4,40267.6,336258,18363.7,54615.2,57946.3,85946.6,24678.4,168301,33985.6,33441.1,105021,6336.85,38423.2,130413,21860.7,20552.6,178217,17405,51295.1,44875.2,123965,12032.2,13089.8,12825.8,39868.6,6245.22,8429.41,13165.8,82829.9,36868.8,12154.1,11150.7,25668,15511.1,59932.4,79161.1,3814.91,90409.3,57142.6,28198.5,88986.2,65033.3,90329.5,28458.2,18445.4,111660,69808.6,40112.9,74382.4,65642.5,222464,68926.1,91028
87999,204879,327157,179693,15617.7,573883,142761,503367,83978.1,59674.1,80407.1,92392.2,1.22619e+006,162823,159530,101953,114145,498701,312263,82906.4,53677.9,28461.4,207625,17149,29327.3,326058,312171,213943,173596,6690.17,70635,314345,16978.5,135330,143133,92724.8,23702.5,99685.3,57638.3,33932.9,145629,9601.6,108965,145331,13271.7,42882.9,82373.2,16188.1,48102.2,65205.3,209564,21016.8,15576.7,16965.1,21195.7,12758.3,16679,5546.37,85102,72660.3,10259,12838.3,43661,30988.5,123360,89876.5,9585.08,239957,61236.3,50219.9,89811.6,124677,135975,70080.6,24035.2,204089,149972,154445,14013.7,133974,192831,53482.9,204108
65824.1,468446,131044,102909,24087.9,193676,112921,584123,64437.6,177120,62054.8,225909,756192,46056.6,181831,79125,191934,955878,185245,107466,51435.5,21439.5,194958,19485.1,28783.9,98070.5,181334,201674,434517,9590.41,109632,284311,11531.3,46954.1,49008.3,267906,24957.9,48929.4,64451.5,19294.8,125094,26241,73826.3,243788,18317.5,39688,121087,20537.7,32576.5,59533.3,301227,31217.2,11470.4,17247.9,22618.2,11299.7,15278.3,4614.14,71432.6,47049.9,11737.6,16308.1,42030.4,20401.6,175793,86856.6,11518.9,155488,68877.7,106723,127838,118648,101616,91377.4,19684,169174,366476,234498,23967.4,63715.8,299468,101722,132805
271623,648219,140654,78044.2,17183.8,156477,72122.3,336253,52326.9,664300,44087.9,239510,728208,86033.5,170420,67877.1,142631,828969,194148,108920,63431.7,53370.4,318533,22876.7,28950.9,84257.6,76935.7,301167,258244,20499,63386.5,441180,16522.4,98463.2,70032.4,180173,32700.9,25996.1,69326.6,15206.6,270630,88980,56481.5,142466,31645.8,56185.5,39475.1,47954.3,59790.2,41691.7,274493,21347.7,13743.1,8139.35,37693.1,7517.74,20416.5,3617.37,78920.7,41672.1,19125.5,8663.96,100163,21833.8,110557,77547.8,33610.1,130234,103494,131215,72251.1,148068,175120,63575.7,65852.1,243457,433133,87545.3,32812.9,121282,405401,61918.8,71140.2
207278,601648,148906,48395.3,18319.9,116060,141046,234758,80671.2,1.00062e+006,62097.5,132120,562656,49313.3,168868,32509.3,140731,769968,149992,327471,40951,38604.8,239038,8278.71,46530.7,109251,93886.8,588380,189976,21373.5,40409.8,474687,8710.5,57595.5,95120.1,195518,116828,70563,34135.9,10724.7,301298,142272,35444.9,74894.3,40571.1,49025.2,45751.9,39710.4,58138.3,145122,263010,17341.1,17859.4,6502.46,75364.8,7688.32,24249,6264.42,226885,37857.1,10948.9,9096.46,115194,35084.8,157779,79895.1,58103.4,147845,100611,216014,64411.5,93031,384846,56905.5,66116.9,190087,330055,66518.8,109291,686884,151337,158534,132340
277487,279557,238806,72536.1,25678.6,73115.4,133454,324468,177484,700907,41670.9,143277,606293,97905.6,69155.6,75644.5,250136,658546,110125,123693,54273.3,53527.4,178621,21377.8,57645.4,75183.1,165571,324601,59834.5,41240.6,47989.2,277672,8862.64,80922,113326,108100,280400,71402.1,13360.9,10675,134780,97885.8,60525.3,69513.6,29527.8,75312.9,22031.2,63864.8,34005.9,116330,162986,11315.9,17350.9,7842.55,81389.4,7164.56,14415.3,6688.22,78421.6,64353.6,7794.4,8570.12,70448.3,10484.1,151684,43431.2,26598.2,170635,86934.6,59997.8,55522.7,90210.6,574951,73700.5,55039.6,158058,103525,77331.2,63497,642115,198527,236847,71505.6
277360,250340,134879,171260,32114.2,100285,59851.9,1.22212e+006,83853.8,433411,63607.7,417263,298575,96053.6,122179,88886.1,308782,757767,86254.7,32834.6,56360.2,43864.4,168933,22302.1,95250.8,238309,112422,134946,79581.1,23575.6,51487.2,131548,56109.2,49523.8,121780,66898.5,175030,92461.2,24906.7,14641.7,255219,55421.4,30121.7,142086,25919,178691,35547.8,42456.1,28385.8,45235.1,235317,11798.8,67979.3,16511.5,63145,14981.5,10478.8,6421.82,78802.6,68755.4,25604.4,9373.37,64492,38415.8,133462,75660.1,57645.6,53388,82821.5,73408.3,142233,135446,141647,143891,160470,78133.5,556282,251328,44634.2,473763,253570,590961,141554
168382,408843,145528,112117,22799.4,101083,38630.5,1.50419e+006,44976.5,539444,80130.9,166892,346287,129755,224868,57475.1,354030,1.08401e+006,180742,16942.7,78646.3,71904.8,108741,13355.3,43378.1,256361,57658.9,154792,118368,12924.3,44218.7,325748,45242.5,19581.3,108895,185306,210613,51218.7,21099.4,14470.8,105044,73749.2,82768.5,49366,34894.4,67724.4,37556.7,53820.1,22547.5,33515.7,117706,15433.8,79198.3,35468.1,62394.3,8301.71,7767.35,4884.52,64578.9,119766,49780,5476.46,85934.1,66916,85632,78202.8,33588.7,32696.6,73736.4,51689,94407.4,144391,135096,178351,105093,82344.5,330044,94693.7,63680.7,298820,85540.7,323074,104366
368457,454948,67191.4,103835,13508.7,161902,28219.8,987342,76046,687700,72545.2,88723.7,319920,203009,199319,115345,450696,918776,88353.1,31496.4,161238,74600,70142.8,13805.3,58524.2,347701,48600.3,216196,87140.6,8118.24,50676.7,256891,28043.8,52641.9,173431,101271,329593,27974.7,38727,21093.3,102623,100592,48118.2,61029.7,21294.7,61751.7,33414,59270,16103.3,48303.3,143864,17458.5,85532.6,36395.6,19553.3,7492.6,13186.5,5677.55,52246.7,146078,49302.8,12867.2,114102,72013.5,67488.1,67220.3,49073.9,97999.5,28922.7,52344,164602,55578.8,113931,331167,101524,31917.1,246176,62409.5,152066,337390,41693.6,108822,55206.6
270980,243720,116310,228415,12350.5,304527,39870.8,521937,129905,435484,68103.2,159942,589815,367046,143334,48293.6,1.56496e+006,298054,40580.7,39155,307505,73089.8,130096,7475.75,53699.1,287368,56967.1,126023,59603.1,56463.3,57862.6,299109,21914.1,40518.6,98623.2,175212,370079,18931.6,85196,34752.3,54623,154334,61186.2,59996.4,30635.9,96606.1,20420.6,27103.5,60778.4,49053.9,68820,20957.8,87819,126723,21548.8,13625.8,12835.3,8322.96,65382.3,196395,98673.8,8862.82,237543,151437,33718.1,78967.1,140777,50342.7,72811,30351.1,146591,207164,212431,285880,70964.2,82593.8,433439,99413.3,390808,195326,75859.9,152547,115824
537176,141127,101373,607593,49407.4,204221,44339.1,315431,146936,355013,36467.1,246854,244338,205731,184378,49494.4,668281,409112,95978.2,25967.1,46993.2,45379.4,231115,33226,49233.7,63752.8,83771.2,296020,28288.6,50461,39980.8,293732,27844.8,39266.7,82385.5,167704,206825,48679.4,54455.8,46524.3,33063.4,88279.2,58405.1,129373,21214,57643.4,63991.3,34381.4,37671,24027.9,58688.7,22265.4,118007,80691.8,18825.4,17247.5,4727.76,15329,67745.2,129805,100370,11081.8,96050.4,67304.9,21725.9,103726,230861,31449.1,29567.3,43334.9,190356,124690,134183,343992,119271,80070.4,121900,129861,391567,148564,58709.7,175009,310719
1.08984e+006,70728.5,210373,796894,164700,180096,78892.3,616342,136676,98475.2,42672.5,183748,444903,248286,105448,21293.3,283748,545395,333357,74845.4,20148,70335.1,92452.8,54203.9,45968.8,153137,61239,295749,42131.4,114118,71594,254885,6848.54,25553.7,256977,199404,139287,35881.5,88537.4,31677.1,22575.6,91001.7,128624,100221,44443.9,93876,41471.1,17900.5,49658.7,16528.1,53299.5,25289.8,130852,30978,16820.6,25408,6806.96,15332,47790.3,113731,44322.3,22714.5,42725.4,34431.7,13926.9,161631,192064,28988,38909.8,77623.9,170269,119398,80259.2,123531,111116,82633.9,81256.3,98641.5,444915,84979.8,44884.3,234384,571713
591498,61081.9,283125,324948,216787,146949,93038,287720,98297.6,276364,92999.3,134284,344990,282976,105200,17243.6,389603,553605,352382,365356,12127.2,59458.2,34419.6,47009.7,54968.9,214198,42971.5,359088,50665.3,69446.6,85157.5,216678,5565.08,80954.5,147117,182450,107618,26765,49243.1,50216.9,32738.4,88148,60338.7,54949.3,38390.3,98695,90436,15108.2,22042.3,16382.8,112992,33638.4,54116.6,53060.3,14119.2,55151,5479.65,9906.51,34846.8,238257,17436.3,33338.8,46878.6,60339.9,18363.3,97815.3,126852,22241,31718.2,69283,124861,156323,171657,64867.1,71433.2,76433.3,173560,66463.8,188719,62758.3,78028.3,214522,389638
313116,105039,190283,125833,99788.9,117646,67345.5,220301,84230.8,785209,94911.7,250237,377467,286889,241210,30094.5,63791.8,519776,233280,425540,36967.5,13053.3,42783.7,64417.3,133011,131458,66465.4,176252,77458.6,63510,71890.7,163116,13776.4,122195,96709.2,261827,70845.1,18806.1,104990,131260,17164.8,103891,35363.3,36996.8,49760.2,94880.3,80461.2,41337.1,15557.4,33865.9,94406.8,18534.8,49240.2,79544.4,27411.3,30434.3,6446.36,18606.8,48503.2,117736,26995.4,33434.1,28932.7,70047.2,33989.2,63542.1,191205,44754.4,57475.5,68979.8,126942,138289,166709,127269,132746,62512.5,132471,139713,210828,36837.5,110759,467331,336239
208364,25646,123686,219718,148204,275885,80989.7,187737,133751,274256,308650,154821,249099,363192,641508,52699.3,83338.1,334679,59656.7,390950,101868,6927.89,111827,56762.6,234219,134926,69162.2,107631,44565.5,33873.4,41806.8,347160,16538.3,303437,44321.9,215277,47742.4,16679.8,47376.8,229800,18502.7,68411.1,121079,32363.5,41523.7,96644,163495,34873.1,14246,36804.9,133229,17784.1,35346.7,60720.2,31173.1,53392.5,6621.04,19966.2,65372.9,126637,35191.4,26627.1,9594.36,97799.3,25580.7,108506,71419.9,86720.9,55379.5,66470.5,136516,105435,51224.1,209459,128716,26184.9,149994,63673.2,85646.6,68197.1,42288.3,484673,228371
116497,17357.2,128650,244995,159113,1.00336e+006,243293,145619,77732.2,395474,123572,114870,494773,308164,547816,127588,75493.8,116778,74443.8,392664,60927,20281.9,33183.9,156315,284330,204633,21396.6,144570,27101.5,47461.1,34407.9,312212,22137.3,161233,78992.5,88362.8,20422.8,15101.9,142280,199728,39882.4,62139.6,72814.9,38378.7,36549.9,49417.1,43577,90778.5,23249.7,115475,176735,39100.7,16973.7,85675.1,23415.1,33602.2,8614.19,27063.5,30414.1,76026.1,33819.7,22853.9,12216.4,228760,29170.5,39777.9,33823.2,147367,39684.4,132127,68454.2,85440.4,35001.6,157423,87852.5,43465,321410,58631.9,90792.2,161610,404856,135457,654686
