rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
112943,101390,121423,401673,98587.7,184755,176556,180804,409721,1.45462e+006,126693,190279,40728.4,292149,89337.5,116807,729557,187429,84240.5,38625.3,201748,58447.4,134536,41592.5,312346,116136,474504,151940,35756.3,222554,44122.7,165408,394941,130612,102836,62933.6,41602.9,130703,52526.6,92298.4,102231,80605.2,33044.5,42147.9,30036.5,22623.5,53308.4,33953.4,230160,56550.9,40972,35863.7,9934.2,11513,80010.8,20606.8,31039.4,28200.5,34058.6,39153.4,8856.72,48328.2,12846.4,40622.6,45851.9,76716.8,52599.5,83465.9,49456.2,16397.4,12291.6,348408,35139.6,179964
77962.8,64931.5,255779,474861,106824,316602,103734,217432,491874,1.71545e+006,269247,249381,31143.9,135583,199170,161549,613522,413927,41168.3,49542.6,162383,35369.5,73215.3,73542.1,215123,192869,285650,185865,31424.4,285637,55410.5,143017,281810,161531,176987,66841.9,53912.7,165778,27504.9,40267.8,69284.7,130614,45809.5,26384.6,33327.7,16566.2,29349.3,46353.2,70320.8,153039,42823.1,21847.4,11058.3,9540.85,29941.1,34632,26298.8,27025.9,18990.7,20350.3,8202.05,24778.7,13342.4,11232.6,49236.1,26367,51495.4,37233.1,45479.8,9614.16,14676.3,159068,13593.4,175155
91859.4,110252,171271,444263,434504,343769,134746,94004.2,476443,1.10523e+006,187235,63901.3,171823,152038,462401,477851,234862,199491,17991.4,189153,246213,162040,45623.9,37190.2,325043,483075,215922,166707,13520.4,307230,34059.2,243049,348043,116960,68868.5,113317,17269.3,180917,91780.4,61902.8,99449.9,69956.7,26717.3,17277.4,26659.3,24324.8,20844.6,129184,169419,74823,36931.1,33954.5,12629,6821.23,63374.6,28819.6,30820.4,34029.8,34894,11175.5,16840.5,9309.69,21118.7,9810.26,33839.6,14314.5,140501,29472.5,35194.8,24417.2,19805.1,293552,7486.03,75518
80126.3,375069,324160,330578,576466,107653,157200,209748,233420,1.07851e+006,165743,76002.3,182856,171128,709657,720470,159258,164289,33054.6,371156,145418,150883,93305.3,29037.3,337097,461305,157836,133115,20624.6,217352,127926,141179,306578,64227.6,53074.5,98989.2,34721.3,101983,147330,48111.1,113219,67434.4,31095.6,11245.6,26494.8,29331.3,19860.2,144515,79228.1,63192.7,63933.5,31378.9,28664,4856.43,66911.6,39264,16069,16924.3,44886,23458.2,13375.2,7564.93,12696.3,9761.21,23396.2,9333.66,93338.8,43690.7,33251,23934.8,16785,101845,6302.28,54324.5
47055.5,369616,468736,211123,580881,112313,191195,138134,194841,711091,244133,62445.8,384375,73245.1,249319,540299,253993,75600,18672.3,255247,119690,405565,303794,48690.5,158332,303477,78253.9,256425,14897.8,151713,196534,80052.1,144603,22872,89020.7,253337,32517.1,109224,132567,18278.8,144514,57289,17085.1,22554.3,36981.5,30637.4,30695.8,145654,55720,44546.3,63422.1,22383.3,47009,8709.82,30942.5,41580.3,13478.1,17570.7,26185.4,17078.9,12001.7,2971.71,14213.2,25009.4,17699,10393.4,24653.5,18862.2,14547,13725.7,17994.3,86908.3,11104.1,68584.9
47166.4,367604,97025.4,619583,224923,165385,208164,164731,406099,1.46893e+006,119331,72026.8,106924,136042,164203,388867,226539,37060.8,24930.9,199360,226007,215346,437004,86988,146111,185132,119481,81996.8,42778.3,79897.6,98582.4,78619.2,191521,44423.2,29328,125624,47808.5,209491,58376.5,24353.1,58635.9,99689.2,41199.2,38609.6,65488.5,57007.3,13491.5,76170.4,37231.3,57306.7,58721.7,15125.8,93587.9,7009.59,28173.6,34985.1,10042.1,10730.5,15665.9,23232.8,9249.3,2576.4,5055.22,23329.7,21073.8,11210,41910.1,9419.41,21209.4,9929.62,10964.5,106499,16819.2,74931.8
113934,461667,137927,541535,108338,164248,150811,410620,299860,1.03162e+006,154292,77600.6,53504.5,62795.7,110672,461037,417535,69687.6,35931.9,142883,309483,63958.3,277617,91216.4,141359,713332,131057,26479.3,37843,64785.1,80627.7,155798,99488.5,108639,28409.3,79778,117956,265882,19810.1,36519.1,56324.1,45248.6,89980.4,68137.9,27107.9,133278,17222.9,38434.1,35150,47323.9,47424.9,18501.4,111756,16393.9,12012.4,22839.3,12401.5,32178.8,21874.6,25614.4,8252.73,3414.73,8096.91,20537.2,18695.6,9232.41,52372.2,25343.7,22721.6,8702.77,18940.5,67587.8,29813.3,26249.3
49792.4,456232,131551,376271,59205.7,152831,262270,261210,503944,1.328e+006,109283,55701,143821,34667,63517.5,351495,751466,175073,34189.2,197852,337740,75231.9,102058,104353,123640,828391,127541,45575,57811.5,42136,27729.3,147895,217689,291652,12895.4,88016.7,79094,196303,25468.7,56252.4,22505.5,53436.5,62981.3,63465.8,54003.1,82766,16330.3,53863.9,21620.9,136430,29562.6,19356.9,101622,10714.4,10944.2,19677.2,6749.96,32340.1,16091,14016.1,18970,4449.03,3985.14,43872.4,11756.9,10143.9,37805.7,9789.51,24246.4,13240.4,29957.6,60888.3,20248.3,24475.8
54692.2,160381,138669,400049,52071.2,107461,288306,175748,305065,1.42278e+006,418064,24028,46744.5,195425,42972.1,363547,465939,189517,178535,174071,78438.2,95183.3,86203.9,286311,97737.4,738756,65498.4,37196.2,34913.3,34805.5,87152,226841,227166,139076,44126.9,26865.3,26622.5,274162,48326.2,62851.1,16257.6,45511.3,87050.1,44909.9,60846.9,173636,8060.3,79182.3,23655.9,108416,36361.7,32486.6,57034.4,10796.8,25799.7,16197.4,11586.1,27508.3,19930.3,8162.77,28994,5348.72,5347.66,45259.2,20168.4,9144.6,52160.4,3474.47,30239.6,17501,19975.2,69853.4,39294.9,12327.4
52723.7,390834,383848,188576,54899.2,72827.4,363056,231430,167103,844630,408115,19677,55311.1,540854,90330.7,113088,314323,340951,205171,139805,47693.8,71640.2,60938.3,205496,123043,421506,47723.4,76861.5,66899.9,73220.5,129036,109988,191612,95415.3,87530.1,25373,20603,200674,48348.8,89149.8,17791,43892.5,88557.3,26080.6,31939.2,366228,8823.76,44696.7,15100.8,36929.7,59443.3,66543.5,94678.2,3638.95,20286.8,20205.5,27678.7,17724.1,29478.9,5787.72,18686.8,6455.45,7010.33,29973.2,13312.3,9360.41,38651.4,8070.94,24080.7,30798.7,6904.85,79863.7,48300.6,19261.7
40314.6,106007,363941,179438,132748,42594.3,459370,227566,155570,1.03122e+006,568391,34845.7,71908.2,217798,68763.3,170170,183208,347266,175301,50824.3,56392.8,158001,63973.9,196907,210593,383022,173402,58869.1,65162.4,49341.3,104107,110802,241381,72537.4,82355.6,32926.9,16550,122799,146809,76781.4,24166.4,73438.7,63709.9,23069.6,17889.4,162407,29747.4,31135.1,41706.4,23145.8,64515.6,78851.6,55703.4,3524.41,44991.4,19268.3,34631.1,23966.4,30750.8,9297.7,14260.9,31052.5,8446.69,33344.7,12034.8,27418.7,49337,7940.14,31082.5,15687.7,18606.7,100945,71690.8,37453
48485.4,65497.1,494938,422066,160515,60322.1,97911.6,204736,81275.4,703683,309169,49088.9,73386,135780,114018,287891,357878,697807,45214.4,68215.1,35670.2,261634,87966.8,222124,134184,637337,97240.5,26282.7,39408.2,66950.3,139974,204463,132832,146493,64921.4,21560.7,37615.3,151384,52919.2,59100.8,24791,35847.7,76884.3,20617.5,45765.3,135238,43126.2,26682.1,56724.1,23150.3,29945.6,89939,29645.5,8700.3,57390.2,9404.79,32107.9,42622.4,32374.6,8886.6,12164.1,45344.8,14599.3,16387.9,9479.48,30368.6,14050.2,12291.4,38881.1,11708.1,16082.8,112092,95198.9,37772.9
14943.9,143852,806845,135666,416902,67381.7,103123,210629,80009.5,1.82676e+006,133637,36978.4,139463,177935,418333,141995,335972,439207,25162.9,235184,39024.9,393376,102751,279628,76376.4,827878,52976.2,22352,33646.8,58514.5,344644,194566,66665,102534,74264.9,48104.2,37139.5,54214.7,48112.7,100188,47491.9,87122.6,33923.5,30350.6,68455.3,85754.8,19153.9,35446.9,25732.1,23920.5,31598.7,58857.5,41110,5338.53,51803.2,8760.31,26015.2,18894.2,38608.5,12204.4,11126.2,17038,21660.4,26613.5,15330.5,25579.9,8130.55,9433.06,76436.2,23997.4,14721.4,64027.7,91847.5,24430.3
8793.56,103777,306852,104545,282047,57871.4,158846,724640,49798.5,2.09441e+006,121568,46192.2,74795.1,115125,411965,141170,402381,325723,13266.4,165905,48622.7,168138,166627,220523,39465.2,619632,36165.4,73486.5,45532.2,79449.6,303307,119674,43988.4,79867.2,70097.8,45711.9,35551.7,333179,70875.5,34802.8,78195.3,90243.8,35852.3,35418.1,74417.5,132133,14863.2,57555.9,29939.8,24659.6,29827.4,124148,19929.1,9971.02,54713.3,9499.65,56427.5,18573,25905.4,11280.6,29812.8,25503.8,14533.1,25302.9,13062.8,43288.3,12126.2,17531.9,59222.4,58700.9,17083.1,57162.5,67793.2,51191.1
6426.31,99008.4,137124,136646,236925,81498.8,180521,434954,68474.1,1.08819e+006,72218,75776.7,122476,180441,367990,291179,241425,172928,38756.1,112879,73759.9,134379,80426.4,173968,39099.3,324123,143340,64495.1,41374.9,101287,168979,60729.3,78053.8,80306.7,155562,44530.4,26502.8,186357,66373.7,107924,68102.2,121373,20939.6,35155.2,40595.4,105122,26249.9,79528.5,28753.8,21214.4,30298.7,128800,19264.7,14501.4,48635.7,16498.9,26005,17619.8,17952.2,14668.5,35843.4,11241,12493.7,21052.6,14788.3,35997.2,11931.6,29243.9,40957.4,44829.4,8890.73,56318.8,37489.2,45041.9
8051.1,108396,211446,144520,107437,79557.2,161591,241347,46193.4,1.1348e+006,84217,77760.3,115894,231710,160962,189873,280724,185513,59800,362705,59837.4,109457,95186.4,116751,31733.4,471992,151319,40602.7,46724.5,204411,133775,30916.3,66466.6,88014,198942,55581,55890.9,76568.3,100926,160490,79078.3,87162,17445.9,41091.5,70354.1,283709,28380.5,41813.7,28849.3,27878.4,29170.8,57229.3,41960.4,17161.2,50122.2,34195.7,29810.3,18606.6,11358.8,15441.1,23120.6,21451.4,17458.5,19808,13825.6,68198.4,9292.16,61564.8,46931.3,41210,18203.5,55966.9,27643.1,29354
9166.33,122111,570055,236249,149100,84871.4,161222,174216,29803.4,1.24475e+006,105468,123923,109445,126168,464630,99733,862878,70383.5,54112.2,229185,107170,93972.6,190752,61803.6,15387.4,702917,159142,64671.4,132339,163465,64338.1,32991.8,84664.4,32348,79172.4,30716.7,124557,130384,92961.5,102409,109610,48220.4,16769.8,23426.3,104555,74201.6,36301.2,30440.8,22078.2,34016.2,62252.7,90712.5,43659.8,14488.7,60254.9,25631.6,10684.9,29582.7,20488.9,11065.2,23935.9,31009.1,14024.7,17664.3,15546.4,87531.3,27853.2,30420.7,31778,56572.1,48358.9,142244,47782.8,31612.1
28408.5,76993.7,422817,769340,116982,183461,162065,111033,17892.2,1.00413e+006,258543,211936,78718.5,166637,399834,82827,635825,91233.8,69583.8,93269.6,73982.1,153591,83298.7,37535.4,49392.8,1.00266e+006,400541,41699.1,99565,96947.8,75765.9,25447.6,102449,32454.7,52076.3,31119.4,281889,84589.8,34228.4,86231.6,111584,166840,9055.65,32105.4,116629,89030.1,62012,25183.5,13265,19918.4,60053.4,82251.9,43393,18813,45778.2,15819.3,13205.4,52928,22700.6,22575.9,19057,14564.3,14403.9,21387.1,44329.4,88409.3,17899.2,26731.1,33204.9,45105.9,36879.1,107585,45437.2,71197.8
111329,80793.2,534486,450397,166529,288636,144115,199735,18015.9,1.4308e+006,187302,213542,105200,98161.8,457972,52412.8,593701,116884,108346,32631.7,182959,118644,197388,32765.6,24408.5,1.04865e+006,152202,69776.1,38716.6,174947,94737.8,46134.8,111481,24893.9,67108.9,60727.2,217373,60483.3,19331.5,48019.5,106814,204724,15263.4,35558.3,48804.4,106325,87863.5,28527.8,26689,32013.2,38967.8,77464.6,17037.7,16228,67740.6,31859.1,13204,47341.8,56339.7,22822.4,17650.1,10935.2,11991.4,24739.2,45289.9,93238,23824.3,22678.8,51694.4,37882.1,53264.6,83419.5,56233.4,133712
126481,129441,363986,123247,65882.3,209363,374311,211965,60192.2,1.66776e+006,173472,153855,533234,41268.4,241718,60259.2,352849,123631,103556,56194.5,144101,79529,82992,31197.4,42684.2,561779,106803,64206.4,41214,206304,147073,70272.5,186076,39770.4,108076,17103,307763,57275.3,38381,63216.5,175826,45740,27490.6,37722.9,50259.8,143524,33386.9,33318.7,64574.8,41316.9,18664.4,98653.4,33216.2,11028,35915.7,33157.4,16122.9,17089.9,29290.8,21718.3,38389.2,7349.21,5062.13,30017.2,60872.8,37032.3,25081.5,34235.8,22783.4,34719.2,94122.1,32394.2,58420.2,94786.8
272901,427876,527035,304614,61102.8,69068.8,234184,156404,58555.6,2.17192e+006,75102.3,213668,194958,50264.5,203191,89758.7,259108,77422.5,73756.5,151963,122612,106563,188195,30453.6,45187.7,543486,32468.6,63989.1,130173,122799,241709,56241.5,67126.4,34548.5,70157.4,34548.1,265690,56687.4,35586,51763,78468.2,40041.3,46955.7,29638.1,19001.6,170653,18911.5,36708.7,106359,17892.5,20948.3,83859.1,52783.8,14178.2,44278.4,26569.1,8050.13,24676.1,29109.7,27074.6,31297.2,6727.59,15924.6,58291.5,25528.1,28462.1,18705.8,15300.9,19360.4,27851.3,67396,26075.7,63715.4,31034.2
180597,479369,439593,229756,26971.7,87695.7,287990,266994,189289,1.56706e+006,124260,387872,167852,60574.7,126410,158825,289917,60918.1,119304,217401,51333.7,42170.3,130967,91708.4,39905,777127,51081.4,57553,119374,109471,172121,40136.4,46924,56179.4,141346,106204,203346,28449.3,30201.6,83756,69602.2,82926.5,154731,19794.8,13501.8,103252,38116.4,23386.9,121434,28792.3,64859.4,77356.8,34796.6,23392,67968.9,22314.9,11036.8,23344.6,42624,15577.6,50538.9,15454.2,30037.2,88944.6,22787,64343.4,10100,29504.4,31404.6,50284.4,76132.6,42252.2,138195,59805.5
194618,1.47828e+006,215505,315202,28017.9,126703,262529,171644,236053,956090,89724.6,297998,53759.3,53823.7,132769,73586.4,329375,183095,178370,121781,56646,138738,58457.6,35482.3,55032,653349,43927.2,93905.4,319350,132778,63436.1,19741.7,100871,30405.8,86110.6,76197.7,328235,17810.8,54786.9,97356.7,35123.2,44821.4,46484.1,58584.6,17599,47315.6,75161.2,24544.3,69467.2,57956.7,71284.1,77616.7,11421.4,25442.6,23449.3,48147.5,14615.8,14874.9,71183.5,14284.4,19933.2,16447.6,14314.5,42889.5,20892.9,28887.1,29163.1,15579.4,18381,45476.1,47589.1,58251,32195.3,20401.8
46364.6,708637,403601,260560,42960.7,186765,166594,128720,112146,1.47736e+006,170514,177793,57802.4,130534,62545,103863,452873,216604,53516,74822.3,25840.1,67241.7,91138,65334.2,82790.2,576544,65709.3,192366,100105,83439.4,42120.1,70185.7,376834,20387.7,87003.6,119799,91617.5,39255.6,75477.4,104651,33140.8,103025,32185.6,32181.9,30203.7,42564.3,43663.7,31120,114068,43347.8,53992.1,73772.5,13191.6,11933.2,52872.8,27417.8,18967.9,27105.5,52809.7,24954,30127.4,15589.2,28458.8,52198.1,17470.9,17943.4,42071.4,13608.4,44938.1,49572,40386.2,42910.8,30091.8,52032.7
22167.2,332538,309101,177033,107006,117131,119402,219166,189000,1.82471e+006,175609,45074.1,235723,229366,95025.1,78122.5,489290,347630,37608.3,81327.1,60876.2,54935.6,89838.3,104771,136824,701854,93118.9,192544,116208,144451,73315.4,78245.4,221070,7818.72,64015.8,86678.2,64302.1,118775,56898.8,86838.7,20423.2,131670,56490.1,79540.3,33637.9,43039.1,19622.4,42690.6,193008,54828,26163.9,90125.3,30786.1,10414,36366.6,18963.5,24873.1,86587.1,20543.2,18522,16336.1,28434.2,44385.7,23335.2,10079,14993.7,74863.5,16207.8,71522.9,19679.8,73227.1,52235.4,48506.8,140960
28646.1,326186,239979,153120,297479,209276,222534,136837,135344,947641,631240,7710.47,115383,154873,185574,258976,699908,50689.9,132020,65676.7,126700,47453.7,87344.7,59951.4,170603,896979,91345,261560,98184.4,136004,102146,30956.5,316136,13127.8,68142.8,86630.4,313726,30706.5,73312,118804,22105.9,65025.7,39061.1,35568.7,34666.6,104963,12853.9,67100.1,75571,125178,20353.4,88704.9,11707.8,33032.5,32594.6,18160.3,20827.3,42649.8,17481.2,10158.6,21823,12115,31036.8,24667.4,12142.3,8608.43,140716,10225.2,117026,19247.6,57632.8,29728.4,41450.9,75248.2
30640.8,163814,102465,271972,127817,78758.3,408560,349390,102078,1.02432e+006,421562,15083.9,114388,126217,130573,234147,396914,65023.2,230406,133468,155442,64535.7,184051,30114.8,96190.4,552783,114038,160556,108301,108743,63638,114662,236557,16164.4,54119.1,39898.8,73921.9,75145.1,62888.8,85094.9,16966.7,180030,20407.5,37358,39946.2,52099.9,18201.6,102936,44630.2,94069.6,11855.6,57711.6,14352.9,39147.2,16166.3,35304.8,20590,26174.7,14029.3,14767.7,25083.3,12864.9,13551,9980.06,20258.7,15026.8,41943.2,9178.74,92738.6,7650.88,72288.7,21561.5,36619.2,31113.1
36373,143119,162342,208647,108914,88991.2,89949.8,236720,199047,1.40038e+006,412029,27530.7,85168,86394.2,34345.5,173939,440012,132492,372525,296376,72444.6,34873.9,79287.6,45604.6,70260.9,593937,159028,137271,38775.9,150633,46222.2,107796,263294,18508.4,83348.2,48737.4,46348.4,40625.4,80134.5,86095.1,20800.7,76557.8,27825.4,37474,21778.8,47049.4,21717.8,100209,100861,61713.7,22768.4,133709,12587.4,41588.6,12820.3,57558.4,17074.2,25964.5,22451.2,20763.8,33422.6,16921.5,19457,10339.5,13530.8,20482.4,73479.1,23530.7,63784.5,14069.6,53089.5,28924.9,40816.7,82633
42292.6,240705,113908,382659,106199,78450.9,140691,109358,219273,1.48834e+006,293538,24513,106101,121143,92605.3,78891.1,336735,207144,320476,278738,24129.7,41405.1,125035,116409,120695,615552,97853.8,66739.7,39908.3,132618,51769.9,118950,375079,7002.21,55256.2,30831.8,149958,31940.4,74232.2,181642,37954.7,71217.8,37583.4,50025,23157.7,61122.5,15520.4,115376,122284,40290.2,20491.9,84305.6,18174.6,33573.1,16739.2,44226,18033.7,42158.2,14865.1,19721,24838.7,13637.9,14148.6,25310.1,8135.86,17051.8,51013.5,31342.7,44877.9,15989.3,25726.1,45947.9,31369.2,128138
35560.7,139895,199105,177326,123448,68855.9,263813,56678.9,129314,1.01577e+006,253638,116201,75307.2,65846.1,334445,163222,94063.7,242079,119280,271884,47662.2,61712,162279,194915,38052.8,748050,174325,132934,31022.7,87081.6,56584.7,150567,312891,16417.2,23690.8,32088.8,146433,24219.5,150536,90437.3,19028.5,89757.1,124489,69240.2,45880.8,51697.2,22844.6,89286.1,43708.7,62503.5,14623,32770.8,28248.9,45768.7,16418.1,42590.7,19416.3,32954.6,4537.89,13769.9,23224.6,28886.8,10494.7,21197.7,8629.45,14684.7,29549,40137.7,23112.2,37593.4,15564.9,23173.2,24107.6,41653.2
159668,73450.3,187486,117025,223930,155257,209590,122543,133045,1.56274e+006,173888,172193,201266,42923.4,262952,153477,203272,169321,91354,191561,47852,91519.4,75831.8,87851.8,148480,609911,240754,86821.5,53092.2,207323,40440.4,299536,258570,22263.4,22018.5,27225.8,104207,56645.8,91306.9,85672,16122.9,137050,63424.9,99262.4,84383.1,35978.9,35840.4,51516.7,69395.9,84479.9,9821.81,58537.6,27709.8,37639.4,19331.2,44659,11107.6,53552.9,10471.6,18806.5,29135.2,11138.8,31445.8,24986.2,8100.16,14374.1,27087.9,75736.7,41629.9,22923.3,16785.5,43205.9,44943,28334.2
184030,81687.4,192901,112141,426898,236553,322451,452960,83030.2,1.58368e+006,112022,51970.8,390341,27968.4,316298,207873,567897,207076,17662.4,157319,73085.2,57091.8,116807,59817.7,219235,637793,261995,54651.4,102416,59765,52008.5,133478,328990,48921.7,17580.8,35526.1,122735,36254.6,128383,63306.6,54432,59883.2,45161.3,46564.7,111085,42244.7,27564.1,25903.6,65989.5,42809.6,29269.7,54447.1,17502.2,55949.7,17091.2,25971.3,28087.9,47909,13951.4,18909.3,56355,22022,35504.1,21802,10007.4,53569.4,28432.5,80856.6,45816.4,36078.6,60835.9,53536.7,37892.2,33753.1
224195,90103.2,127031,59657.9,263349,216952,606745,166019,89043.4,1.5014e+006,168371,104088,230260,143587,399278,135613,455235,125975,43593.9,326295,54328.7,137870,194235,70407.2,260122,400178,451075,27787.1,143161,49641.7,68296.9,46354.5,254196,265948,19684.5,18396.2,184245,26227.5,157831,178698,67974.5,80446.1,39269.1,19033.4,45286.4,99076.1,36131,28341.8,70952.8,16182.6,35091.1,34423,22382.1,41311.7,21080.1,32511.8,16521.7,37577.9,12580.4,24200.5,22515.1,15407.2,34110.4,28203.9,17715,30460,40007.8,27190,20852.7,19012.3,81885.5,22023.4,68656.1,64197.9
170822,52310.3,265584,131856,196002,153339,161747,155964,95034.2,982478,204354,108097,189062,78646.6,534329,85711.4,199447,507721,50286.2,93564.2,71721.6,87550.1,246441,163258,221802,308893,352089,39027,88089.4,72151.3,25327.9,42307.1,357711,288543,37806.2,49926.5,91990.1,21106.2,88913.1,153011,151632,90698.3,34552.1,30471.8,27797.1,79645.2,18833.9,25585.6,102733,24385.5,35022.7,40373.8,22140.4,20739.7,46252.6,31721,12464.7,34548.2,21463.3,36174.3,20098.4,24221.8,35131.8,23664.5,33944.6,37426.1,61740.4,24843.8,25342.6,17778.7,66055.6,163500,103848,68380.1
173057,47013.8,361386,110864,174529,100528,93615.3,164442,90054.4,974207,100086,57547.2,234192,218383,242164,184183,273004,109899,83932,346336,50136.8,267311,37947.8,96466.6,123399,241941,398895,95892.9,71381.1,49010.7,53986.8,81971.6,221004,288851,64564.1,30890,110407,30314.5,43449.4,95379.7,90244.3,231142,26526.5,42764.6,36820.2,41605.4,40752.4,13027.7,67032.6,35602.1,48890.1,62030.9,37561,16380.5,39035,20548.2,7941.56,17505,45364.4,25629.6,33789.6,19243.3,53053.9,47308.8,16659.9,15962.2,178813,67238.5,6429.11,36634,47762.4,69930,52888.8,46504.6
270064,41028.1,400563,113409,101834,36487.3,139557,53714.3,115080,1.06744e+006,398231,18911.4,517205,72623.2,201140,121795,306816,92544.4,69830.7,416861,42888.6,134467,117516,121651,123154,502842,235866,95586,120293,24879.7,54034.8,150286,228418,293849,57771.2,65806.7,94408.6,20436.2,263578,22865.6,58698.9,248870,24626.2,28482.9,39143,68786.1,28342,12636.3,82527,135050,70978.8,35649.9,42047.1,6702.1,64845.8,23193.1,18441.8,25165.4,125748,45938.1,11759.3,7165.13,94163.1,91355.2,36029.8,16040.2,115124,101107,32767.1,13978,144839,157772,41648,28869.5
142388,30562.5,401142,132965,72933.1,134142,176871,29548,233672,1.02097e+006,335098,18859.9,308047,75564.8,244075,482815,337786,111044,48911,400762,26662.7,229689,123683,136427,119960,692304,244013,70287.1,60041.6,44959.9,59288.2,72620.4,253108,272875,34246.9,56500.4,154471,24720.2,140578,39506.7,54153.9,113960,42987.9,25713.2,36642.4,77445.1,26795.8,6587.56,69994,114755,88613.6,36831.4,74277.3,11542.9,25747.7,18896.2,36830.7,28601.6,82661,70303,9798.1,4915.25,47160.5,96578.3,37516.6,13230,117778,101491,17094.9,10329.7,105875,98447,86868.9,55415
118795,18146.4,289666,208957,59446.8,161455,250180,101866,167261,1.72422e+006,348339,126739,64100.6,148406,175777,488626,531451,78438.5,68917.1,216870,33591.5,471864,109832,113502,147799,109215,183270,91034.5,272819,71569.5,57905.5,56015.7,260336,229259,55321,24003.5,212275,30128.8,175249,36520,49249,110423,52866.3,24520.9,86987.9,72525.7,16128.1,8019.36,87857.6,111609,97996,21356,54293.7,25598.4,28037.4,19749.2,43741.4,39200.6,56428.5,100402,5652.13,13050.8,31885.5,55843,47497.6,23535.6,121325,54976.2,48644.6,15810.5,63547,258554,58373.3,39658.5
154502,32235.9,228001,492846,100763,127625,144378,70415.4,190832,1.65054e+006,441200,99320.2,58535.8,158721,141004,370999,626270,105971,21146.1,175309,72097.3,192310,83057,190268,210252,171001,296325,172411,146869,72614,32387.4,84237.8,347014,81363.9,92821.8,71710.3,90651.3,19875.4,176593,35205.3,73945.3,127126,38700.5,26081.1,46930.2,153636,27964.7,7005.68,32153.4,135451,87690.4,36657.6,58328.8,19278.5,31592.5,17833.6,38690,14918.6,60162.5,62684.7,10934.1,18734.4,17911.6,31630.7,58973.4,14624.8,50036.8,60904.9,100828,12682.5,60172.5,83795.9,138955,23659
