sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
32097.1,30253.4,28852.2,26593.6,24018.7,21179.1,17831.9,13889.3,8936.89,5790.07,3400.01,1575.85,2338.05,4178.65,6432.41,8313.64,7717.66,6610.35,5495.58,2353.44,2009.94,3039.49,4434.57,4639.97,3590.1,3245.22,4516.71,5505.3,5510.37,4573.01,3826.99,3433.29,3046.2,2951.74,3002.47,2328.28,1860.4,2097.37,1940.51,2148.21,2727.37,2718.53,1729.67,1490.92,1585.03,1910.58,2183.2,2263.76,2102.54,1915.82,1909.84,1975.9,1713.63,1652.99,1423.73,1075.06,996.884,979.515,954.494,961.161,991.756,887.104,864.951,1007.33,1113.04,1226.44,1391.11,1580.52,1763.78,2100.86,2463.59,2601.24,2655.11,2869.76,3166.46,3356.66
30728.8,28704.8,27460.5,26279.9,25025.8,23632.4,21570.8,17617.6,12957.3,9767.91,7126.81,2042.19,2242.98,3803.42,5500.6,6453.49,5572.9,4198.42,2028.42,1528.71,2039.69,2867.74,3859.92,4293.4,3929.07,3523.57,3824.1,4005.96,3451.21,2904.93,2796.46,2725.65,2362.22,2094.65,2463.79,2145.84,1606.77,1815.11,1853.47,2109.78,2745.52,2869.34,2352.57,2244.16,2317.86,2365.94,2408.96,2510.92,2411.84,2421.6,2508,2440.78,2278.52,2303.13,2088.29,1620.67,1462.89,1431.42,1294.75,1215.17,1193.41,934.883,828.21,914.73,1034.78,1190.09,1291.2,1487.55,1727.76,1995.5,2291.92,2455.13,2661.73,2903.42,3284.9,3738.68
18225.2,17074.6,14666.6,12412.6,11643.4,11261.1,11019.5,9404.78,5700.72,4223.53,3456.29,1426.02,2026.93,2635.89,4312.85,5588.3,6464.69,5496.26,2805.23,1149.73,1852.75,2995.44,4018.69,4346.62,4071.12,3770.1,3966.39,3752.76,3019.95,2291.15,1881.91,2317.6,2616.31,2258,1930.67,1205.55,1052.68,1811.68,2458.79,3351.07,4161.32,3963.14,3228.34,2689.04,2491.52,2572.62,2634.17,2939.09,2887.05,2874.57,2942.47,2616.99,2440.21,2543.39,2142.72,1624.33,1439.08,1502.23,1494.42,1436.03,1488.23,1498.35,1675.87,1877.28,1964.01,2121.5,2284.97,2577.26,3108.57,3501.28,3676.58,3782.41,3783.51,3905.37,4199.98,4513.14
20580.9,19565.3,16317.8,13767.3,13619.9,13104.6,12675.4,12334,9576.2,7368.94,5186.28,1561.84,2158.51,3007.45,5209.93,7176.1,7927.53,6637.26,4178.79,1066.72,1465.64,2320.36,3079.49,3380.8,3072.09,2820.01,3195.92,3278.35,2570.98,1780.18,1555.29,1531.37,1384.82,1422.58,1500.06,1576.52,1590.57,2461.4,3135.02,3786.38,4049.18,3553.45,2795.71,2300.73,2271.97,2625.84,2799.23,3019.93,3256.73,3327.92,3252.1,2778.71,2399.49,2336.63,2014.83,1612.33,1665.35,1745.55,1532.96,1408.74,1396.28,1409.79,1541.28,1778.98,2044.94,2286.41,2463.76,2764.18,3262.64,3624.1,3826.6,4178.35,4365.99,4731.18,5229.4,5449.23
14824.5,13173,11039.4,9389.68,9099.74,9208.68,8815.7,8731.93,6218.94,4773.46,3689.74,1641.02,2554.59,3386.89,5271.73,7036.08,7682.82,6285.97,4588.83,1524.55,1764.51,2631.44,3653.93,3994,3591.72,2938.62,2997.1,3136.29,2090.86,1434.83,1480.32,1407.52,1324.25,1748.31,1904.99,1565.76,1358.88,2073.7,2637.14,2683.83,2389.09,2112.04,1831.52,1428.47,1522.29,1951.24,2230.13,2303.25,2543.91,2649.66,2371.14,2021.53,1737.92,1622.81,1217.15,1009.55,1211.64,1346.36,1182.39,1120.28,1242.52,1364.49,1677.82,2078.02,2435.89,2762.45,2931.63,3303.79,3768.06,3983.69,4224.88,4606.01,4814.5,5160.57,5596.4,5873.8
17606.2,16318.2,14191.8,12050.1,11597.8,11927.8,11545.6,11132.4,10212.6,8400.95,5886.42,1059.17,2370.8,3647.58,6043.63,7356.51,6460.23,3610.71,2667.35,1781.35,1413.62,1910.39,2699.44,2639.64,2007.26,1498.11,1915.64,2615.19,2019.51,1809.62,2013.17,1804.38,1460.89,1390.52,1322.71,1309.54,1269.66,1925.43,2477.46,2169.2,1800.46,1884.85,1766.7,1245.98,1239.74,1506.18,1688.77,1712.78,2010.4,2117.64,1821.56,1704.87,1504.73,1347.1,1168.6,1041.86,1134.84,1238.32,1055.41,940.951,1047.09,1177.31,1475.98,1909.41,2212.71,2457.83,2682.46,2903.48,3285.05,3809.67,4190.67,4839.27,5435.14,5741.78,6146.44,6539.72
21404.3,19769,16774.6,14152.7,13776.6,14166.8,14084.4,13934.9,12504.4,10865.4,7563.48,1738.14,2763.5,4085.86,5959.79,7711.62,7635.31,4891.65,3820.78,1613.79,1431.38,1804.67,2896.65,3845.52,2961.06,1918.49,2273.58,3171.9,2502.54,2686.11,2869.31,2445.64,1749.22,1690.86,1552.1,1128.81,944.279,1249.08,1657.93,1733.33,1933.87,2168.53,2142.38,1597.6,1220.17,1250.98,1393.44,1419.16,1635.19,1743.41,1476.75,1516.35,1575.61,1548.39,1077.44,812.476,991.469,1165.19,976.9,802.537,796.605,826.833,1053.05,1370.24,1786.1,2226.18,2422.99,2496.73,2678.08,2990.24,3167.37,3630.38,4096.25,4402.93,4878.32,5547.45
18756.1,16198.6,12894.8,10858.4,10195.7,9690.18,9517.33,9553.9,8124.1,6738.9,6587.17,1636.32,2190.28,3059.3,4880.49,6682.8,6202.18,3224,3729.22,2020.44,1447.78,1576.86,1839.49,2312.41,2198.46,2353.11,2799.78,3359.07,2383.51,2176.46,2419.17,2263.48,1521.71,946.165,624.297,762.562,726.168,839.074,1272.63,1393.92,1381.46,1526.78,1692.27,1557.91,1248.87,1121.95,1124.74,1033.66,1171.01,1256.97,1127.78,868.585,771.294,817.733,698.205,668.842,830.076,774.484,512.546,424.996,494.644,555.878,773.529,1080.56,1297.74,1494.74,1594.74,1693.03,1876.15,2045.78,2176.1,2436.57,2685.94,2875.94,3205.21,3856.45
22560.4,20357.2,17629.3,15400.1,13924.9,12536.8,11253.4,10791.3,9350.2,8974.99,8764.38,1315.13,1880.74,2864.94,4984.52,6779.84,6993.78,4393.85,4035.22,1877.04,1746.83,1882.28,2323.37,2690.19,2029.58,2437.18,3164.14,3967.09,2804.77,2025.35,1978.74,1895.08,1481.13,1267.69,871.629,771.205,540.752,705.036,1236.42,1621.11,1484.94,1606.49,1730.69,1536.89,1591.27,1782.58,1805.17,1698.37,1729.92,1685.96,1481.78,1352.18,1185.12,1173.02,1136.27,1049.28,1086.67,969.458,746.323,707.281,736.821,855.777,1083.75,1320.33,1540.69,1700.94,1844.09,1935.06,2064.55,2342.49,2520.38,2993.7,3520.76,3710.92,3914.03,4578.3
26737.4,24431.4,21585.4,19263.3,17677.5,15444.2,13529.7,11989,9242.1,7739.22,7452.08,2097.01,2415.93,3350.8,5890.34,8785.34,8872.21,5607.36,3885.73,1663.11,1484.76,1644.39,2453.27,3194.19,2088.4,1854.32,2188.76,2292.55,1466.52,1458.56,1786.24,1846.13,1391.26,1336.31,1047.24,927.782,936.171,1175.15,1513.31,1661.18,1495.67,1373.72,1292.06,1288.67,1378.69,1658.53,1776.23,1501.04,1806.23,2018.43,1880.66,1559.09,1182.2,1159.44,1186.91,1105.66,1213.67,1195.7,925.633,838.339,775.124,786.528,962.01,1129.96,1381.71,1630.13,1841.31,2000.71,2230.07,2623.84,2872.25,3200.73,3520.01,3680.6,3901.01,4469.92
27808.5,25308,22183.2,20117.5,18753.3,16723.4,14561.1,12789.9,9573.15,7721.94,6219.78,1930.76,2667.85,4038.35,8027.84,12110,12387.6,8232.36,4973.67,1683.05,1702.02,2141.11,2843.49,3253.05,1597.71,1425.71,1763.74,1918.11,1312.34,1196.06,1575.06,1936.03,1649.91,1542.22,783.554,666.326,733.33,999.552,1689.42,2260.67,2273.21,2211.58,1688.38,1670,2078.64,2333.49,2343.98,1922.01,1734.79,1693.66,1583.07,1447.11,1163.74,1159.4,1303.65,1188.87,1063.72,993.111,884.839,965.33,839.321,642.685,660.411,724.028,836.943,996.271,1164.61,1292.72,1509.9,1866.72,2125.67,2488.75,2840.86,3062.79,3372.82,3669.3
29429,26839.4,24364.9,22059.4,19581.3,17287.6,14840.3,13161.9,9385.75,6607.54,4242.08,1260.42,1948.53,2918.79,5064.51,7075.15,7288.01,4959.93,3646.96,2587.85,3019.14,4191.39,4618.79,4624.27,3181.07,2434.1,2939.98,3591.81,1965.41,1583.16,1718.07,1486.82,1360.93,1442.65,1104.52,992.563,1207.91,1575.37,2197.3,2674.44,2336.15,2254.54,2248.35,2409.31,2672.67,2867.23,3098.25,2816.24,2523.62,2451.13,2127.58,1486.97,1252.93,1625.52,1836.47,1882.66,1907.45,1575.08,1196.51,1087.01,773.012,521.367,549.642,614.242,776.716,975.357,1131.72,1292.63,1576.02,2019,2504.89,3074.66,3471.67,3772.96,4241.26,4586.39
31853.3,29506.6,27229.5,25427,24160.8,22932.8,20739.5,18194,14264.9,11059.8,7885.14,1484.85,3290.96,4808.71,9104.93,13174.1,12321.3,6333.74,3906.53,3360.95,2815.41,3794.5,4093.77,4187.94,3515.01,3036.48,3119.02,3246.43,2547.89,2682.54,2480.72,3115.74,2126.55,1484.82,1485.88,1116.37,1250.28,1794.96,2425.6,2895.65,2410.34,1791.94,1734.14,1803.57,1996.89,2403.07,2552.37,2271.07,1948.07,1787.39,1625.42,1262.04,1199.37,1755.62,2107.7,1932.77,1849.99,1675.13,1415.52,1335.4,1087,898.64,962.654,1086.39,1284.07,1447.83,1665.8,1934.37,2200.91,2567.48,3063.53,3565.93,3988.93,4436.73,4928.72,5215.74
34820.8,33073,30746.5,28511.7,26810.5,25398.5,22686.3,20259.1,18009.6,15438.7,11032.5,1680.18,3755.73,4976.85,9280.99,14155.2,13725.1,9020.62,5471.53,3971.51,3692.02,4861.84,6491.75,7440.72,5739.22,4006.07,3110.98,2757.71,1407.77,1526.77,1676.7,2162.02,2345.9,2048.54,1372.21,882.077,1084.14,1517.47,2025.51,2829.81,2302.9,1721.59,1917.94,1809.91,1661.08,1877.65,2171.29,2232.45,1974.95,1716.49,1572.71,1254.72,1190.88,1301.95,1491.75,1448.87,1268.17,1022.7,780.874,683.794,631.093,601.95,655.312,747.453,835.337,912.139,1025.4,1185.27,1308.91,1536.27,1834.86,2144.64,2442.1,2710.42,2993.62,3161.41
29885.6,28675.3,25493.9,22489.2,20955.9,19558.3,16825,14628.9,11690.2,9671.96,7559.06,1277.12,2616.95,3201.79,5829.37,8577.94,6845.23,3784.8,3049.12,3584.45,4064.21,4175.32,4060.21,4099.63,3664.87,2829.9,2531.48,2514.18,1681.46,1978.99,2300.38,2428.96,2799.41,2094.21,896.356,1145.65,1267.55,1884.63,2597.48,2881.43,2707.13,2312.94,2021.46,2031.02,2146.05,2339.19,2545.87,2367.93,1893.49,1509.19,1397.75,1195.69,1096.46,1065.18,1098.1,1092.12,1033.33,759.122,530.631,537.667,556.639,565.259,637.948,797.307,929.315,1018.7,1097.96,1196.41,1332.29,1604.24,1874.83,2418.02,3031.9,3340.18,3803.2,4104.54
34774.5,33202.6,30101.2,27139.3,25823.9,24564.3,22944.8,21802.4,18371.6,14231.9,9832.49,1143.82,2345.52,3116.49,5818.23,8454.1,6943.65,4919.71,3882.21,4052.09,4266.39,4239.11,4155.03,4138.15,4229.37,3394.28,2974.26,2926.49,1870.13,2165.58,2724.42,2668.36,2460.53,1899.46,882.105,976.234,999.522,1512.31,2093.05,2257.22,2144.37,2031.16,1629.07,1636.14,1937.26,2325.45,2520.9,2279.71,1735.41,1391.35,1318.27,1101.64,1148.46,1188.85,1140.03,1100.71,1038.35,818.022,628.348,626.075,625.508,601.237,637.589,783.46,958.32,1063.19,1115.53,1160.47,1229.23,1395.27,1574.39,1939.23,2411.63,2670.95,2897.64,3033
26327.6,24480.1,21578.4,19107,18098.8,17361.5,14222.1,12868.3,11204.4,9379.34,7324.53,1064.81,1667.19,2396.79,4415.81,6864.58,6608.8,3830.25,2218.28,2336.27,1772.6,1396.23,1456.03,1591.36,2481.41,2725.48,2784.5,3139.76,1696.43,1281.47,1795.05,1854.08,2178.37,2182.33,622.592,532.552,468.954,773.677,1131.69,1467.14,2113.94,2180.89,1703.67,1605.34,1636.75,1986.26,2072.27,1586.65,1121.93,953.545,1021.28,833.087,916.655,772.046,595.338,588.761,476.658,349.756,322.342,350.836,383.217,376.461,389.279,470.932,566.206,650.796,715.393,782.806,916.019,1066.1,1166.66,1274.6,1390.46,1476.2,1586.15,1710.32
30514.5,27940.2,24619.4,21239.7,19716.7,18806.8,15024.8,11528.1,9989.4,5538.07,2953.75,1388.06,3093.83,4061,7091.8,9630.71,8057.87,5566.68,2214.81,1875.46,1709.95,1486.65,1559.08,1631.39,2115.53,2326.14,2407.25,3257.79,1552.12,1200.4,1473.26,1581.21,1629.33,1392.75,428.519,522.142,668.499,883.189,1050.21,1164.87,1437.58,1310.35,1422.23,1437.57,1327.67,1446.81,1315.98,1168.31,1039.2,912.134,847.69,659.114,719.613,536.582,413.218,555.15,543.422,514.538,500.962,468.54,447.417,415.119,426.756,482.422,568.634,641.523,672.351,701.091,799.196,966.54,1089.25,1264.89,1420.12,1486.56,1623.29,1747.44
27702.3,24020.2,19973.5,17438.6,16489.6,15441.3,12272.5,9440.68,8908.15,6370.99,4863.98,1405.07,2310.13,3135.63,5769.05,8535.94,7262.53,4980.03,2907.57,2616.56,2607.8,2711.38,2992.64,2970.92,2699.74,2526.83,1806.63,2047.88,1590.65,2250.88,3276.59,3332.1,2640.99,1664.67,563.332,577.168,824.751,981.227,1204.91,1377.29,1604.06,1872.77,2452.47,2444.11,2079.06,2165.83,1691.45,1407.08,1472.92,1267.81,1228.6,1044.11,916.627,862.649,708.071,654.355,625.503,740.947,829.994,734.963,644.428,610.383,654.247,758.482,850.03,910.936,936.117,960.802,1035.27,1171.55,1281.45,1475.61,1704.44,1821.41,1924.4,2023.75
32401.9,27564.1,23234.7,20269.8,18774.8,17139.5,13503,10740.8,9492.74,7333.87,5619.04,1601.2,3132.42,4060.55,7478.61,10680.2,8193.73,5192.5,2734.77,2559.37,2807.44,3633.1,4101.62,3811.57,3871.15,3643.6,2149.34,1715.26,1663.69,2502.32,3914.38,4292.51,3552.23,2484.17,854.53,818.657,1301.77,1508.08,1914.87,2192.1,2010.68,1954.61,2197.02,1975.86,1756.83,1814.65,1221.66,940.046,959.213,841.308,811.899,643.76,728.046,735.738,724.476,607.908,536.446,667.778,727.97,588.416,483.432,418.944,435.084,518.295,565.208,627.176,726.558,786.053,939.013,1141.61,1227.81,1368.66,1506.12,1594.13,1713.96,1852.29
33154.4,29256.8,26471.6,25078.6,23609.4,20891.2,15836.1,12401.9,10793.7,8737.99,7085.4,1366.1,3174.16,4800.03,8798.59,13552.8,11894.3,8448.55,5549.98,3136.73,2579.8,3230.86,3930.96,4520.77,4994.22,3258.83,1955.24,1909.25,1790.74,2317.57,3969.41,4605.63,3507.93,2407.47,856.714,861.751,1205.81,1527.13,1748.92,1968.21,2072.28,2032.52,2528.04,2315.84,1849.21,1871.86,1414.79,1236.08,1315.81,1139.11,1262.02,1188.24,1108.12,960.767,797.338,650.622,570.014,562.885,505.399,388.142,325.957,295.067,319.847,427.431,497.959,595.748,746.048,835.337,1018.67,1279.15,1399.98,1594.92,1781.8,1866.92,2014.92,2141.36
42749.8,38976.4,36103,33908.8,31736.6,28591.4,23440.7,19484.5,16145.5,12580.3,10503.6,1331.7,1982.95,3143.25,5521.02,8403.44,7291.99,4394.37,3159.58,2324.87,1840.08,2043.72,2526.02,3041.91,3176.02,2084.08,969.695,1044.67,1018.16,1425.04,2254.78,1980.28,1360.01,1071.14,645.982,635.009,887.524,1383.16,1716.84,1826.6,1922.19,1853.29,1894.5,1542.24,1277.72,1314.96,1086.08,974.634,1208.62,1200.29,1737.13,1751,1131.42,744.029,597.989,587.317,575.702,639.348,582.225,416.571,347.958,336.322,353.529,449.641,522.771,569.56,658.328,724.89,848.654,1015.36,1103.13,1258.15,1428.31,1527.72,1740.97,1932.67
28388.2,24370.2,22207.6,20332.8,18653.9,16380.8,11726.8,9003.87,7195.79,6140.14,5927.43,979.615,2216.62,3624.86,6554.08,9315.53,7045.62,4583.67,3139.23,2122.81,1865.6,2227.96,2793.89,3047.19,2815.03,1264.35,719.171,1022.06,1051.32,1448.69,1923.83,1936.13,1813.38,1017.96,775.15,791.177,1075.16,1702.36,1947.42,1985.06,2239.58,2360.13,2033.81,1873.67,1781.02,1691.1,1637.39,1456.05,1273.5,981.31,1098.24,977.426,651.454,596.547,628.408,693.319,733.626,749.915,682.005,590.128,475.163,413.933,446.821,544.87,648.94,717.812,878.726,1044.47,1211.31,1404.79,1546.57,1791.52,1981.41,2088.17,2279.55,2463.72
26088.4,24081.5,22166.3,20009.4,18114,15021,10752,9793.78,9457.53,8162.27,6868.23,632.407,1407.5,2180.59,3724.63,5112.69,4109.87,2356.85,1281.06,1728.31,2190.65,2924.6,4149.28,2967.82,1850.8,1254.3,643.546,1016.82,1395.21,1854.21,3086.03,3113.65,2418.48,1553.46,831.952,1013.37,1571.91,2002.52,2014.47,2119.44,2246.84,2289.1,1876.01,1456.45,1379.12,1403.3,1232.39,1038.86,955.682,857.437,1031.34,961.689,724.408,717.557,723.42,596.927,609.604,661.654,612.621,568.067,511.605,494.802,566.496,714.407,847.421,920.252,1103.57,1306.8,1405.25,1460.81,1542.64,1665.18,1718.02,1823.39,2034.59,2250.22
25423.1,23242.5,21167.3,18611,17184.2,14381,10301.3,9788.52,8483.75,7368.01,6153.11,1079.1,3183.55,4155.31,7151.62,9541.35,6644.6,4022.98,2026.45,2455.3,2225.96,2490.95,3146.1,2064.06,2140.46,1926.37,1039.18,1095.84,1653.4,2338.57,4369.1,4479.28,3023.91,1716.95,1253.48,1709.97,2124.84,2284.11,2341.03,2534.26,2670.29,2672.92,2233.26,1817.53,1992.88,2231.98,2300.17,2229.45,1889.23,1624.22,1657.56,1365.24,965.093,838.54,773.294,700.781,677.274,676.152,637.143,589.672,537.291,525.371,532.487,614.011,740.908,823.711,932.696,1071.68,1218.83,1331.34,1449.18,1607.95,1694.45,1931.65,2294.56,2535.18
31979.5,30528.4,27997.6,24881.6,22836.1,18453.9,12523.6,9000.41,6828.78,6085.88,4225.35,1907.86,3544.59,4856.21,8306.39,10631.5,6956.64,3129.13,2097.66,2652.17,2381.41,2770.46,2951.5,1380.04,1169.56,899.585,825.892,776.362,1125.21,1703.21,2679.06,2239.76,1732.39,1653.85,1202.71,1704.07,2352.31,2339.72,2230.98,2496.58,2783.84,2770.09,3021.2,3151.21,3143.42,3091,3093,2959.36,2668.8,2262.42,2302.23,1726.07,1149.9,1063.97,1043.67,1003.6,1053.57,1004.86,895.413,894.361,867.754,862.973,904.501,992.078,1096.63,1211.46,1377.87,1510.05,1630.96,1727.28,1872.42,2073.02,2203.48,2412.73,2782.66,3093.08
27524.2,26120.3,23646.6,20943.8,19661.9,15569.6,10454.9,7689.93,6004.44,5282.61,3327.35,1255.42,1881.6,2598.86,4589.28,5767.29,4202.34,2012.46,1591.45,1936.61,1812.37,1757.38,1629.22,759.07,902.159,873.936,727.481,559.919,639.807,1063.3,1563.13,1417.29,1061.48,1038.28,867.85,1115.97,1372.46,1580.77,1711.69,2070.92,2303.84,2132.19,1850.18,1727.61,2062.61,2356.75,2534.19,2265.55,1803.99,1513.18,1629.3,1272.14,1010.26,936.49,882.379,919.328,953.198,877.183,808.231,786.373,763.042,706.357,688.731,758.443,844.217,977.375,1123.5,1209.62,1317.92,1427.16,1584.84,1765.59,1919.08,2094.53,2339.3,2540.57
29003.1,27436.7,24701.5,22087.6,21162.3,18471.9,13953.4,10839.3,9224.69,7710.43,4238.27,1290.7,1946.01,2724.12,4944.93,6955.32,5610.33,2829.51,1286.96,1421.94,1521.76,2107.55,2420.31,1718.86,2149.96,2065.87,1071.75,619.033,883.966,1425.59,2092.23,2056.63,1693.66,1525.21,1277.88,1340.36,1540.35,1729.52,1760.56,2116.35,2055.52,1892.38,1739.6,1710.84,2201.77,2695.57,2746.11,2290.33,2205.95,2262.18,2741.35,2488.88,1925.17,1587.38,1224.89,1044.29,862.94,725.135,675.49,706.839,769.36,788.721,807.067,847.168,906.457,1003.93,1129.63,1271,1438.91,1582.15,1885.98,2217.31,2489.91,2815.46,3074.22,3245.6
24879.8,23283.4,19446.7,16184.1,15409.3,13841.6,11311.6,10434.2,9995.89,7789.32,3732.85,1236.79,2123.09,3002.61,5160.35,6645.03,5811.86,3486.93,2346.52,3098.81,3102.88,4624.22,4103.13,2634,2699.64,2971.89,2381.78,1128.9,1254,1973.53,3429.79,3553.69,2859.21,2728.07,2350.17,2079.73,1949.15,1772.08,1567.48,1672.28,1479.48,1596.24,1754.92,1671.76,1786.34,2122.7,2157.76,1853.76,1630.41,1530.61,1450.99,1157.27,932.885,762.056,705.825,727.329,737.832,723.145,638.848,624.865,701.827,727.078,766.361,874.983,972.942,1069.88,1225.57,1393.65,1570.05,1731.83,2072.61,2488.64,2738.41,2963.04,3325.98,3743.35
26429.4,24857.5,18522.7,13847.5,13544,13466.6,12631.2,11830.8,11846.1,8500.24,3549.66,990.84,1764.13,2585.11,4227.72,5582.87,4934.45,2814.62,1989.45,3088.11,2627.12,3332.73,3422.87,2409.97,1952.09,1831.34,1857.96,1628.27,1875.54,2918.12,4799.9,6343.79,6412.79,6198.58,5483.04,4994.33,4567.22,3948.86,3028.54,2739.5,2179.44,2360.53,2223.91,1601.62,1658.93,2015.17,2429.19,2381.83,2116.67,2167.75,2345.7,2179.42,1790.03,1329.82,1003.93,808.051,783.328,872.131,866.728,808.016,808.548,782.804,844.136,985.653,1099.63,1201.39,1294.26,1426.51,1617.32,1869.21,2309.39,2700.16,2874.94,3043.97,3305.83,3595.16
25901,23987.1,19929.1,16314.1,15171.6,14893.9,14015.2,12905.2,12209.1,8558.03,5011.33,2047.45,2541.67,3587.56,6872.98,10616.6,9464.88,5313.9,3064.87,3143.99,2432.5,3153.86,3182.69,2728.51,2336.15,2224.95,2216.1,2072.34,2079.69,2567.14,4223.03,5463.52,5403.55,5106.34,3264.16,2453.95,2496.09,2498.86,2408.69,2448.12,2120.67,2172.21,2214.86,1902.86,1910.79,2136.57,2420.09,2383.85,2232.46,2173.1,2181.24,2105.04,1740.09,1268.67,1017.13,777.803,685.823,752.618,764.826,800.137,938.118,1018.49,1113.43,1367.9,1588.61,1693.65,1762,1835.67,1988.66,2223.92,2650.29,3064.7,3238.11,3430.66,3691.08,3998.95
25807.3,24064.6,19393.1,15549.3,14072.4,13021.7,11926.9,10200.3,8085.03,6034.61,3467.56,1481.64,2918.44,4452.8,9172.13,13362.4,11400,9432.05,7581.53,5354.05,2047.21,2114.37,2068.79,1925.49,2017.65,2124.15,2235.93,1793.78,1222.79,1509.17,2605.28,3498.09,3612.11,3297.77,1875.12,1695.57,2105.27,2601.33,2886.68,3295.97,2157.29,2186,2445.73,2192.45,2254.31,2396.83,2324.53,2235.85,2347.49,2411.48,2494.56,2255.11,1765.84,1491.81,1435.75,1207.51,1059.98,1043.14,976.877,920.854,895.735,810.908,783.488,897.474,1026.6,1194.62,1368.12,1459.76,1597.05,1902.05,2241.47,2454.13,2647.53,2840.14,3002.51,3411.09
28336.4,26404.8,23706,21497.8,20749.1,19511.5,18520.4,16929.2,14366,11974.8,7748.99,3274.64,3863.44,5713.7,11936.8,16292.7,13094.6,9083.6,6573.52,5201.14,2149.21,1648.1,1690.25,1698.83,2129.97,2335.77,2240.06,2380.13,1164.76,1370.17,2574.34,3281.76,2826.87,3133.53,2179.32,1899.17,1925.69,1856.79,1848.78,2121.5,1970.72,2193.35,2285.03,1865.3,1681.76,1588.9,1522.87,1592.82,1791.35,1655.58,1705.85,1425.89,957.791,901.816,900.991,770.44,802.137,892.206,841.821,835.93,842.758,766.631,792.399,934.021,1087.68,1286.14,1471.09,1577.25,1804.77,2071.28,2220.09,2318.96,2368.15,2391.59,2447.31,2716.25
33316.6,31346.4,29419,27561.3,26023.9,24644,22573.7,17485.8,13401.3,10389.6,6885.51,3249.04,3120.24,4444.83,8822.43,12517.5,12287.8,10656.8,8119.62,6191.97,4086.25,3258.52,2945.55,2676.02,2780.82,1987.24,1537.82,1477.72,1537.69,2010.32,3660.78,4913.61,4703.52,4579.08,3160.23,2470.61,2149.58,1936.09,1955.99,2337.88,1981.23,2038.01,2035.54,1577.23,1735.2,1782.1,1817.9,2368.9,2729.45,2249.73,2000.09,1560.53,986.789,1016.21,1080.81,969.166,1031.14,1135.32,1066.94,1121.8,1243.31,1215.75,1232.02,1418.97,1589.75,1818.71,2118.31,2314.9,2709.13,3078.75,3317.52,3499.34,3548.47,3619.39,3768.08,4186.27
30699,28788.3,27822.7,27335.9,27810.6,27540.3,28997.6,23658.3,15616.2,11485.7,8900.44,3991.42,2513.16,2860.65,5152.51,7252.44,7718.63,6278.82,3687.8,2655.79,1577.06,1991.23,2287.77,2553.84,2750.43,1937.75,1716.13,1763.65,1198.77,1642.17,2949.61,3896.36,3863.7,4561.08,4230.33,3220.64,2048.46,1644.34,1725.27,2031.19,1902.91,2354.26,2107.6,1452.9,1486.5,1262.38,1071.23,1210.24,1402.69,1334.25,1129.25,988.22,766.282,773.774,828.925,817.417,900.736,845.192,689.051,642.317,719.889,826.321,895.736,1129.62,1383.29,1501.04,1629.27,1719.92,1869.53,2045.6,2155.77,2280.85,2378.54,2430.86,2581.32,2842.76
28801.4,26556.1,25483.3,24410.7,24074.4,22705,22225,18552,12106.6,8180.16,6576.56,4143.62,3029.95,3476.29,6107.94,9101.64,9068.32,7672.78,4584.9,3031.66,2569.2,3465.19,4188.58,3835.16,3333.7,2267.72,1500.45,1306.24,1065.56,1593.64,3208.94,4291.39,4330.45,4414.71,3735.24,2902.38,2137.37,2761.19,3158.12,2804.16,2619.99,2163.45,1727.41,1396.15,1501.42,1522.66,1541.54,1627.01,1464.08,1156.79,922.954,811.557,753.662,870.553,872.022,704.111,712.858,730.442,615.959,656.183,785.29,870.738,1001.1,1254.66,1508.46,1718.79,1918.07,2065.88,2291.25,2481.79,2533.36,2660.06,2793.77,2887.13,3085.01,3311.86
