ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
224546,0.872218,0.199888,0.199888,61548.8,1.16243e+006,0.26,0.735, 26264, 8192.81, 1932.68, 0.443226,0.0981506,6.00531e-005,4332.62,362.713
198925,0.852341,0.199888,0.199888,61500.3,510894,0.26,0.735, 23267.2, 7386.32, 1686.39, 0.423114,0.0870045,6.08858e-005,3708.33,362.3
207369,0.709016,0.199888,0.199888,60582.9,267.214,0.26,0.735, 24254.8, 8665.35, 1551.18, 0.303872,0.0753936,6.01447e-005,3427.23,353.119
181359,0.748896,0.199888,0.199888,50443.1,31433.8,0.26,0.735, 21212.6, 7339.94, 1409.4, 0.33349,0.128379,9.78365e-005,2137.06,351.09
191003,0.782615,0.199888,0.199888,55705.6,555.101,0.26,0.735, 22340.6, 7521.31, 1529.64, 0.360395,0.155825,8.81254e-005,2411.95,350.624
183816,0.738973,0.199888,0.199888,62591.2,1.31622e+006,0.26,0.735, 21499.9, 7499.05, 1415.4, 0.325914,0.124332,5.21747e-005,4549.51,360.072
248695,0.871353,0.199888,0.199888,56800.3,44656,0.26,0.735, 29088.5, 9080.92, 2139.13, 0.442326,0.162339,6.21948e-005,4374.31,354.946
238877,0.758384,0.199888,0.199888,51057,1333.64,0.26,0.735, 27940.1, 9593.97, 1872.52, 0.340872,0.15021,7.39376e-005,3741.85,356.415
246462,0.755846,0.199888,0.199888,55787.1,2688.29,0.26,0.735, 28827.3, 9918.96, 1927.54, 0.338884,0.157863,6.08608e-005,4823.78,360.791
260970,0.65773,0.199888,0.199888,62685.6,2824.12,0.26,0.735, 30524.2, 11361.3, 1849.21, 0.26861,0.103398,4.46272e-005,6866.87,356.868
281728,0.63764,0.199888,0.199888,68710.1,66.2135,0.26,0.735, 32952.2, 12464.6, 1950.75, 0.255514,0.084281,3.15847e-005,9437.69,353.355
267566,0.60832,0.199888,0.199888,70698.4,1.89403e+006,0.26,0.735, 31295.7, 12123, 1787.35, 0.23701,0.0671568,3.29241e-005,8651.81,344.789
228889,0.612349,0.199888,0.199888,69674.7,2.67377,0.26,0.735, 26771.8, 10336.5, 1536.81, 0.239513,0.0896859,3.77212e-005,9065.87,336.462
201637,0.568521,0.199888,0.199888,67822,775.618,0.26,0.735, 23584.4, 9442.26, 1276.55, 0.212887,0.0867617,3.89189e-005,6783.68,334.473
183244,0.579755,0.199888,0.199888,66550.7,5.64881,0.26,0.735, 21433, 8500.54, 1178.57, 0.219592,0.0766186,4.77835e-005,4857.24,333.93
157125,0.745786,0.199888,0.199888,57388.8,838.11,0.26,0.735, 18378, 6375.11, 1217.57, 0.331099,0.128669,6.46417e-005,3588.09,331.048
178994,0.816556,0.199888,0.199888,58898.8,67058.4,0.26,0.735, 20935.9, 6852.73, 1474.9, 0.389571,0.118731,5.77193e-005,3974.93,335.521
189763,0.848104,0.199888,0.199888,63038.8,2.50178,0.26,0.735, 22195.5, 7072.09, 1603.44, 0.418973,0.127964,5.4037e-005,5802.83,343.002
171040,0.724529,0.199888,0.199888,74628.4,446404,0.26,0.735, 20005.6, 7059.17, 1299.05, 0.315137,0.0660049,3.65874e-005,8712.85,340.413
175576,0.857788,0.199888,0.199888,71290.2,25036.8,0.26,0.735, 20536.2, 6488.38, 1494.71, 0.428511,0.0923608,4.46505e-005,6193.24,346.977
140435,0.914398,0.199888,0.199888,70034.9,2.56411e+006,0.26,0.735, 16425.9, 4928.66, 1246.66, 0.490257,0.135632,5.83599e-005,5949.31,355.305
125597,0.826356,0.199888,0.199888,63474.2,155028,0.26,0.735, 14690.3, 4768.81, 1043.16, 0.398449,0.105335,5.60194e-005,4400.41,349.176
113643,0.762304,0.199888,0.199888,72349.7,14373,0.26,0.735, 13292.2, 4549.76, 893.978, 0.343964,0.0907682,4.33673e-005,5960.63,349.394
114231,0.852394,0.199888,0.199888,64012.1,93.3224,0.26,0.735, 13361, 4241.32, 968.434, 0.423167,0.145673,5.78901e-005,5349.96,343.574
140403,0.874356,0.199888,0.199888,66950.8,1157.58,0.26,0.735, 16422.2, 5112.97, 1210.4, 0.445461,0.142122,5.26958e-005,5643.68,345.707
204109,0.803488,0.199888,0.199888,66222.4,2628.4,0.26,0.735, 23873.5, 7900.06, 1663.81, 0.378062,0.114443,6.05635e-005,4131.98,346.611
219214,0.851771,0.199888,0.199888,66307.3,1.03824e+006,0.26,0.735, 25640.2, 8143.68, 1857.57, 0.422555,0.120809,6.57145e-005,4191.74,343.625
207281,0.899436,0.199888,0.199888,66746.1,18.4023,0.26,0.735, 24244.5, 7377.79, 1820.34, 0.47282,0.127537,7.17775e-005,3657.39,341.176
209056,0.754333,0.199888,0.199888,72183.9,1149.96,0.26,0.735, 24452.2, 8423.85, 1632.75, 0.337703,0.0698358,4.92903e-005,6610.11,344.663
225105,0.736437,0.199888,0.199888,68581.9,59893.2,0.26,0.735, 26329.3, 9202.23, 1729.2, 0.324001,0.0602737,5.00026e-005,5974.45,339.591
203346,0.7631,0.199888,0.199888,67513.7,7613.88,0.26,0.735, 23784.3, 8135.79, 1600.77, 0.344594,0.0827177,5.94357e-005,4590.93,347.114
199374,0.708457,0.199888,0.199888,69992.7,26.1596,0.26,0.735, 23319.7, 8335, 1490.55, 0.303471,0.0713661,6.29277e-005,3657.72,342.906
183003,0.793299,0.199888,0.199888,79195.8,2.96862,0.26,0.735, 21404.9, 7143.23, 1479.04, 0.369333,0.0864801,3.95119e-005,6966.94,345.05
220886,0.791571,0.199888,0.199888,74102.8,71235.3,0.26,0.735, 25835.8, 8634.21, 1782.58, 0.367873,0.0837106,4.90114e-005,5608.66,344.689
274215,0.673811,0.199888,0.199888,71739.6,27.6647,0.26,0.735, 32073.4, 11785.3, 1977.71, 0.279366,0.0723516,5.24323e-005,4747.41,353.921
297703,0.66889,0.199888,0.199888,71977.9,1.28347,0.26,0.735, 34820.7, 12845.2, 2135.68, 0.276047,0.0643954,4.52587e-005,5032.45,354.419
199196,0.81007,0.199888,0.199888,72132.3,12.8326,0.26,0.735, 23298.8, 7667.71, 1632.65, 0.383814,0.099524,5.25346e-005,4647.3,353.673
160507,0.898275,0.199888,0.199888,72645.1,2.42934e+006,0.26,0.735, 18773.7, 5719.12, 1408.38, 0.471504,0.110711,4.71221e-005,5362.89,349.771
183735,0.801233,0.199888,0.199888,69153,390885,0.26,0.735, 21490.5, 7124.85, 1494.91, 0.376112,0.0956474,4.13518e-005,6855.98,353.809
163184,0.829559,0.199888,0.199888,59701.1,1056.89,0.26,0.735, 19086.7, 6179.15, 1358.83, 0.401398,0.159695,6.09739e-005,5107.07,354.253
165739,0.660801,0.199888,0.199888,61722.7,864.775,0.26,0.735, 19385.6, 7197.67, 1178.44, 0.270645,0.0882493,5.11509e-005,4924.56,350.349
178469,0.737591,0.199888,0.199888,66013.4,543058,0.26,0.735, 20874.5, 7289, 1372.44, 0.32487,0.120448,4.47097e-005,5510.85,356.046
221938,0.811255,0.199888,0.199888,69158.8,8275.9,0.26,0.735, 25958.9, 8534.69, 1820.83, 0.384859,0.0715733,4.02343e-005,6678.53,362.588
194329,0.896336,0.199888,0.199888,62769.5,309.312,0.26,0.735, 22729.5, 6936.67, 1702.74, 0.469316,0.115032,4.18548e-005,6734.91,364.228
157042,0.947781,0.199888,0.199888,67721.6,993307,0.26,0.735, 18368.4, 5333.38, 1427.12, 0.532783,0.0886985,3.87153e-005,6734.75,359.732
176129,0.817589,0.199888,0.199888,58742,6.34968,0.26,0.735, 20600.8, 6737.18, 1452.51, 0.390497,0.0810872,4.87112e-005,6375.28,357.213
189600,0.762582,0.199888,0.199888,56909.4,46.3223,0.26,0.735, 22176.5, 7589, 1491.86, 0.344184,0.070098,4.76123e-005,5750.96,361.002
186231,0.928543,0.199888,0.199888,63357.5,487.927,0.26,0.735, 21782.5, 6447.26, 1669.86, 0.507619,0.0742819,4.38704e-005,6755.24,360.364
188184,0.885106,0.199888,0.199888,65468.4,1.21679e+006,0.26,0.735, 22010.8, 6786.84, 1635.35, 0.45692,0.063131,4.07778e-005,7335.13,359.994
238173,0.877486,0.199888,0.199888,72692.6,24.1003,0.26,0.735, 27857.7, 8649.05, 2058.07, 0.448758,0.0510794,3.05243e-005,10203.5,354.834
283059,0.754033,0.199888,0.199888,77038.8,2727.56,0.26,0.735, 33107.8, 11408.5, 2210.11, 0.337469,0.0440313,2.69721e-005,8525.87,355.048
238575,0.781836,0.199888,0.199888,89211.7,35.6153,0.26,0.735, 27904.8, 9400.57, 1909.32, 0.359751,0.0343332,1.82118e-005,14772,348.743
210069,0.800977,0.199888,0.199888,92055.8,241.274,0.26,0.735, 24570.6, 8147.73, 1708.8, 0.375892,0.0356045,2.02217e-005,15136.9,347.697
193739,0.843406,0.199888,0.199888,84880,2.97388e+006,0.26,0.735, 22660.6, 7249.69, 1631.05, 0.414438,0.0522984,2.26672e-005,13653.3,341.334
247138,0.737102,0.199888,0.199888,79850.3,2176.37,0.26,0.735, 28906.3, 10097.5, 1899.64, 0.324502,0.0530715,3.40488e-005,7598.12,342.575
257664,0.68976,0.199888,0.199888,75763.2,1.23608e+006,0.26,0.735, 30137.6, 10933.8, 1889.99, 0.290296,0.0517347,4.27838e-005,5537.33,353.558
227958,0.764502,0.199888,0.199888,69732.1,3.18817e+006,0.26,0.735, 26663, 9110.15, 1796.77, 0.345708,0.0822256,5.02664e-005,5502.49,371.095
263027,0.595854,0.199888,0.199888,67942.6,43.7182,0.26,0.735, 30764.8, 12039.9, 1728.88, 0.22934,0.0696073,5.29557e-005,6758.6,362.275
263772,0.744088,0.199888,0.199888,65066.4,131.645,0.26,0.735, 30851.9, 10716.8, 2040.78, 0.329801,0.0855509,6.23578e-005,4043.6,360.337
211195,0.763459,0.199888,0.199888,64886.8,5140.83,0.26,0.735, 24702.3, 8447.36, 1663.09, 0.34488,0.0866986,5.85062e-005,4208.23,368.744
187632,0.745268,0.199888,0.199888,70109.3,12616.3,0.26,0.735, 21946.2, 7616.04, 1453.28, 0.330703,0.0736337,4.7304e-005,4869.82,363.4
214775,0.771109,0.199888,0.199888,65646.5,803.58,0.26,0.735, 25121.1, 8537.3, 1702.82, 0.351,0.0639942,3.86479e-005,7481.75,354.349
213737,0.697036,0.199888,0.199888,69748.9,2.89139,0.26,0.735, 24999.6, 9017.29, 1579.59, 0.295375,0.0527009,3.65189e-005,7362.16,357.917
210573,0.777346,0.199888,0.199888,70020.2,295750,0.26,0.735, 24629.5, 8327.76, 1678.66, 0.356063,0.048423,2.98372e-005,10476.9,370.434
203133,0.675034,0.199888,0.199888,72144,1.96487,0.26,0.735, 23759.3, 8721.77, 1466.98, 0.280195,0.0376272,3.6123e-005,7296.97,356.506
172298,0.703097,0.199888,0.199888,65772.6,1688.73,0.26,0.735, 20152.7, 7233.94, 1281.21, 0.299652,0.0408441,4.20776e-005,6196.32,348.012
166734,0.860517,0.199888,0.199888,66268.4,2729.39,0.26,0.735, 19501.9, 6146.87, 1422.4, 0.431247,0.0511416,4.25736e-005,5747.7,350.39
218770,0.647817,0.199888,0.199888,67743.8,2165.14,0.26,0.735, 25588.3, 9600.14, 1532.85, 0.262103,0.0503037,4.17523e-005,5602.34,344.805
274478,0.584788,0.199888,0.199888,71657.9,44.7265,0.26,0.735, 32104.1, 12679.6, 1777.59, 0.222621,0.0365998,3.38502e-005,7990.59,346.79
233962,0.633852,0.199888,0.199888,67833.5,6140.72,0.26,0.735, 27365.2, 10382.9, 1612.76, 0.253084,0.0416301,3.8307e-005,6978.31,345.707
213436,0.653621,0.199888,0.199888,81626.1,1356.71,0.26,0.735, 24964.4, 9322.52, 1505.4, 0.265902,0.040407,2.86282e-005,9290.63,350.805
221550,0.660277,0.199888,0.199888,81025.8,15433.6,0.26,0.735, 25913.4, 9625.44, 1574.35, 0.270297,0.0449514,3.1811e-005,7943.2,362.623
207104,0.818112,0.199888,0.199888,77364.3,650035,0.26,0.735, 24223.8, 7918.54, 1708.69, 0.390966,0.0566754,3.30284e-005,7665.13,360.929
242951,0.759112,0.199888,0.199888,73970.4,23898.6,0.26,0.735, 28416.7, 9751.85, 1905.7, 0.341444,0.0486837,4.14472e-005,5066.19,350.16
196714,0.748741,0.199888,0.199888,84011.2,1361.44,0.26,0.735, 23008.5, 7962.37, 1528.51, 0.33337,0.0391948,2.93272e-005,8187.73,345.307
167224,0.881882,0.199888,0.199888,75548.7,35.0092,0.26,0.735, 19559.2, 6048.56, 1449.73, 0.453443,0.0631741,3.67817e-005,6633.94,349.315
212802,0.72911,0.199888,0.199888,74167.9,2.97187e+006,0.26,0.735, 24890.2, 8750.56, 1623.36, 0.318524,0.0540815,3.38278e-005,7583.86,351.504
206564,0.880298,0.199888,0.199888,61287.8,53421.7,0.26,0.735, 24160.7, 7482.24, 1788.69, 0.451747,0.109268,6.57514e-005,3340.96,353.817
215191,0.787153,0.199888,0.199888,64885.9,2.80313e+006,0.26,0.735, 25169.6, 8442.25, 1730.08, 0.364165,0.0830468,5.77811e-005,4063.71,346.739
216655,0.789413,0.199888,0.199888,60624.8,36.1775,0.26,0.735, 25341, 8483.91, 1745.23, 0.366057,0.107249,7.0966e-005,3715.07,356.094
206452,0.825259,0.199888,0.199888,57154.7,1.04236e+006,0.26,0.735, 24147.5, 7846.11, 1713.2, 0.397444,0.125314,8.48106e-005,2873.56,342.84
207321,0.691318,0.199888,0.199888,68792.3,828.802,0.26,0.735, 24249.2, 8786.63, 1523.18, 0.291378,0.0777804,4.64539e-005,6775.16,352.151
205087,0.690809,0.199888,0.199888,70834.3,1.23114e+006,0.26,0.735, 23987.9, 8695.48, 1505.97, 0.291025,0.0649961,3.70112e-005,9243.95,361.116
188384,0.746189,0.199888,0.199888,65114.1,11178.8,0.26,0.735, 22034.2, 7640.9, 1460.35, 0.331408,0.0782653,4.68298e-005,7356.63,365.177
167428,0.721955,0.199888,0.199888,66314.4,29803.3,0.26,0.735, 19583.1, 6924.32, 1268.45, 0.313246,0.0892786,4.66475e-005,7742.44,365.338
170336,0.651784,0.199888,0.199888,60467.5,172.053,0.26,0.735, 19923.3, 7450.99, 1198.91, 0.264695,0.0843818,5.74019e-005,4992.91,346.533
216404,0.705164,0.199888,0.199888,65309.8,1713.89,0.26,0.735, 25311.6, 9070.78, 1612.54, 0.301121,0.134475,5.18705e-005,7004.02,343.97
254837,0.830244,0.199888,0.199888,61766.9,43.6137,0.26,0.735, 29806.9, 9644.07, 2123.19, 0.402032,0.172051,6.07511e-005,5533.41,344.393
208086,0.827079,0.199888,0.199888,61661.6,12.4507,0.26,0.735, 24338.7, 7896.04, 1729.29, 0.399112,0.20335,6.57105e-005,4509.74,345.749
260598,0.724653,0.199888,0.199888,64344,15.1077,0.26,0.735, 30480.7, 10754.3, 1979.48, 0.315229,0.0958342,5.34444e-005,4476.86,336.585
260934,0.624662,0.199888,0.199888,68975,46053.3,0.26,0.735, 30520, 11666.3, 1778.89, 0.247239,0.0673965,5.00843e-005,4648.23,338.915
272512,0.541307,0.199888,0.199888,71527.5,155.513,0.26,0.735, 31874.2, 13061.1, 1656.57, 0.196945,0.0545209,4.30631e-005,5128.53,343.843
292153,0.615885,0.199888,0.199888,60996.5,684.197,0.26,0.735, 34171.6, 13155.6, 1970.29, 0.24172,0.0865433,6.37895e-005,3385.81,348.754
294386,0.68459,0.199888,0.199888,60736.9,201.348,0.26,0.735, 34432.8, 12543.8, 2147.71, 0.286723,0.098926,6.44881e-005,3280.16,357.909
306420,0.790849,0.199888,0.199888,58328.1,1.12761e+006,0.26,0.735, 35840.2, 11984.8, 2471.34, 0.367264,0.137005,6.79857e-005,3670.28,346.868
226028,0.83597,0.199888,0.199888,62063.3,58816.6,0.26,0.735, 26437.2, 8512.12, 1891.76, 0.407376,0.164945,6.52017e-005,3983.42,349.747
181851,0.823994,0.199888,0.199888,62509.4,753.223,0.26,0.735, 21270.1, 6918.58, 1507.52, 0.396289,0.141765,5.53518e-005,6069.07,357.867
201245,0.748476,0.199888,0.199888,62146,339572,0.26,0.735, 23538.5, 8147.5, 1563.34, 0.333166,0.116879,5.22649e-005,5914.96,362.589
198617,0.764211,0.199888,0.199888,58758.7,2.04174e+006,0.26,0.735, 23231.1, 7939.4, 1565.09, 0.345477,0.181098,7.01166e-005,4594.28,374.308
176049,0.653261,0.199888,0.199888,58595.5,547655,0.26,0.735, 20591.5, 7691.77, 1241.2, 0.265665,0.118973,6.64689e-005,4017.4,370.011
230031,0.780159,0.199888,0.199888,61578.4,2.32995e+006,0.26,0.735, 26905.5, 9076.39, 1838.27, 0.358369,0.160076,6.99075e-005,4054.88,359.831
198375,0.767801,0.199888,0.199888,67556.9,2.29456,0.26,0.735, 23202.9, 7906.67, 1568.2, 0.348341,0.144825,6.3044e-005,4320.13,359.065
207834,0.725671,0.199888,0.199888,64575.2,269163,0.26,0.735, 24309.2, 8569.89, 1580.24, 0.315979,0.189589,6.00472e-005,5181.85,357.85
208347,0.732291,0.199888,0.199888,58766.2,5.10155,0.26,0.735, 24369.2, 8545.57, 1594.2, 0.320893,0.16782,7.48623e-005,4447.48,361.312
184334,0.780585,0.199888,0.199888,62956.1,1.72091,0.26,0.735, 21560.5, 7270.75, 1473.63, 0.35872,0.150265,5.86379e-005,5534.08,360.895
189391,0.743861,0.199888,0.199888,64457.4,2.09593e+006,0.26,0.735, 22152, 7696.17, 1464.99, 0.329628,0.154175,5.66737e-005,4813.27,369.382
222101,0.768399,0.199888,0.199888,71284,21028,0.26,0.735, 25978, 8848.01, 1756.69, 0.34882,0.12784,4.94861e-005,5991.61,358.701
210767,0.851687,0.199888,0.199888,70504.9,150.097,0.26,0.735, 24652.3, 7830.47, 1785.88, 0.422472,0.149502,5.08561e-005,5891.54,366.211
217726,0.590276,0.199888,0.199888,65525.1,65246.3,0.26,0.735, 25466.2, 10012.2, 1420.54, 0.225943,0.108018,4.98189e-005,5394.78,372.097
210802,0.61369,0.199888,0.199888,66385.5,12746.6,0.26,0.735, 24656.4, 9509.33, 1417.76, 0.240349,0.0913576,4.93915e-005,5885.36,371.886
212923,0.780818,0.199888,0.199888,59491.1,467921,0.26,0.735, 24904.4, 8396.82, 1702.52, 0.358911,0.173474,6.37797e-005,4485.44,359.949
176015,0.874803,0.199888,0.199888,61021.2,215477,0.26,0.735, 20587.5, 6407.26, 1517.91, 0.445929,0.14784,5.65967e-005,4837.07,363.247
258321,0.768113,0.199888,0.199888,63105.7,11578.4,0.26,0.735, 30214.4, 10293.3, 2042.65, 0.348591,0.166004,5.79424e-005,4627.24,366.077
196703,0.873217,0.199888,0.199888,63493.6,865.653,0.26,0.735, 23007.3, 7170.53, 1694.3, 0.444268,0.191415,5.82445e-005,4451.69,362.302
203356,0.742036,0.199888,0.199888,72958.8,78862,0.26,0.735, 23785.4, 8275.8, 1570.34, 0.328237,0.10662,4.39275e-005,6349.25,356.511
208621,0.705066,0.199888,0.199888,72088,433.213,0.26,0.735, 24401.2, 8745.21, 1554.39, 0.301051,0.0943574,4.61109e-005,6228.56,350.379
232219,0.701276,0.199888,0.199888,67256.7,323547,0.26,0.735, 27161.4, 9763.93, 1723.61, 0.298363,0.120363,5.35466e-005,5438.95,348.274
221215,0.746209,0.199888,0.199888,67258.3,16.3253,0.26,0.735, 25874.3, 8972.41, 1714.89, 0.331424,0.108713,5.1585e-005,5387.53,356.888
253979,0.682255,0.199888,0.199888,68640.2,192.694,0.26,0.735, 29706.5, 10842.2, 1848.36, 0.285119,0.124718,5.35386e-005,4497.54,356.219
266476,0.769451,0.199888,0.199888,79541.1,7596.34,0.26,0.735, 31168.2, 10606.7, 2109.62, 0.349665,0.100967,4.72731e-005,5269.15,355.478
180551,0.9214,0.199888,0.199888,78712,37497.3,0.26,0.735, 21118, 6294.14, 1610.78, 0.498739,0.121408,4.58338e-005,6228.08,340.39
199247,0.827588,0.199888,0.199888,77340.4,1.85405e+006,0.26,0.735, 23304.9, 7557.38, 1656.51, 0.39958,0.0896665,4.49851e-005,5470.1,337.75
164459,0.931261,0.199888,0.199888,72009,30.0201,0.26,0.735, 19235.9, 5678.35, 1477.45, 0.511061,0.103216,5.30029e-005,5033.12,344.336
203289,0.862982,0.199888,0.199888,73159.5,1224.83,0.26,0.735, 23777.5, 7478.25, 1737.52, 0.433736,0.0922348,4.82666e-005,5331.19,342.088
214746,0.803286,0.199888,0.199888,75158.6,89.0403,0.26,0.735, 25117.7, 8313.19, 1750.23, 0.377888,0.0875626,3.78324e-005,7202.44,348.242
214145,0.904577,0.199888,0.199888,73207,28807.1,0.26,0.735, 25047.4, 7585.64, 1887.64, 0.47871,0.122679,4.18803e-005,5965.99,342.841
191338,0.814553,0.199888,0.199888,79188.3,843.987,0.26,0.735, 22379.7, 7337.64, 1574.03, 0.387783,0.0753864,3.52793e-005,6731.97,342.92
160151,0.902142,0.199888,0.199888,72031.9,559.045,0.26,0.735, 18732, 5685.95, 1409.21, 0.475908,0.0885381,4.88584e-005,4782.43,347.478
141721,0.883773,0.199888,0.199888,61603.8,7709.82,0.26,0.735, 16576.4, 5117.36, 1230.37, 0.455478,0.122139,5.65459e-005,4593.15,350.936
141739,0.814463,0.199888,0.199888,61196,1.1554e+006,0.26,0.735, 16578.5, 5435.99, 1165.93, 0.387703,0.0954778,6.45328e-005,3265.35,343.577
177057,0.827377,0.199888,0.199888,64092.3,199651,0.26,0.735, 20709.4, 6716.91, 1471.78, 0.399386,0.0815708,5.44956e-005,4077.61,343.312
183462,0.79477,0.199888,0.199888,70363.3,75.4479,0.26,0.735, 21458.5, 7152.42, 1484.59, 0.370581,0.0575014,4.92866e-005,4446.83,347.211
160594,0.880306,0.199888,0.199888,71508.3,1.09583e+006,0.26,0.735, 18783.7, 5817.04, 1390.63, 0.451756,0.0646871,4.64189e-005,5091.83,354.073
124031,0.912223,0.199888,0.199888,68778.2,2.46245,0.26,0.735, 14507.3, 4361.97, 1099.33, 0.487666,0.0647285,4.77543e-005,5226.28,353.958
141339,0.931003,0.199888,0.199888,67684.1,54918.1,0.26,0.735, 16531.6, 4881.3, 1269.52, 0.510732,0.0766952,5.48113e-005,4395.6,348.236
227709,0.736598,0.199888,0.199888,74854.8,530.581,0.26,0.735, 26633.9, 9307.49, 1749.47, 0.324122,0.0457067,3.77117e-005,6300.54,347.303
226242,0.69188,0.199888,0.199888,74699.4,1112.05,0.26,0.735, 26462.3, 9584.24, 1663.16, 0.291769,0.0454373,3.75111e-005,6521.88,351.301
299531,0.67243,0.199888,0.199888,69628.3,429.27,0.26,0.735, 35034.4, 12887.5, 2157.07, 0.278432,0.0410635,4.86675e-005,4380.97,354.983
311942,0.643389,0.199888,0.199888,62940.3,4.05274,0.26,0.735, 36486.2, 13737.6, 2174.53, 0.259224,0.0453001,5.61676e-005,3532.19,356.291
320992,0.622338,0.199888,0.199888,76278.1,343952,0.26,0.735, 37544.6, 14378.5, 2182.13, 0.245772,0.0323393,3.5063e-005,7403.59,349.172
308905,0.65435,0.199888,0.199888,76736.6,967.967,0.26,0.735, 36130.9, 13484.6, 2180.56, 0.266381,0.0413778,3.03816e-005,9578.38,348.162
292328,0.574451,0.199888,0.199888,75333.7,465830,0.26,0.735, 34192, 13621.1, 1866.33, 0.216417,0.0362609,3.55841e-005,7583.02,348.218
306291,0.759715,0.199888,0.199888,68184.4,583.211,0.26,0.735, 35825.2, 12288.3, 2403.85, 0.341919,0.0614641,5.01202e-005,5446.72,346.749
307051,0.658994,0.199888,0.199888,61426.4,113.852,0.26,0.735, 35914.1, 13353.9, 2178.81, 0.269446,0.0540419,5.90026e-005,5150.49,350.657
319362,0.686508,0.199888,0.199888,57954.5,1145.85,0.26,0.735, 37354, 13587.2, 2334.61, 0.288045,0.067973,5.80284e-005,5174.79,357.132
290065,0.655524,0.199888,0.199888,59151.7,2.76782,0.26,0.735, 33927.3, 12650.3, 2050.28, 0.267154,0.0637224,4.96237e-005,6838.99,352.664
224280,0.729773,0.199888,0.199888,56494.1,22.8022,0.26,0.735, 26232.8, 9217.66, 1712.01, 0.319017,0.0618716,5.51989e-005,5599.37,353.548
265615,0.878789,0.199888,0.199888,59912.5,44347.6,0.26,0.735, 31067.5, 9634.29, 2297.43, 0.45014,0.119026,6.70194e-005,4293.94,355.529
317719,0.728123,0.199888,0.199888,67446.9,1.51644e+006,0.26,0.735, 37161.8, 13075.2, 2421.43, 0.317792,0.0772585,5.76721e-005,5217.1,356.069
344806,0.742281,0.199888,0.199888,75785.9,1.51986e+006,0.26,0.735, 40330.1, 14029.5, 2663.25, 0.328423,0.0629259,4.11148e-005,6788.15,354.033
309089,0.83332,0.199888,0.199888,70666.2,8.73885,0.26,0.735, 36152.4, 11666.6, 2581.51, 0.404893,0.112411,5.53892e-005,5193.06,347.39
333200,0.758134,0.199888,0.199888,66411.4,83749.4,0.26,0.735, 38972.5, 13384.9, 2611.3, 0.340676,0.0842004,6.78445e-005,3380.7,353.866
259102,0.753919,0.199888,0.199888,64797.2,14169.5,0.26,0.735, 30305.7, 10443.9, 2022.85, 0.337381,0.0692226,6.47697e-005,3423.45,352.036
264570,0.704208,0.199888,0.199888,63324.2,2129.72,0.26,0.735, 30945.3, 11098.2, 1969.55, 0.300441,0.0672693,7.2507e-005,3522.71,359.902
286461,0.639628,0.199888,0.199888,69870.9,113.585,0.26,0.735, 33505.8, 12653.7, 1988.16, 0.256793,0.0558308,4.55726e-005,5642.61,356.732
243642,0.790908,0.199888,0.199888,64374.8,841074,0.26,0.735, 28497.5, 9528.95, 1965.12, 0.367314,0.0983342,5.11375e-005,4751.56,357.839
285507,0.66388,0.199888,0.199888,63113.9,230334,0.26,0.735, 33394.1, 12368.4, 2036.95, 0.272693,0.110234,6.30256e-005,4276.75,350.975
260160,0.611226,0.199888,0.199888,66324.6,1.04589,0.26,0.735, 30429.5, 11759.5, 1744.3, 0.238815,0.077963,5.14276e-005,4487.25,346.708
261464,0.63607,0.199888,0.199888,64173.1,1.0116e+006,0.26,0.735, 30582, 11582.7, 1807.09, 0.254505,0.108851,6.28999e-005,4370.22,333.149
278775,0.733583,0.199888,0.199888,63731.7,12151.2,0.26,0.735, 32606.8, 11422.4, 2135.71, 0.321859,0.149306,6.4172e-005,4313.4,338.316
321704,0.830075,0.199888,0.199888,58234.8,912448,0.26,0.735, 37627.9, 12176.3, 2679.93, 0.401875,0.172232,6.79989e-005,4708.39,342.804
