rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
21137.6,580925,53872.2,195519,146644,228940,109469,479840,51407,308756,1.0029e+006,28713.5,13478.3,62377.7,203663,410344,112634,121549,167091,222258,26376.1,149003,52871.4,217504,65800.8,303138,85065.6,240857,62704.2,69283.8,45036.3,83237.6,82099.6,143590,53996.9,172835,89786,36409.3,52476.5,49995.9,36299,47680.3,117489,61784,61902.7,30372.5,61831.3,9014.1,42568.9,50251.1,24290,77656.5,70873,12519.2,14275.8,36263.8,64776,50602.4,50299.6,17177.6,23932.5,7226.58,55523.7,33195.2,39239.7,87358.1,203528,72607,22705.1,33865.8,75152.9,27015.9,126703,571104
24607.7,353406,68396.4,266183,287130,261663,77789.2,114555,81368.7,378367,884284,114086,19702.6,93990,285347,134292,46547.6,229143,172445,185364,60120.1,164245,74465.9,160249,232815,117207,160898,327229,80889.2,85520.2,30356.3,113562,77831.6,187763,45871.5,138818,135745,40714.1,30035.2,56523.8,40821.9,99523.7,104759,33398,80927.5,36673.7,71539.7,8820.43,50105.6,43683.3,11150.2,84764,60234.9,12020.3,28141.5,72859.1,40999,20651.6,85026.9,14742.7,39467.3,6826.52,31364,15637.5,59612.1,97324.6,31393.1,93879.7,103046,13337.7,148654,64081.1,70085.4,109142
26102.7,650127,161871,83801.5,161180,127110,146710,150824,286370,231070,843288,166037,10607.1,52521.4,123690,57683.2,191243,363517,166296,145524,105083,147462,127492,84943.3,254470,44977.8,322002,377160,73748.8,64130.4,23174.8,110121,71993.5,144421,142202,39838.6,389220,47053,24967.5,34289.4,59540.4,56608.2,35831.2,60152.7,57583.9,18952.7,136392,16518.3,25734.8,72520.2,16160.2,91744,38430,22322.1,31869.8,79536.3,39270.9,19838.7,31666.6,20742,124075,20866.7,26578.7,22017.5,83583.2,82836.7,27983.1,64416,47647.1,7422.15,217840,139807,98149.5,83784.3
14760.9,465249,155942,133324,174475,103455,96877.8,167342,108293,566906,711284,254924,12404.3,24990.7,76101.3,237518,243139,140868,92696.6,48768.6,284123,195063,206778,161821,103746,21086.4,153928,333258,70344.8,52131.7,29099.7,115790,190707,94994.5,153549,77846.4,190448,51691.5,21119.8,48176,76912.9,48546.4,34837.5,32336.7,52456.1,30040.7,173524,9429.78,23778.4,75240.8,32632.7,141008,45334.4,16574.7,42477.8,32024.5,43710,25991.7,17730.6,18514.5,77437.4,27446.5,24991.7,13031.8,85794.4,58432.1,16321.9,124867,61134.9,14975.3,49353.9,215014,54582.9,74957.2
15391.9,777703,108677,293767,411077,84436.9,68779.9,280904,38364.8,136800,1.01775e+006,434668,14084.2,148399,60108.6,627582,81913.7,116080,102674,39086.4,157109,271766,252571,250211,58621.5,47882,168701,257856,87758.2,36303.5,26295.8,197634,141736,183862,152223,75220.7,190236,71834.9,41757.1,29571.8,171830,49792.4,16760.6,69962.9,40164.6,30884.4,129282,9354.89,26302.6,71037.2,73701.3,85958.7,42599.4,10358.3,35368.1,38341.3,46939.8,32894.2,6865.41,21644.6,59451.1,35780.2,12658.6,13022.5,57543.9,101335,17810.2,71135.4,76720.3,14912.8,22334.1,97590.2,63307.9,114183
25150.7,257891,279389,80815,513093,104024,359847,113075,73696.5,253230,351539,400809,22781.1,99084.2,139409,607411,159802,126578,115979,38480,103820,725405,65308.7,103989,61104.8,53976.3,266238,358693,192071,63667.7,46617.4,74193.8,133283,337563,96675.8,119914,100974,36564.6,56140.8,11260.9,100609,66846,27393.2,66462.2,24863.2,22276.4,181256,9126.57,46858.2,61109.7,51658.9,24195.1,43111.2,13764.7,48371.9,31390.9,34157.9,45142.1,2940.06,18485.2,45785.5,41388.1,20849.4,14917.7,52461.9,67505.9,12410.8,34044.8,58788.3,44295,41866.7,78106.3,54563.8,216860
20900.8,430921,436146,53427.1,714062,193387,320103,141342,42210.5,112849,517753,377599,39151.2,108375,589329,154439,64999.7,349003,106533,89246.8,123376,508197,62913.2,65746.9,40720.1,134643,211588,420621,193987,29166.4,76195.2,99263.6,69568.3,135848,115549,238268,32452.7,41885.4,36674.8,19298.5,73367.8,23346.4,42163,73719.6,12649.4,22629.1,212686,10412.9,113835,96037.3,28865.1,10939.5,72491.9,20724.2,34208.9,30723.4,16234.5,37275.5,4872.42,30242.1,27457.9,31319.1,31699.9,15690.6,39712.5,97411,13261.6,16693.5,43371.5,14681.4,51986.7,63257.7,113229,104000
89979,389875,165182,116163,196272,272011,189852,164433,114020,225579,1.01226e+006,451977,22315.5,15568.2,514138,182054,108258,160612,275180,142431,36340.3,198599,194272,32491.2,37074,118815,189670,135922,174636,104617,115325,44327.1,82172.5,113036,229912,146740,28852.1,34583.4,14415,31106.1,66726.1,12888.8,50819.9,114212,24059.1,41400.6,105265,20028.1,112110,116361,18027.7,5795.33,54079.7,17833.3,22042.3,14024.3,19197.5,13423.9,3293.54,20955.6,22217.5,11300.4,18939.5,15435.5,26206,59454.4,9352.69,40809.8,15524.9,5930.83,137333,44230.3,155229,76026.2
47524.8,182832,296312,232492,134142,553820,257085,166438,57088.7,207704,1.81292e+006,354802,28022.3,53614.8,347473,194756,92813.3,227982,394557,173594,22740,342184,57393.6,86610.7,64865.9,91644.1,136250,135990,97339.8,308991,81529.3,29915.5,39292.4,147218,284786,108620,15732.7,35736.4,9385.85,127006,60296,15958.8,36287.7,178745,33120.1,88010.8,52642.3,12195.4,61508.8,117892,42654.2,9991.38,66679.1,13458.2,27373.2,18819.6,80122.4,45981.3,3805.71,57358.4,41127.1,13233.7,41953.5,42908,47354.3,79608.9,17720.3,61883.3,37171,4920.71,212036,58464,117215,41590.4
163730,441739,239577,98115.4,150154,337779,559234,244070,198762,119654,1.3474e+006,174186,19561.2,60086.6,775863,237733,37373.3,424714,344882,325049,15413,190154,55963.8,88873,64909.7,230892,49488.6,313123,155407,205628,53566.4,43406.7,71621.2,50214.7,170451,130200,5551.35,42283,11404.9,194177,55281,30888.8,113254,134620,25686.3,31869,90002.2,22046.1,159780,116013,15284.1,28995.1,31248.8,28648.9,26675.2,11393.2,55955.1,40970.5,7473.79,22132.3,9922.1,13437.2,67553.5,24630.3,56752.5,41186.4,26300.3,114056,36660.4,4376.28,73774.3,90952.3,26416.1,32000.9
78815,577422,104638,32629,317544,353079,508593,353141,126002,93162.9,869600,198696,23450.5,99454.2,292756,278496,35549.4,137937,137782,360677,4700.06,110581,33050.4,123832,101877,110720,53275.5,382364,217318,126919,31745.6,41227,43833.5,68628.3,192306,70932.3,9257.02,58720.4,17501.5,67491.7,79507.5,50732.5,247719,40741.6,33434.5,33747.6,49793.3,21302.2,100923,58381.2,22324.1,35474.7,21599.2,29722.6,29614.1,14717.5,48615,39121,22127.5,5398.38,7446.67,26475.6,43796.5,24278.4,88829.6,14398,40171,111447,32678.2,6185.48,111560,83297.8,14677.8,37834.1
92507.3,309667,75795.6,30498.8,490239,384680,96468.6,342300,167018,82984.2,465453,459430,86194.1,184101,511090,205110,166522,144865,159792,143441,6810.84,192950,50772.4,104415,54277.1,242771,65580,81511.6,214392,132173,17561.7,438633,62641.6,62687.6,272355,47720.7,5015.47,43618.8,13663.9,88316.3,24326.2,61848.5,418206,43318.6,28355.5,33480.2,34254.2,19517,20590.4,118481,37786.9,65445.7,37998.4,28644.5,25960,47511,78913.1,51581.7,82962.9,8093.26,23381.4,42350.4,45569.8,59479.3,117598,30906.6,77616.2,78887.2,57752.6,6061.29,189796,146837,38549.6,54439.4
173021,349924,289528,131822,330835,323561,157913,138387,374909,61305.1,503873,562319,33282.8,199508,289670,330029,66590.6,366261,75087.2,87382.8,12999.3,206878,15502.1,69783.1,126915,241752,122838,135674,159361,337806,26355.3,232812,53305.6,61126.4,237740,48205.4,9772.75,91834.4,26883.1,57175.3,34776.6,95703.9,171353,58542.1,37291.5,7469.03,111365,43031.6,8663.98,131312,26575.5,46236.6,29031.1,33761.7,32022.7,93499.2,53801.5,9804.7,66532.2,13051.2,43256.6,33086.9,24054.9,37322,90892.9,46708.8,50307.4,115766,35705.3,3368.43,224398,193760,49765.8,67614.4
169416,406482,152411,95774.6,420925,339262,133304,104606,396500,156180,868572,221929,91863.4,249325,70851,357922,60697.7,183699,302238,194106,8689.31,253465,13623.1,101525,29977.1,150688,231005,95645.4,78920.1,308751,128713,182894,57939.4,37329.1,109203,23062.5,24601.2,204503,48363.7,46409.9,67564.7,66991.7,110499,40854.2,82428,6773.51,61074.5,43796,10446.7,71903.9,71904.7,38084.9,45889.5,14656.5,39324.7,93857.5,71451.7,22910.7,58494.3,14547,59387.5,16394.5,30305.6,47345.7,26348.7,71153,36144.2,97159.1,151747,791.333,340331,29595.9,141832,60800
140484,365170,37542.4,59393.1,371056,368901,190065,90872.3,383925,109062,497737,455062,182655,266640,26143.4,383804,142074,187461,184795,186487,15059.8,261611,14913.8,91010.9,12544.1,168538,379540,58909.1,61404,305424,213498,108343,14813.5,54233.6,157816,9343.07,67816.2,150816,91712.1,105355,60652.9,126045,53957,28404.3,40121.4,16323.9,44899.6,134730,31107.4,84030.9,77899.1,26616.3,25816.8,29819.8,34155.5,98806.1,36735,14555.6,25213.3,15414.6,39602.1,18639.1,12122.3,26345.7,7997.56,64623.3,19501.1,99542.5,76043.5,2407,104764,34099.5,67539.9,200797
129428,348087,64311.4,48851.5,161611,221796,201333,143443,220947,108977,1.32582e+006,165907,219187,249669,38541.5,233962,34163.5,183502,521327,143145,31208.7,104036,35693.2,116277,7785.9,274450,195081,34664.6,103298,170777,165129,163275,7192.27,44972.4,242896,5178.77,69741.7,67437.2,139321,46033.1,171569,56117.6,18545.8,34337,84495.7,19031,84832.7,127341,67731.6,77458.1,66725.5,30158.1,20072,33575.4,34581,94371.1,77457.3,30249.3,17511.6,17685.9,34689.4,13127.8,13635.2,22285,14759.4,70962.7,57874.9,90151.6,49564.6,2566.84,56123.2,105383,92184.5,57279.1
148526,368402,102745,185665,143185,276786,185122,49274.5,194133,218427,1.48116e+006,148855,151038,91110.8,46991.1,423396,81090.4,298566,275701,348033,36836.4,32127,102773,74991,23961.1,188384,97244.7,108605,52830,230059,78263.6,106152,5048.06,88816,160884,12975.3,37367.6,73714.2,125644,20963.8,96456.8,36884.3,26636.3,32522.3,60143,11412.8,113379,55315.7,57446.8,78072.5,84197.6,10786.7,38823.1,23007.3,18283.7,119588,38225.5,21862.9,11666.3,13565.3,18509.6,9583.8,7255.92,8915.29,15033.5,40641.7,31076.3,85914.8,45611.6,4724.34,30843.7,62804.8,51151.4,171036
102515,237054,77610,187275,291277,291580,141216,94911.8,170576,133495,1.56749e+006,147869,68057.4,81583,40697.1,577029,65239.8,300927,149236,287654,53281,17606.6,247260,74344.4,13882.4,133639,46132.1,81753.6,54205.3,219038,82509.1,134199,5648.13,174685,162977,13004.1,30922.3,40720.9,104325,34349.1,184296,30923.3,17123.2,30126.1,67013.7,14576.2,81531.6,74107.4,93784.2,33661.4,42181.5,11774.2,57817.2,21483.3,47903.7,45079.9,28032.6,18185.7,22809,9660.99,9488.46,27177.1,4114.52,12163.2,15193.9,19248.8,12925.4,111347,21224.9,5668.17,50041.5,65943.1,33872.7,66654.8
77847,206255,46349.9,99814.4,142196,386990,72111.7,115337,285219,230370,1.21778e+006,217783,93625.1,83123.2,27496.3,396992,59737,228935,52478.8,314695,130503,68491.4,180118,47210.8,18559.2,160495,45614.9,70415.4,45864.5,432358,36591.9,58599.5,8002.38,180031,191404,16798.1,91663.2,29730,57891.4,25741.6,125686,5323.17,52320.9,68843.3,62258,50457.5,126034,47220.2,71994.8,26181.6,85129.2,21811,43048.5,37664.1,54812.2,26162.4,26127.1,76751.9,19825.8,17742.4,8536.08,29293.7,8929.58,37843.5,25360.5,33610.7,20899.5,92860.1,26434.8,12348.4,40376.4,32243.8,30987.2,194023
481685,281711,91091.1,184653,156996,584048,64852.8,253292,104314,309330,1.00676e+006,257885,55385,188823,50356,192878,95409.4,300818,35112.9,516821,68297.4,57926.8,162811,27100.1,43269.5,61681,87584.6,90075,65192.1,367334,38302.2,36978.9,22635.8,147338,277988,32618.7,27613.9,38250.6,83295,54393.1,168497,6393.07,55704.2,31143,25424.3,67174.3,125338,76906.1,68978.2,54167.5,42880.4,28506.6,22321.6,70088.5,41878.7,16844.3,15640.3,32946.7,18705.6,11738.4,10497,37226.8,7950.34,25532.9,9531.19,36905,18562,52426.3,30511.9,15831.6,41237.2,9589.89,24837.4,275681
735804,321468,247187,384491,38100.2,277302,78314.7,72655.1,190795,154317,561369,379687,240061,73156.1,129694,72679.7,43314.5,209005,34882.5,292940,89457.7,46225.9,64979.7,68079.3,25983.2,96069.8,133667,107435,49773.7,386933,104707,14430.2,15644.3,232759,235141,29080.1,32341.4,32307.9,71433.9,65643.4,181038,10470.7,68315.8,35554.6,15531.1,89470.1,71921.1,146385,44332.9,33968,90889.2,25680.7,42537.6,21189.9,79041.7,19741.6,13995.9,25272.1,57325.1,8195.17,30624.4,52330.8,21760,33062.4,29659.1,103640,22564.8,35417.1,48675.9,11879.4,83964.4,35860.8,26348.3,780734
237279,208130,364784,808350,59902.6,102614,117881,172536,214824,450190,564183,433604,63317.2,55925.8,135460,87603.7,63218,680891,71027.7,194475,125276,31225.6,18324.8,101927,27582.8,107582,161053,93512.3,42329,310793,430525,28112.4,6060.36,88404.5,95074.1,20576.6,19264.6,79941.1,52147.9,75870.9,126193,16021.5,166817,126452,24572.8,40572.1,84013.4,49199.3,150277,50380.4,46917.5,25219.3,54430.7,50483,35635.6,32418.7,18082.5,55134.6,19509.5,20344.8,56859.5,35857.2,32590,77915.3,35430.9,114853,16697.1,39378.8,85106.6,21909.4,104221,21942.8,69391,505205
69951.5,450667,529289,979096,115469,190779,121545,128961,169745,1.30234e+006,382903,579981,18996.3,81472.3,234062,104620,111010,619857,103799,45789.5,80914.3,22384.4,49350,654181,25017.4,68618.9,172892,53875.5,65191.6,324999,267310,91034.2,5411.52,46728.8,74949.2,17471,27849.9,72233.4,35333.8,122508,115680,26577.3,86373.5,198839,12452.5,89248.6,46364.6,53555.5,146648,30584,67710.5,46161.3,37666.1,54493.7,20213.1,76362.1,43658.3,39405.3,20638.8,40159.4,29854.4,70996.2,35915.2,38933.4,12510.8,61672.9,39990.5,28000.4,119094,33688.1,78531.9,28110.5,58857.5,240653
242301,115834,679837,344035,343543,158322,258360,60142.9,808049,453103,59443,404282,27194.7,36514.3,829193,407499,100175,579673,62432.4,91357.7,86177,46732.2,73332.9,499221,14033.7,188938,167561,42804.9,37332.4,389228,517351,42288.8,1981.04,70223.8,120301,19964.7,156870,35328.5,41415.8,101823,161423,35994.4,126223,57502.8,9544.02,146224,17094.9,25998.9,85629.2,69307.8,87174.8,109160,14877,51944.2,18764.6,98563.8,60258.7,32644.9,25335.3,42559.9,40715.9,48242.9,18675.2,76567.6,15462.1,58105.5,111431,28285,90601.1,27122.1,59778.4,56994.2,50308.5,174260
225241,134456,649986,344140,430557,156077,230711,64788.7,264530,271937,40532.5,260448,40193.7,68035.8,906086,629518,132597,550088,38494.6,62001.3,82244.7,54056.6,105187,456624,26298.6,71172.4,138953,126280,38912.4,392634,764684,37213.6,2464.32,35478.7,121498,19985.2,179207,64506.8,52697.4,56985.2,136420,36486.8,131338,159358,12821.2,126004,24366.1,38695.8,64812.8,61514.4,118163,30204.9,15572.5,115537,26042.2,69122.7,73334.9,18780.6,20512.9,37645.7,30441.3,65593.3,27353.3,120532,34890.3,64378.6,101861,27428.2,70104.8,23994.5,105443,122947,57993.4,102052
247145,123755,459671,182885,165093,637654,362429,39553.4,150549,249818,196579,481386,22292.7,214670,557297,141170,56793.6,1.14156e+006,57189.7,30743.1,105130,56782.1,150799,320613,30164.3,43235.7,239246,112151,142379,170599,818835,29598.6,6543.45,13583.9,93171.3,40145.6,185837,38897,72670.4,141253,63452.1,52929.5,218486,100342,57460.8,43132.5,10518.9,80369.7,77138.7,44570.3,61528.4,89172.1,34571.2,70932.4,21450.8,34400.2,132007,29615.3,24610,30544.6,37306,49274.3,49900.3,102368,27029.4,105345,181381,52863.3,46088.9,70507.4,67453.7,171152,77610.2,123350
200974,99180.4,227935,308978,124793,359346,1.29602e+006,20558.9,225408,428351,50434,260373,36991.1,177470,231790,407312,36009.4,800846,58825.8,18453.1,81969.3,63442.3,60635.3,188848,58796.8,114542,337861,96702.9,148008,302491,408301,28453,11000.4,38063.3,181849,24442,180387,26685.5,48616.8,79600.5,121555,83365,30778.7,148022,37764.3,21182,29044.5,121572,40881.5,30925.7,47596.7,176494,33438.4,56382.1,24543.1,47314.8,117674,58120.9,18239.5,49164.6,36351.1,59538,34339.3,76220.2,49283.4,201322,44934.9,39185.1,37848.2,133923,139168,228183,52114,208357
256421,119497,159252,477816,146443,1.06752e+006,550052,28354.7,125350,251547,40350.7,193164,118157,237882,82068.6,300083,70572.1,474727,84631.3,28449,92985.2,74900.5,93749.1,123996,68357.5,80708.6,280909,96039.3,147079,275229,273389,25296.1,52566.1,26677.7,136301,16735.2,93742.8,14983.6,122399,180162,101854,37083.9,43575.9,34301.3,49535.9,35622,16086.7,219654,54824.5,19749,68908.3,112431,91999.4,32083,40280.5,20599.4,64153.7,51876.8,32364.1,86641.6,45401.4,75035.1,36451.6,90729.3,34641.9,291084,43216.7,30375.4,42426.7,208786,177162,121576,72275.1,290491
866664,126561,352042,257119,193087,673694,384427,105016,69594.7,277857,107128,250722,116782,405130,20638.7,145652,473576,369424,57358.8,30768.6,102821,54741.2,108892,254051,52064.7,72477.6,338564,162610,136485,223037,558528,24122.1,42555.3,25055.3,94645.4,18242.1,85959,27602.3,221381,101588,135209,39202.4,73664.4,14500.6,40790.7,33590.4,33548.1,87442.4,42104.3,17786.7,97918.1,90219.6,86011.1,45312.1,31336.6,23496.6,74588.9,82460.6,65455.2,76321.1,43810.5,48115.7,34793.3,70489.8,23498.9,228251,75507.8,113890,43220.3,77724.3,130021,105802,45266.6,276631
807958,632148,211377,142983,131303,202468,426895,152482,52285.2,143743,330700,92173.1,176726,578877,18678.2,182283,300786,176153,89047.6,47999.7,70737.2,68302.7,84436.3,340567,101971,87058.8,396172,134301,46126.3,459783,202587,98852.1,57078.1,13392.7,150802,11297,114669,35384.2,148270,46076,113915,39137,77901.3,27622.8,62546.4,50296.6,39710.3,72356,70711.1,22752.4,94315.8,89632.1,31504.9,36724.4,59202.4,26906.5,45837.2,47585.1,81208.1,60727.8,19245,50338.1,25353.5,58544.4,43149,64144.1,69839.6,146338,65349.9,192670,67984.7,45616,113123,404686
692149,310526,104208,49442,140234,112308,568995,159491,139359,271317,77802,69671,153947,236793,215360,69976.4,106859,297947,124822,98624.7,146482,38598.7,55581.9,651792,55686.5,132955,115120,143962,23357.2,325901,293178,73871.1,20490.8,18321.2,167567,19427.8,159745,63420.4,72178.3,56083.3,186300,15296,97488,24137.8,84844.7,33135.5,43335.9,38864.4,94973.6,56035.4,49040.1,43580.5,27175.1,39562.2,69568.7,21314.8,50264.2,33545,30522.8,116459,28176.4,13162.7,29408.6,30682.9,22126,49156.5,45248.1,126678,35518.3,247505,14879.1,25398.8,55396.7,595741
617088,657928,376418,67571,34317.6,100288,463097,129083,473431,145461,27466.6,188681,183052,607784,148108,143023,75311.6,440902,119056,132392,69778.7,10650.6,66140.9,524456,90403.7,127678,131022,76269.1,77045.6,97870.7,196622,127162,47806.2,46099.2,160421,8179.16,82849.3,47156.6,71535,147712,135875,31695.9,94857.2,31251.8,84167.2,38681.2,10551.7,46794.9,72409.5,68738.5,134320,34413.5,40863,37178.6,51460.8,22046.4,23621.8,63413.8,21482.3,67637.7,24178.1,14266.2,30636.8,32064.4,18322.9,95755.3,134823,114138,44124.8,154545,24096.5,84959.9,29817.6,318568
1.19149e+006,249039,392592,60029.3,35544.7,52259.6,317479,220633,230626,267686,78472.9,154367,140375,300095,76908.9,140393,54662.1,246585,504515,43669.4,123256,41525.6,25097.8,262480,212798,147036,71503,67356.3,210658,124763,136371,34426.8,33809.9,75293.9,166949,17367.2,82700.1,135697,39573,64775,144239,56001.3,112466,41032.6,35477.8,62320.7,20775.8,35562.6,75624.7,64865.7,132873,19313.6,18056.5,30402.7,60827.6,47374.2,16700.5,45317.8,16163,69692.1,48864.8,13074.2,23662.9,33152.8,13024.5,103772,132243,51560.1,20575.9,277259,102082,65107,46706,73040.1
720713,203533,522942,53904.8,62548.9,24737.3,639320,226649,120352,210489,176900,185991,71401.6,227455,181494,97070.2,62073.3,210250,334838,20724.7,89637.1,93864.3,37188.5,444462,68282.8,74594.6,107984,69580.7,87381.6,113935,110388,111353,21432.1,135055,112729,9795.75,49356.5,92867.4,36725.6,60612.5,154892,66951.7,53057,97380.6,43792.2,76306.8,35693.1,26855.5,29332.4,110906,152737,22446.9,15335,31477,96838.3,16238,25972.5,48401.2,19977.9,49104.2,24882.4,12762.6,47941.6,39430.5,35286.2,68340.6,150660,52887.9,34376.1,383210,104700,74776.8,56469.6,79183.7
647903,144898,118334,92130.4,100832,40671.1,671784,596294,36088.9,276182,184659,329128,39604.8,426153,362654,145129,47161.8,76036,349777,21489,45362.5,165680,28160.1,382571,43547.4,84646.1,228145,119711,87848,26184.2,50019.3,152080,29057.7,296484,115561,5806.73,21450.8,75796.2,95519.6,85422.6,229312,26027.7,32062.3,97286.9,85047.4,31481,47697,36113.2,73911.3,47449,97339.2,17286.4,10170.9,40844.5,57647.8,18585.9,77243.3,29841.8,35581.4,59701.1,14173.4,26320.8,77433,28626.4,42664.3,44654.1,122235,87007.2,86407.6,139858,69971.6,61249.1,24867.4,104204
276025,240858,85972.8,440828,104344,52386.2,742425,382694,16780.9,276766,121771,605304,45771.2,351907,104975,139369,103702,127849,206082,23657.4,55901.5,193826,106558,198001,40331.5,118722,157956,98965.2,59408.9,26409.7,27299,179865,52829.1,208087,46901,5153.18,119065,61176.8,61324.4,53537.9,167955,38025.9,31487.1,72448.5,184020,22310.7,61099.6,61578.6,83571,12572.4,174080,15726.2,8596.91,58918.8,47785.2,25068.5,41129.4,53471.6,36443.4,60285.2,23252.9,33308.8,113816,23682.2,65553.3,36989.4,182100,65777.8,60142.7,148880,33208.2,82602.9,18489.5,74799.5
160700,162910,60354.4,506649,92924.8,57392.9,484872,278218,28495.9,606747,186494,327897,113487,404742,213642,193033,99133.8,122524,128403,76327.7,40237.5,132838,111786,480522,55474.5,295016,119005,76950.8,46467.2,65223.1,21121.8,94936.4,103689,268743,40643.2,13317.9,44658.5,31670.6,118780,59454.2,74466.1,53162.1,88087.3,37053.1,132143,39744.2,54867.3,54800,50480.1,16505.2,213516,12016.6,12431.9,69009.4,69234.3,44661.2,42638.3,57602.5,157681,21324.9,11148,37322.4,86623.9,16648.5,63682.2,54218.7,87224.4,56640.1,36553.1,75089.1,60207.6,52978.7,25707.7,71607.6
151086,59769,134004,356412,64216.6,129662,291258,263223,42219.4,1.03256e+006,71477.4,280780,115327,544787,535557,51729.8,48362.9,80703,302472,130367,66809.8,45513.8,173979,265665,77685.8,231826,115794,37374.6,51666.1,117106,43550.1,194383,242116,156951,28715.5,12841.5,36830.8,14859,170986,102638,101220,38424.6,46774.6,35304.9,79761.1,147428,48242.9,31680.4,40019.7,45880,79605.3,22664.7,15232.7,96344.7,39695.2,35943.4,30237,26913,56121.5,24497.8,29659,25781.8,46616.4,17460.1,60612.8,26942.8,120732,40674.6,34372.4,66708.4,142137,67517.1,42830.3,100433
131100,109585,418284,404670,97843,70804.5,489384,202592,44082.9,963271,45328.7,198422,113823,416834,248345,49225.5,76772.7,222888,146997,187970,77228.6,36589.5,386512,185053,166156,112365,27774.6,40847.1,37775.7,176363,106993,185111,358882,139633,5808.48,8014.33,46061.6,14735.3,214496,41594.2,94066.4,41369.6,40383.4,108908,65472.1,53525.6,39825.4,51831.8,32233.8,79351.8,66465.3,18168.4,8913.4,66679.8,21556.8,46949.7,45453.7,29521.8,13714.7,16324.4,23157.6,5768.3,39931.8,15287,59691.7,15276.4,21021.9,23016.7,32378.8,19400.6,108229,106536,50325.2,28685.5
