sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
24478.5,22605.4,20707.7,17530.7,14565.5,11578.8,9022.78,6059.7,1641,1716.72,2115.02,3154.61,4022.62,3413.33,3066.74,2627.43,3139.35,4585.21,5840.01,5016.73,4504.54,4603.08,4677.4,5019.06,4817.32,5255,6532.13,7465.43,6750.56,6080.51,5661.68,5621.49,5630.95,5296.6,5160.85,4637.9,3646.25,1800.14,1624.22,1455.22,2274.67,3082.74,2737.74,2166.16,1922.91,1977.98,2149.29,2339.06,2511.13,2574.78,2608.34,2323.55,1994.64,1837.78,1788.92,1807.96,1868.44,1740.74,1259.93,1046.13,1078.15,1094.83,1180.05,1339.42,1436.71,1508.85,1638.87,1760.96,1883.89,2110.29,2397.27,2896.96,3377.04,3691.05,4063.71,4512.95
24725.8,23415.6,22330.6,20060.1,16684.7,14354.9,12834.8,9600.15,2936.88,1961.15,2271.25,3727.83,4735.46,4144.89,3858.86,2937.57,3839.14,5376.78,6347.16,5868.45,5273.28,5011.06,4912.13,5223.86,4712.86,5436.28,7006.89,7566.9,6462.18,5303.77,4449.99,4268.83,4050.31,3776.3,3987.64,3715.6,2800.31,1084.64,1134.89,1177.9,1923.45,2497.78,2060.8,1590.31,1486.48,1633.52,1857.94,2019.29,2362.09,2557.36,2608.05,2317.29,1940.16,1595.01,1372.68,1233.01,1168.02,1144.08,872.417,711.991,728.633,729.293,753.953,858.893,938.552,1055.33,1233.56,1357.91,1456.67,1569.1,1756.24,2108.26,2574.82,2873.31,3715.07,4886.8
23050.5,21058.7,19676.5,17779.4,15377.1,13791.6,12312,7480.62,2578.87,3798.71,4314.62,6557.56,8066.99,7100.92,6050.5,2132.43,3433.77,5338.44,8037.99,8878.67,7408.06,6312.04,6346.88,6763.29,5973.49,5906.93,6424.19,6244.48,5707.58,4964.49,4016.11,3429.77,2916,2827.16,2848.21,2381.01,1759.33,911.019,1194.57,1286.94,2080.83,2791.46,2119.07,1528.36,1402.7,1409.92,1578.81,1760.16,1957.05,1925.99,1932.88,1723.83,1453.58,1297.37,1072.74,857.695,807.234,855.54,764.612,673.016,657.638,583.514,577.23,680.483,724.816,799.459,932.648,1031.09,1131.64,1293.98,1529.88,1855.35,2151.42,2437.61,2873.56,3570.63
23202.2,20849.4,18442.4,16034,14102.5,12281.4,10304.3,8165.94,3086.27,1804.2,2128.7,3420.73,4543.69,4555.33,4216.63,2490.01,3769.59,6646.99,10172.4,10825.8,9921.82,9799.53,9956.99,9716.52,9227.13,8297.31,8348.74,8675.65,8201.58,7253.48,5551.95,4214.27,3241.22,3012.59,3491.64,3291.05,2421.59,1429.13,1501.78,1414.33,2299.49,3308.83,2793.01,2115.84,2052.68,2203.99,2589.67,2980.31,3083.23,2980.91,2872.94,2559.53,2206.31,1925.81,1619.41,1405.28,1367.93,1423.02,1384.54,1376.97,1436.8,1490.43,1613.26,1808.35,1894.66,1930.77,1990.08,2078.04,2277.75,2673.04,3190.75,3995.24,4716.41,5658.65,6775.16,7507.46
23148.3,20871.2,18767.4,16623.7,14911.6,13710,11621.4,8115.73,3441.03,2481.96,2630.88,3583.88,3928.33,3424.09,3138.72,2223.77,3173.4,5065.78,7488.71,8284.86,7897.03,8416.59,8254.86,7750.47,7231.7,5994.25,6004.27,6728.52,6745.65,6847.95,6322.1,5674.27,4794.28,4176.49,3900.89,3274.34,3003.2,2406.56,2294.07,1715.44,2705.61,3842.38,3353.52,2764.44,2550.42,2521.38,2687.94,2898.75,2998.6,3192.54,3237.94,2960.31,2751.38,2431.27,2023.26,1758.85,1712.75,1788.39,1721.55,1698.25,1802.95,1982.26,2168.69,2392.12,2524.59,2542.27,2575.21,2679.39,2967.67,3362.65,3924.44,4927.44,5895.4,7390.21,9243.95,10743
21293.1,19206.3,17381.8,15710.2,13528,11887.1,10447.2,7330.16,2729.64,1982.74,2289.34,3051.24,3227.61,2402.8,2314.76,3742.31,4815.75,6945.7,9262.5,8293.34,6390.02,6296.31,6228.59,6257.16,6265.97,5503.99,5958.38,6171.1,5724.55,5300.05,4455.49,3908.19,3600.96,3796.78,4408.98,4115.55,3306.62,2863.2,2796.39,1630.45,2478.99,3505.95,2998.71,2484.02,2471.6,2583.71,2723.35,2932.03,2765.96,2736.29,2585.17,2135.48,2034.99,1940.08,1659.92,1380.45,1253.85,1235.31,1185.45,1191.74,1315.71,1441.66,1537.84,1704.63,1790.15,1885.43,2022.64,2115.97,2345.77,2805.14,3279.96,4213.15,5274.01,6177.82,7356.63,8144.76
18975.3,16748.3,14687.5,12718.3,10841.8,10450,9485.73,7159.49,3689.03,1797.48,1943.3,2500.38,2646.8,2282.73,2524.49,3665.34,5126.46,8820.03,12625.7,12544,9725.04,8343.8,8362.94,8302.59,7776.16,6525.56,5175.22,4102.5,3574.04,3952.15,4121.35,4609.4,4942.7,4990.6,5229.87,4996.57,3874.85,2944.67,2456.27,1354.92,2061.38,2880.48,2596.84,2195.75,2073.81,2127.29,2333.61,2540.1,2398.27,2412.99,2465.2,2157.86,2054.21,1959.21,1616.56,1254.46,1103.55,1023.05,968.025,1050.56,1143.57,1274.75,1485.52,1665.33,1737.66,1853.68,1975.28,2138.34,2471.48,2901.23,3324.06,4313.76,5375.41,6373.34,7742.44,8465.21
18385.3,15013.6,12265.4,9668.77,8208.75,8645.87,7738.61,6010.14,3422.74,1853.41,2159.62,2663.33,2759.85,2262.64,2584.31,4485.19,6584.11,12337.8,17091.1,15500.8,13033.9,12839.6,13279.6,12961.5,10884.1,8506.38,7432.33,6527.52,5456.7,5137.8,5161.28,5293.54,5286.82,5542.98,5414.3,4813.04,4281.87,3340.15,2859.27,1843.38,2524.45,3522.97,3296.92,2942.15,2579,2280.38,2279.46,2287.05,2315.94,2298.45,2311.7,2133.77,2056.11,1878.8,1591.64,1297.42,1151.9,1039.08,958.678,1022.41,1075.28,1116.01,1189.49,1272.92,1310.5,1391.91,1534.74,1636.55,1983.37,2414.75,2680.04,3158.9,3639.28,4203.83,4992.91,5440.87
23371.4,19584.4,16879.4,13393.7,10582.7,9740.78,8061.98,6511.46,4499.02,2545.06,3211.93,5378.72,6274.11,4713.78,3620.78,2983.04,3316.39,5851.86,8128.05,7305.44,6281.63,6720.34,7335.38,7976.49,7775.92,7030.34,6129.51,5088.82,3769.1,3658.18,3817.44,3563.82,3320.38,3464.12,3663.64,3461.53,2559.6,1731.12,1581.44,1214.15,1494.65,1942.01,1834.33,1558.37,1401.75,1343.36,1390.78,1409.08,1449.38,1509.1,1581.25,1428.1,1396.44,1169.08,979.92,773.451,654.838,704.084,768.023,804.303,838.402,925.662,1009.29,1146.91,1305.62,1455.71,1695.56,1902.49,2362.55,2985.05,3441.04,4076.72,4914.16,6059.39,7004.02,7274.45
27031.9,22873.7,20895.4,18638.6,16047.2,14068.8,10879.4,8063.77,6152.58,2385.65,2965.92,5074.59,6787.35,6193.2,5211.25,3518.47,3098.18,4669.71,5940.93,5926.46,5135.24,5493.85,5863.66,5873.92,5468.07,4930.85,4372.09,4316.99,4136.57,4271.07,4228.28,3311.41,2137.12,1919.31,2127.44,2633.6,2323.88,1756.9,1744.19,1393.8,1816.61,2297.96,2021.69,1582.61,1365.17,1232.27,1224.63,1150.1,857.885,818.059,912.75,866.195,959.879,936.473,779.016,625.874,509.036,498.14,540.135,548.484,625.446,750.934,845.205,939.243,1066.5,1195.45,1385.11,1597.31,2039.17,2660.31,3100.39,3474.79,4171.76,4993.45,5533.41,5851.86
23085.9,20788.5,18150.9,15671.7,14259.3,12837.1,9605.8,7015.06,4998.48,2309.12,2863.66,4336.89,4732.05,3445.78,2860.06,2731.63,2760.5,3347.84,3953.04,4645.96,5169.51,6306.74,7073.63,6959.73,6653.93,6349.1,5495.37,4439.58,2814.58,2337.06,2548.37,2365.99,1881.17,1757.95,1939.52,2394.19,2057.22,1780.06,1735.89,1265.51,1496.6,1812.99,1557.87,1195.83,880.369,737.16,844.82,865.108,808.899,960.814,1066.15,927.803,998.053,812.972,659.927,585.3,491.592,454.511,459.166,455.736,516.079,598.086,730.186,927.136,1128.95,1306.3,1492.62,1696.1,2127.55,2593.94,2840.41,3094.96,3521.15,4076.6,4509.74,4735.54
28933.7,26309.5,24092.7,21838.1,20028.8,18030.7,13188,7427.87,4690.36,2184.76,1899.52,2565.68,2851.27,2133.62,2258.85,3973.67,4423.64,6872.57,9036.22,7779.55,6944.93,6884.37,7226.26,7373.22,6564.34,6080.51,5377.75,4784.69,3862.06,2970.34,2804.76,2522.02,1977.08,1792.12,1892.57,2438.31,1982.1,1856.5,2138.93,1854.07,2429.94,3034.41,2744,2216.49,1816.61,1621.09,1649.27,1557.81,1540.55,1692.45,1975.52,1888.04,1893.98,1894.52,1580.5,1311.65,1067.68,960.162,1014.14,1094.49,1208.2,1305.89,1429.56,1590.77,1733.14,1881.14,2081.64,2320.02,2688.33,3086.74,3338.51,3554.26,3777.68,4053.1,4476.86,4812.5
29385,26905.3,24363.7,22220.4,20522.5,18558.5,15248.2,7865.05,4183.23,1945.34,1906.98,2730.57,2944.82,2812.21,2796.89,3486.69,3744.58,5953.08,8600.77,8944.94,8610.44,8221.24,8286.54,8186.56,7519.55,7200.13,7252.59,7038.76,6068.04,5067.6,4002.63,3237.05,3225.59,3590.6,4710.95,5805.69,5076.77,4148.72,3547.57,2908.27,3282.3,3800.67,3548.32,3277.12,2980.76,2673.21,2506.79,2355.13,2497.07,2598.77,2859.85,2651.22,2187.96,1943.63,1792.74,1828.29,1626.27,1404.02,1399.48,1440.63,1513.1,1640.14,1791.27,1994.66,2180.87,2269.66,2378.35,2502.33,2686.03,2932.8,3120.83,3393.47,3754.57,4024.58,4648.23,5363.04
31105.7,29156.5,27148.9,25358.3,23454.3,20732,17831.6,10747.1,4354.51,1891.23,2249.03,3870.32,4373.56,5192.46,5310.19,4852.29,5029.34,9089.38,12250.1,11240.5,9693.39,8533.96,8230.26,6824.22,5354.29,5298.83,5973.39,6156.9,5642.29,5370.26,5075.09,3537.57,3365.78,3962.61,5225.44,6232.03,5213.8,4152.02,3786.78,3278.18,3535.32,3969.89,3662.59,3413.12,3192.01,3035.24,3037.55,3128.27,3398.86,3466.27,3642.63,3428.91,2961.81,2698.22,2358.64,2304.31,2136.38,1883.03,1890.02,1840.67,1873.73,1942.06,2055.83,2298.67,2473.69,2612.59,2855.93,3074.04,3222.35,3552.05,3839.66,4121.22,4419.55,4597.75,5128.53,5724.09
33432.5,31923.3,30096.5,28043,26385.9,24768.1,22234.4,10745.7,5016.12,2222.47,2379.05,3603.24,4228.68,3619.66,3330.41,4083.16,4795.2,9052.88,10565.3,8272.45,6054.24,3001.04,2568.36,2694,2855.65,3439.57,3895.78,3626.63,2886.25,2992.83,2935.53,2579.69,3087.02,3564.79,4719.73,5928.2,4317.4,2757.95,2356.75,1951.96,2308.36,2872.96,2650.75,2347.62,2168.33,2138.32,2498.3,2832.2,2824.44,2776,2705.17,2137.3,1682.07,1463.25,1297.81,1245.19,1164.9,1117.38,1109.09,1006.9,946.823,942.161,1022.91,1206.27,1445.09,1616.33,1898.79,2185.48,2275.32,2390.28,2480.57,2629.48,2847.77,3039.64,3385.81,3803.37
33607.4,31435.1,28680.5,26558.6,25115.3,23182.6,20008.6,11669.1,4107.3,2241.81,3007.55,4278.17,4367.77,4197.04,4247.19,4616.98,5026.36,8924.05,9918.32,8083.28,6645.34,3839.34,3234.52,2612.63,3410.13,4295.25,4314.13,3637.34,3109.74,4933.72,4249.51,2637.39,2577.65,2718.27,2942.43,3515.02,2471.39,1401.05,1442.91,1518.34,2002.46,2654.4,2607.75,2115.53,1805.17,1823.22,1882.66,2178.29,2497.91,2481.98,2478.51,1930.72,1461.69,1318.29,1173.05,1224.85,1199,1140.8,1121.47,929.989,831.075,858.861,967.92,1225.93,1487.18,1648.31,1826.99,1980.23,2167.82,2368.98,2483.37,2666.53,2826.37,3014.44,3280.16,3722.34
35054.1,31910.8,28097.4,24604.4,22391.1,20359.6,16645.3,9888.59,3890.45,1661.18,2261.54,3299.18,3370.18,3155.73,2812.82,2512.14,2759.06,4009.8,3045.66,2770.29,2566.1,2203.34,2378.46,1730.25,2464.68,3109.77,2992.44,2056.98,1924.52,3380.1,3520.98,2058.3,1751.61,1960.58,2208.44,2499.31,1818.16,1266.96,1205.57,1354.71,1516.37,2115.35,1951.02,1522.39,1495.3,1572.36,1548.98,1649.25,1632.13,1419.49,1496.49,1282.1,942.61,818.252,744.381,815.506,873.793,847.399,836.014,753.31,743.131,756.718,865.853,1058.69,1238.1,1407.36,1519.59,1693.68,1886.18,2050.3,2177.31,2481.19,2810.99,3201.49,3670.28,4199.91
25560.5,21882.6,17089.4,13959.7,12670,11332.5,8323.83,4898.37,4003.72,2421.17,3419.84,5347.32,5980.86,4322.58,3748,3726.62,4050.09,5752.2,5504.21,3807.4,2470.8,1972.41,2285.47,2075.27,3012.57,2497.84,1811.43,1437.04,1569.22,2794.91,3177.73,2150.86,1851.6,1870.98,2168.75,2363.14,1470.61,855.365,891.172,843.478,937.71,1384.51,1321.1,1063.26,991.152,1119.75,1248.05,1429.8,1499.76,1356.09,1219.56,911.01,794.365,872.16,855.352,947.302,915.345,767.817,748.046,745.616,735.545,745.823,831.304,999.853,1260.41,1509.99,1690.79,1894.03,2056.25,2235.9,2454.34,2737.76,3242.82,3749.57,3983.42,4320.87
20549.4,17515.2,12949.5,9676.67,8358.02,7168.69,5190.7,4301.24,4118.53,2304.34,3005.13,4805.61,5854.52,4748.34,3976.53,3100.1,2668.81,3897.22,3332.95,3317.24,3501.25,2357.18,1895.81,1546.74,2091.55,1957.51,1650.9,1382.8,2088,3611.8,4463.54,2822.44,2146.73,2151.27,2227.66,2326.39,1257.26,926.882,1137.57,871.167,1053.25,1558.1,1308.42,1467.17,1570.04,1701.94,1844.46,2056.55,2006.38,1688.78,1435.4,1059.15,862.197,822.582,875.36,1073.54,1029.46,901.987,849.244,799.916,738.053,715.665,824.397,956.303,1157.42,1408.59,1651.81,1936.35,2231.08,2649.26,3124.74,3858.59,4891.12,5678.52,6069.07,6722.37
22568.7,19478.3,16239.1,13686.7,11723.9,9877.54,7246.68,5235.98,4654.17,2462.35,3366.66,5824.19,8155.71,7226.73,5851.33,4445.58,3602.25,5191.52,4243.53,3585.37,3691.7,2866.39,2769.15,2194.03,2733.7,2524.58,2071.59,2123.59,3280.08,5628.96,7841.75,7586.4,6540.38,5694.1,5317.3,4795.38,2848.21,1526.36,1708.7,1305.84,1631.94,2185.4,1429.66,1424.87,1622.8,2009.4,2389.19,2514.76,2403.95,2050.84,1785.94,1279.81,996.314,1007.66,1096.39,1223.73,1104.16,931.477,851.944,854.575,856.627,901.53,1058.28,1210.39,1416.75,1608.56,1787.68,2026.73,2231.95,2562.66,2952.06,3655.45,4601.92,5366.71,5914.96,6626.11
21963.7,18407.2,15409.2,13137.4,11352,9614.11,7800.9,6315.04,6244.12,2204.48,3331.29,6144.57,8417.41,8386.88,6225.68,4115.67,2894.21,3908.22,3589.75,3353.43,3487.85,2903.89,3341.54,3257.86,4763.07,3062.87,1891.19,1304.53,1933.34,3085.14,5285.09,6220.01,5593.44,5133.3,4933.36,4374.02,2992.63,1670.07,1769.67,827.79,787.932,1008.45,830.284,1009.69,1107.43,1175.68,1307.44,1384.31,1604.63,1597.67,1346.52,1108.93,995.369,977.246,957.021,873.891,712.587,622.438,594.147,589.57,515.17,507.142,601.927,708.26,838.171,941.832,1115.54,1320.35,1513.11,1822.59,2156.77,2560.37,3268.02,4009.77,4594.28,5130.49
19803.8,16845.1,13635.8,11439.2,10157.7,8516.6,6484.89,4936.39,4867.56,1880.09,2682.7,4974.94,6861.71,6913.8,5903.47,5359.74,4211.14,6214.04,7171.36,7464.19,7878.59,7943.92,8090.74,5031.96,3952.67,2401.4,1838.19,1441.3,1939.25,2846.35,5221.37,6626.59,6093.48,5874.4,5502.59,5056.49,3508.39,2055.28,2264.27,1569.23,1810.4,2012.62,1073.27,1296.84,1726.15,1985.21,2060.5,2074.27,2223.09,1945.3,1785.4,1753.89,1538.85,1399.36,1176.6,930.677,822.601,796.468,766.008,776.533,773.755,850.346,972.699,1077.5,1206.59,1298.6,1537.91,1807.12,1940.08,2122.31,2346.91,2593.29,2873.42,3394.01,4017.4,4478.48
26315.4,23580,20629.6,18371.6,16575.5,13620.4,9921.72,6251.48,5052.2,3602.57,4966.94,8836.36,12375.9,11920.4,9533,6596.09,4120.57,4168.31,3831.38,5094.61,5114.11,3882.91,3380.84,2358.95,2368.82,1774.21,1463.44,1216.39,2057.67,2742.2,4661.6,5634.16,4921.31,4626.31,3940.69,3414.74,2254.85,1357.13,1848.21,1236.84,1483.6,1730.73,717.899,907.803,1173.86,1413.29,1370.25,1253.36,1331.52,1229.58,1373.53,1412.71,1364.2,1230.56,994.487,833.512,687.564,686.689,714.66,683.972,693.639,774.791,847.912,919.357,995.289,1044.86,1200.87,1398.65,1493.92,1710.72,2002.63,2278.76,2657.12,3289.96,4054.88,4653.39
22558.8,19988.1,17467.4,13821.1,11522,10557.4,10035.1,5812.81,4306.94,3736.13,5381.61,9982.41,13404.6,13395.1,11362.8,8024.84,4472.79,3068.25,2669.59,3642.03,3955.74,3179.35,2849.19,2790.77,3440.75,2980.81,3182.11,2340.79,1697.88,1853.36,2335.65,2516.6,2063.98,1853.7,1864.36,2084.81,2446.43,1940.56,1983.5,1204.27,1336.33,1718.82,989.219,1184.48,1506.19,1593.74,1406.47,1332.37,1505.8,1327.98,1445.69,1489.68,1464.8,1439.65,1042.36,837.888,765.614,770.189,777.979,696.864,736.675,851.087,936.454,1088.99,1225.52,1308.21,1497.45,1685.58,1770.98,1961.58,2211.3,2446.51,2822.64,3536.44,4320.13,5306.92
23302.5,19917.4,16444.4,12623.4,10921.2,9980.99,10007.5,8143.49,4573.77,2590.66,3878.95,7012.37,9356.9,9792.5,9284.48,7122.42,5210.85,4337.25,3133.82,4172.82,5106.35,4270.69,3772.41,3368,2888.4,2487,2314.13,1981.36,2193,2896.53,4607.44,5500.4,4573.06,4018.71,3538.34,3535.96,4240.84,3853.02,2918.57,1199.45,1182.7,1314.34,905.431,979.68,1195.21,1364.38,1184.49,1055.48,1065.17,807.478,877.9,943.333,1001.84,985.469,651.712,477.684,508.121,598.245,691.129,676.825,711.935,761.104,748.871,862.94,1010.08,1186.75,1512.08,1800.81,1987.21,2253,2622.81,3076.8,3736.79,4513.61,5181.85,6050.94
23666.4,20377.8,16569.7,14478.4,13538.9,11476.5,9858.74,7895.19,5338.28,2221.82,3160.33,5410.05,7234.01,7197,6116.24,4302.66,2902.14,3420.58,3855.76,6834.26,8310.55,6289.04,4619.33,4243.35,4408.99,4954.89,3964.54,1898.41,1744.86,2257.8,3458.86,3959.84,3104.96,2662.17,2572.26,2676.82,3176.42,3215.17,2532.54,1114.27,1400.3,1737.71,1400.75,1691.18,1962.71,1879.51,1526.52,1394.22,1367.77,861.396,910.035,904.856,1183.15,1354.79,884.314,640.507,608.782,595.879,563.533,534.056,521.393,533.828,554.425,626.387,735.484,833.326,1070.22,1358.43,1530.17,1744.19,2139.79,2550.43,3052.04,3807.38,4447.48,4877.84
20799.2,17547.6,13396.4,11189.3,10910,8893.38,7528.92,5420.24,3154.02,2595.76,3358.72,5685.9,7125.53,6057.68,4333.75,3044.62,2591.38,2317.89,2113.08,3834.41,4807.78,4520.69,4474.21,4069.25,3267.71,2026.39,1323.67,1247.15,1684.46,2395.62,3719.93,4131.09,3443.99,3004.95,2848.37,2903.03,3472.73,3726.02,2595.16,1195.52,1334.59,1657.31,1461.56,1604.77,1778.43,1755.58,1394.04,1296.87,1469.59,1137.25,1202.25,1053.22,970.32,986.739,712.994,627.069,737.019,850.375,919.195,910.142,912.673,938.349,933.31,981.995,1081.37,1159.73,1343.04,1687.06,1992.85,2373.87,2950.59,3486.34,4198,5032.75,5534.08,6013.26
21372.4,17638.5,14221.1,12022.4,10875.4,9857.35,8816.32,6106.01,3795.24,2238.97,2791.74,4354.36,4929.49,4194.62,3001.79,2079.9,2350.95,3535.44,3793.47,6840.49,8486.46,7577.69,6984.54,6116.72,5673.9,4680.33,2698.28,1460.55,1180.01,1506.84,2478.75,3104.53,2786.14,2712.9,2299.55,2164.93,2670.1,2989.77,2574.24,1221.12,1072.29,1251.27,953.163,1084.4,1303.61,1416.26,1384.98,1424.97,1689.76,1513.21,1608.86,1305.87,1047.41,1003.46,794.378,733.646,750.402,781.799,775.535,753.086,877.997,972.593,982.728,1119.14,1267.71,1379.97,1545.98,1817.25,2134.93,2465.45,2928.89,3398.73,3839.71,4378.26,4813.27,5822.45
24963.3,21870.4,18939,17120.2,15972.2,14551.1,12872.6,9321.22,6881.87,3905.67,3563.48,5682.21,7551.74,7178.97,5511.31,4194.49,3294.84,3268.13,3247.05,5647.59,7690.8,6286.61,5288.01,4967.76,4976.61,4677.41,2849.84,1555.68,1468.46,2101.95,3881.47,5184.63,4646.65,4222.13,4113.27,4023.38,4085.62,4003.48,3388.35,2181.4,1475.37,1503.98,1178,1572.67,2054,2088.66,2152.33,1755.93,1654.16,1612.03,1832.53,1472.1,1094.89,1021.52,903.932,860.335,877.039,941.52,833.246,761.599,827.683,871.202,917.921,1091.65,1297.14,1476.69,1800.26,2301.45,2692.07,3209.99,3824.73,4311.63,4772.48,5409.39,5991.61,6963.9
23622.4,20465.8,17702.6,15880.1,14914.5,14010.7,12525.4,9663.77,6977.13,3163.54,2411.23,3216.98,4021.64,4203.33,3742.17,3118.94,2826.69,4259.39,4098.09,6418.41,8244.19,6755.92,4949.38,3966.94,4299.08,4685.17,2672.3,1060.05,1532.64,2166.54,3763.59,4975.76,4476.39,3871.27,3640.19,3646.77,3673.98,3547.33,2884.38,2335.98,1504.14,1315.38,970.725,1170.27,1528.74,1610.24,1622.27,1383.57,1498.2,1567.09,1650.46,1325.09,1101.36,1124.38,1032.61,808.132,722.137,723.485,569.701,503.128,597.219,706.238,787.983,1036.85,1342.98,1575.52,1896.64,2444.47,2924.8,3320.49,3773.65,4240.18,4796.64,5374.08,5891.54,6926.39
24355.2,21903.6,19332.9,17409.9,16319,15154.8,13862.8,10734.7,8108.79,5642.48,3878.1,5370.83,7163.47,7806.26,6953.19,5356.93,3265.47,2658.89,1755.18,2546.01,3091.01,2643.79,2450.83,2423.86,2960.54,3937.15,2224.37,959.635,1865.2,2619.03,4801.16,6844.78,6291.96,5834.38,5834.99,5583.74,4986.69,4009.46,3170.44,3006.95,1671.21,1479.38,1509.66,1824.5,2257.41,2192.94,2059.85,1752.07,1751.39,1806.22,1767.95,1555.74,1273.28,1259.21,1272.36,1156.66,1111.52,1062.28,893.265,845.12,972.145,1105.02,1149.37,1275.14,1437.84,1580.4,1709.19,2120.51,2656.07,3041.27,3302.02,3776.41,4383.36,4958.01,5394.78,6588.4
23196.7,20998.8,19282,17748.3,16836.9,15812.8,15308.5,9997.41,7856.59,7463.13,5521.28,5719.36,7797.02,9599.07,9162.77,7651.18,4971.64,3725.82,3025.91,5088.13,6940.22,5368.87,4049.01,3808.91,3886.18,4349.99,3020.09,1376.83,1868.57,2455.09,4255.89,5431.15,4555.96,4663.39,4970.86,4943.35,4191.01,3983.88,3322.32,2807.9,2269.48,2107.51,1811.97,2156.89,2687.23,2596.1,2362.68,2057.61,2087.87,2117.27,2051.37,1917.16,1784.76,1743.73,1735.88,1339.93,1100.52,1004.38,862.764,933.658,1133.77,1303.92,1361.66,1440.3,1546.15,1613.87,1667.12,1907.29,2296.33,2742.99,3221.55,3834.39,4374.09,5124.1,5885.36,6643.48
23526.5,21385.7,19312,16850.1,15170.5,14015.1,12823.8,7172.62,5020.63,5525.64,5420.41,7791.57,10011.4,10388.3,8781.61,6583.29,3462.24,2992.63,2527.6,3638.69,4487.4,3712.99,2979.21,3254.07,3443.42,2948.1,2004.12,1191.24,1485.57,2118.97,3164.04,3584.08,2782.41,2790.85,3290.94,3521.84,2992.15,2919.95,2041.52,1603.56,1237.19,1483.23,1319.33,1213.48,1189.7,1113.81,944.877,872.609,1100.2,1189.07,1510.93,1619,1422.69,1302.66,1138,761.166,573.763,463.605,412.216,494.433,635.964,780.308,866.06,986.654,1133.12,1210.98,1232,1392.17,1669.61,1976.8,2309.18,2878.04,3482.49,4006.68,4485.44,5233.46
18816.4,15728.3,12803.1,10675.5,9266.3,8064.94,7312,4296.28,3841.73,5103.7,5045.57,5634.86,6451.67,6972.09,6788.85,6217.76,3066,2451.63,1642.98,2324.74,2687.46,2224.69,1733.13,2047.71,2499.13,2531.43,1800.32,1661.96,2351.92,2637.58,3923.65,4108.59,2464.63,2651.25,3243.15,3241.46,2804.98,2415.73,1775.72,1270.45,1032.59,1243.7,1142.37,1035.62,1063.67,1020.12,1032.73,1100.07,1527.23,1743.06,1987.28,2121.45,1760.62,1399.67,1192.34,919.934,814.855,631.753,622.571,763.859,834.959,881.505,947.964,1053.73,1189.74,1343.85,1424.74,1694.17,2146.26,2470.69,2701.69,3142.85,3695.42,4233.72,4837.07,6168.44
28290.8,25951.4,23361.2,20352.7,18741.4,17001.2,15641.2,11137.3,7166.08,5435.44,4517.56,6283.47,8376.95,9859.72,10670.2,10124.2,6030.75,3730.92,3705.4,6327.78,7321.73,5231.25,3620.1,2727.1,2456.46,2528.73,2162.64,1588.99,1900.02,2091.31,2529.78,2625.34,1851.84,2170.07,3023.45,3519.54,2819.48,1921.13,1299.65,994.069,907.009,1156.85,1143.77,1100.96,1077.22,1175.23,1314.22,1235.75,1190.39,1110.65,882.565,928.145,1047.12,976.566,899.671,839.725,777.071,633.263,753.247,950.946,1001.24,1080.33,1146.77,1287.89,1539.05,1717.37,1752.03,1872.24,2124.91,2364.34,2565.3,3140.63,3792.14,4088.64,4627.24,5381.17
20701.3,17812.8,14483,11838.2,11081,9560.65,8363.03,4930.29,3292.42,4414.05,5496.43,8123.67,9716.47,9403.14,8497.27,7904.06,6079.01,2776.14,1775.79,3071.36,3669.41,3146.33,3039.48,2470.87,2251.43,2542.26,2265.06,1841.69,1677.69,1747.64,1744.84,2033.86,1806.58,2267.94,2595.46,2464.86,2045.79,1659.08,1572.08,1324.18,1013.01,1155.83,1008,820.951,915.55,971.103,1263.3,1315.82,1141.88,1030.33,917.911,981.915,1141.16,1183.74,1051.56,852.388,560.752,375.039,425.726,540.389,562.674,662.47,829.324,1072.38,1509.87,1886.21,1994.43,2226.81,2568.49,2727.86,2963.97,3385.63,3811.85,4104.35,4451.69,5098.65
