sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
30598,28249.5,26759.5,24626.4,21908.8,21248,20316.8,16778,13577,10938.5,9463.5,9377.78,9468.24,10660.9,12381.4,12579.6,12028.8,11415.9,9455.42,8237.06,7741.21,6287.7,5637.6,6029.48,7206.6,8019.59,8075.7,8101.1,7825.52,7161.33,5688.33,5182.58,4531.73,2540.51,2164.6,2857.5,2883.26,2268.62,1792.01,1725.83,1927.33,2012.5,2051.88,2085.53,2076.32,2204.42,2391.57,2532.11,2793.72,3100.41,2860.8,2280.91,1979.43,1820.65,1642.26,1181.47,1046.08,1151.25,1160.74,1184.87,1217.49,1167.72,1135.39,1181.73,1275.39,1422.76,1612.13,1761.95,1828.16,1831.22,1863.46,1990.75,2091.53,2318.86,2697.22,3020.79,3361.49,3834.23,4397.85,5057.12,5808.48,6228.91,6638.15,6960.34,7062.03
32147.5,29295,26943.3,23851.4,20644.5,19710.1,18624.5,15463.8,12375.6,9839.24,9097.66,10202.7,10982.4,12820.1,15031,17548.6,20414.2,20348.2,17523.1,14470.5,12373,10749.6,9352.96,9114.59,9208.61,8887.32,8913.74,8957.85,8883.59,9367.5,7503.19,5905.11,5107.3,3924.58,3665.05,4309,4615.08,3388.89,2419.76,2759.18,2903.98,3109.36,3297.92,3004.05,2809.81,2903.09,3060.55,3336.82,3743.88,3803.92,3423.58,2739.01,2276.03,2251.1,2052.69,1316.17,992.07,1025.54,1051.92,1077.94,1156.58,1252.43,1317.56,1425.95,1553.22,1663.85,1798.96,1954.94,2074.92,2103.86,2193.38,2384.89,2616.95,2959.23,3532.97,4107.74,4500.76,4975.09,5760.21,6615.54,7525.38,8114.39,8602.25,9077.07,9250.82
41488.9,38856.3,35929,33282.8,31424.3,30062.7,27638.2,25169.9,23300.3,21871.5,21096.2,21485.2,23211.3,24460.1,24800.4,25786.7,26889.2,24921.2,21374.1,18714.8,16098.4,12723.4,10519.1,10425.7,10426.8,9506.95,9201.11,9554.26,9694.24,9558.69,8954.04,8157.28,7221.01,5606.76,4592.51,4413.64,4293.35,3837.65,3278.5,3466.91,3523.35,3735.13,3834.72,3727.85,3693.64,3734.02,3824.7,3994.93,4096.63,3827.91,3567.81,3020.59,2594.38,2446.45,2471.41,2428,2272.67,2181.87,2008.02,1890.51,1840.28,1834.48,1939.18,2054.92,2115.92,2198.79,2335.23,2438.85,2478.8,2484.58,2492.57,2676.51,2947.23,3082.3,3314.97,3694.37,3992.53,4388.19,5242.28,5943.51,6404.53,6768.45,6951.68,7100.91,7394.84
41420.1,38823.6,35415.4,32203.2,29432.7,27935.4,26188.2,24074.1,23161.8,20985.6,19980.6,21142.7,22780.9,23378.5,24138.9,25163.4,22912.7,16585.3,12148.3,10561.9,9510.33,8491.14,8207.52,8702.79,8898.25,7983.05,8334.26,9077.64,8177.91,7644.41,7183.11,6599.64,6172.68,4827.71,3742.14,3039.22,2582.91,2303.65,2339.25,3018.68,3107.34,3086.11,3267.69,3305.28,3190.25,3486.33,3876.77,3628.08,3580.04,3705.46,3251.92,2774.83,2696.06,2646.52,2918.34,3116.85,2906.52,2796.08,2738.86,2704.67,2917.71,3214.81,3531.33,3877.82,4060.07,4189.59,4347.25,4597.35,4821.59,4988.07,5118.08,5990.99,7126.67,7716.76,8580.14,9420.48,9778.07,10203.3,11449.2,12613.9,13660.8,14621.1,15074.7,15410.2,16228.3
36738.7,34118,32173.3,29058.7,25983.8,24069.6,21392.5,18492.5,17548.3,16965.8,17570.2,20498.4,23964.1,25290.2,25708.7,25486.4,24290.6,18423.3,13657.9,12466.7,10715.2,8360.97,8078.95,8933.07,8001.76,7488.72,8434.06,8419.21,7208.26,6727.69,6345.47,6383.23,6747.22,4844.24,3244.94,2800.34,2721.48,2822.72,2876.56,3019.55,2535.51,2078.84,2240.83,2457.65,2641.28,3083.5,3349.01,3164.32,2983.59,2943.3,2593.34,2159.79,2107.97,2028.77,2314.99,2543.94,2291.38,2294.71,2472.56,2463.33,2483.82,2573.67,2691.46,2850.23,2916.27,3000.99,3081.42,3370.41,3775.66,3970.05,4096.56,4518.34,5027.22,5426.97,5745.96,6320.76,7019.37,7249.85,8102.4,9031.03,9413.52,9990.87,10432.1,11012.2,11741.3
37894.1,35088.5,31599.8,27723.9,24241.8,21524,18856.5,15722.7,13382.2,10225.5,9505.94,10883.1,14887.4,17560.4,19616.9,21354.3,20352.8,17080.7,14599.1,13996.2,11947.8,9494.56,8201.12,7491.51,5067.67,3896.6,4220.75,4707.62,4447.29,4718.95,5016.03,4661.39,4299.8,3273.69,2444.32,2423.23,2459.09,2392.37,2598.4,2901.3,2732.31,2646.09,2433.59,2190.1,2285.26,2365.85,2302.89,2073.14,1905.73,1905.98,2015.7,1878.5,1771.63,1693.24,1811.51,1766.34,1607.81,1606.11,1553.43,1457.02,1492.31,1565.56,1913.26,2347.37,2521.76,2674.5,2875.88,3196.22,3546.95,3837.28,4072.19,4731.63,5496.25,5893.41,6069.15,6356.42,6801.47,6959.91,7759.4,8702.08,9054.7,9917.6,11118.5,12334.4,13810.1
39961.9,37270.2,34441.1,30337.5,25131.3,21634.6,18835.7,12729.4,8899.22,6634,5454.2,6083.85,9831.24,12856.1,16037.6,16900.1,14409,11607,9577.33,8956.52,8030.76,7281.02,6491.94,5514.36,4044.83,3550.06,3645.62,3783.27,3764.42,5832.57,6813.92,5550.08,5265.45,4391.08,3437.28,3050.5,2913.72,2887.63,3171.31,2757.1,2260.76,2335.38,2064.82,1739.73,1715.75,1755.24,1805.9,1912.17,1929.65,1834.89,1676.17,1355.99,1206.37,1313.1,1393.93,1037.26,812.848,800.134,757.054,629.948,576.253,639.96,781.076,1002.63,1194.66,1344.83,1490.52,1685.96,1922.52,2079.95,2192.9,2558.04,3012.14,3442.57,3832.31,4274.44,4699.63,4901.78,5396.59,5863.47,6197.77,6727.61,7764.58,9038.33,10401.9
40298.9,36380.3,33658.5,30461.6,25948,21503.6,17823.4,11810.2,7646.54,6516.62,6513.7,7432.54,10602.7,11811.7,11878.8,11537.2,9919.66,8535.53,8165.09,8269.19,7410.12,6994.18,7164.71,6827.21,5474.33,3578.37,2957.37,3383.14,3495.28,5205.38,6406.84,6121.54,5685,4292.73,3028.02,2255.82,2161.06,2579.15,2848.85,2602.46,2341.54,2424.33,2272.94,1949.79,1964.41,2105.68,2177.07,2247.3,2229.22,2050.46,1502.75,1149.1,1156.32,1378.92,1485.84,910.167,610.272,681.447,799.638,811.666,871.273,980.973,1184.7,1486.11,1697.67,1870.13,1990.86,2254.17,2592.34,2799.64,3116.42,3637.42,4348.98,5073.81,5569.9,6145.23,6763.91,7089.44,7789.82,8446.92,8904.45,9619.32,10957.3,13470.7,15432
38788.7,35798,31872.4,27918.6,23915.5,19450.5,15226.7,10389.2,6760.77,5306.63,5999.51,6985.57,10582.3,10736.6,8337.62,6435.76,5717.61,5110.27,5312.78,5645.02,5906.67,5899,6032.27,6014.67,4510.57,3302.09,2778.55,2871.62,2914.01,3370.04,3128.05,2693.69,2818.76,2302.4,1876.85,1789.05,1572.47,1703.77,2251.41,2329.29,2671.85,2885.56,2469.23,2118.74,1960.4,2047.79,2274.61,2465.75,2383.48,2046.26,1624.28,1106.95,984.523,1158.62,1234.39,686.365,454.757,593.198,763.011,762.354,796.765,881.295,1024.03,1276.42,1458.76,1586.79,1706.69,1828.52,1965.45,2059.39,2273.46,2575.68,2962.33,3439.84,3886.35,4470.06,5054.45,5413.61,5782.36,6067.85,6413.34,7104.73,8469,10868.5,12779.2
50982.9,48492.7,45765.4,42604.6,39642.1,36069.7,30386.6,24474.5,19602.1,14991.3,12145.9,9824.8,8838.89,8554.34,7135.96,5366.63,5574.54,5139.35,5165.06,5095.45,5212.34,5606.12,5495.82,4780.35,4143.28,3122.24,2867.48,3937.31,4041.27,6022.62,7225.93,5885.2,4905.62,3796.62,2870.57,2635.1,2605.55,2742.84,2712.35,2308.39,2801.62,3418.4,3404.53,3188.41,2792.92,2782.62,3024.11,3393.36,3585.16,3191.76,2567.8,1759,1420.69,1435.6,1392.37,1151.16,864.259,927.082,1054.55,945.831,866.579,903.561,985.758,1262.96,1515.23,1735.45,1961.34,2077.55,2190.04,2284.98,2411.66,2656.79,3032.81,3337.89,3570.92,3927.73,4241.91,4396.77,4635.37,4784.64,4880.39,5033.49,5538.53,6644.02,7419.72
48194.5,45893.4,43777.8,40957.8,37576.1,34534.3,27647.4,20836.8,15665.9,11056.8,8247.82,5991.64,5178.14,5072.97,4833.19,4214.13,5811.04,5653.11,5057.27,5029.44,5618.82,5280.11,4408.79,3710.73,3260.71,2801.09,2654.37,3301.86,3263.87,4399.55,4714.25,3494.67,2873.09,2416.06,2014.46,1732.61,2017.99,2421.46,2265.36,2157.03,3011.4,3326.54,3127.54,2979.52,2571.65,2505.45,2628.8,2856.11,3118.57,2980.8,2516.33,1997.28,1728.2,1364.82,1116.04,735.577,502.593,582.271,662.286,603.487,551.785,509.106,515.39,676.484,825.472,988.179,1162.62,1300.9,1415.55,1483.41,1621.11,1812.22,2222,2675.54,3103.88,3509.57,3714.37,3893.66,4079.22,4174.72,4268.76,4375.62,4721.06,5418.74,5847.38
48588.2,46295.1,43336.4,39600.7,35228.8,31200.2,25887.9,21642.6,19249.6,16183.1,12823.2,9498.94,7410.66,6477.53,6107.52,5464.44,7831.06,8291.4,6682.34,6005.48,5545.51,4269.08,3328.44,2860.97,2989.11,3203.71,3287.36,3540.28,3195.5,3812.24,3275.92,2447,2098.69,1477.01,1384.17,1552.79,1990.49,2513.25,2527.53,2341.41,2892.6,3404.2,3267.12,2945.29,2464.12,2328.85,2650.99,2962.44,3134.52,3050.72,2739.16,2336.58,2225.53,2056.64,1713.19,1229.77,732.805,616.567,643.013,615.97,620.706,625.356,660.042,823.993,964.841,1119.4,1304.77,1403.92,1461.37,1534.26,1648.25,1898.63,2209.11,2533.34,2931.27,3298.01,3600.75,3876.93,4229.81,4460.02,4472.59,4679.5,5017.57,5421.63,5794.53
41514.7,38834.6,35346.6,31497,27743,24527.4,21297.3,18785.4,17171.3,14938.5,12769.6,11135.7,9525.84,9159.61,9548.42,8406.74,12073.7,14211,11371.7,9473.44,8902.4,7682.96,6245.84,5241.69,4774.26,4936.39,5574.23,5824.12,5023.26,5542.39,5390.06,4374.93,3610.2,2847.01,2629.93,2629.16,2795.68,3101.54,3537.03,3906.2,5205.09,6099.98,5806.49,5529.03,5043.39,4821.62,5026.75,4917.44,4634.44,4410.94,3974.91,3528.64,3432.11,3350.15,2922.47,2085.02,1389.91,1217.67,1302.71,1377.21,1412.38,1341.61,1274.51,1353.88,1426.01,1578.29,1810.67,1959.54,2054.96,2139.62,2290.65,2574.4,2844.06,3047.55,3377.03,3714.06,3904.15,4181.43,4491.35,4628.73,4679.31,5008.34,5463.88,5890.08,6211.45
22065.5,15891.8,12702.9,10600.9,9254.84,8807.28,8632.62,11371.9,13333.4,11640.4,9582.11,7443.44,5414.91,5678.13,6203.81,6164.61,11165.9,13427.3,8628.62,5454.08,4932.92,4184.8,3184.72,3046.42,3289.38,3984.09,5405.62,5296.43,4535.74,5844.9,5849.22,4464.92,3178.42,2146.99,1809.26,2152.81,2711.68,3021.62,3344.14,3392.79,4190.52,4760.11,4642.56,4494.23,4010.97,3856.07,4298.66,4529.2,4512.79,4332.02,3864.95,2911.22,2462.22,2487.35,2006.24,1488.46,1084.99,905.853,975.179,1073.7,1109.46,1071.44,1089.92,1226.72,1374.07,1636.11,1955.18,2165.05,2305.06,2560.24,2917.73,3474.6,4012.98,4610.42,5279.81,5685.68,5923.07,6047.72,6228.23,6369.09,6408.09,6770.41,7691.85,8936.12,9824.21
26460.4,20652.8,16621.3,14659.3,12491.7,11193.5,10531.9,12982.5,15092.6,13508.7,11447.9,9496.19,7467.2,6147.33,4400.72,4459.01,8355.64,10351.7,6814.82,4726.79,4515.47,3413.91,2647.3,3030.8,3396.13,4314.57,5525.5,3899.37,2863.33,3509.68,3505.77,2754.94,2132.94,1784.22,1450.17,1723.49,2271.85,2676.29,3198.81,3502.03,3880.62,4091.22,4069.11,3973.53,3657.78,3743.93,4006.64,4008.05,4113.1,4048.59,3783.37,2829.52,2372.41,2614.21,2013.78,1355.47,1244.84,1340.07,1630.77,1973.34,1966.31,1870.49,1929.66,2089.44,2281.95,2508.13,2828.74,3193.39,3449.53,3979.47,4690.2,5380.52,5987.66,6618.29,7431.35,8061.15,8440.89,8575.73,8745.96,8945.42,9010.24,9329.15,10539.7,12315.6,13383.9
26311.2,20286.7,17490.3,16350.6,15504.5,13963.5,13126.6,15358.1,15674.4,13391.4,11134.3,8350.96,6247.18,5666.32,6319.24,6647.96,10317.4,12929.7,10152.4,6835.52,5133.09,3841.97,3162.9,4107.94,4860.88,6037.3,6891.38,4970.67,3511.35,3463.8,4104.86,4037.91,3412.2,3136.8,2065.55,2880.03,3734.83,4222.89,4754.67,4631.6,4515.59,4592.73,4655.04,4512.75,4351.5,4621.33,5088.6,5561.68,5939.23,5930.07,5800.75,5047.65,4413.26,4423.82,3723.86,2613.63,2295.87,2453,2875.04,3400.4,3553.67,3569.18,3668.25,4027.93,4455.65,4912.33,5688.59,6874.1,7652.61,9599.99,12007.2,12871.4,13216.7,13783,14718.3,15204.6,15691.9,16193.5,16312.6,16756.5,17194.2,17782.8,19557.6,21243.9,21670.9
17970.6,14127.4,11470.4,9197.53,8468.88,9192.82,10768.1,15386,13590.3,9220.86,7545.15,5929.21,4799.92,5002.1,5973.22,6064.6,8629.96,9457.87,6342.04,4095.05,2761.45,2869.57,3332.14,4704.02,5822.42,6269.76,6371.93,4592.5,3167.84,3194.39,3466.59,3418.03,2448.72,1922.99,1263.78,1756.55,2314.64,2769.64,3167.68,3370.35,3692.29,3898.55,4476.96,4646.85,4367.03,4317.72,4350.99,4500.4,4578.64,4393.38,4330.2,3454.66,2700.3,2590.11,2079.87,1838.47,1983.32,2129.08,2165.85,2152.85,2146.85,2289.43,2506.61,3003.15,3570.31,4141.86,4937.79,5634.63,5949.57,6864.13,7986.8,8646,9183.56,9857.87,11108.4,11946.6,12497.9,13347.3,13854.7,15147.5,16535.1,17871.1,20149.2,21729,22188.7
22669.8,19652.1,15086,11412.3,9984.25,8938.43,8815.63,11935.2,11262.7,8179.23,7133.94,7217.37,5096.79,4215.38,5236.59,5039.8,7853.49,8746.55,5381.37,3172.93,1544.63,1978.25,2514.42,3699.02,4732.84,5260.3,5460.73,3342.53,1716.55,1975.47,2511.64,2850.47,2310.9,1742.58,1150.87,1742.02,2393.83,2765.86,3281,3546.48,3735.37,3850.6,4397.78,4782.83,4357.39,4039.28,3928.33,4035.55,4325.1,4265.85,4349.75,3360.68,2419.12,2118.26,1681.18,1663.26,1895.71,2065.17,2162.19,2196.73,2312.18,2484.64,2591.35,2867.84,3289.06,3639.21,4228.51,4989.63,5369.26,6414.33,7667.35,8541.76,9307.3,9737.67,10469.2,10913.4,11048.3,11388.6,11522.2,11811.9,12071.6,12789.4,13852.2,15355.1,16602.2
23805.7,21210.4,16978.3,13503.9,12722.2,11065.5,9541.1,10061.5,9911.3,8069.84,5610.62,4199.34,2420.4,2062.24,3878.53,5424.06,9873.36,12290.7,6724.42,3575,2158.76,2222.35,2559.24,3129.15,3716.9,4230.7,4509.27,2690.6,1800.63,1593.72,1669.94,1928.09,1682.42,1616.63,1354.44,2028.93,2741.03,2880.54,2873.9,2846.24,3271.1,3025.51,2985.34,3299.77,3373.23,3284.27,2968.81,2817.88,2732.41,2640.57,2652.1,2022.8,1709.63,1681.02,1189.88,1086.95,1243.85,1338.84,1441.34,1504.71,1655.07,1786.32,1852.36,2089.74,2482.28,2916.04,3581.1,4209.08,4419.2,4987.94,5625.59,6463.83,7322.33,7864.51,8666.23,9206.8,9445.96,9638.87,9856.58,10351.6,10768,12061.8,14088.5,16097,17359
27425.6,24949.4,21214.6,17737.7,16316.2,14877.7,12591.6,11546.9,10703,8530.05,5583.81,4409.4,2824.22,2009.99,3203.92,3794.04,6153.33,6696.39,3420.97,2410.43,2091.21,2619.33,3265.86,3444.73,4084.06,5135.72,5440.19,2563.96,1740.54,2113.27,2656.49,3280.03,3243.98,2847.85,1784.15,2213.02,2925.54,2594.71,2482.14,2503.87,3149.56,3301.46,3052.24,2998.2,2916.96,2984.51,2902.78,2670.49,2390.94,2319.72,2347.31,1971.03,1743.61,1580.51,820.316,761.348,884.276,1003.76,1119.24,1141.68,1278.83,1380.19,1408.09,1558.52,1804.41,2024.8,2294.65,2590.56,2792.12,3366.65,4033.55,5133.02,6281.93,6790.18,7535.56,8131.52,8428.71,8697.65,8935.06,9630.4,10139.7,10755.6,11574.9,12482.1,13269.2
23162.6,19381.4,16853.3,14724.3,13496.2,12747.4,11129,10804.6,9900.94,8639.98,7067.58,6062.69,4618.97,2534.16,3022.07,3668.75,5751.81,6673.05,4967.76,3459.41,2361.78,2777.03,3303.84,4263.75,5605.52,6634.79,7018.1,4174.6,2488.6,2365.5,2629.46,2858.82,2938.43,2728.61,2005.61,2769.11,3869.62,3805.92,3642.05,3537.88,3441.42,3140.24,3151.91,3437.48,3418.16,3324.88,3329.41,3086.33,2828.74,2859.66,3007.55,2723.57,2313.06,2092.28,1214.3,939.962,1010.57,1245.75,1364.97,1328.02,1420.84,1423.82,1490.94,1647.86,1810.35,2037.45,2272.41,2461.56,2616,3012.07,3491.34,4130.39,4788.17,5252.62,5808.39,6262.27,6695.97,6997.94,7158.64,7402.6,7627.77,8535.35,9809.13,11778.5,13836.1
18694.9,15362.7,13361.5,11876,10493.4,9548.88,8090.35,7981.86,8027.74,7398.77,6262.33,5641.41,4345.79,2497.34,3294.78,4246,7081.53,9047.08,7794.36,5537.9,3360.32,3529.45,4343.84,5168.01,6160.47,7151.11,7433.88,5830.54,3881.25,3520.87,3455.47,2766.78,2525.16,2607.44,1912.67,2590.86,3493.13,3350.44,3415.22,3614.25,3218.42,2880.34,2946.51,3110.56,3008.78,2929.03,2966.4,2552.03,2206.98,2283.72,2249.31,2126.54,2068.13,2053.57,1439.65,1040.22,920.872,929.42,964.617,1097.4,1292.87,1327.22,1427.74,1577.35,1720.23,1930.98,2140.28,2351.53,2606.6,3090.47,3790.81,4794.6,5751.02,6475.35,7444.18,8134.78,8598.14,9058.27,9457.55,10017.8,10487.1,11447.4,12863.2,14689.4,16430.1
20593.4,17373.8,14916.5,12316.3,10095.2,8596.37,6846.14,5319.2,4355.98,3794.97,2616.87,3012.14,2869.96,1985.69,2796.68,4180.84,6872.86,8647.33,7325.6,4970.29,3217.84,3262.19,3269.34,3312.7,3210.6,3586.6,4086.23,2617.83,1982.46,2039.83,1755.5,1108.44,1048.3,1280.11,1068.21,1239.08,1405.65,1486.02,1478.7,1681.13,1534.58,1524.25,1799.07,1923.77,1662.61,1496.68,1354.55,1105.86,1049.35,1064.09,1182.35,1148.6,1025.04,1021.64,776.139,531.996,441.144,477.6,525.905,606.973,738.914,761.192,818.804,947.384,1068.24,1304.65,1532.17,1655.06,1795.29,2036.87,2375.91,2958.11,3585.35,4176.02,5068.08,5683.76,5984.49,6318.92,6549.05,7031.67,7602.9,8211.04,9493.82,11044.9,12172.4
23984.8,21293.1,18025.9,14473.6,12124.1,10711,9642.23,7797.05,5526.29,4625.56,4081.69,3508.9,3681.47,3122.16,3099.57,4174.22,7101.03,8819.58,6954.57,5048.64,3562.03,3811.17,3847.43,4926.89,5082.4,4413.49,3793.35,2154.93,2167.69,2625.13,3364.41,2706.85,1426.32,1391.01,1196.19,1598.07,2102.17,2268.73,2205.27,2321.78,2315.93,2455.16,2648.22,2729.42,2456.82,2146.56,1997.32,1867.51,1975.06,1869.79,1815.83,1799.88,1676.01,1554.41,1065.99,748.339,754.042,809.052,819.487,875.79,931.287,883.87,898.35,1021.23,1128.38,1402.16,1694.68,1793.27,1935.79,2211.19,2481.9,3107.36,3938.34,4390.85,5285.28,6165.89,6611.91,7080.04,7273.07,7463.72,7660.2,7796.45,8647.41,9781.02,10612.5
25102.5,21511.5,17582.4,13656,10787.2,9064.51,7382.93,5553.14,3678.19,3082.53,2441.35,2150.77,2270.9,2302.96,3603.23,5068.12,8957.02,11150.4,9049.6,7140.61,5155.17,4512.27,4172.02,4181.79,3976.6,3496.95,3338.46,2330.48,2121.97,2404.37,3767.12,3486.65,2220.72,1923.34,1207.68,1594.58,2636.69,3334.46,3323.32,3451.33,3709.62,3797.42,3780.47,3879.28,3544.84,2989.38,2604.7,2555,2844.58,2770.26,2600.82,2469.45,2263.63,2085.99,1820.68,1622.03,1559.04,1529.26,1517.8,1613.85,1733.06,1704.91,1762.91,2000.63,2151.9,2650.66,3296.46,3528.31,3792.86,4194.21,4548.38,5099.09,5796.98,6302.71,7398.18,8392.41,8964.7,9738.64,10043.5,10308.5,10492.8,10528.6,10854.6,11518.3,12358.9
31334.8,27005,21833.3,18095.4,16383.3,14883.6,12890.4,11084.3,7637.65,5334.92,4345.63,3722.91,3268.08,3610.13,4481.9,5520.1,8830,11355.3,10464.4,9374.81,8027.71,6651.79,5619.38,5115.64,5018.63,4824.77,4230.64,3183.27,2931.54,2939.61,3636.39,3324.1,2458.93,2206.92,1216.93,1595.59,2908.38,3915.91,3966.69,4074.64,4043.83,3930.18,3955.71,3773.94,3316.27,2942.56,2763.35,2762.84,2808.92,2524.32,2180.5,1784.29,1635.37,1644.7,1363.69,1253.98,1302.73,1198.53,1183.71,1278.43,1264.66,1126.34,1105.8,1253.93,1342.68,1597.45,1969.98,2169.91,2339.84,2591.26,2882.7,3192.29,3494.73,3773.74,4370.09,4963.97,5260.37,5892.75,6413.33,6867.88,7330.43,7515.23,7897.76,8276.18,8652.43
42827,37471,32158.4,29844.8,28884.6,26474.8,22317.6,18372.1,11001.9,6336.1,5292.24,4704.46,4016.54,4121.75,4850.48,5820.34,8631.46,10934.6,10186.6,8999.65,7676.34,5733.27,4526.09,4422.93,4631.51,4910.97,4607.19,3518.42,3631.47,4096.82,5253.2,5431.38,4282.34,3316.33,1493.02,1600.1,2936.45,4024.7,4253.45,4548.09,4506.66,4292.6,4066.9,3811.12,3489.43,3222.6,2972.94,2820.22,2938.73,2824.9,2516.75,2024.89,2308.92,2731.02,2364.84,2116.95,2002.67,1620.88,1447.48,1502.97,1469.91,1409.77,1470.49,1614.03,1724.42,1914.73,2189.84,2393.29,2496.84,2607.81,2829.94,3102.06,3452.85,3734.9,4276.13,5020.15,5417.48,6090.84,6689.5,7305.04,8110.25,8512.97,9088.55,9644.3,10129.8
31202,25803.3,20651.5,18484.5,17028.7,14446.1,12459.1,10848.9,7284.03,4797.64,3957.99,2416.65,1831.59,2646.72,4221.23,5974.35,9036.96,11044.5,8944.3,6262.66,5056.37,2985.03,1997.68,2420.38,2402.33,2765.54,2742.66,2885.67,2963.25,2979.9,3551.33,2820.45,1669.34,1376.91,877.761,1096.91,1631.21,2050.8,2263.48,2517.29,2281.48,2431.27,2265.05,1824.09,1667.09,1645.8,1588.97,1710.58,2087.69,1928.5,1623.55,1326.39,1326.08,1369.14,1206.7,1138.05,931.901,583.324,486.148,500.61,509.983,566.144,662.638,827.896,964.11,1146.01,1357.18,1557.49,1801.56,2014.62,2340.75,2713.86,3024.57,3208.25,3721.14,4427.2,5119.88,6009.91,6526.85,7042.43,7754.47,8408.97,9414.12,10650.2,11659.8
27739.9,23748.2,20026.3,17187.9,15151.9,12736.9,11833.7,11283.4,7900.67,5327.95,4649.29,3698.55,2341.6,2836.6,3996.29,6080.55,8845.83,10178.1,8723.95,5829.85,4332.4,3768.32,2796.46,2540.01,2171.66,1882.75,1576.45,1582.16,1772.92,1995.11,1952.04,1449.32,875.605,740.666,736.324,942.037,1217.71,1526.3,1865.12,1828.49,1501.22,1591.17,1478.71,1708.03,2032.67,2048.99,1992.26,2233.6,2722.76,2516.36,2015.73,1621.22,1610.87,1647.98,1346.88,1173.51,918.96,581.746,473.513,497.573,513.522,552.849,647.936,848.301,1038.9,1210.8,1433.85,1694.45,1964.77,2461.59,3002.34,3455.14,3910.76,4199.58,4984.9,5968.29,7607.74,9414.35,10154.8,10610.2,11293.9,12190,13315,15342.4,17744.9
25492.7,21853.1,18751.4,16292.2,14839.6,12979.8,12492.6,11946.5,8712.32,6632.85,6432.47,6178.26,3197.69,2503.59,3945.81,5480.42,8309.92,10099.2,8140.77,5116.31,3580.91,3505.55,3007.7,2797.72,2478.42,2222.53,1483.82,1528.48,1552.05,1447.85,1315.96,1169.61,905.017,550.625,648.335,932.169,1494.67,2250.48,2649.51,2590.14,2254.74,2066.12,2086.1,2484.25,2863.81,2883.5,2695.99,2863.81,3363.37,3219.53,2375.67,1857.01,1808.42,1940.53,1877.24,1599.07,1393.06,1165.44,1020.96,1072.56,1190.31,1321.37,1513.98,1793.33,2061.83,2278.16,2561.79,2889.59,3089.09,3596.65,4120.01,4471.48,4901.79,5111.46,5469.04,6275.24,7379.51,8306.07,8798.58,9036.56,9490.12,10249.3,11329.2,12888.5,14913.2
24615.2,21564.2,17749.6,15336.6,14962.9,14416.7,14659.2,13415.5,9547.61,7520.55,7688.15,8293.05,6522.27,4876.46,5415.45,7130.27,9907.42,10921.6,8704.2,5517.59,3755.59,3202.12,2943.73,2909,2890.35,2858.3,2101.49,2414.48,2499.63,2351.26,2036.04,1819.97,1621.37,608.901,658.316,839.81,1324.28,2159.87,2655.7,2389.21,2068.51,2155.05,2205.75,2413.58,2560.6,2545.06,2299.17,2521.93,3212.01,3306.34,3081.29,2760.76,2385.74,2193.6,1938.53,1595.4,1352.34,1188.9,1142.64,1214.72,1273.96,1391.42,1545.23,1814.65,2110.7,2286.47,2482.55,2697.6,2830.48,3255.81,3721.53,3924.94,4197.09,4462.94,4787.86,5792.3,7014.97,7644.1,7986.6,8359.36,8787.61,9109.01,10121.4,11468.1,12845.2
