rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
101912,153203,433521,118077,319535,548756,45870.2,297608,387889,432845,242799,139363,127562,902810,190090,67017.8,66708.6,24074.9,54974.3,302522,194498,130664,261480,453625,52393.9,130132,243531,286422,114048,61012.4,169269,79519.7,42447.5,62260.1,83100.1,159245,64968.6,83075.1,58816.3,21482.5,47577.8,161484,34342.2,52975,54218.9,82243.4,15289.6,57064.2,155879,39591.9,21797.3,38872,15945.4,39732.4,90607,25594.7,88972,26892.7,47960.1,26101.6,21956,45551.7,30638.8,94194.6,56804.7,6076.96,177865,48696.8,35507.1,34668.4,51391,183022,88289.2,49398.2,23399.7,277211,41175.2,86794.8,161329,328756,114506,225677,133101
190388,330105,118138,101973,415079,294229,79840,1.05757e+006,236726,285428,121245,72378.7,66128.9,654177,215928,101803,106652,18889.6,51723.6,225727,230753,133393,262916,145509,254977,85535,208303,158555,56056.7,88406.2,275310,72352.6,41589.1,146318,148612,47898.4,73755,43974.9,121235,31916.1,23075,71839.8,149955,96511,32678.3,90287.5,15401,115257,63256,44808.4,10031.4,56787.6,34720.5,106757,43238.5,14731.4,87107.7,21767.7,32043.6,16135.4,61071,32676.7,34467.5,56686.9,87951,13079.4,210715,27864.2,95589,63476.3,134046,120845,153249,89118.3,18811.1,492817,46215.3,217441,224704,453687,79800.1,285132,421626
799628,354614,77726.2,169802,455084,190839,144844,422385,157613,492688,179024,58649.4,117586,525805,249195,92151.5,227479,45636.5,46823.3,157201,125687,229876,263438,76807.7,199426,52732.3,380159,75136.7,51604.6,142463,164156,126297,75918.3,66564.8,154250,97290.5,85733,55640.7,153916,23511,20489.2,110501,108257,45385,86355.7,31927.1,14067.2,120919,187775,44504.3,40070.1,35650.1,32009.8,92911.9,53252.2,26646.5,41572.6,43275.4,58682.7,23968.3,79138.8,72563.6,42165.7,48476.4,102535,30623.7,183100,26715.5,65591,120821,177500,83984.7,345330,174943,21412.3,314805,68397.7,109961,402348,765240,93647.1,217668,248817
733476,356457,40947.3,144776,460751,152787,106581,323594,145249,401266,228333,41827.6,260379,461945,281938,223916,196851,37923.7,45954.1,107289,82118.7,115978,286538,79731.8,234693,37329.2,361696,55042.7,64446.2,166490,147315,102682,149328,41797.1,71448,102386,75991.3,87313.8,101129,14315.6,24334.7,46956.7,191493,56805.7,38660.3,29448.8,19417.1,102081,216600,37232.9,40274.1,76697.6,39178.8,54855.9,67996.8,20371.6,28618.7,61412.8,40202.9,21493.4,61263.5,60289.7,25188.8,60681.6,55495.5,20356.9,159937,23132.1,66259,108325,139394,51302.6,262336,125120,32299.4,348381,82733.8,127556,242433,536316,117015,88107.4,101749
496270,292323,45878.4,229871,192479,251691,234647,718412,52368,796163,595955,69191.4,177480,466958,204110,118658,297771,217704,54448,79032.3,96987.6,33052.2,290861,335779,93990,136164,201189,40609.2,73312,136782,102077,212866,225887,32123.5,61277.9,98968.4,34817.9,66467.7,67301.4,55005,51152.3,66453.6,127025,56093.6,22077.3,16363,38567.4,151882,129578,30146.4,39363.3,188329,26511.2,52657.5,80255.1,6545.76,16961.2,60933.2,24818.7,64973.7,71639.4,53478.3,13699.5,55718.7,61168.7,44281.7,94096.7,30430.1,52434.5,136292,53829.3,37027.8,221724,95205.9,46148.3,189438,104674,194725,661382,233481,66425.4,90626,81825.9
552625,256262,88999.6,296469,145569,173757,351745,818364,96596.2,1.10581e+006,303956,50465.2,185301,132107,685082,170688,409143,250403,44321.4,159302,105916,47548.2,460021,299416,103607,182170,232234,38891,48335.7,130261,164566,250257,113405,50827.9,38403.2,156904,156113,99956.9,33550.1,49145.9,51555.5,71695.6,189299,38898.9,62668.6,13655.8,36333.9,94003.2,85662.4,37435.1,64161.9,152011,31951.7,47900.5,56543.8,8990.49,12905.4,65565.1,26184.5,54489.1,125589,65658.8,30568.6,51693.1,74439.4,81544.2,189022,30579.8,62149.9,140973,48009.7,100550,295807,97441.9,50272.4,118472,71623.9,196562,532981,277087,63857.2,49251.8,145147
665427,343078,98822.3,121493,199309,165932,244997,406925,82223.7,1.18284e+006,154663,97540.8,512884,233280,668231,112355,222326,229425,177215,257254,181459,36307.5,480567,166952,40786.2,201908,239607,48567.3,78547,224615,234687,84416.8,88173.2,37367.9,113123,148353,119149,44612.9,35141.1,39417.3,43638.5,182706,91008.1,71039.3,33161.1,8378.12,34124.6,105718,107239,25572.7,84054.9,77275.4,79976.1,47989,70690.1,8487.44,20493.9,96648,16892.4,40664.3,163105,52247.9,69119.3,41282.2,61305.4,80625.5,218143,46327.1,150005,263817,91225.9,180769,259061,212275,91747.1,112599,81680.5,197907,906126,321488,73404.9,133167,276833
411375,434192,84179.7,162114,279075,69199.2,360960,346407,120530,1.31325e+006,90692.1,94685.6,501111,227586,188692,88984.9,524994,419098,164749,145573,80279.6,57711.5,147519,188315,87062.9,390264,124775,46904,48398.6,158705,244304,154330,67471.3,112154,40419.8,136884,55634.3,115117,28146.2,33029,61530.5,84931.7,102262,38160.9,50391,20119.8,23398.5,60072.2,61219.5,30036.3,52065,132822,33812.5,58751.5,42224.5,8215.55,17651.5,69975.6,29583.3,20400.3,113436,34325.6,37526.4,33827.8,10054,70478,102134,44008.2,31169.1,218814,45534.2,89862.6,184306,61888.3,82861.6,60296.8,117590,222345,440242,291514,25814.6,119933,72510
424493,655670,161093,141158,145894,100271,212793,393627,235893,538965,81091,64690.7,376718,349912,190221,75020,261955,517434,202149,219359,65218.9,61236.3,45718.1,232886,71336.5,323609,54811.8,40361.8,96276.1,65393,207443,114961,179947,111955,87135.5,64073.8,116158,111696,23551.1,47180.5,77652.5,153320,115808,21420.2,38791.3,23083.1,23986.6,79555.7,48628.1,31089.6,114004,112590,37344.8,60052.3,26057.7,7435.05,27717.1,18861.6,41675.3,12175.6,43083.6,33655.2,15641.3,16751.5,9146.6,58094,82057.6,28676.5,26924.3,191878,30075.7,48979.3,131172,29252.3,45650.7,67501.6,105787,190877,224588,114414,23503.1,129839,76986.2
461668,449734,291953,136260,141369,37451.6,229426,514748,236701,384946,142824,69327.5,156705,169971,180054,138018,117027,448289,80801.2,207495,58004.2,41005.3,55186.3,361448,131043,279670,73247.9,15886.7,87799.6,89958.7,269386,99532,125662,100037,56415.9,72825.3,151689,102709,61234.7,26316.4,59731.3,167900,65131.5,37165.6,62275.5,22682.5,10849.6,111575,38295.1,29671.3,72876.4,84025.5,20121.7,83525.4,42941.7,11974.7,33890.2,36551.1,26954.7,19811.9,29799.1,41146.1,26071.1,57359,8537.35,133464,60348.1,30526.5,33139.4,192238,55234.6,51741.5,109199,38287,35356.9,93097.3,116672,278465,135003,243713,23014.1,81856.3,86182.9
177774,284506,466792,166894,123715,108077,133278,533331,294681,98458.2,143334,233829,156198,631218,348611,148550,64400.2,214658,74124.8,204325,156112,126673,41439.3,341348,133239,139751,137734,32101.7,76875.3,75865.3,324896,58975.8,104218,150654,80300.9,62514.2,71074.7,145083,56370.3,48726.7,35553.6,123957,47130.8,89395.6,69700.5,21830.1,10867.5,147269,48225.8,14179.9,34574.5,98169.2,39456.7,40772.8,20954.3,10899,21317,17714,46130,18777.3,21863.3,16941.2,4813.45,25492.9,21519,40538.5,37694.3,23116.1,8886.57,83419.7,46332.1,18549.1,118292,26221.1,98086.5,83951.8,119188,339507,77066.7,258493,13311.1,41813.2,120905
218258,348315,295318,203441,124855,72168.5,147865,552337,400547,121968,146795,301225,117449,307736,551839,92146,108096,343668,86524.9,80068.1,97064.1,165530,42873,814504,60903.4,99965.5,111674,45130.9,138581,36006.8,169701,49183.3,177261,182879,61953,76618.8,77241.4,119933,103683,41058.7,61365.6,53888.8,70887.3,72962.3,61117.3,39593.5,17347.1,156402,146329,22745.1,21602.2,59620.2,30943.3,49415.5,25607.6,10787.8,23430.1,29685.4,58399.2,31008.1,27519.6,15446.2,8380.98,39694.9,29584.5,100500,32108.9,58632.2,11050.7,110298,47801.4,16064.3,189501,45228.6,118208,113279,80039.2,204505,113925,424475,23658.3,91270.3,162739
404493,434538,336894,175841,163590,107012,585571,466328,152738,84330.8,149382,383163,83123.5,305453,490264,81400.2,120888,138718,151541,142211,138339,112095,66791.9,337845,28462.6,176703,251262,85539.3,83360.5,45231.3,125327,74238.2,143667,107399,47783.8,38476.5,115374,120653,86729.7,81351.7,57982.3,58653.8,66548.9,165361,25931.8,52083.6,17883.5,144913,48095.5,21285.3,17040,37723.7,48902,33257.5,17266.4,10401.9,37377,28038.3,34163.1,30548.4,15970.1,11174.6,10954.8,17573,15859.8,58883.9,28840.1,36984.1,14468.6,180966,25066.2,25519.8,149778,88826.7,68757.9,70443.6,147920,221406,127495,399395,38985.5,86308.5,258077
393028,213388,257214,291767,63694.9,101615,392934,269271,144841,283988,115118,235024,108425,472492,342437,72059.4,122912,93572.5,84330.4,118170,95552.5,144370,193626,656174,10741.2,138621,102671,109416,122886,22656.9,268951,82062.8,82400.6,79899,79426.8,53243.8,59251.7,132094,95756.4,62157.9,98357.5,64318.5,50870,95336.5,20621.4,51513.7,13944.5,83988.1,49196.6,46859.1,33126,29083,47881,59790.6,14543.1,6055.96,63613.6,38657.7,33714.8,18671.2,12650.8,12492.4,14181.6,13555.2,29834.5,33329.1,36964.5,41077.8,8644.8,119535,30324,63217.8,121073,70224.9,139314,89080.1,128744,115077,180049,175368,81830.5,118429,148083
305369,98086.2,304153,283749,75760.5,177853,190417,254346,127495,1.08161e+006,77273.2,62806.8,73128.6,174328,415599,135449,93567.2,70016.5,285891,89388.3,109054,387658,117221,471537,15421.3,113726,79455.7,86404.2,161030,149982,129471,68162.5,92980.5,53017.7,41210.2,49783.9,70983.9,116822,28847.9,56565,66760.6,40491.1,100773,47834,17788.6,50334.4,26610.3,77986.2,52356.9,30697.3,15066.7,14678.4,62439.2,72163.7,27839,4365.57,43638.6,23880.5,35020.3,18559.8,8759.48,21896.4,13655,11678.6,64698.1,58462,19972.2,50073.2,15357.2,110697,29340.8,122581,101851,59152.3,90563.3,46211.1,142234,196844,88173.7,196296,70461.2,156503,216579
201552,108821,551333,156749,65960.1,120811,202167,284448,147474,1.17322e+006,90414.5,46914.6,46982.7,150137,453334,179960,155382,63514.1,422168,90515.5,254575,287690,125569,559793,18099.4,104021,164563,43712.7,136927,194211,78510.3,132493,77888.7,17212.4,56634.2,79273.4,112486,117686,48635.6,22867.1,66801.6,34882.1,98555.1,43926.4,32954.1,70420.8,38991.1,212765,63439,26119.3,9028.72,12188.7,58211.8,55515.4,30764.6,4935.98,35684.2,16290.2,66205.2,20669.5,19205.1,6549.46,35154.6,46610.7,77928.3,83156.1,21936.1,57426.2,15823.1,106718,25270.6,96747.2,122813,86492,72871.6,33098.5,91111.9,117253,54276.3,176364,38135.4,151965,323527
164112,98317.3,334476,170338,41440.8,102511,87862.2,341593,193065,878859,120097,61365.8,36721.4,336265,286276,141195,210451,77767.9,171984,144931,219742,162916,139533,564123,20400.6,85327.2,149338,38754.5,196970,59058.8,44244.7,311543,82880.6,17044.5,58635.2,56137.5,225252,90703.2,54341.7,17643.7,135419,44935.1,92938.5,17916.3,54455.9,78027.5,20747.7,139585,48613.6,22492.1,12154.5,9692.7,56041.2,24298.3,26896.2,3906.08,52594.4,13297.7,43288.7,20570.8,11209.8,6644.54,35902.4,60925.2,29268.3,56052,16975.4,70493.4,13831.7,113438,20681.1,66676.8,107716,132860,40262.2,23977.5,64912.3,144351,55511.6,127040,47127.7,122194,176859
140160,93968.2,620890,48081.4,70502.5,98590.7,104768,252156,152557,698312,241803,48590.3,38064.6,283250,312892,377113,198671,69264.9,487337,152606,77549.4,108379,295815,321562,29902.5,175807,85125.3,56514.7,154313,34502.2,44613.9,322080,41677.2,31773.5,95249.8,42839.9,184049,61613.4,37515.9,19126,160255,37151.7,96593.1,13614.6,112439,34485,17344.6,121597,85386.6,29470.7,17221.7,14809.2,31313.3,40262.1,39944.2,4541.29,46999,10372.1,34386.8,26346.4,18021.6,13026.2,30205.7,67184.1,28120.2,98687.6,17098.9,108855,12853.2,96734.9,36277.6,71223.9,81336.8,153435,71149.6,65796.9,46226.5,103869,49190.8,35199.7,57644.7,311992,112343
77280.9,51368.1,835371,116004,50402.9,96473.4,80907.8,326961,82044.4,853764,149911,45560.8,33640.2,415047,319767,297304,87259.9,70463.5,490600,230500,67667,95650.1,233898,230801,47156.3,133612,89270.3,60054.9,237561,54552,37887.8,242822,44939.5,48530.1,137253,57388.8,112552,54697.8,32879.5,40059.3,110720,38168.9,59804.8,16365.4,74575.9,38782.3,37858.6,107292,137715,19112.2,22742.8,14548.5,40795.4,45639.9,47593.3,3694.55,54964.8,14385.3,62991.9,48118.9,8278.94,13009.8,33993.4,53745.8,29070.5,87398.3,35079.4,75343.9,22569,90414.4,43722.9,64362.7,103596,188417,79073.4,66307,48390.2,193592,48946.7,54692,110144,224488,76416.4
102958,94922.8,914748,288292,79076.1,39016,120018,94729.9,62747.1,1.11892e+006,71768.7,176196,10027.7,303739,306863,844207,121015,88107.3,168214,489877,59132.8,153907,320749,125417,154725,84303.7,119717,155153,100141,23797.2,44063,200807,38973,82194,158281,51595.5,170711,26913.1,97541.2,34854,76046.6,56734.1,182509,22023.1,80360.1,69707.3,74542.3,73082.8,37474.9,20039.2,61320.3,10725.4,76087,52617.4,39459.9,7728.69,46312.2,18448.9,35848.4,33188.8,17790.6,23494.2,6358.86,85183.7,30562.6,45024.2,57172.2,54371,20911.5,86453.3,51213.1,34977.5,86945.7,58875.5,60423.1,97706.8,85455.8,134128,146860,25848.4,91788.2,105867,145436
76900.6,315201,1.0257e+006,91916.7,34566.3,73867.2,137376,62114.2,47214.6,956019,166772,124928,20568.7,260963,178014,522695,174339,61016.2,88602.9,155089,44690.9,202448,490930,48557.9,125580,112636,426586,166642,153855,21293.4,28577.1,158162,60149.9,49721,184905,33786.6,123201,51226.9,85906.7,21739.7,105618,81391.8,143223,46350.9,72721.7,19428.2,90823.2,78032.9,38114.3,19434.3,24806.6,47202.3,127438,13357.4,38363.7,10421.6,41907.5,21829.4,68520.8,28390,12955.9,37443.3,19050,76363.4,35412.9,63339.4,66260.1,58890.8,20246.8,52818.5,104897,102454,125194,132737,27342.7,133671,145263,175883,152113,57550.4,228491,93251.2,289670
68801.2,219605,592513,152311,58123.8,163471,123337,102711,48756,1.15872e+006,100931,101703,47503.2,650040,157322,282175,120126,55652.6,195197,230341,54976.2,240079,379942,33851.8,147896,130497,275889,189963,165173,34469.6,49538,144033,49614.2,36076.3,218439,55968.2,227639,65320,57878.7,12173.9,145916,46661.4,253705,75420.1,49592.9,27760.7,93216.2,82897.1,79294.2,21685.6,27728.3,44393.9,68369.6,14268.6,62349.6,20391.7,32587.8,24497.5,47838.6,12554.5,15624.1,33496.9,17407.1,60752.7,38310.6,71034.5,32926.7,107107,21129.6,67008.6,88190.2,158744,89578.9,136240,37084,193249,159150,261564,100199,128513,222106,143252,451139
89467.5,141616,772885,245037,60884.3,190467,73636.8,113237,61212.2,1.40585e+006,95998.8,38759.2,79854,690638,206091,360518,205475,53947.6,135966,140802,59457.6,185318,496452,43174.2,214701,72489.9,341659,402786,72390.8,34272.4,35061.1,179219,55139.7,59902.7,249892,107031,109804,42002.3,75811.4,22115.6,234890,97712.4,74297.9,39959,56734.2,23506.1,111950,171856,39518.1,13308.1,35319.6,24690.9,78420.8,34389.4,38659.1,18499.3,18748,30002,90900.8,13249.6,12262.6,22148.6,15480.3,47410.8,72545.3,115745,20721.3,110241,24195.9,118217,97487.7,106636,45689.7,51425,75168.2,122565,160688,245255,164934,111325,123896,162314,676456
52105.4,255524,433007,602611,55206.3,241260,51350.1,58406.3,41660.5,925949,128286,26395.4,176152,1.41232e+006,100062,209404,172647,39072,229422,107780,80212.8,245892,839210,22748.6,88915.2,44662.8,450343,304639,101440,69319.7,52082.2,131422,160536,37988.6,120270,56329.8,155254,28198.8,160779,21010.4,52406.1,105925,88019.9,27980.7,82728.4,40488.5,121515,80516.5,70223,12575.9,24454.6,29028.5,76714.4,28566.8,54832.8,12363.8,12859.1,13079.7,54869.1,11886.6,14280.2,15823.8,8201.48,32545.4,87246.4,41939,12941.9,52622.7,24529.9,118351,54294.8,64081.5,40147,51790.1,55693.2,74511.1,94299.2,172613,58759,259940,133970,108069,278779
42143.4,202600,744916,494653,31318.2,178919,69422.6,60031.4,19660,912783,115999,53317.2,204456,731756,239879,719298,170158,37414.7,126521,60797.6,93019.6,112903,740842,21209.8,90783.6,59871,383105,230244,108833,50405.6,44171.1,112847,240337,70810.7,123145,72264,139722,29457,159427,14059.1,34021.8,122899,106090,22664,92936.6,28888.2,101505,95649.5,51167.7,18054.4,36539.5,24855.4,25580,43312.9,94460.3,9851.58,9704.18,19841.7,41231.8,10060.2,19141.4,24118.2,10287.7,26263.2,55881.9,21461.4,16209.6,62644.6,47083.3,71899.5,108065,71730.5,41265.1,43966.8,78394.7,75942.5,72440.5,110749,66285.5,266440,178112,102675,224230
92780.8,234761,1.202e+006,269679,96025.9,89699.8,32925.1,40045.1,20359.4,687236,106992,116936,126061,1.0396e+006,162307,426216,91108.8,69437.2,97410,191158,197470,60674.5,652109,32228.8,49362.8,44445.3,370724,97244.9,77724.6,90385.5,16768.4,64689.7,160867,156071,81345.6,74305.9,96834.1,92133.8,89225.4,11821.6,33192.4,62975,110355,29337.5,156681,25811.7,109021,66759,25102.7,22315.9,27296.2,53297,30235.8,32975.6,55468.4,13451.5,16145.6,12543.8,41664.9,6183.82,21079.6,41048.1,20529.7,18028.8,62041.1,50391.4,8914.53,43920.3,79409.4,37173.6,169548,70127.9,19106.7,53924.1,215460,42053.8,67135.4,144674,115856,265437,106272,57303.2,160628
192990,379908,834148,325140,63830.8,64628.4,36704.9,34430.6,28447.6,685900,93872.2,258502,81027,540144,213548,207042,164860,71962.4,65827.4,188055,268605,72676.2,740540,24506.8,87458.6,31424.9,253201,26086.3,150796,91162.4,20010.4,38829.1,235417,127995,37086.1,103880,111584,60006.3,76744,5260.41,37153.4,62367.9,81963.8,38958.6,117921,17414.1,71905,55643.6,13930.9,46976.5,28844.3,30460.5,29835.2,11991.9,90635.1,15210.7,33191,10417.7,33087.7,11672.1,41531.8,35836,20883.2,19418.4,30773.4,70011.7,16231.1,41639.7,74967.3,43932.2,156641,53628.5,48731.7,25163.1,113503,99420.4,66620.1,75712,68452.8,186276,96200.8,80038.7,417918
109960,285217,1.16907e+006,413832,47631.6,28501.4,105167,86228.1,23777.9,253555,220200,271826,119154,1.03774e+006,121920,182053,278802,98810.6,129237,237571,137184,127100,430059,46036.4,160622,25025.4,271672,27690.9,267614,127005,33915.7,54920,101641,266978,64335,40314.5,100416,49162,129389,17056.3,62965,65656.9,44974.6,45712.9,157232,15042.4,110674,97048.5,15437.8,64332,31157.1,37131.9,40195.1,22277.9,105132,32353.3,107856,19534.4,39195.2,26741.5,40379.1,50406.4,63781.1,42398.2,74468.2,100165,54910.2,66237,89115,145299,556348,176832,71166.9,37873.3,202870,95550.1,169562,132899,131869,489625,135597,175630,1.01915e+006
86143.6,179946,908454,515333,62296.8,64272.4,81620.7,233094,34767.3,548519,100283,813374,83107,567617,123966,217052,312356,135482,66618.9,201359,31154.1,142026,626831,119898,57653.3,28067.6,233907,20021.4,273690,182834,38198.4,19052.5,66449.6,279440,60577.1,35912.9,78747,38576.6,61628.1,17811.1,48595.9,146464,45803.3,52642.9,90856.1,23114.7,85062.7,42727.7,18974.1,95425,36553.8,43832,50067.8,9145.17,125138,18935.5,83043.8,6331.89,29753.9,13190.1,23851.4,38395.5,77228.3,42316.2,76143.4,58217,112980,60894.4,57314.2,214105,354952,234816,48216,68916.7,124745,72225.9,130473,204850,129424,399961,219189,72364.4,627537
99089.8,151962,425138,574239,67728.4,59000.6,107091,343340,66286.7,287183,181662,407000,117393,556656,309617,760621,133450,159264,79230.7,105843,66699.1,547071,297880,85269.4,109659,23410.6,384974,46943.4,233961,102070,40128.5,21384.2,51158.9,295421,59093.1,49719.2,62514.1,13401,29074.2,35011.1,61940.8,66974.5,75777.1,57355,152815,30637.4,152517,17239.1,42103.7,66545,29748.8,46841.4,78509,10241.5,52975.4,21084,44120.5,5209.81,42497,24707.9,16537.7,38034.6,82085.5,20918.8,66718.1,70484.3,102741,77841.3,43362.9,351933,136439,337903,44092.4,75115.8,85667.7,119420,96617.7,261259,131607,184871,325394,137448,521801
159469,383309,230859,384651,126799,132849,103525,191630,156949,516066,88660.2,396696,186322,511699,254338,634788,80821,195660,175264,420292,83610.3,608302,182567,56601.3,69728.7,33857.5,415864,46407.8,113356,140370,42688.1,30786.5,27255.2,311407,56376.3,73773.5,98736.4,23391.5,62140.3,89381.3,25770.4,66279.4,149701,112875,72890,40178.2,86010.4,50128.3,35992.4,71432.8,28014.9,91745.3,47027.2,9706.88,65995.4,12569,52272.1,7000.46,112183,28817.9,8906.23,40988,72511.2,22319,49355.6,37614.1,173627,84977,59794.9,304921,94613.7,172835,35182.7,120700,144477,121250,179077,243503,110829,131095,259764,235610,256127
124387,320694,478503,117949,247571,46178.1,61863.5,144602,412713,638119,146575,225119,116939,654100,133686,296557,35738.6,368449,248698,228122,92439.3,506558,177054,64952,81944.3,39039.3,464768,38659.4,199736,210179,46121.3,49191,38891.6,282638,44674.2,130249,53965.3,49658.5,40038.7,147592,44487.3,64362.1,130691,57931.4,59532.1,46274.1,52734.9,45959.3,78689.3,118800,30711.8,114388,55805.3,7334.57,62127.6,13555.2,59707.1,12359.9,126762,33356.7,5495.6,38505.4,117550,53984.6,60342.5,55203.1,123524,97933.2,38407.3,209137,129518,242194,108490,178956,102881,84456,199776,117557,439855,215920,126234,211501,240461
129166,299889,714557,163097,159970,92830.2,81472.4,61196.7,280771,583908,117942,306630,119573,408223,117217,274635,40604.7,282298,192360,243242,80264.6,692615,99146.8,61845.6,69405.6,41973.6,266558,16988.1,195369,135126,56753.4,13958.5,48937.9,134401,25282.9,194160,115613,28343,52043.8,141009,76448.4,32700.3,100128,25880.8,35033.7,69856.6,67526,30151.3,69201.9,50866.9,58474.2,108688,34803,11079.4,67325.2,14177.8,49715.7,8043.71,76465.4,37237.3,3483.89,46711.6,82504.6,43189,55546.6,45694.9,76935.5,21490.4,30518.4,163568,150176,132446,93885.2,57426.2,79928.1,102033,110317,74503.9,494071,77838.7,100572,155248,106200
116730,233911,97371.1,365967,178689,185410,100697,40590.7,184581,288465,229557,289059,116913,287584,195799,191951,83995.5,288315,299887,79290,76097.6,677969,108856,24876.8,105900,102131,201883,45168.7,59745,250608,123410,11402.1,73356.9,348918,28098.1,140063,66090.5,10499.6,75795.4,95638.1,140762,48639.6,167102,71108.9,49157.6,27507.5,47172.2,53361.6,44174.5,118084,54588.2,39471.5,32237,28973.7,133959,14957.5,16985.3,14882.2,86289.6,48068.4,7101.26,82789,70167,65271.6,35110.3,48668.8,124338,24585.4,41718.4,112413,155831,157853,144240,118643,95466.9,130083,195598,149731,565099,87413.2,174794,516186,57017.5
